jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2441318.65609752,1972.001796297112,18104.1840964646,0.6280416,26.9296,29.2407,157.0995,355.8670498264182,265.23353303969577,13592.485619393285
2441321.73562339,1972.0102275794386,18102.754923770277,0.6280069,26.9367,27.35,160.3032,355.96362263356787,263.5112714021045,13591.971586734948
2441327.61252258,1972.0263176525125,18100.756769505228,0.6278818,26.96,23.5575,166.4993,357.48472770609897,260.1224450954957,13592.485929681377
2441334.60572706,1972.0454640029027,18097.516269142958,0.6277427,26.9748,19.129,173.8299,358.79624305723064,256.1318589550068,13592.291449781456
2441341.59607246,1972.064602525558,18094.16845805801,0.6278391,26.9729,14.7591,181.2142,355.8057181024815,252.25639079912105,13588.225783365619
2441348.86392258,1972.08450081473,18089.287308144176,0.627913,26.9674,10.273,188.7522,352.65234662544117,248.1449066971872,13583.37104711179
2441355.85080585,1972.1036298585893,18086.14895607408,0.6279172,26.998,5.7736,196.2339,351.4086447931222,244.240750907826,13580.946859728096
2441360.88149151,1972.1174031252847,18083.52651335317,0.6278948,26.9992,2.6168,201.5082,350.83794995658354,241.3998748975464,13579.338009897061
2441403.36163659,1972.2337074239294,18061.747764604905,0.6275279,27.0093,335.7508,246.2902,349.360819552694,217.44632738541702,13568.87624197367
2441560.66854771,1972.66439027436,17920.9039961677,0.6263521,26.7573,234.1518,55.9419,317.9718442696703,130.45320123045224,13481.76768861872
2441573.64665336,1972.69992239113,17909.68399689987,0.6260234,26.7279,225.623,70.1008,319.666428235023,123.2917391932117,13478.541682659545
2441576.68244662,1972.7082339400956,17907.698321619908,0.6258826,26.7284,223.625,73.3699,321.44523606880466,121.57068156554158,13479.27949408844
2441584.68287275,1972.730137913073,17901.95937876833,0.6257319,26.7357,218.3892,82.092,321.9960229688031,117.17155129376789,13477.347263802134
2441587.7163462,1972.7384431107464,17899.569808290085,0.6255267,26.7243,216.4123,85.4062,324.774674690756,115.5189801313287,13478.797385348189
2441590.47344425,1972.7459916338123,17897.228287409496,0.6255131,26.7394,214.5556,88.4022,324.14123994429065,113.9408118275677,13477.249417780447
2441594.33236125,1972.7565567727588,17893.86283104463,0.6253384,26.7346,212.0829,92.5791,326.0069784597108,111.84156180680083,13477.47899269764
2441597.3635632,1972.764855751403,17891.488948517548,0.6251976,26.7241,210.0909,95.8776,327.636697477853,110.16042949487297,13477.917401753311
2441602.59791996,1972.7791866391788,17888.465121886307,0.6250061,26.7137,206.6863,101.5771,329.92900107012156,107.29620989564881,13478.66583595254
2441607.55508338,1972.7927586129504,17885.441751280265,0.6247354,26.7174,203.4004,106.9652,333.63684461748653,104.51249933790757,13480.662548519062
2441611.68475216,1972.8040650298706,17882.834376154515,0.6246063,26.7128,200.7533,111.5168,334.96706295183594,102.34668924660247,13480.734692961498
2441614.43708885,1972.811600517043,17880.6538685402,0.6245619,26.7128,198.9667,114.5063,334.94241516238253,100.83681386452196,13479.791405801043
2441618.28915881,1972.822146909815,17877.240019917284,0.6243435,26.7253,196.4051,118.6891,337.56511554205645,98.6613124665987,13480.661510666203
2441625.43911371,1972.8417224194664,17870.35161084663,0.6240039,26.7238,191.7883,126.4103,341.0462113070507,94.71852899212382,13480.816214930765
