jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2457596.41659665,2016.5678756924028,16063.667865719079,0.5613053,64.6712,134.2651,46.7202,668.909655251271,56.09005073496945,12939.889179117448
2457596.42899769,2016.5679096445992,16063.701568941311,0.5614905,64.6461,134.2156,46.704,665.9494431456696,56.012127944288125,12937.671344507673
2457597.60747525,2016.5711361403148,16063.625598813196,0.5615386,64.6457,133.7908,46.6659,665.1434691314726,54.38768948662553,12937.026926671944
2457597.60747525,2016.5711361403148,16063.625598813196,0.5615386,64.6457,133.7908,46.6659,665.1434691314726,54.38768948662553,12937.026926671944
2457599.48055737,2016.5762643596715,16063.480441859554,0.5616233,64.6458,133.1191,46.6076,663.7192466169327,51.81153051827624,12935.88284149397
2457600.41473245,2016.5788219916499,16063.405277964433,0.5616657,64.6457,132.7841,46.5781,663.0052081328449,50.5262830060087,12935.30803638878
2457601.35164853,2016.5813871280766,16063.334107883195,0.5617035,64.6453,132.4474,46.548,662.3668178158259,49.236033892411086,12934.792200209362
2457601.5943828,2016.5820516982892,16063.310024749107,0.561714,64.6453,132.3606,46.5403,662.1875975071862,48.90228861585675,12934.645431972489
2457603.23115848,2016.586532945873,16063.178159261683,0.5617704,64.6451,131.7718,46.4863,661.2238394619835,46.64623948578446,12933.85500985053
2457604.40114508,2016.5897361946068,16063.069524825833,0.5618121,64.6447,131.3511,46.4477,660.5064026374284,45.03376994158086,12933.261579661974
2457605.09338378,2016.5916314408767,16063.007047045565,0.5618146,64.6398,131.0974,46.42,660.4388681124783,44.07008128438821,12933.180940529093
2457606.04030959,2016.5942239824499,16062.92681622115,0.5618715,64.6444,130.7621,46.3946,659.4897316007482,42.77606631804019,12932.425874159388
2457607.45194876,2016.5980888398633,16062.80226581503,0.5619219,64.6443,130.2545,46.3489,658.6255972839435,40.83141764920498,12931.713928327681
2457607.45194876,2016.5980888398633,16062.80226581503,0.5619219,64.6443,130.2545,46.3489,658.6255972839435,40.83141764920498,12931.713928327681
2457608.38699178,2016.6006488481307,16062.717869220614,0.5619555,64.644,129.9178,46.3176,658.0489176638084,39.541814672901154,12931.238163235688
