jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2445763.48501911,1984.1710746587546,24523.75707530335,0.726263,47.529,227.4784,0.2975,334.92339052231364,245.72902284831835,15979.124692439364
2445767.02383627,1984.1807634121012,24523.6943718872,0.7263995,47.5166,226.5086,1.2183,331.55874199552363,242.19207164355646,15975.251974884995
2445768.79323434,1984.1856077599998,24523.69249151413,0.7264578,47.5143,226.0278,1.6783,330.1284962522559,240.42730640008327,15973.613708615443
2445770.56261827,1984.1904520691855,24523.651629649863,0.7265967,47.5102,225.5331,2.1118,326.7109835966503,238.62215509317386,15969.685804893601
2445771.00496219,1984.191663140835,24523.65068946738,0.7266101,47.5096,225.4136,2.2272,326.3821096284173,238.18206929933046,15969.308749234628
2445774.9858639,1984.2025622557148,24523.037854304126,0.7266247,47.5128,224.3392,3.3063,325.8565303317464,234.26308794269008,15968.499523289087
2445777.63980444,1984.209828348912,24522.77136901263,0.7266426,47.493,223.7372,3.95,325.34472222773184,231.68899439170278,15967.82311391982
2445782.06303516,1984.2219384946197,24522.444364932944,0.7268833,47.4987,222.471,5.0977,319.35278088408086,227.21084193691533,15960.845675889095
2445784.27464116,1984.2279935418478,24522.253388601144,0.7269309,47.4837,221.8377,5.7085,318.13336279726354,225.00852493477873,15959.383139644218
2445786.04384743,1984.2328373646271,24522.040723006452,0.7270111,47.4999,221.3992,6.1249,316.1086227287351,223.24264873426037,15956.989606092617
2445786.9284204,1984.2352591934286,24521.955614674047,0.727061,47.5019,221.1895,6.3315,314.8617435135202,222.36769036571815,15955.53085466102
2445790.46677205,1984.2449466722796,24521.26204906559,0.7271117,47.4749,220.1607,7.3232,313.4292144240244,218.8430979793364,15953.653555365087
2445792.23584564,1984.2497901317997,24520.883399714938,0.7270988,47.4882,219.7051,7.8175,313.6422048422846,217.13815255211168,15953.770051074744
2445793.12034226,1984.252211751568,24520.754776500133,0.7271203,47.4908,219.4569,8.0442,313.07990718492147,216.24486943550485,15953.081617704129
2445796.21623245,1984.2606878369616,24520.2144183643,0.7272473,47.4597,218.5973,8.8693,309.8183871877909,213.15897869383505,15949.15719070413
2445798.42747355,1984.2667418851477,24519.80378344071,0.727421,47.4505,217.9732,9.4137,305.4472954864859,210.89982134682808,15944.001515453063
2445801.08084007,1984.274006406762,24519.260586119537,0.7274589,47.4571,217.231,10.1278,304.3699513276624,208.25649356569923,15942.581370447142
2445802.84966023,1984.2788491724295,24518.909482964486,0.727505,47.4517,216.7811,10.5708,303.1439395604084,206.50619792538544,15941.055181458638
2445804.17630678,1984.2824813327309,24518.664578425523,0.7275613,47.4514,216.4098,10.915,301.6968034822985,205.1715202168749,15939.310682406664
2445815.23094086,1984.312747271349,24516.40029626831,0.7279251,47.4171,213.3944,13.7753,292.1608589671714,194.12068231435165,15927.590094042544
2445820.5365809,1984.3272733221088,24515.020358225825,0.7282394,47.4225,211.9154,15.1353,284.08034156366557,188.7723040408739,15917.831835664228
2445824.51550168,1984.3381670134972,24513.724061080935,0.7283831,47.4068,210.8108,16.2335,280.20543692621504,184.84417514100775,15912.936193596057
2445834.2401663,1984.364791694182,24510.856140355067,0.728651,47.3959,208.1056,18.8068,272.86000282920577,175.12739009447873,15903.513408649143
2445844.4051508,1984.3926219049965,24505.40715614996,0.7291546,47.3848,205.2508,21.5084,259.0405033702982,164.95531420121964,15885.752857778516
2445851.47330421,1984.4119734543744,24501.16259596582,0.7294276,47.3914,203.3204,23.3768,251.2020663807034,157.9267564252345,15875.283173027987
2445852.35657024,1984.4143917049696,24500.319849616313,0.7294355,47.3778,203.0346,23.6496,250.7804899515122,157.04318621097931,15874.513701652719
2445856.33159436,1984.4252747278852,24497.768242037266,0.7295911,47.3746,201.9302,24.7103,246.2782627842298,153.0815979613358,15868.459349575716
2445862.95533242,1984.4434095343458,24493.045878061075,0.7297957,47.3543,200.0144,26.5486,239.99001634937667,146.47556763548062,15859.611692621927
2445867.36980453,1984.4554957002872,24490.538257170232,0.7300815,47.3574,198.8638,27.6468,232.31305056800193,142.07214789656922,15849.897298338181
2445867.36982704,1984.4554957619166,24490.538257170232,0.7300815,47.3574,198.8639,27.6469,232.31305056800193,142.07232571005622,15849.897298338181
2445867.36999235,1984.4554962145112,24489.726405945254,0.7300809,47.3565,198.869,27.6387,232.1086107389765,142.06906277595579,15849.388872107615
2445867.37008232,1984.4554964608355,24490.538257170232,0.7300815,47.3574,198.8638,27.6468,232.31305056800193,142.07187409920647,15849.897298338181
