jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2446910.51541074,1987.3114727193426,15127.109780257606,0.5665588,64.8605,77.6393,296.6275,178.57631568659235,341.676621036621,12125.107855543714
2446913.39999999,1987.319370294292,15029.68396011678,0.5637258,64.973,76.338,296.618,178.92704595277883,337.5226940549045,12079.447400447345
2446913.79999999,1987.3204654346066,15006.44862970018,0.5633871,64.962,76.143,296.561,173.87275491442142,336.876443541649,12064.629118769166
2446913.94634055,1987.3208660932244,14982.073487328005,0.5629596,64.9805,76.1407,296.4637,169.6350897312259,336.63260643922496,12049.886961624587
2446914.99730489,1987.3237434767689,14915.05005788614,0.5609072,64.9886,75.7786,296.3514,170.95479205738593,335.1223483631974,12019.111726207004
2446916.879017,1987.328895323751,14799.193500814501,0.5573853,64.9834,74.8029,296.284,172.20429160496042,332.2245834496068,11964.862399966463
2446920.1544762,1987.3378630423003,14570.585293722392,0.5504812,65.0166,73.1755,296.0971,171.61571653173723,327.1819047718461,11854.553630284274
2446920.96239465,1987.3400750024643,14518.441332965804,0.5488559,64.9854,72.8262,296.0554,171.77284856365804,325.99459911284373,11829.423825649983
2446921.56618759,1987.3417280974397,14482.90481446889,0.5477809,64.9929,72.5386,295.9817,171.3098805847876,325.0381849216636,11811.841491169604
2446922.96539704,1987.345558924134,14392.999943566258,0.5446895,65.0075,71.8817,295.8804,175.14770080512335,322.90088731180833,11770.849725411752
