jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2458553.9806696,2019.189543243258,21674.525906976072,0.683292,62.987,251.8473,263.2287,486.35945094657745,166.38043242714684,15130.242495167395
2458559.86072421,2019.2056419553999,21673.75031663066,0.683836,62.9575,250.5155,263.2224,474.3232951072159,159.2467960560415,15117.63651409733
2458561.33118355,2019.2096678536618,21673.712558559637,0.6837544,62.9547,250.1851,263.2345,476.07993230922784,157.4791726817765,15119.420932037643
2458563.16883465,2019.2146990681724,21673.805546735377,0.6836843,62.9519,249.7727,263.2451,477.6286731794826,155.26613545794714,15121.04106658601
2458569.78439003,2019.2328114716768,21673.70204368306,0.6835073,62.9611,248.3203,263.2807,481.4321788007692,147.32887019634052,15124.894587117064
2458571.62203863,2019.2378426793425,21673.69073223916,0.6834767,62.9609,247.911,263.289,482.0918137477538,145.11663543671074,15125.56519828907
2458578.60508853,2019.2569612280085,21673.6611526176,0.6833615,62.9585,246.3574,263.3217,484.57925687310853,136.7130579169368,15128.098445816415
2458581.1777972,2019.2640049204658,21673.651806115427,0.6833209,62.9574,245.7853,263.3339,485.4562476740075,133.6174286322875,15128.991811010106
2458587.05824973,2019.2801047220537,21673.631838621826,0.6832178,62.9545,244.4756,263.3647,487.684475828667,126.5426000606314,15131.262636351146
2458589.63093593,2019.2871483529916,21673.617234765996,0.6831703,62.9532,243.9028,263.3785,488.7093464057398,123.44789292302482,15132.304868070172
2458592.20362922,2019.29419200334,21673.597001828206,0.6831459,62.9525,243.3307,263.3899,489.2317717769747,120.35147879763042,15132.831306616152
2458595.87891094,2019.3042543762906,21673.566519748623,0.6830787,62.9509,242.5137,263.4089,490.6785770752085,115.93102453538552,15134.298615946951
2458601.75932509,2019.320354072799,21673.521487186055,0.6829731,62.9492,241.2095,263.4374,492.95302916598484,108.85943379233078,15136.60586451757
2458604.69952557,2019.328403902998,21673.49955513829,0.6829345,62.9483,240.5587,263.4508,493.7826731996993,105.32409492070826,15137.445252185247
2458610.94745334,2019.345509796961,21673.461426431866,0.6828551,62.9461,239.1734,263.4813,495.49145673959083,97.81117309399622,15139.17647656328
2458614.99020172,2019.3565782387955,21673.443211802612,0.6828018,62.9446,238.2762,263.5019,496.64087458600716,92.94993403364015,15140.343572742497
2458619.76799169,2019.3696591148255,21673.399560572805,0.68273,62.9429,237.2164,263.5268,498.1831785829345,87.20591866286861,15141.902146766328
2458622.70817313,2019.3777088928957,21673.371681252724,0.6826774,62.942,236.5652,263.542,499.3143526614858,83.67199855752966,15143.04661791375
2458624.91330107,2019.3837462041622,21673.350386822924,0.6826415,62.9414,236.0771,263.553,500.0856687365422,81.0214665016307,15143.826054928359
2458626.01586202,2019.386764851527,21673.339235147385,0.6826211,62.9412,235.8335,263.5584,500.524265777919,79.69655345031822,15144.269595944004
2458627.48594073,2019.3907897076801,21673.324366268982,0.6825991,62.9409,235.5086,263.5653,500.9963598457043,77.9296052351225,15144.745911241693
2458628.95601845,2019.394814561123,21673.316453911946,0.6825756,62.9407,235.1841,263.5722,501.50317139312847,76.16305799569182,15145.260241193013
