jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2447865.5,1989.9260780287475,106221.84716539776,0.9217879,51.603,24.1779,285.2189,1929.6974326848067,55.54870965092374,35968.00621140408
2447882.43838166,1989.9724527903074,106560.2493705054,0.9232878,52.418,20.713,287.7409,1796.334861760085,37.910895489315465,35701.45551360098
2447894.5077301,1990.0054968654342,106699.69393991033,0.9258561,52.9314,18.6824,289.0691,1532.9951375113214,25.31262844369087,35086.02587553556
2447902.618056,1990.0277017275844,106680.93891073682,0.9210498,53.8105,15.5927,291.1235,2044.34516319045,16.283578069607415,36309.89840949273
2447906.5,1990.03832991102,106825.75091608912,0.9272119,53.948,14.9609,291.357,1397.5071402553885,12.059132032853995,34772.953825804405
2447906.50028935,1990.0383307032164,106825.75091608912,0.9272119,53.948,14.9609,291.357,1397.5071402553885,12.05884684206967,34772.953825804405
2447908.58999992,1990.0440520189466,106611.70609889008,0.9219198,54.0065,14.4803,292.0254,1946.127034542562,10.186973179246081,36066.63016980444
2447908.58999999,1990.0440520191378,106611.70609889008,0.9219198,54.0065,14.4804,292.0255,1946.127034542562,10.187173110400977,36066.63016980444
2447908.59028927,1990.044052811143,106611.70609889008,0.9219198,54.0065,14.4803,292.0254,1946.127034542562,10.186687988461756,36066.63016980444
2447918.5,1990.0711841204654,106706.42252009135,0.9283772,54.554,12.946,292.6479,1264.4764588719972,359.50761663244356,34427.14489382444
2447930.65889012,1990.1044733473518,106710.61556743375,0.9202725,54.9737,11.4157,293.5391,2129.6343026525683,346.8843949533771,36515.459747897
2447950.5,1990.1587953456537,106724.86586644148,0.916668,56.713,6.797,296.387,2515.4602223822967,325.55767556468146,37414.67835842393
2447954.5,1990.1697467488023,106706.79382237473,0.9185132,56.773,6.6179,296.431,2317.058866845082,321.4800704312113,36953.05838078198
2447958.5,1990.1806981519508,106562.02270691229,0.9195869,57.454,4.9879,297.3389,2190.8462881332107,316.8154652977412,36635.98994126349
2447961.5,1990.1889117043122,106714.72332519635,0.9165742,57.658,4.3869,297.7209,2524.6248651831647,313.6395864476383,37434.13319911548
2447966.5,1990.2026009582478,106689.2947156792,0.9150586,57.756,4.1929,297.6849,2684.2017581623877,308.4814550308009,37795.14162140583
2447970.5,1990.2135523613963,106625.53284181366,0.9152507,57.888,3.864,297.844,2658.3029704707224,304.3691498973302,37725.87809551354
2447974.5,1990.2245037645448,106646.69064782336,0.9141691,58.054,3.445,298.088,2775.4451403242656,300.2516447638601,37995.53008124679
2447982.5,1990.2464065708418,106670.45578892219,0.9114625,58.124,3.1889,298.078,3066.199179411704,292.10053449691975,38652.98418900175
2447986.5,1990.2573579739903,106645.9490917249,0.911213,58.852,1.5459,298.9529,3090.6375820069734,287.38992936344965,38703.40773143507
2447990.5,1990.2683093771388,106750.75026532222,0.908339,58.921,1.3319,298.9789,3406.7442200696987,283.2594242299795,39419.23081482859
2447994.5,1990.2792607802876,106672.99570454098,0.9086383,58.933,1.2649,298.9089,3367.689931659561,279.1799190965089,39320.492823155044
2448014.5,1990.3340177960301,106718.96861400812,0.9067104,60.014,358.7019,299.9829,3577.633594413368,257.97839342915813,39786.67076271954
2448014.89280837,1990.3350932467347,106762.6087079175,0.9130443,59.9445,358.7819,300.0613,2905.4810740230587,257.7496311755301,38308.002754468514
2448014.89280838,1990.3350932467627,106762.57152897051,0.913,59.9185,358.7537,300.1085,2910.2074230204307,257.7686311654329,38318.63324622911
2448018.5,1990.3449691991786,106741.54487144359,0.9054693,60.044,358.5819,299.9379,3712.2166557789697,253.87088829568756,40081.84207575749
2448026.5,1990.3668720054757,106637.27954606031,0.9079929,60.312,357.9449,300.1399,3433.2505429223256,245.55087802874732,39458.13377559711
2448034.5,1990.3887748117727,106740.63015809788,0.9065645,60.487,357.4549,300.328,3595.2278491369543,237.36396776180686,39828.55696151905
2448038.5,1990.3997262149212,106567.90114732005,0.9093348,60.887,356.6329,300.6299,3283.863771102002,232.9013626283363,39118.504910926255
2448042.5,1990.4106776180697,106769.14126535798,0.9067315,61.508,355.337,301.291,3580.0613521080377,228.3240574948661,39800.48280457723
2448046.5,1990.4216290212185,106721.91428119423,0.9066477,61.601,355.115,301.316,3584.599858552334,224.18455236139607,39802.29961411303
2448050.5,1990.432580424367,106655.22232232371,0.9083625,61.806,354.677,301.48,3395.4816355619423,219.96804722792592,39378.46269261648
2448071.5,1990.4900752908966,106705.77132080984,0.9071217,63.611,351.1429,303.1379,3532.51434046557,197.39369527720737,39686.322855309736
2448075.5,1990.501026694045,106722.96859944607,0.9074288,63.767,350.828,303.231,3501.3369708130376,193.22939014373674,39621.31498585004
2448079.5,1990.5119780971936,106662.75135190495,0.9086455,64.087,350.2569,303.5139,3365.986018377602,188.99868501026663,39315.03084599363
2448086.5,1990.5311430527036,106671.79707383654,0.9069021,64.598,349.3169,304.04,3552.7839968003227,181.68540102669363,39724.648065882626
2448091.5,1990.5448323066394,106749.26354560148,0.9063432,64.714,349.0829,304.1149,3619.658126037688,176.5981696098561,39883.014455124074
2448099.5,1990.5667351129364,106668.65796251211,0.9033256,65.943,347.056,305.029,3933.9922073310863,167.60035934291545,40544.93307168778
