jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2460400.58552493,2024.2452717999456,36966.75649092234,0.8203097,26.9314,350.7488,177.1728,264.43126388078053,159.16375201956214,19520.00258160659
2460400.58552493,2024.2452717999456,36966.75649092234,0.8203097,26.9314,350.7488,177.1728,264.43126388078053,159.16375201956214,19520.00258160659
2460401.69286139,2024.2483035219434,36973.90999569995,0.8202999,26.9024,350.608,177.4079,266.0790236182811,158.16663210037007,19524.328314434362
2460404.13901546,2024.2550007267896,36965.66561665977,0.820288,26.8936,350.1599,178.1555,265.037399301159,156.05513835572538,19520.640532037054
2460404.13901546,2024.2550007267896,36965.66561665977,0.820288,26.8936,350.1599,178.1555,265.037399301159,156.05513835572538,19520.640532037054
2460411.47352437,2024.275081517783,36948.37289143855,0.8201756,26.8723,348.8527,180.3629,266.082686179202,149.72625359813037,19517.79238700772
2460412.28822253,2024.2773120397808,36946.67608223858,0.8202052,26.8684,348.7062,180.609,264.68393687086973,149.02286567892497,19515.241578107456
2460412.28822253,2024.2773120397808,36946.67608223858,0.8202052,26.8684,348.7062,180.609,264.68393687086973,149.02286567892497,19515.241578107456
2460413.10286527,2024.2795424100475,36945.07878925759,0.8202345,26.866,348.5607,180.8583,263.314261090286,148.32373238287812,19512.76008642316
2460413.10286527,2024.2795424100475,36945.07878925759,0.8202345,26.866,348.5607,180.8583,263.314261090286,148.32373238287812,19512.76008642316
2460413.91760463,2024.2817730448457,36943.637586016106,0.8202022,26.864,348.4151,181.1007,264.2484619630068,147.61750385556013,19513.80432110101
2460413.91768039,2024.281773252266,36943.742136009874,0.8201519,26.8606,348.4159,181.0983,266.12553005131576,147.6158291842189,19516.67068992456
2460413.91768039,2024.281773252266,36943.742136009874,0.8201519,26.8606,348.4159,181.0983,266.12553005131576,147.6158291842189,19516.67068992456
2460415.54667446,2024.2862331949627,36940.584609217985,0.8201699,26.856,348.1234,181.598,264.89272433413043,146.21744981338418,19513.996793383576
2460415.54678774,2024.2862335051066,36940.576150305045,0.8201435,26.8555,348.1238,181.5933,265.866434377338,146.21303816161367,19515.4675293873
2460416.3612233,2024.288463308145,36938.727188432174,0.8201028,26.8545,347.977,181.8415,267.03729276281956,145.51170906777463,19516.76463763481
2460416.3612233,2024.288463308145,36938.727188432174,0.8201028,26.8545,347.977,181.8415,267.03729276281956,145.51170906777463,19516.76463763481
2460417.17534897,2024.290692262752,36936.012064639486,0.8200408,26.8556,347.8292,182.1014,268.8388823428695,144.82138540934136,19518.79316552895
2460417.98948719,2024.2929212517174,36935.25564801513,0.8198731,26.8472,347.6825,182.3598,274.8968005844563,144.13064938171829,19527.75669268248
2460417.98948719,2024.2929212517174,36935.25564801513,0.8198731,26.8472,347.6825,182.3598,274.8968005844563,144.13064938171829,19527.75669268248
2460419.61870546,2024.2973818082405,36933.350986530255,0.8200588,26.8448,347.3935,182.8239,267.6951965374383,142.6999490333933,19516.381659173006
2460419.61895695,2024.297382496783,36933.874185321525,0.8201407,26.8433,347.3956,182.8207,264.764457260002,142.69860115808478,19512.083349623354
2460419.61899746,2024.297382607694,36933.765678931966,0.8202894,26.8316,347.3952,182.8609,259.2528904202727,142.73836123016315,19503.716724409063
2460420.4330295,2024.2996113059544,36932.272840760736,0.8200758,26.8405,347.2493,183.0673,266.87334505560193,141.99652985642558,19514.862500661697
2460421.24720296,2024.3018403914027,36930.59096165193,0.8200683,26.8358,347.1035,183.3085,266.8477137346672,141.2894590950234,19514.39266210932
2460421.24720296,2024.3018403914027,36930.59096165193,0.8200683,26.8358,347.1035,183.3085,266.8477137346672,141.2894590950234,19514.39266210932
2460421.24727571,2024.301840590582,36930.897292531336,0.8201057,26.8365,347.1044,183.3094,265.5216168118177,141.29118739045202,19512.465694346556
2460422.87536241,2024.3062980490354,36927.941726240555,0.8199887,26.8308,346.8119,183.8045,269.3104964648055,139.8891023472271,19517.437312172417
2460422.87537788,2024.3062980913894,36927.70266638106,0.8200425,26.8298,346.8121,183.8066,267.2807525852695,139.89138709985218,19514.30714920781
2460422.87537788,2024.3062980913894,36927.70266638106,0.8200425,26.8298,346.8121,183.8066,267.2807525852695,139.89138709985218,19514.30714920781
2460423.68920173,2024.3085262196573,36925.719101740724,0.8198883,26.8266,346.6641,184.0748,272.6177411369945,139.2094609233643,19521.866467858086
2460423.68920173,2024.3085262196573,36925.719101740724,0.8198883,26.8266,346.6641,184.0748,272.6177411369945,139.2094609233643,19521.866467858086
2460424.50325314,2024.3107549709514,36921.8843216164,0.8199184,26.8313,346.517,184.3107,270.81570365159405,138.4959104574757,19518.159425846432
2460424.50325629,2024.3107549795761,36922.35622225877,0.819881,26.8314,346.5173,184.3131,272.28158039702885,138.4986073525571,19520.495924894003
2460425.31737306,2024.3129839098156,36921.53895461532,0.8198756,26.829,346.3717,184.558,272.33375127670934,137.7954924663784,19520.36515176495
2460426.13150646,2024.3152128855847,36920.759142817406,0.8198821,26.8268,346.2269,184.8047,271.9533032100726,137.0949611895337,19519.59018727713
2460426.94634803,2024.3174438002193,36923.95608971333,0.8200368,26.8104,346.0871,185.0241,266.8169945642967,136.3714319210328,19512.64552603658
2460426.94634803,2024.3174438002193,36923.95608971333,0.8200368,26.8104,346.0871,185.0241,266.8169945642967,136.3714319210328,19512.64552603658
2460426.94646367,2024.3174441168244,36924.004573250764,0.820105,26.8099,346.0874,185.0202,264.3075027049472,136.36771794321317,19508.863012205722
2460427.76002361,2024.3196715225467,36921.229398395444,0.8198718,26.81,345.939,185.2812,272.4182933200527,135.67845188317028,19520.41351664034
2460428.57410885,2024.321900366462,36920.80158186351,0.8198281,26.807,345.7929,185.5275,273.95467052735603,134.97626807371614,19522.625413481954
2460428.57414501,2024.3219004654625,36920.680902431224,0.8198725,26.8072,345.7935,185.5254,272.29364925267964,134.9747324334728,19520.08446766787
2460429.38825949,2024.3241293894318,36920.314043012615,0.8198277,26.805,345.6479,185.7702,273.88159785187963,134.2715198044981,19522.389932010585
2460430.20231254,2024.326358145215,36919.340019160074,0.8198564,26.8016,345.5026,186.0186,272.6465206755629,133.57226772258286,19520.273788501137
2460431.01633229,2024.3285868098292,36918.69868275943,0.8198315,26.7995,345.3575,186.2616,273.4502636247407,132.86784846147032,19521.323795584696
2460431.01633229,2024.3285868098292,36918.69868275943,0.8198315,26.7995,345.3575,186.2616,273.4502636247407,132.86784846147032,19521.323795584696
2460431.016414,2024.3285870335392,36918.82960241501,0.8198104,26.7994,345.3581,186.2569,274.2528385273181,132.86366792589456,19522.57004274603
2460431.83035081,2024.330815471075,36918.03625916236,0.8198555,26.7963,345.2126,186.5045,272.44488288867615,132.16353041294883,19519.634664150657
2460431.83035081,2024.330815471075,36918.03625916236,0.8198555,26.7963,345.2126,186.5045,272.44488288867615,132.16353041294883,19519.634664150657
2460431.8303717,2024.3308155282689,36918.144247867276,0.8198005,26.7958,345.2128,186.5021,274.49483439355754,132.16130982318566,19522.759841960044
2460432.64430407,2024.3330439536487,36917.47762629244,0.8198524,26.7925,345.0674,186.7494,272.45869243027937,131.460976686501,19519.51223895226
2460432.64437738,2024.3330441543603,36917.49431660108,0.819821,26.7923,345.0674,186.7467,273.6209084708644,131.45820443025013,19521.272679454
2460433.45831295,2024.3352725885013,36916.918813474374,0.8197822,26.7899,344.9226,186.9908,274.94959134296096,130.75526813953604,19523.132492031116
2460433.4583571,2024.3352727093768,36917.09677064117,0.8198506,26.7893,344.9223,186.9912,272.45653297294484,130.75532462432,19519.411282770274
2460435.08618935,2024.3397294711845,36915.787578853844,0.8197654,26.7838,344.6331,187.479,275.36590795969187,129.34949037360616,19523.471178950018
2460435.08618935,2024.3397294711845,36915.787578853844,0.8197654,26.7838,344.6331,187.479,275.36590795969187,129.34949037360616,19523.471178950018
