jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2442138.90844726,1974.2475248384942,26177.423780297566,0.7418158,65.859,17.0768,278.3982,380.4609167771023,285.9060581420577,16580.677332209496
2442141.83500671,1974.2555373215882,26175.663956289423,0.7419845,65.8652,16.6229,278.287,375.5907235139921,282.4564642281979,16574.288601533775
2442160.86027999,1974.3076256810127,26176.78313674923,0.7414455,65.8691,13.7837,277.6953,389.988775530629,260.27375483542227,16591.84011553611
2442164.76259707,1974.3183096429022,26175.114752893573,0.7415844,65.8552,13.2109,277.5784,385.9216839378432,255.7378285551618,16586.44490985627
2442209.15188787,1974.439840897659,26172.541235247878,0.7409524,65.9816,6.6578,276.1339,401.79769289199885,203.98897684278222,16604.535566947492
2442277.93293569,1974.628153143573,26175.8252668518,0.7429203,66.0341,355.9132,274.3485,351.1370068546812,123.66656831371711,16545.08996519775
2442329.63636443,1974.7697094166467,26174.045284937016,0.7419368,66.0142,348.1455,272.8351,376.4215831757592,63.42521000720558,16574.755068845887
2442368.16764211,1974.8752023055715,26171.660335060504,0.7417174,66.0488,342.3613,271.7506,381.5481776562983,18.57906999422471,16580.10146116908
2442431.08097552,1975.047449624969,26171.871363129663,0.7417269,66.0046,332.4692,270.0928,381.35404975672463,305.02013501112936,16579.938340971396
2442434.98241901,1975.0581311950987,26170.73330851051,0.7417078,66.0101,331.8678,269.9965,381.5599818684577,300.4770697644824,16579.814089984153
2442444.73542404,1975.0848334675973,26171.092197164435,0.7412249,66.0198,330.4194,269.6677,394.29070043044703,289.08705166500044,16595.11764382226
2442451.56317853,1975.1035268406022,26171.967007897394,0.7409786,65.9906,329.4211,269.4671,400.96323513939296,281.15853738319925,16603.35439789295
2442460.82889318,1975.12889498475,26169.861068081504,0.7407833,65.9974,328.073,269.1755,405.5287255265621,270.3863054899341,16608.105561135744
2442462.77947807,1975.1342353951263,26169.92981010445,0.7408499,66.0022,327.771,269.1294,403.8036272815507,268.115657754553,16606.073743827543
2442473.50829887,1975.1636093055995,26171.916292235568,0.740778,66.0198,326.1795,268.785,406.2001851058867,255.6051499842215,16609.57502131485
