jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2457296.42101037,2015.7465325403693,24373.62121316677,0.728316,6.0713,143.2671,178.8781,243.78660567800216,132.9334854670388,15823.87161952441
2457296.58779068,2015.746989159973,24350.641694133843,0.72838,6.2825,141.0149,181.1285,235.9849969606339,132.7673024097404,15807.159147536764
2457297.90493061,2015.7505952925674,24368.71698008034,0.728444,5.9602,143.4242,179.291,239.33500824269686,132.0408946757692,15817.097351920856
2457306.18927502,2015.77327659143,24338.351681866385,0.7277785,5.9937,140.0628,186.0324,247.28630236518984,127.25562708520579,15816.018178819151
2457313.58791303,2015.7935329583295,24320.412377295284,0.7272879,6.0335,136.9059,192.2339,254.33443227818952,123.00793500140219,15818.062942742563
2457316.19845929,2015.8006802444627,24314.273480696484,0.7272649,6.0137,135.9029,194.2889,253.21950918510356,121.48691199346052,15814.71196904789
2457317.93832029,2015.8054437242706,24307.7575114073,0.7274614,6.0207,135.0962,195.7768,246.66590129842916,120.45325926258965,15804.99093242144
2457320.11338637,2015.8113987306497,24301.203207323488,0.7272431,6.0173,134.2711,197.4831,250.18455309961064,119.19065696613472,15806.818615895989
2457323.1569265,2015.8197314893912,24293.4581468087,0.7270872,6.0232,133.0099,199.9835,251.85938452837308,117.43006381915859,15806.125942958395
2457327.06923106,2015.8304427955095,24285.64443962144,0.7269507,6.0298,131.3959,203.1864,253.0419142875271,115.162893616558,15804.843794651299
2457330.11164669,2015.838772475537,24278.781573237065,0.7268816,6.0358,130.1452,205.6789,252.8456772319896,113.40600880663004,15802.300963060816
2457332.28432768,2015.8447209518954,24272.71169362011,0.7268047,6.0392,129.2555,207.4542,253.05445295205482,112.15015731767164,15800.489880528541
2457334.0221586,2015.849478873648,24268.43154032875,0.7267273,6.0416,128.5383,208.8803,253.76351179079757,111.14620548672792,15799.856381736969
2457334.89094951,2015.8518574935251,24265.949948237983,0.7266854,6.0421,128.1806,209.5901,254.10210372268375,110.64200233096926,15799.40579419763
2457340.97090245,2015.8685034974674,24253.488747909345,0.7265096,6.0516,125.696,214.5451,254.96003906122678,107.1198409117867,15796.176614376422
2457344.00943124,2015.8768225359074,24245.174630686106,0.7265493,6.0339,124.1799,217.3135,251.72367438335823,105.37728707336527,15789.659271586366
2457347.04854878,2015.8851431862558,24240.231757483947,0.7263208,6.0557,123.2023,219.5161,255.91093520280083,103.60685294792734,15792.782365875017
2457349.21830457,2015.891083653853,24235.538069330792,0.7262835,6.0578,122.3173,221.2892,255.5303559539825,102.35638461289557,15790.759085601298
2457355.29178266,2015.9077119306228,24224.87997838265,0.7261062,6.062,119.8348,226.2439,256.90813182314105,98.84240497582505,15788.729521632205
2457358.32769345,2015.9160238013683,24219.20970090502,0.7261149,6.0644,118.5923,228.7279,255.14437085334066,97.09163150738539,15784.79282706807
2457360.06217033,2015.92077254026,24216.084112835448,0.7260818,6.0652,117.8847,230.1401,255.0898712364824,96.08668550639578,15783.672695552877
2457363.96375731,2015.9314545032446,24208.767918590544,0.7259833,6.0658,116.2674,233.3512,255.4703961180494,93.83497883197128,15781.631523879163
2457366.99742395,2015.939760229843,24203.679389397228,0.7259346,6.0667,115.0209,235.834,255.25477332690753,92.08121725655809,15779.662251182788
2457369.59714657,2015.9468778824646,24199.10354463991,0.7259236,6.0664,113.953,237.9622,254.26688274214575,90.57916231272304,15776.983392939068
2457372.62940895,2015.9551797644078,24192.698491312083,0.7258954,6.0659,112.6823,240.479,253.19364288170254,88.83658481315547,15773.587584284243
2457374.79469822,2015.9611080033408,24187.871472103594,0.7258426,6.0675,111.8065,242.2374,253.1476543260933,87.58501879732682,15771.90047630507
2457376.52651309,2015.965849454045,24184.153136046232,0.7258286,6.0678,111.0912,243.6615,252.46682312418488,86.58689654384398,15769.862957629355
2457379.12340835,2015.9729593657773,24177.34602698359,0.725776,6.0679,110.0201,245.7953,251.87223690354767,85.09002832016864,15766.87789072103
2457381.28679677,2015.9788824004656,24172.53566008205,0.7257085,6.0673,109.1058,247.5983,252.18476500739598,83.84643583238636,15765.605668051361
2457385.61214022,2015.990724545435,24164.0132515419,0.7257158,6.0683,107.3083,251.1676,249.6707434885675,81.35506364340984,15759.845669848837
2457387.77406094,2015.9966435617794,24159.68491630544,0.725706,6.0681,106.4048,252.9567,248.72031443308515,80.10981775943765,15757.29328802529
2457392.09589611,2016.0084761016014,24148.87046509642,0.7256409,6.0678,104.5713,256.5702,247.3260668204348,77.63010342346962,15752.036333679747
2457394.68786589,2016.0155725281043,24143.720911241617,0.7256092,6.0681,103.4884,258.711,246.67859581231733,76.13328988245081,15749.551775073265
2457397.71078108,2016.023848818837,24136.777348896903,0.7256175,6.0681,102.2163,261.2272,244.5730109337037,74.39792521871152,15744.79343545841
2457399.86924173,2016.0297583620256,24131.185636949427,0.7256004,6.0683,101.2966,263.0383,243.4513863046668,73.16188967078978,15741.617309545476
2457404.18373469,2016.041570799972,24117.791106229226,0.7255275,6.0692,99.4591,266.6619,241.53411940450133,70.69551201001457,15734.888028313662
2457405.477432,2016.045112750171,24114.284919917707,0.7255314,6.0696,98.9143,267.741,240.477721970924,69.9547099384132,15732.493106416976
2457408.92584855,2016.0545540001374,24103.807388321864,0.7254617,6.0706,97.4391,270.6426,239.2820039173248,67.9822599505581,15727.57623651207
2457411.51064384,2016.0616307839557,24095.611372201438,0.725414,6.0714,96.3219,272.8306,238.18124424730377,66.50541777593196,15723.540900223936
2457415.38559305,2016.0722398167013,24083.50053983346,0.7254289,6.0735,94.6743,276.0788,234.49693507266602,64.28676598752293,15715.22823844544
2457418.82728222,2016.0816626481044,24069.822313912562,0.7253194,6.0758,93.1705,279.0218,233.37693507889162,62.3337466824226,15709.312028551827
2457420.97680403,2016.087547718084,24060.431469041992,0.7252711,6.077,92.2416,280.8446,231.95957101529166,61.109021489812505,15704.509608606613
2457424.84281387,2016.0981322761668,24043.415859805173,0.7251758,6.0802,90.5652,284.1289,229.57622893826738,58.90648057993832,15696.018412419215
2457426.55969152,2016.1028328309924,24035.11736140683,0.7251246,6.0819,89.8189,285.5912,228.52619876364588,57.93028084276733,15692.005180378952
2457429.13316234,2016.1098786101031,24019.600063873244,0.7250425,6.0842,88.7011,287.7861,226.23288456242608,56.47090036289177,15684.1240615148
2457430.4189423,2016.1133988837787,24010.911786081615,0.7249628,6.0856,88.1433,288.8841,225.75764709088617,55.743801839700666,15680.633615082796
2457432.56021879,2016.119261379302,23994.713568149145,0.7248321,6.0885,87.2015,290.7307,224.4386436491077,54.538103451255495,15673.631233643473
2457438.54494096,2016.135646655606,23953.1246913868,0.7244604,6.0956,84.5822,295.8687,221.89809621484255,51.158103981804004,15656.61046015779
2457439.82539163,2016.139152338481,23944.477037646342,0.7244019,6.0974,84.0228,296.9676,220.91607706895957,50.4355581468493,15652.553309420891
2457441.53160806,2016.1438237044763,23932.817319090147,0.7243168,6.0998,83.2736,298.4357,219.73936354219313,49.47276638849917,15647.250379166644
2457442.81045198,2016.14732498831,23923.580162533144,0.7242828,6.1012,82.7267,299.5213,218.00623638918296,48.75100420841267,15642.137160857308
2457444.51430558,2016.151989885229,23909.081692081174,0.724151,6.1043,81.9623,301.0112,217.15997567890008,47.79714131751177,15636.244248648069
2457446.64192109,2016.157814979028,23890.778599117308,0.7240098,6.1078,81.0262,302.8515,215.48446372610488,46.604307549934674,15628.11244272008
