jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2458922.01215689,2020.1971585404237,16244.252832047698,0.5819151,64.3913,206.5979,51.5192,413.3405208613776,266.68002544745065,12826.21158280378
2458923.91997444,2020.2023818602047,16244.150717273225,0.5818486,64.3888,205.8804,51.4558,414.37806423880284,264.01873032629766,12826.988556047889
2458926.06625076,2020.2082580445178,16244.167478035326,0.5817111,64.3835,205.0715,51.3299,416.6186458031698,260.9685039736098,12828.774581809768
2458931.07420068,2020.221969064148,16244.042431912274,0.5815036,64.3792,203.1968,51.2035,419.9369792025318,254.03143690676254,12831.349968154995
2458932.98198981,2020.2271923061185,16244.04715789919,0.581428,64.3769,202.4842,51.1408,421.16700697618035,251.37576979734513,12832.327650054558
2458936.08215348,2020.2356800916634,16244.089562809902,0.5812371,64.3737,201.3312,51.0753,424.2857531820073,247.10166700119856,12834.819694444343
2458938.22844671,2020.2415563222721,16244.277960689178,0.5810932,64.3732,200.5324,50.9595,426.7021988228298,244.0716239820058,12836.821052678955
2458938.94388411,2020.2435150831213,16244.342190248368,0.5810412,64.3737,200.2676,50.9475,427.5738108158275,243.08967007630926,12837.54107324979
2458942.0440947,2020.252002997125,16244.283823191974,0.5808797,64.3726,199.1111,50.8219,430.17280926136664,238.75192103500558,12839.572970601981
2458942.99800959,2020.2546146737577,16244.364839906588,0.5808225,64.372,198.7549,50.7847,431.1359426799436,237.4183174472618,12840.372804807579
2458944.90587062,2020.2598381125808,16244.48278985896,0.580733,64.3729,198.0497,50.7163,432.6392658557952,234.7642794708885,12841.617130538107
2458947.05224408,2020.265714562848,16244.683260619408,0.5806402,64.3714,197.2467,50.6196,434.2308232367013,231.74905737472213,12842.96888733609
2458948.006197,2020.2683263436002,16244.766451860567,0.5805696,64.3724,196.8962,50.5945,435.4125908104579,230.43321630397867,12843.942298023767
2458949.19865292,2020.271591109979,16244.892570883612,0.5804938,64.3722,196.4523,50.5521,436.6968518196154,228.771600407543,12845.016337103063
2458950.86810913,2020.2761618319776,16244.994490686508,0.5803934,64.3716,195.8316,50.4904,438.37060525569814,226.4437404880481,12846.387181168766
2458951.82208737,2020.278773682053,16245.027887462304,0.5803483,64.3743,195.4791,50.4612,439.1172695209634,225.12177446091914,12846.99307457668
2458953.96855116,2020.28465037963,16245.203965954363,0.5802271,64.3759,194.6819,50.3832,441.1600798801637,222.13096333322142,12848.6893004708
2458954.9225518,2020.2872622910336,16245.33184992148,0.5801739,64.3761,194.3288,50.3489,442.0780137583197,220.80327522789577,12849.4737308864
2458955.87656374,2020.2898742333743,16245.43465485458,0.5801185,64.3767,193.9758,50.3144,443.02117103232376,219.4754759852527,12850.266495129717
2458957.06908653,2020.293139182833,16245.509409010654,0.5800417,64.3779,193.5355,50.269,444.30021404211857,217.81439418009342,12851.31173854492
2458958.26161589,2020.2964041502808,16245.559676110557,0.5799664,64.3793,193.0948,50.2237,445.5446147715511,216.15300589889617,12852.318176701649
2458962.79335595,2020.3088113783715,16245.915793226766,0.5797244,64.3852,191.4227,50.0528,449.6257075478543,209.84340378629574,12855.705466373187
2458966.84815553,2020.3199128145932,16246.220443065276,0.5795222,64.3932,189.9284,49.9021,453.038730215113,204.20188674644484,12858.53997227869
2458967.8022433,2020.3225249645443,16246.264050519456,0.5794728,64.3959,189.5768,49.8656,453.8596316256053,202.8734127640756,12859.207898908788
2458969.94893869,2020.3284022962084,16246.332975694284,0.5793826,64.4014,188.7895,49.7788,455.3540357707934,199.88347336496835,12860.418814014844
2458971.85714435,2020.3336266785768,16246.535647844159,0.5792895,64.4046,188.0867,49.7091,456.95183567234017,197.23019571234286,12861.772528865095
2458973.76537825,2020.338851138261,16246.552931459568,0.579227,64.4088,187.3853,49.6326,457.97451662903586,194.5714902260608,12862.587133682391
2458975.6736169,2020.3440756109517,16246.618036073798,0.5791636,64.4146,186.687,49.5652,459.031946476367,191.9249800573881,12863.451009831984
2458976.86627304,2020.347340925503,16246.73194488241,0.5791194,64.4196,186.2535,49.5269,459.7979890012757,190.27766681893843,12864.107453216258
2458978.77453247,2020.3525654550854,16246.726674392234,0.5790902,64.424,185.5547,49.4582,460.27017517310014,187.62933616927722,12864.477332824461
2458979.72865969,2020.3551777130456,16246.742537547163,0.5790428,64.4273,185.2048,49.4213,461.04694772674884,186.3021233035975,12865.09703189282
2458983.06812391,2020.3643206677896,16246.89352365053,0.5789437,64.437,183.9829,49.2917,462.7205735622547,181.6591595957846,12866.48572768235
2458983.78373449,2020.3662799027793,16246.941191963057,0.5789118,64.4414,183.7245,49.2669,463.25892202957857,180.67063499942844,12866.93194419168
2458987.83885525,2020.377382218343,16246.883524975676,0.5789219,64.4501,182.2368,49.1086,463.07054561806035,175.02780139649423,12866.75695185475
2458987.83885776,2020.377382225216,16246.890629975604,0.5789498,64.4528,182.2432,49.0987,462.6202491293543,175.02429892219754,12866.405324675945
2459003.82022502,2020.4211368241477,16245.859426951598,0.5788146,64.5046,176.4175,48.5286,464.38250108438024,152.87684330683612,12867.319553479148
2459006.68235045,2020.4289728965098,16245.629549575197,0.5788712,64.5073,175.3633,48.4234,463.36617745714284,148.8964572564813,12866.412953147421
2459009.78290356,2020.437461748282,16245.314233762003,0.578928,64.5153,174.2374,48.3075,462.31065503863374,144.5986706185087,12865.436048438829
2459013.59889523,2020.4479093640791,16244.994800632592,0.5790394,64.5259,172.8459,48.1752,460.36645827117627,139.3137289315501,12863.75661674311
2459016.69930638,2020.456397827187,16244.836342624396,0.5791336,64.5422,171.7208,48.0658,458.76949010949556,135.02338221272802,12862.424630783562
2459018.84571046,2020.462274361287,16244.646327252367,0.5791874,64.5477,170.9386,47.9906,457.81555705151914,132.05042993666072,12861.584993269906
2459020.5150982,2020.4668448958253,16244.476953003426,0.5792509,64.5464,170.3141,47.9284,456.7127579469334,129.71833750290324,12860.637338281584
2459022.66143583,2020.4727212479943,16244.398414231644,0.5793265,64.5564,169.5418,47.8673,455.4516363092762,126.76945072202957,12859.606419919814
2459025.04623063,2020.479250460315,16244.205570837257,0.5794056,64.5564,168.6667,47.7787,454.08559554295425,123.45523428663586,12858.43998792176
2459027.66946694,2020.4864324899115,16244.048888179412,0.5795282,64.5628,167.708,47.6923,452.0281753007948,119.82460363181576,12856.744305058655
2459029.57725711,2020.4916557347292,16243.897348369004,0.5795998,64.5658,167.0075,47.6331,450.8013940337987,117.1845354975224,12855.706284858998
2459031.96193943,2020.498184639096,16243.72538543836,0.5797373,64.5741,166.1381,47.5552,448.49558854286533,113.886829925391,12853.806679725403
2459032.43886093,2020.4994903790007,16243.586454903221,0.5797398,64.5733,165.9626,47.5362,448.3965922549178,113.22226355971787,12853.664673630119
2459033.63117692,2020.5027547622728,16243.527035891711,0.5798039,64.5755,165.5275,47.4956,447.33041072625656,111.57138558179088,12852.795338313059
2459034.8234833,2020.5060191192333,16243.421859634214,0.5798481,64.5765,165.0893,47.4573,446.5682568268485,109.91971707604478,12852.145018199459
2459036.73114527,2020.51124201306,16243.193411202854,0.5799602,64.5815,164.3919,47.3927,444.6514118029636,107.27747529839692,12850.5257318097
2459038.4003216,2020.5158119687885,16243.0407293948,0.5800413,64.5856,163.7824,47.3383,443.2699687636914,104.96839123611295,12849.363978446318
2459039.59258128,2020.519076197892,16242.968973024737,0.5800824,64.5846,163.3437,47.2962,442.5722480270124,103.31246875889144,12848.779596400555
2459041.7386206,2020.5249517333339,16242.693884157889,0.5801948,64.5881,162.5562,47.225,440.6310545776787,100.33857599980601,12847.118816002061
2459046.26898365,2020.5373551913758,16242.168035686334,0.5804223,64.5957,160.8976,47.0769,436.7152074267906,94.06663110470228,12843.780746791335
2459048.8916917,2020.544535774675,16241.809903720014,0.5805603,64.6005,159.9359,46.9946,434.32357347335073,90.4376211169552,12841.724228099181
2459050.56065261,2020.549105140616,16241.649561383854,0.5806378,64.602,159.323,46.9387,432.99759169096797,88.12384937831848,12840.60131053282
2459052.4680106,2020.5543272021907,16241.388468196119,0.5807479,64.6039,158.6217,46.8774,431.0999222070059,85.4813072113111,12838.979421782118
2459055.32896747,2020.5621600752092,16241.034199538086,0.5808996,64.6056,157.5694,46.7845,428.48762944009195,81.5162729246394,12836.748492223318
2459058.42818227,2020.570645262888,16240.377444194251,0.5810534,64.6058,156.4247,46.6822,425.71461296187044,77.2146053602512,12834.250849343929
2459061.52720432,2020.579129922847,16239.806463784194,0.5812156,64.6099,155.2858,46.5857,422.84130605198425,72.92472777511173,12831.71226835406
2459063.4342188,2020.584351043943,16239.378913024855,0.5813023,64.6104,154.5816,46.5252,421.2543003120063,70.2804241805402,12830.258386412233
2459065.3411516,2020.5895719414093,16238.849100880552,0.5813978,64.6116,153.8779,46.4642,419.4816590966211,67.636201092627,12828.61022410726
2459066.53293932,2020.5928348783573,16238.501163406223,0.5814775,64.6129,153.4405,46.4363,418.04180316168095,65.99624379141096,12827.30900846628
2459067.48634196,2020.5954451525251,16238.2353459547,0.5814876,64.6117,153.0865,46.3993,417.7665464003312,64.66554509096073,12826.968954468412
2459069.39306908,2020.6006654868722,16237.60080302066,0.581583,64.6111,152.38,46.3314,415.9519151974955,62.011824726002345,12825.238959852375
2459070.82303528,2020.604580520959,16237.133359411628,0.58163,64.6118,151.8507,46.2849,414.99318357704306,60.02661245481377,12824.26430022198
2459071.77630982,2020.6071904444077,16236.799031067892,0.5816705,64.612,151.498,46.2538,414.1957202671165,58.70324001324843,12823.478480673368
2459072.72955514,2020.609800287857,16236.457084633257,0.5817074,64.6122,151.1451,46.2227,413.4535487196654,57.379696371465826,12822.73299874928
2459075.35080992,2020.6169768923207,16235.4088379726,0.5818186,64.6119,150.1746,46.1421,411.2096974357555,53.745018764570574,12820.472274967618
2459076.78048034,2020.6208911166054,16234.87736384582,0.5818733,64.6116,149.6443,46.0915,410.09939704955195,51.75499802205519,12819.347630174252
2459078.44835056,2020.6254574963996,16234.267542622401,0.5819415,64.6119,149.0251,46.0358,408.7372374674069,49.4362012961779,12817.987058941007
2459079.63962855,2020.6287190377825,16233.78040757837,0.5819934,64.6115,148.5828,45.9985,407.6910533184482,47.782446398320815,12816.9334044812
2459080.83084947,2020.631980422916,16233.226919853494,0.5820435,64.6103,148.1405,45.963,406.646407127746,46.13054775020447,12815.85052711022
2459082.49846118,2020.6365460949485,16232.51570827519,0.5821085,64.6095,147.5205,45.9098,405.294038104681,43.813705818578455,12814.450979018413
2459083.92775293,2020.640459282492,16231.884997592158,0.5821675,64.6091,146.9891,45.8645,404.07278825642607,41.8282583028782,12813.192289769144
2459085.35694483,2020.6443721966602,16231.077616482697,0.5822214,64.6085,146.4571,45.8198,402.8605831054774,39.842909202309954,12811.85986972983
2459086.30967624,2020.646980633101,16230.549280055075,0.5822503,64.6084,146.1027,45.7923,402.170792578223,38.52197208358348,12811.0701159405
2459087.73868621,2020.6508930491718,16229.888404601325,0.5823226,64.6083,145.5706,45.7494,400.72129112402854,36.538502298142106,12809.615961228432
2459088.45316062,2020.652849173497,16229.578026383022,0.5822706,64.6015,145.3078,45.7169,401.43559121416456,35.53899754103173,12810.04168336155
2459090.35830768,2020.6580651818758,16228.45777336281,0.5824382,64.6145,144.6011,45.663,398.2477390693666,32.900634524733164,12806.99561510121
2459091.31080627,2020.6606729808905,16227.80257202291,0.582461,64.6164,144.2475,45.6278,397.6041581198742,31.573026879451703,12806.184399004647
2459094.40604613,2020.6691472857774,16225.907515625646,0.5825215,64.6071,143.0798,45.5355,395.83123076212087,27.262277120103647,12803.908390758685
2459095.35830107,2020.671754417714,16224.975811833803,0.5825899,64.6033,142.727,45.5014,394.3324761151289,25.936809622945503,12802.290648408865
2459096.3104942,2020.674361380424,16224.347069125237,0.5826076,64.6035,142.3708,45.4663,393.78286161514825,24.607003047364998,12801.56614995358
2459097.50066563,2020.6776198922114,16223.836168807547,0.5826441,64.6033,141.925,45.4226,392.9774456852256,22.94443880389639,12800.692041530141
2459099.88077818,2020.6841362852292,16222.519635034834,0.5826257,64.6043,141.034,45.394,392.7264769089188,19.678937317484383,12799.890706361197
2459103.68843181,2020.6945610727178,16220.587136463048,0.5828368,64.6013,139.606,45.2601,388.4957357257608,14.364113821646043,12795.6417593312
2459105.35410777,2020.6991214449558,16220.028417336278,0.5829262,64.5936,138.9797,45.2106,386.8125881264277,12.04657981588096,12794.046949942984
2459107.25757844,2020.7043328636278,16218.819902183706,0.5830162,64.5988,138.2675,45.1403,384.8488543281901,9.387969094034872,12791.931717198071
2459109.39873912,2020.7101950420808,16217.71886595803,0.5830258,64.5916,137.4544,45.1191,384.2340499577558,6.44328485093277,12790.939368555017
2459109.63663449,2020.7108463641068,16217.639569960167,0.5830377,64.5886,137.3663,45.0985,384.00799566160185,6.100108921573593,12790.723176391957
2459112.25327598,2020.7180103380692,16216.113458754353,0.583188,64.5909,136.3864,45.0059,380.93438297031844,2.448578295087401,12787.578683616875
2459113.68037641,2020.7219175261055,16215.251344841487,0.5832281,64.5859,135.8436,44.9692,379.92481196714107,0.4624906020356718,12786.380928871276
2459118.67434133,2020.735590256892,16211.28268691352,0.5833238,64.5748,133.9681,44.7801,376.71936710891623,353.4757075188445,12782.01555388744
2459120.57626661,2020.7407974445177,16209.70818279102,0.5835682,64.5888,133.2139,44.7747,372.1016560343942,350.84151997365404,12777.616763450991
2459122.4777557,2020.7460034379187,16206.925346260768,0.5835063,64.5839,132.503,44.7207,371.94600308792815,348.2024623493003,12776.222854297945
2459125.8044905,2020.7551115414103,16203.75578786538,0.5833396,64.5573,131.2406,44.6431,373.3270680743053,343.5835450922747,12775.876879521353
2459126.27968177,2020.756412544203,16204.01236827267,0.5833713,64.5596,131.0618,44.6252,372.9203077773627,342.9184840869349,12775.669890893663
2459127.70512488,2020.7603151947437,16202.51119492747,0.5834239,64.5514,130.5297,44.5956,371.44262378922576,340.95182989221786,12773.80718135407
2459130.31805463,2020.767469006516,16200.724021544484,0.5834142,64.5412,129.5332,44.5187,370.8552770943261,337.3030576542538,12772.52343611325
2459131.2681011,2020.7700700919916,16200.109784086555,0.5834715,64.5396,129.172,44.4973,369.6711282008964,335.98406688307705,12771.299374015374
2459135.06780745,2020.7804731210128,16197.911550188748,0.5835144,64.5314,127.7335,44.3931,368.0606107272906,330.6962764353588,12769.012527383089
2459135.78017324,2020.7824234722525,16197.570801323549,0.583485,64.531,127.4474,44.3899,368.39490231327727,329.70484998909694,12769.123489052603
2459136.72993033,2020.7850237654486,16196.852900144559,0.5834869,64.5254,127.0867,44.3505,368.0651116831996,328.3686444385372,12768.53301327463
2459138.15451745,2020.788924072416,16196.010775259761,0.5835496,64.522,126.548,44.3218,366.69886576123736,326.3971339302794,12767.059669701554
2459139.57896573,2020.792823999261,16195.184189855043,0.5835002,64.5133,125.9983,44.2821,367.1546760377869,324.4037602660859,12767.045825861016
2459140.52855022,2020.7954238199047,16194.7513941069,0.5835123,64.5055,125.6316,44.2622,366.7784602033762,323.08122483431197,12766.548446471148
2459140.52855022,2020.7954238199047,16194.7513941069,0.5835123,64.5055,125.6316,44.2622,366.7784602033762,323.08122483431197,12766.548446471148
2459140.52855022,2020.7954238199047,16194.7513941069,0.5835123,64.5055,125.6316,44.2622,366.7784602033762,323.08122483431197,12766.548446471148
2459150.25834745,2020.8220625529084,16186.959688978191,0.5835876,64.5085,121.9442,43.9682,362.31443279066207,309.50988095294525,12759.434467867697
2459155.00199204,2020.8350499439832,16183.621880419765,0.5833456,64.4688,120.1025,43.8965,364.8409644131689,302.9210201660637,12759.924900180353
2459155.23913169,2020.835699196961,16183.400978281068,0.5833432,64.4611,120.0008,43.8948,364.78776472745994,302.5838890940424,12759.781677579384
2459158.0845337,2020.8434894830932,16181.487959764312,0.5832762,64.4496,118.8996,43.8177,365.0748522472304,298.60108608645146,12759.137120992911
2459158.55871889,2020.8447877313893,16181.094058095305,0.5832411,64.4417,118.7113,43.7913,365.4786604483361,297.9190166998426,12759.278967897795
2459159.50705984,2020.847384147406,16180.5994194833,0.5832146,64.4375,118.3599,43.7568,365.7013012891148,296.59840693386144,12759.230479184076
2459163.77389965,2020.8590661181388,16177.636113483688,0.5830403,64.4217,116.7406,43.6364,367.28600058732536,290.6531974700279,12759.139280182291
2459167.09176668,2020.8681499429983,16175.543338893925,0.5830581,64.416,115.4478,43.5687,366.12547325077685,286.0225205206164,12757.259485205785
2459168.75043708,2020.872691135058,16174.436142283535,0.5829155,64.3981,114.7996,43.5203,367.97031118625637,283.69109137912574,12758.222390090028
2459169.69817586,2020.8752859024232,16173.789087747882,0.5829141,64.3888,114.4604,43.481,367.72307807350444,282.37847512761925,12757.730022920385
2459170.64586419,2020.8778805316633,16173.26358718765,0.582935,64.3819,114.1218,43.4426,367.16587799041736,281.06740860116565,12757.046464683071
2459171.59350615,2020.880475033949,16172.727478060653,0.5829605,64.3792,113.7727,43.4023,366.52988108667614,279.7439877782861,12756.295323081322
2459174.19931394,2020.8876093468584,16171.211603527552,0.5827408,64.3792,112.696,43.3991,369.4505167186244,276.0957351309921,12757.927023078752
2459174.90991919,2020.889554878002,16170.78485062884,0.5827482,64.3734,112.4159,43.3705,369.1527863376132,275.0866439192905,12757.495141449377
2459177.04150932,2020.8953908537167,16168.906139765239,0.5825545,64.3695,111.6298,43.2832,371.50080796736984,272.11229266198507,12758.504154629161
2459177.98876057,2020.8979842862973,16168.176095656816,0.5825422,64.37,111.2689,43.2567,371.3949229054833,270.79125693299653,12758.086236505227
2459180.1198705,2020.903818947297,16166.745984114512,0.5825458,64.3685,110.4453,43.2029,370.7397114017358,267.81337897313495,12756.91147405183
2459180.83016161,2020.9057636183713,16166.115135819131,0.582486,64.3602,110.1313,43.2004,371.443094816389,266.7967973862972,12757.182378026795
2459182.96085184,2020.911597130295,16164.57060581964,0.5823021,64.346,109.3344,43.1203,373.77089645259,263.819733093839,12758.326536464274
2459184.8545079,2020.9167816780284,16163.018308829818,0.582257,64.3454,108.6098,43.0722,373.85145738549454,261.1805959098058,12757.680629766868
2459186.03792738,2020.9200217039831,16162.234942993542,0.5822326,64.345,108.1496,43.0464,373.91857032356074,259.5281865660801,12757.375672025355
2459187.93122309,2020.925205265133,16161.027474996145,0.5821044,64.33,107.4153,42.9437,375.4859732799996,256.8251045521416,12758.068585435412
2459189.1144246,2020.9284446943184,16160.29232888985,0.5820262,64.3241,106.9597,42.9507,376.44249381693953,255.21031004537167,12758.491972695498
2459192.19044375,2020.93686637577,16158.827920230806,0.5818794,64.3161,105.7719,42.8649,378.2025253036554,250.90490472278793,12759.219385299008
2459194.5563146,2020.9433437771395,16157.746644100913,0.5816898,64.3071,104.8781,42.7711,380.81393024318095,247.58544022981658,12760.797136549032
2459195.97573595,2020.9472299409988,16157.280161178564,0.5816868,64.3074,104.3292,42.7393,380.6672675191212,245.60572124042633,12760.467188880819
2459196.92197974,2020.9498206153041,16156.858785770202,0.5816347,64.3079,103.9711,42.7051,381.332772966387,244.28077849055,12760.802320452536
2459200.94326546,2020.9608302955783,16155.844025144308,0.5816632,64.3074,102.4209,42.6181,380.4477907779883,238.6800935918202,12759.63552027124
2459203.07202038,2020.9666585089112,16155.284470488828,0.5814789,64.2903,101.5975,42.5647,383.1911274019012,235.70513679195778,12761.555555511304
2459204.96416156,2020.9718389091306,16154.801710433296,0.5814137,64.2904,100.8654,42.4915,384.0423752039442,233.03489271299645,12762.009519839317
2459206.14668781,2020.9750764895546,16154.18083906119,0.5813864,64.2876,100.4105,42.4517,384.2234960904252,231.3746637603185,12761.868743514877
2459208.98450139,2020.9828459996982,16153.097564431751,0.5812458,64.2766,99.3337,42.3536,386.0411481155661,227.40274010862998,12762.813482534402
2459210.87625481,2020.988025338289,16152.556300771477,0.5812108,64.2767,98.6071,42.2901,386.3798311550454,224.748078215997,12762.833921073208
2459213.00434265,2020.993851725257,16151.85890753529,0.5811087,64.2735,97.7931,42.226,387.73687519403666,221.77247890753506,12763.589772376308
2459214.18656125,2020.9970884633815,16151.472509235567,0.5811111,64.2707,97.3393,42.198,387.5362527739271,220.12545318262622,12763.253715331557
2459216.55086893,2021.0035615850236,16150.706935003567,0.5809669,64.2698,96.4343,42.108,389.5444941660435,216.80012939154395,12764.4938356194
2459217.96938741,2021.0074452769616,16150.461928663082,0.5809416,64.2683,95.8918,42.0632,389.85043508646595,214.81470029383954,12764.623848575508
2459218.91504736,2021.0100343527997,16150.322641928547,0.5809335,64.2688,95.5292,42.037,389.9228834237492,213.49383299208037,12764.61737651984
2459219.8606852,2021.012623368104,16150.038070545721,0.5808835,64.2695,95.1656,42.007,390.61113099387603,212.16818748258095,12765.031998018138
2459220.80629752,2021.0152123135392,16149.734804556394,0.5808711,64.2685,94.8047,41.9784,390.68428392543683,210.84666712590513,12764.950885552924
2459222.93382459,2021.0210371652017,16149.14081098643,0.5808503,64.2668,93.9913,41.9203,390.77122618271824,207.87822052736792,12764.747386488945
2459224.82488381,2021.0262146031753,16148.669172319253,0.5808044,64.267,93.2689,41.8607,391.3147628918723,205.2323428568914,12764.961516323041
2459227.66128397,2021.0339802435863,16147.64032909682,0.5807206,64.268,92.1844,41.7703,392.23664859951623,201.2618123089494,12765.21956816814
2459229.78840722,2021.039803989651,16146.909680971137,0.5807262,64.2669,91.3737,41.7058,391.83988019755634,198.29006372562907,12764.57038634929
2459232.86069123,2021.0482154448455,16146.109136345796,0.5806489,64.2693,90.1994,41.5977,392.75232704665905,193.9795398556264,12764.925476537976
2459233.8059586,2021.0508034458585,16145.749433630293,0.5806448,64.2694,89.8391,41.5716,392.667682889919,192.6614594909739,12764.693493896562
2459234.98750122,2021.0540383332507,16145.397839200321,0.5806174,64.27,89.3902,41.5286,392.9626238382134,191.00500002972018,12764.765651163918
