jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2455832.22957884,2011.7377948770434,12389.616634019498,0.4699481,63.3939,320.6061,210.8426,189.00353713363984,345.38254426439664,10743.026984559152
2455832.3883972,2011.7382296980152,12384.182083164864,0.4700177,63.4178,320.4473,210.9185,185.26100405450597,345.143108714547,10737.799453026124
2455832.86464577,2011.7395335955368,12383.552898070397,0.4699782,63.4234,320.1073,210.9203,185.41669743048806,344.33550560674905,10737.546321708875
2455833.34081498,2011.7408372757843,12382.759565162565,0.4700091,63.4229,319.7664,210.9268,184.61358642411687,343.53178071765547,10736.629710078196
2455833.81693992,2011.742140834826,12381.452999684825,0.4698931,63.43,319.4087,210.9224,185.35736715862367,342.7003994626499,10736.35530219506
2455836.03795007,2011.7482216292133,12376.463835321661,0.4696892,63.4292,317.8078,210.9208,185.23613768049927,338.9088134832597,10733.536768261132
2455836.98940801,2011.7508265790832,12374.285464802171,0.4696016,63.429,317.1222,210.9206,185.1649116743274,337.28523153003596,10732.29495899669
2455838.73308621,2011.7556005098158,12370.32517008227,0.4694361,63.4284,315.864,210.9203,185.11166650701216,334.3081164663233,10730.08246611717
2455840.00068595,2011.7590710087607,12367.380574651246,0.4693021,63.4268,314.9482,210.9236,185.2065994682098,332.14623684618357,10728.517334693206
2455840.95104313,2011.7616729449142,12364.959524763399,0.4692808,63.4086,314.2372,210.9369,184.18512701481177,330.5118398309012,10726.57425788903
2455842.05953776,2011.7647078378097,12362.531647352682,0.4690974,63.4276,313.459,210.9259,185.1638941618221,328.630078388519,10725.820540952833
2455843.48419338,2011.7686083323204,12359.194886220195,0.4689557,63.425,312.4284,210.9294,185.1436969163833,326.19880036469135,10723.969761311455
2455844.59182197,2011.771640854127,12356.558082835627,0.4688479,63.4236,311.6264,210.9341,185.07547447011711,324.30979251421513,10722.475798979061
2455846.64794532,2011.777270213059,12351.667359666928,0.4686378,63.4226,310.1365,210.9361,185.0728419008101,320.7953232987916,10719.778012887868
2455847.59652016,2011.7798672694314,12349.41591312893,0.4685306,63.4205,309.4492,210.9391,185.2003657010846,319.17608300465645,10718.61245604313
2455849.49288258,2011.7850592267762,12344.836261787927,0.4684168,63.4189,308.074,210.9313,184.17126351726438,315.92397836054465,10715.473988210217
2455850.59861402,2011.788086554469,12342.207303882133,0.4683205,63.4188,307.2709,210.9331,183.96230822440157,314.03284039115465,10713.89946599069
2455851.70400923,2011.7911129616148,12339.604397302926,0.4682253,63.4182,306.4671,210.937,183.75312649444368,312.1434338186948,10712.33900169731
2455853.5981538,2011.7962988468166,12335.142085231217,0.4680474,63.4179,305.0883,210.9388,183.5746036081673,308.8995151460156,10709.77050068487
2455854.86033603,2011.799754513429,12332.104680075145,0.467921,63.4165,304.1696,210.942,183.5176260697026,306.7399751656001,10708.060191629585
2455855.96435244,2011.8027771456266,12329.456220478867,0.4678387,63.4174,303.3633,210.9467,183.12315058312106,304.85022757444995,10706.363706174612
2455857.69850016,2011.8075249833269,12325.257577054545,0.4675976,63.413,302.1026,210.9524,183.8604146420248,301.8860060023378,10704.483495105776
2455858.95912587,2011.8109763884186,12322.104396875387,0.4675035,63.4146,301.1803,210.9541,183.34116397075377,299.7229001692905,10702.433622625245
2455863.83918684,2011.8243372671875,12309.586264251404,0.4671493,63.4137,297.6062,210.9747,181.0353576167454,291.3594838125092,10694.148941517811
2455865.88372638,2011.8299349113754,12305.12772697625,0.4669568,63.4117,296.1102,210.9838,181.02835999614763,287.85743190488665,10691.680517001025
2455867.76995451,2011.8350991225464,12300.711870879602,0.4668442,63.4135,294.7292,210.9835,180.05957808831226,284.61701588333466,10688.66487432301
2455869.49800362,2011.8398302631626,12295.806158625495,0.4665514,63.4054,293.4608,210.992,181.04428119014847,281.6539052614162,10686.535500871725
