jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2447031.27201848,1987.6420862928956,26231.67511565799,0.7273068,58.3731,173.9766,69.3768,775.0631286491462,91.74233455758716,17060.584474463452
2447051.33559203,1987.697017363532,26229.380716554242,0.729612,58.3621,170.6183,70.6964,713.9734931876674,69.92844912846078,16989.480363587718
2447058.67475101,1987.7171108857215,26228.805077647063,0.7299643,58.3604,169.366,71.1259,704.5774393059783,61.87198114024616,16978.430777537098
2447059.65332015,1987.7197900620122,26228.893201056584,0.7300122,58.3605,169.1994,71.1901,703.3448717882247,60.805077675579696,16977.03538243979
2447061.61046542,1987.7251484337303,26229.073899139417,0.7301067,58.3603,168.8654,71.3058,700.9150105826047,58.657763857139116,16974.286310039304
2447062.58904909,1987.727827649802,26229.17913667284,0.7302123,58.3633,168.7055,71.4177,698.17361217095,57.64524607129442,16971.150856880187
2447063.56764966,1987.7305069121428,26229.269316667338,0.7302986,58.3621,168.5407,71.4428,695.9343556822241,56.54101162858359,16968.590457016704
2447064.54623448,1987.7331861313623,26229.34024625884,0.7303845,58.3635,168.3856,71.4678,693.7003851651998,55.44639270954673,16966.02911683262
2447065.5248299,1987.7358653796027,26229.381914408914,0.7304776,58.3617,168.2241,71.5014,691.2696640880858,54.353963343021405,16963.2296185198
2447066.50342818,1987.7385446356736,26229.387475878837,0.7305856,58.3537,168.0536,71.5323,688.4383891814123,53.249831157515416,16959.953516293237
2447067.48200622,1987.7412238363318,26229.35085579264,0.7306791,58.3514,167.8924,71.559,685.9760788978429,52.15081892059433,16957.089696773495
2447068.46058694,1987.7439030443256,26229.265466461977,0.7307775,58.3489,167.731,71.5815,683.3721220445605,51.04740404277072,16954.044742409176
2447069.43916264,1987.7465822385761,26229.127544481868,0.7308705,58.3477,167.5672,71.6066,680.8956814826333,49.94419411262288,16951.129194683832
2447071.39627998,1987.751940533826,26228.690004988784,0.7309881,58.3494,167.2223,71.7104,677.6934327530416,47.77410782262331,16947.27143826065
2447072.37482163,1987.7546196348524,26228.396639587598,0.7310706,58.3505,167.0435,71.7453,675.450671246308,46.665731453133674,16944.573268736458
2447073.35335094,1987.7572987020949,26228.070088799028,0.7311331,58.3515,166.87,71.7946,673.7235977581195,45.57706724583744,16942.461487222572
2447075.31036359,1987.7626567107181,26227.38870234644,0.7312682,58.3543,166.5288,71.865,669.9970752812224,43.37738414148333,16937.911533177918
2447076.28884616,1987.7653356499927,26227.057991365553,0.7313541,58.3555,166.3423,71.8758,667.6552984425907,42.237266002642116,16935.084090150376
2447078.24571789,1987.7706932727997,26226.44954803499,0.731465,58.3545,165.9969,71.9696,664.5833293815749,40.05692179210337,16931.315792516532
2447078.73492953,1987.772032661273,26226.51318786119,0.7314655,58.3545,165.9044,72.2336,664.5873056457112,39.74624194173256,16931.341656582415
2447079.22413317,1987.7733720278445,26226.422860480834,0.7314993,58.3539,165.8125,72.2543,663.6765965351069,39.192869975973224,16930.25438321745
2447080.20254483,1987.776050772977,26226.435691027244,0.731571,58.3497,165.5837,72.3486,661.7996061067524,38.094021728320115,16928.07961802134
2447080.20258083,1987.7760508715403,26226.43791499022,0.7315739,58.3497,165.5832,72.3454,661.7241464129565,38.09028624550393,16927.992748327815
2447087.54100056,1987.7961423697739,26227.613174300877,0.7319898,58.3373,164.3279,72.9823,651.1315523670119,30.238946881387278,16916.07937166594
2447088.51948843,1987.7988213235594,26227.81053223157,0.7320417,58.333,164.1481,73.0516,649.8232229388668,29.164023518571298,16914.62431661116
2447089.49799473,1987.8015003278024,26227.99018507138,0.7321149,58.3284,163.9653,73.1496,647.9514735268649,28.114781991178006,16912.508034801493
2447091.45502318,1987.8068583796858,26228.273358412607,0.7322162,58.3036,163.5933,73.3109,645.3704073544905,25.975183313122272,16909.600850192684
2447092.4335259,1987.809537374127,26228.35702861492,0.7322685,58.2901,163.4077,73.3814,644.0210698066157,24.895645314275555,16908.059236598485
2447093.41203684,1987.8122163910743,26228.401259451603,0.7323261,58.279,163.2278,73.4345,642.5221558823223,23.804399213267118,16906.330236678532
2447094.39054916,1987.8148954118003,26228.40767593276,0.7323905,58.2735,163.0509,73.4806,640.8347639525273,22.709151751877414,16904.369048728517
2447095.36906185,1987.8175744335388,26228.356686404142,0.7324567,58.2742,162.8726,73.5208,639.0848014576304,21.60660392606684,16902.315575494533
2447096.34756948,1987.8202534414238,26228.251628223825,0.7325314,58.2761,162.6914,73.5587,637.0974434487453,20.498861087402247,16899.96739108769
2447097.3260725,1987.8229324366876,26228.09121975809,0.7326152,58.2769,162.5095,73.5917,634.8566251767725,19.385522792521385,16897.30520569374
2447098.30456987,1987.8256114164813,26227.878115557956,0.7327057,58.2777,162.3237,73.6239,632.4260213833822,18.267490066758512,16894.403870160626
2447099.28305817,1987.8282903714448,26227.622755527762,0.7327933,58.2787,162.129,73.6648,630.0602253494808,17.149266279856022,16891.563287773402
2447100.26153275,1987.830969288843,26227.33258510828,0.7328509,58.2805,161.921,73.7278,628.471995512351,16.039856016445867,16889.616454958115
2447101.23998457,1987.833648143929,26227.025913126152,0.732935,58.278,161.7395,73.7656,626.1843754890351,14.93176818555608,16886.84884935885
2447102.21842873,1987.8363269780425,26226.724639088367,0.7329965,58.2756,161.5646,73.8164,624.4909721728291,13.843287904690158,16884.775060470285
2447102.21869366,1987.8363277033816,26226.724639088367,0.732996,58.2756,161.565,73.8165,624.5040855351508,13.843526782646734,16884.790344722518
2447104.17526405,1987.841684501163,26226.20816499916,0.73309,58.2748,161.2226,73.9353,621.9009213199251,11.691479581317992,16881.584089669996
2447104.17553154,1987.8416852335115,26226.20816499916,0.73309,58.2748,161.2225,73.9352,621.9009213199251,11.69101593586879,16881.584089669996
2447110.53469583,1987.8590956764688,26225.710704226905,0.7335572,58.3344,160.2931,74.189,609.5154920241876,4.747656471264065,16866.97008937665
2447110.53469609,1987.8590956771802,26225.707026389515,0.7335473,58.3353,160.2953,74.1661,609.7741465904573,4.726956215160357,16867.27079899159
2447112.49146078,1987.864453006927,26225.946858299492,0.7336515,58.3334,159.9478,74.2985,607.105306787782,2.583217506219853,16864.2346688337
2447112.49146174,1987.8644530095548,26225.95147708481,0.733651,58.3336,159.9481,74.2974,607.1196499700609,2.582416560287129,16864.252949970618
2447115.42668265,1987.8724892064342,26226.423544776248,0.7337919,58.3315,159.431,74.4593,603.5500816501481,359.3341856836678,16860.24093839354
2447115.42668666,1987.8724892174125,26226.595133259772,0.734019,58.3156,159.3818,74.5669,597.639700139568,359.39258173149494,16853.391959924807
2447115.42695413,1987.872489949706,26226.595047721443,0.734019,58.3156,159.3817,74.5668,597.6396773879978,359.3921181057808,16853.391904957283
2447116.40543317,1987.8751688793157,26226.787168564704,0.7338781,58.3215,159.2292,74.575,601.3861321940594,358.2834034463753,16857.833663695736
2447133.03823216,1987.920707001122,26224.395061557236,0.7348542,58.3091,156.265,75.6535,575.1519081126416,340.0039795960895,16826.34922051535
2447134.50528255,1987.9247235661878,26224.327329626514,0.7350689,58.3076,155.9727,75.7163,569.5035861980141,338.32851617236764,16819.708047198597
2447137.44016939,1987.932758848432,26224.473740611713,0.7352223,58.3196,155.4462,75.8833,565.5195407495657,335.0763145644434,16815.085585458513
2447138.41847637,1987.9354373069682,26224.708755040563,0.7352781,58.3135,155.2554,76.0579,564.1184285809713,334.09586949142,16813.520169272208
2447138.41874384,1987.9354380392606,26224.708755040563,0.7352781,58.3135,155.2554,76.0579,564.1184285809713,334.0956058661652,16813.520169272208
2447139.39680017,1987.9381158115543,26224.89622301803,0.7353289,58.3149,155.0924,76.1397,562.8358307320286,333.0504078404727,16812.07778846281
2447141.35349649,1987.9434729541138,26225.296057565847,0.7354293,58.3141,154.746,76.2495,560.3086356574377,330.8852365190505,16809.245192411
2447142.33185825,1987.9461515626278,26225.522280868005,0.7354901,58.3042,154.5324,76.2313,558.7739759601664,329.68913745394957,16807.51918269748
2447143.31024686,1987.9488302446548,26225.640568945284,0.7355434,58.3018,154.3513,76.2819,557.4074376853359,328.5943119242945,16805.95451850786
2447143.31051434,1987.9488309769752,26225.64048341474,0.7355431,58.3019,154.3521,76.2824,557.415282758363,328.59534828894255,16805.963697799052
2447162.38716807,1988.0010600084047,26223.277882667488,0.7363068,58.2885,150.9331,77.6025,536.7637593698128,307.6939969742887,16780.92031748176
2447162.38720931,1988.0010601213146,26223.032639175195,0.7364934,58.2923,150.9248,77.4549,531.8058724380835,307.5380563267059,16775.006865475872
2447166.30012466,1988.0117730996856,26223.62001888998,0.7365417,58.2867,150.2126,77.8142,530.694050022722,303.3284841132148,16773.89207246449
2447166.30015047,1988.0117731703488,26223.62070300258,0.7365417,58.2867,150.2127,77.8143,530.6942302578655,303.32865867445344,16773.892510055903
2447166.30042828,1988.0117739309517,26223.6206174885,0.7365417,58.2867,150.2126,77.8142,530.6942077284712,303.3281848573555,16773.892455356974
2447167.27840288,1988.0144514794792,26223.838167556212,0.7366011,58.2868,150.0316,77.8735,529.1938271123217,302.2425673874323,16772.19823547089
2447167.27840292,1988.014451479589,26223.873058081248,0.7366076,58.2874,150.0271,77.8721,529.0325620633585,302.23666734796114,16772.019910440995
2447167.27841171,1988.0144515036554,26223.92394030495,0.7366151,58.2879,150.023,77.8712,528.8492846248264,302.23165868402185,16771.820940348054
2447167.27842431,1988.0144515381521,26223.95310148896,0.7366218,58.2885,150.0187,77.8682,528.6812647545803,302.22434626526547,16771.632768313637
2447167.27843207,1988.0144515593972,26223.972941402422,0.7366276,58.2891,150.0146,77.865,528.5343911122136,302.2170386170226,16771.466413509974
2447167.27843762,1988.0144515745928,26223.980039311617,0.7366303,58.2895,150.0123,77.8637,528.4654557594895,302.21343314658293,16771.387604129348
2447167.27843969,1988.01445158026,26223.805244005434,0.7366008,58.2872,150.0423,77.8604,529.1930222268375,302.2401311064708,16772.186438490975
2447167.2786807,1988.0144522401092,26223.872972565114,0.7366076,58.2874,150.027,77.872,529.0325395390582,302.2361935606956,16772.01985574738
2447167.27868949,1988.0144522641756,26223.92394030495,0.7366151,58.2879,150.0229,77.8711,528.8492846248264,302.2311848967563,16771.820940348054
2447167.27870986,1988.0144523199453,26223.972855885473,0.7366276,58.2891,150.0145,77.8649,528.5343685894095,302.2165648196599,16771.466358817856
2447167.27871539,1988.014452335085,26223.980039311617,0.7366303,58.2895,150.0122,77.8636,528.4654557594895,302.21295936941556,16771.387604129348
2447193.20242053,1988.0854275716083,26223.764196606335,0.7375093,58.2642,145.2629,79.3881,505.35792060213316,273.43707422103324,16744.0823178124
2447194.18073688,1988.088106055797,26224.00244479141,0.7375598,58.2636,145.0773,79.4462,504.0961464115471,272.3453199131152,16742.671634949773
2447212.27881702,1988.137655898754,26222.53156674176,0.7378523,58.2636,141.7882,80.7822,496.04003839874804,252.55427644856758,16732.676906965055
2447212.27915158,1988.137656814729,26222.68274102274,0.7379463,58.2569,141.8132,80.5938,493.61473621114965,252.3905466974973,16729.86162058858
2447214.72424886,1988.1443511262423,26222.488044685833,0.7379681,58.2622,141.3417,80.9412,492.99206507631334,249.85649455274125,16729.062025155337
2447219.12628453,1988.1564032430663,26223.258471624235,0.7383172,58.2544,140.5647,80.9403,484.0394019783498,244.73983249617675,16718.73232112577
2447222.06109664,1988.1644383207115,26223.88178073064,0.738425,58.252,140.0295,81.037,481.3755767946168,241.40870454389653,16715.786013100173
2447226.95248654,1988.1778302164003,26224.224620803358,0.7383264,58.2482,139.1538,81.5983,484.0509637342484,236.27322209590994,16719.062965655623
2447228.90903397,1988.183186951321,26224.052900054725,0.7384088,58.2452,138.7369,81.7894,481.84516698879634,234.11899752445834,16716.39764117103
2447232.82196475,1988.1938999719373,26222.69873073756,0.7385711,58.2615,138.1493,81.9546,477.23498420811575,229.83991010260337,16710.498854164332
2447245.04829191,1988.2273738313756,26220.989764814916,0.7390539,58.2522,135.8538,82.5479,464.12871726836875,216.08712070474814,16694.417979860875
2447245.04857001,1988.2273745927716,26220.989764814916,0.7390539,58.2522,135.8537,82.5479,464.12871726836875,216.0867466021717,16694.417979860875
2447247.00452575,1988.2327297077343,26221.188280582337,0.7391526,58.2537,135.5121,82.7477,461.59248790037145,214.01710521566037,16691.477081067485
2447247.98261436,1988.2354075684048,26221.301390083616,0.7391955,58.253,135.3296,82.7945,460.4970983900621,212.91737537430618,16690.2156182273
2447247.98289182,1988.235408328049,26221.301390083616,0.7391955,58.253,135.3296,82.7945,460.4970983900621,212.91710190235153,16690.2156182273
2447249.93888005,1988.2407635319646,26221.412277906504,0.7392964,58.2565,134.962,82.8532,457.8802779344269,210.68032849272458,16687.149283194838
2447249.93888242,1988.2407635384527,26221.41544126175,0.7393056,58.2542,134.9551,82.8249,457.6398656104666,210.64512615703666,16686.865230866213
2447249.93889295,1988.2407635672823,26221.40808859967,0.739312,58.2535,134.9533,82.8506,457.47013180087106,210.66901577839337,16686.66154547802
2447249.93889446,1988.2407635714167,26221.45237564225,0.7392878,58.2513,134.9706,82.9296,458.1162360489161,210.7653142899598,16687.442204009876
2447249.93915815,1988.2407642933606,26221.412192410433,0.7392964,58.2565,134.962,82.8531,457.8802556452929,210.6799543901481,16687.14922878565
2447249.93917105,1988.2407643286795,26221.40808859967,0.739312,58.2535,134.9533,82.8506,457.47013180087106,210.66874167535764,16686.66154547802
2447252.87331453,1988.2487975757156,26219.48280898454,0.7390932,58.2546,134.462,83.112,462.705057347167,207.5468727423835,16692.237385981003
2447252.873592,1988.2487983353867,26219.48280898454,0.7390932,58.2546,134.462,83.1119,462.705057347167,207.54649926079094,16692.237385981003
2447255.80692208,1988.2568293554552,26218.153930209843,0.7391968,58.2566,133.9228,83.3254,459.6421430913042,204.32963203614418,16688.171811516437
2447255.80720018,1988.2568301168512,26218.153930209843,0.7391968,58.2566,133.9227,83.3253,459.6421430913042,204.32915793356773,16688.171811516437
2447258.7405883,1988.2648612958246,26215.640658360688,0.7393184,58.2575,133.3956,83.5312,455.7988518465163,201.1167335031485,16682.792328197444
2447258.74086577,1988.2648620554958,26215.64057291165,0.7393184,58.2575,133.3955,83.5312,455.79882957152404,201.11636002155592,16682.792273820418
2447259.71826497,1988.2675380286653,26215.09311523309,0.7393565,58.2589,133.2234,83.5143,454.6573223802561,199.96400968049545,16681.25937205875
2447259.71854243,1988.2675387883096,26215.093029788513,0.7393565,58.2589,133.2233,83.5143,454.6573001096831,199.96363620854078,16681.259317688426
2447275.35923897,1988.310360681643,26207.805090414622,0.7397852,58.271,130.3427,84.526,441.5224600412221,182.67885460853176,16663.28883168856
2447275.35951644,1988.310361441314,26207.805005029422,0.7397852,58.271,130.3426,84.5259,441.52243782272944,182.6783811269392,16663.288777399455
2447278.78017069,1988.3197266822444,26206.423392769233,0.7400755,58.2639,129.71,84.6529,433.55519715384617,178.80129439198112,16653.373244036608
2447279.75754001,1988.322402573607,26205.938138484013,0.7401118,58.2643,129.5371,84.7144,432.4777921219611,177.72657350152048,16651.93436793025
2447280.73451559,1988.3250773869681,26205.382650642874,0.7401592,58.2624,129.3661,84.7656,431.0912922491643,176.64384069145498,16650.105051931412
2447280.73479305,1988.3250781466124,26205.382650642874,0.7401592,58.2624,129.3661,84.7656,431.0912922491643,176.64356721950034,16650.105051931412
2447283.66614344,1988.333103746585,26203.42813431397,0.7402926,58.2629,128.8428,84.9697,427.08789184953275,173.43515122939516,16644.707542394393
2447284.64313385,1988.3357786005472,26202.655749301233,0.740333,58.2627,128.6588,85.0402,425.82871045380307,172.35870380303498,16642.958112211676
2447284.64341164,1988.3357793610953,26202.655749301233,0.740333,58.2627,128.6587,85.0401,425.82871045380307,172.35823000567223,16642.958112211676
2447296.85317362,1988.3692078675429,26193.55059238602,0.7408308,58.2481,126.3933,85.7917,410.4252521882099,158.81016768453316,16621.658047220622
2447298.80626526,1988.374555141027,26192.661613993812,0.7410449,58.2729,126.0051,85.8671,404.5870075179291,156.57234923029793,16614.413942300376
2447300.75921211,1988.3799020180977,26191.446616961144,0.7410731,58.26,125.6698,86.0254,403.53377904523495,154.4704734848209,16612.763148924634
2447304.66472204,1988.3905947215328,26188.561574275365,0.7412441,58.2538,124.917,86.3042,398.30851985703976,150.14710024821676,16605.595552192688
2447306.61721221,1988.3959403482816,26186.708102560657,0.7413415,58.2482,124.5386,86.4267,395.27833774618557,147.966774618628,16601.37911088247
2447308.56947249,1988.4012853456259,26184.649377047343,0.7414347,58.2444,124.1509,86.5621,392.305421571059,145.7902755746575,16597.16336494862
2447309.54550312,1988.4039575718548,26183.58489809849,0.7414827,58.2429,123.9684,86.6388,390.7733721771947,144.72247413229942,16594.98939545857
2447312.47323538,1988.4119732659271,26180.50128862983,0.7416007,58.2454,123.441,86.7884,386.88690663104535,141.45902426621325,16589.348960294978
2447312.47330037,1988.4119734438602,26180.788717647767,0.7416648,58.2536,123.4751,86.7101,385.2829895312789,141.41476021034316,16587.528220669967
2447321.74126166,1988.4373477389736,26168.869548647115,0.7422808,58.2773,121.7466,87.3119,366.0838249816961,131.1533139694901,16560.719651212425
2447324.66583311,1988.4453547792198,26163.886490994097,0.7424404,58.2671,121.2153,87.401,360.62383906584273,127.82857948091291,16552.572493720563
2447325.64068469,1988.448023777385,26162.215400403464,0.7424617,58.268,121.0323,87.4716,359.63617845372755,126.75534014141004,16550.848705452245
2447330.51347526,1988.4613647508836,26153.612934205616,0.7425927,58.2523,120.1065,87.7922,353.9945906389448,121.34738968190712,16541.307479418338
2447344.63256026,1988.500020698864,26122.36145636976,0.7431411,58.2548,117.447,88.8707,331.62472908553445,105.85024840890804,16504.386438376907
2447346.57409622,1988.5053363346203,26114.006308281863,0.7434494,58.2667,117.0655,88.7634,321.4276867934959,103.44781953667692,16489.45471982781
2447346.57437336,1988.5053370933874,26114.006308281863,0.7434494,58.2667,117.0654,88.7634,321.4276867934959,103.44744638049247,16489.45471982781
2447348.51769919,1988.5106576295414,26106.93377591032,0.743449,58.2642,116.7077,88.9153,319.6236671435672,101.32625336514178,16485.001358702244
2447348.51797697,1988.5106583900615,26106.933691344348,0.743449,58.2642,116.7077,88.9153,319.62364544808315,101.32597957787624,16485.00130530378
2447355.31404341,1988.529265005914,26078.182329300686,0.7436145,58.2641,115.418,89.5447,307.9315155889217,93.96729787092679,16461.668429333284
2447359.67732573,1988.5412110218485,26060.41082053574,0.7437042,58.2663,114.559,89.8818,301.03753957786284,89.14483213449299,16447.644726656476
2447365.486945,1988.5571168925394,26020.725790528293,0.7437702,58.2703,113.436,90.1264,289.1490651619051,82.54031868582047,16420.536508861253
2447366.45223307,1988.5597597072417,26012.695525088562,0.7437199,58.2695,113.2525,90.1822,288.39991043924965,81.461205392977,16417.039695965177
2447369.8319703,1988.5690129234772,25982.7044730379,0.7436511,58.2672,112.5949,90.5389,282.50141068834455,77.82914754819507,16400.257459293698
2447372.72394756,1988.5769307256946,25952.689480236168,0.7435624,58.2738,112.012,90.559,277.1091038570112,74.41593874994768,16384.074441309946
2447372.72422598,1988.5769314879678,25952.689480236168,0.7435624,58.2738,112.0119,90.559,277.1091038570112,74.41556433160105,16384.074441309946
2447380.40577784,1988.5979624307734,25843.694415349826,0.7427263,58.2726,110.4289,90.5075,270.7665839063875,65.20992492161571,16341.161692525198
2447380.40605561,1988.5979631912667,25843.694332899482,0.7427263,58.2726,110.4289,90.5074,270.7665626940825,65.20955114398902,16341.161640391227
2447384.70438016,1988.6097313625194,25768.794637580293,0.7424258,58.2746,109.6101,91.62,259.24036373903346,61.26680949302886,16303.067795154462
2447384.7046573,1988.6097321212865,25768.79455572604,0.7424258,58.2746,109.61,91.6199,259.24034265548926,61.266336336844404,16303.067743367972
2447385.65565909,1988.6123358222856,25747.495514926537,0.7423338,58.2761,109.4318,91.4837,256.1230288481629,60.01460397720251,16292.425441136123
2447388.50504586,1988.6201370180975,25683.251738299463,0.7417107,58.2794,108.8461,92.029,255.57281320915263,57.165773484936636,16270.893412947504
