jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2458057.38501954,2017.8299384518546,31564.74000986984,0.7887372,22.0365,163.1581,178.9223,290.3190557571297,122.84255733238132,18100.856022611224
2458057.38501954,2017.8299384518546,31564.74000986984,0.7887372,22.0365,163.1581,178.9223,290.3190557571297,122.84255733238132,18100.856022611224
2458057.40788294,2017.8300010484327,31587.909110930814,0.7887773,22.0385,163.1469,178.9665,293.9471497654058,122.8530225642478,18112.409604447163
2458058.95345148,2017.8342325844758,31539.770676523167,0.7887824,22.017,162.828,179.5102,283.61836684559967,121.55446958871278,18084.587116829403
2458059.59355545,2017.8359850936345,31540.36908765656,0.7887519,22.0461,162.6342,179.8264,284.70674306618275,121.04596629160699,18086.246246061826
2458060.23585288,2017.8377436081587,31540.294606918855,0.7887147,22.0453,162.4821,180.1035,285.8643081112323,120.53790106289546,18087.80846279578
2458066.66213498,2017.8553378096642,31540.395814002975,0.7886071,22.0606,160.9189,182.8852,289.2794382699494,115.42248852088568,18092.507697356392
2458066.6622473,2017.8553381171805,31539.594319554966,0.7887871,22.0461,160.9429,182.8498,283.4328810567322,115.41097781504959,18084.283195173455
2458069.87549738,2017.8641355164402,31539.571800304224,0.7885947,22.083,160.1569,184.2477,289.49633831485517,112.85581408150591,18092.569765385055
2458073.08879808,2017.872933054292,31539.311475257473,0.7885551,22.0894,159.375,185.6407,290.6902609546705,110.29980045492732,18094.12802067483
2458079.51587957,2017.890529444408,31538.04316273865,0.7883913,22.1056,157.8392,188.3962,295.5880142110136,105.18480001310172,18100.46112339138
2458079.51609295,2017.8905300286106,31537.917694901895,0.7884089,22.1043,157.837,188.3994,295.00639677375693,105.18558970019353,18099.63062413928
2458080.15867865,2017.892289332375,31538.239708917896,0.7883976,22.1044,157.6864,188.6676,295.4309141823269,104.66984034504338,18100.30242300384
2458081.44431162,2017.8958092036146,31538.159001179058,0.788344,22.1051,157.3792,189.2166,297.10428155355294,103.64448669877487,18102.56586184184
2458082.08716455,2017.8975692390145,31538.05509920326,0.7883383,22.1059,157.2254,189.4921,297.26205699102866,103.13257395473852,18102.751827452965
2458084.01566354,2017.902849181492,31538.252595075257,0.7883148,22.1093,156.7689,190.3154,298.04500823902526,101.59859466284297,18103.87772956536
2458085.30150481,2017.906369623025,31538.258292117447,0.7883044,22.1102,156.4608,190.8672,298.37421210477805,100.57493571100667,18104.329079556726
2458085.94441001,2017.9081298015326,31537.21903142427,0.7882798,22.1118,156.31,191.141,298.9300207769529,100.06427144827103,18104.79228814099
2458088.51588916,2017.9151701277478,31537.372839864205,0.7886151,22.0861,155.695,192.2282,288.3881040174101,98.00195401080668,18090.428645009793
2458089.15896485,2017.9169307730322,31537.21753946446,0.7885252,22.0923,155.5408,192.5029,291.1904717147372,97.48862170841113,18094.215822173366
