jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2458760.61632519,2019.7552808355642,12478.78803511983,0.424792,52.1935,194.183,237.6514,799.7624081052054,239.47329919688696,11137.494056967373
2458766.55553994,2019.771541519343,12479.76831802996,0.4222707,52.1813,189.0512,240.9766,831.7915145376255,231.81285303653306,11154.945936135317
2458770.56944057,2019.7825309803427,12480.355238640721,0.4219324,52.1752,185.5882,243.4089,836.3526999484693,226.8259470766056,11157.685989607238
2458772.49612239,2019.7878059476798,12480.658954091785,0.4217304,52.1763,183.9245,244.5779,839.049361119075,224.4322588352876,11159.27939124116
2458774.74397222,2019.793960225106,12481.048831070162,0.4215574,52.177,181.9878,245.9429,841.434036571186,221.64501896181457,11160.75952915106
2458777.47361302,2019.8014335743192,12481.381162590224,0.4208141,52.1734,179.6302,247.5431,850.9036818978639,218.1972132451425,11165.912267992353
2458873.02545432,2020.0630402582342,12477.06283129896,0.4242162,52.1979,97.8402,304.9232,805.9543498440735,99.60890703571584,11139.749544048775
2458873.98851225,2020.0656769671461,12476.87570240288,0.4243675,52.2053,97.0051,305.5086,803.958852763426,98.40999182738824,11138.58581962353
2458878.96402947,2020.079299190883,12476.072359018532,0.4248266,52.2042,92.6784,308.606,797.7686573827086,92.27669128214302,11134.842042943608
2458880.56893783,2020.0836931905,12475.814058349737,0.4249828,52.2058,91.2818,309.604,795.6713675529027,90.29625141996439,11133.58090188148
2458882.6552506,2020.0894052035594,12475.497435320533,0.4252711,52.2193,89.4686,310.8745,791.8926179545906,87.69722671861376,11131.395002945494
2458883.93909742,2020.0929201845854,12475.304505098296,0.4253703,52.2195,88.3502,311.6785,790.544185173283,86.11743354922703,11130.567601273326
2458885.70434354,2020.0977531650653,12475.073754169813,0.4255556,52.2264,86.8132,312.7672,788.099957669825,83.92926057646508,11129.137274897437
2458887.63001023,2020.103025353128,12474.819335842036,0.4257273,52.2274,85.133,313.9673,785.8118820062136,81.55117287392108,11127.775181926256
2458888.91375456,2020.1065400535524,12474.645130637755,0.425851,52.2184,84.0047,314.7727,784.1687271105366,79.96298072109772,11126.801669763674
2458891.64164419,2020.1140086083233,12474.390093549888,0.4260592,52.2263,81.6238,316.4761,781.4251298040963,76.59680100363204,11125.196600515903
2458894.85083721,2020.1227948999594,12474.186836630322,0.4263178,52.2309,78.8199,318.4867,778.0826476491229,72.64043601459446,11123.303171694293
2458898.5413661,2020.132899017385,12474.095180210743,0.4266201,52.2325,75.5896,320.8004,774.2591470197167,68.08635374142585,11121.218400572776
2458907.52693691,2020.1575001695007,12473.958886438035,0.4271836,52.2675,67.7336,326.4279,767.1519230774438,57.00143897976329,11117.358663214158
2458909.45240962,2020.162771826475,12473.955376719045,0.4273529,52.2721,66.0502,327.621,765.0380720075682,54.61334246906176,11116.231261103749
2458912.50106616,2020.1711185931827,12473.894297327985,0.4275232,52.278,63.3829,329.5279,762.8787908725735,50.84810645428604,11115.045385080966
2458917.47516162,2020.184736924353,12473.847577503184,0.4276825,52.2885,59.0322,332.6628,760.8649609376789,44.729707232904104,11113.944909733955
2458918.75879383,2020.1882513178095,12473.826266148839,0.4276787,52.2886,57.9088,333.471,760.9001646164497,43.14932558856009,11113.951185252434
2458922.44923415,2020.1983551927444,12473.772821355633,0.4277556,52.3086,54.6847,335.8002,759.9103438929615,38.61703061202354,11113.392263521257
2458923.73285786,2020.20186956293,12473.767096591504,0.4277167,52.3057,53.5554,336.6359,760.3922974688048,37.05825734522347,11113.645820392647
2458924.37466999,2020.203626748775,12473.746799753428,0.4277709,52.3029,52.9926,337.0209,759.7046048507837,36.24787044103226,11113.267338194795
2458929.66958358,2020.218123432115,12473.650641102322,0.4278177,52.321,48.3675,340.3571,759.0658132223998,29.740164438613192,11112.870433127835
2458933.35994726,2020.2282270972212,12473.555858722382,0.4278619,52.3449,45.15,342.6567,758.4602492532922,25.18494500040731,11112.492012345432
2458934.64354752,2020.2317414032034,12473.547198560911,0.4278185,52.3466,44.0235,343.4724,758.9966463933797,23.608994846777136,11112.772954827926
2458938.65477759,2020.2427235526084,12473.53111925629,0.4277972,52.3503,40.52,345.9932,759.2531323255826,18.672721061008474,11112.900285109923
2458942.34507271,2020.2528270300068,12473.404768416201,0.4277473,52.3516,37.2986,348.3123,759.8032569190455,14.133169197580514,11113.119540005633
2458942.98684751,2020.2545841136484,12473.26989452683,0.4277423,52.3525,36.7368,348.7187,759.7884413211659,13.345219086559155,11113.032620682752
2458944.27042986,2020.2580983705952,12473.33503597188,0.427683,52.3671,35.6195,349.5292,760.5653877823179,11.773286585755443,11113.484921602663
2458946.35622898,2020.2638089773573,12473.303545941408,0.427655,52.3696,33.8001,350.8377,760.8966180018351,9.20656815135635,11113.643002938541
2458948.60245971,2020.2699588219305,12473.257165224573,0.427616,52.3627,31.8366,352.2301,761.3565292599023,6.421524105043886,11113.860916881398
2458950.84867853,2020.276108633895,12473.223007089711,0.4275324,52.3652,29.8749,353.6836,762.3797391334292,3.69939179775605,11114.386086857045
2458951.33001011,2020.27742644794,12473.228651171648,0.4275095,52.3728,29.4598,353.973,762.6686071235827,3.0992787416385,11114.543286894326
2458958.54994935,2020.2971935642706,12473.203379610983,0.427261,52.3751,23.1655,358.5326,765.7537304350144,354.24841686258554,11116.171426242043
2458963.52374985,2020.3108110878857,12472.915661109899,0.4270139,52.4089,18.8613,1.6444,768.6710002882828,348.153708361175,11117.555197338443
2458971.22536763,2020.331896968186,12473.810266012135,0.4267799,52.3807,12.1306,6.4584,772.1024680645023,338.64609145307537,11119.90489265211
2458972.66947386,2020.3358507155644,12473.898914620915,0.4267575,52.3818,10.8752,7.3394,772.4326985645794,336.84834239676707,11120.132463697586
2458973.79268412,2020.3389258976595,12474.028280628467,0.4266925,52.383,9.8981,8.0475,773.3176684964055,335.4722768425863,11120.678785639915
2458976.36006801,2020.3459550116636,12474.226046020553,0.4265732,52.3817,7.6649,9.6579,774.919224046218,332.3189958010681,11121.64594691392
2458977.32285341,2020.3485909744288,12474.331117495156,0.4265171,52.381,6.8276,10.263,775.6792848213627,331.13784920560147,11122.111430338191
2458978.2856471,2020.35122695989,12474.395632183277,0.4264627,52.3802,5.9904,10.867,776.3948900141904,329.9556944395855,11122.529435920585
2458980.37173473,2020.3569383565502,12474.60944147754,0.4263931,52.3788,4.1763,12.1605,777.3857504366615,327.3789916419209,11123.1812103628
2458981.33456117,2020.3595744316772,12474.670062483772,0.4263929,52.3786,3.3404,12.751,777.423017998136,326.18460459622634,11123.236589014621
2458982.29739521,2020.3622105276106,12474.766027229201,0.4262784,52.3806,2.5067,13.363,778.9064247675815,325.0139100601744,11124.080593266417
2458983.26023909,2020.3648466504856,12474.831815531963,0.426197,52.3758,1.667,13.976,779.9596202476878,323.83820582521,11124.678298739858
2458986.14883103,2020.3727551842023,12475.061527484757,0.4260038,52.3796,359.1626,15.7795,782.5016115424469,320.29023368717367,11126.16207491492
2458989.35844644,2020.38154263228,12475.202710147265,0.425817,52.3658,356.3682,17.7679,784.913017720487,316.3207523792756,11127.523909576714
2458991.28423548,2020.3868151553177,12475.262403971112,0.4256456,52.3706,354.7001,18.9712,787.0855528753864,313.9578440856422,11128.710620120684
2458996.09874847,2020.3999965734981,12475.405020639804,0.4252661,52.3667,350.5236,21.9774,791.9018815918953,308.0422335406745,11131.345567518843
2458998.18505847,2020.405708578973,12475.464263018814,0.4251036,52.3639,348.7138,23.2761,793.9631931381682,305.4748115697243,11132.471414053865
2459002.19723989,2020.4166933330328,12475.617431455905,0.4247254,52.3562,345.2334,25.778,798.7695276338227,300.5418001081932,11135.103489448858
2459003.32066432,2020.4197691014924,12475.655610829168,0.4246175,52.3559,344.2608,26.4735,800.137614497914,299.157423462695,11135.84901787659
2459004.283614,2020.422405514031,12475.815847237483,0.4245676,52.3542,343.4267,27.0671,800.8523549338979,297.9678149488234,11136.32099904962
2459006.20954143,2020.4276784159622,12476.021773862305,0.4243877,52.3514,341.7596,28.2556,803.2152881029606,295.59097025357113,11137.69039935777
2459008.13552452,2020.432951470281,12476.313276359238,0.4242218,52.3512,340.0931,29.4461,805.4529008982254,293.2166706987917,11139.043448246573
2459009.25904698,2020.4360275071326,12476.49932938002,0.4241299,52.35,339.1234,30.1367,806.7066164600037,291.8301974322663,11139.814713466541
2459012.14822303,2020.4439376400546,12477.003115935357,0.4238524,52.3465,336.6244,31.9179,810.4591004386775,288.26474958037113,11142.090970392384
2459014.23496968,2020.4496508410136,12477.451011933324,0.4236455,52.3426,334.8207,33.2028,813.298739257325,285.68919723512386,11143.851841475984
2459017.12449295,2020.4575619245718,12478.107044267692,0.4233662,52.339,332.324,34.9798,817.1619817428473,282.1215071541959,11146.27371180321
2459018.248257,2020.460638622861,12478.359920599341,0.423238,52.3369,331.3537,35.6705,818.9075245247168,280.73429577002133,11147.341845464423
2459021.13810366,2020.4685505918144,12479.079365264752,0.4229231,52.3315,328.8586,37.4455,823.2521349609506,277.16588694682986,11150.052212268029
2459023.22537311,2020.47426522412,12479.626939359361,0.4227073,52.3291,327.0592,38.7232,826.2612308155012,274.5869193168273,11151.95743976605
2459026.11567361,2020.4821784356195,12480.425804166869,0.422374,52.3235,324.5668,40.4936,830.8821355576911,271.0161631769931,11154.85671670626
2459027.07916853,2020.4848163409451,12480.706192063477,0.4222701,52.3225,323.7366,41.0821,832.3408402702134,269.82481725978073,11155.788178921579
2459029.16684965,2020.490532100342,12481.35258872102,0.4220254,52.3227,321.9414,42.3573,835.7684699249958,267.2471438768195,11157.968768743809
2459031.89711898,2020.4980071703767,12482.111255023807,0.4216954,52.3191,319.5908,44.0217,840.3260564920411,263.8699186644124,11160.80691893863
2459033.18204026,2020.5015250931149,12482.495136351916,0.4215547,52.3169,318.4863,44.8035,842.3043438956256,262.2807664786792,11162.070496705823
2459034.14577117,2020.5041636445449,12482.825331590358,0.4214162,52.3185,317.6605,45.3892,844.2242150878092,261.09078796382664,11163.271373742848
2459037.0371644,2020.512079847775,12483.679181351492,0.4210661,52.3156,315.1762,47.1436,849.0887748086261,257.51105480095407,11166.322748025601
2459038.16167728,2020.515158596249,12484.021101786944,0.4209483,52.316,314.2129,47.8259,850.7573418256025,256.121705350333,11167.39788441857
2459039.12558197,2020.5177976234634,12484.371590854551,0.4207968,52.3166,313.3868,48.4156,852.8516754120465,254.93525555320997,11168.700438947415
