jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2459102.54370573,2020.6914269835174,16500.579893836413,0.5959677,64.373,244.6138,19.5121,288.6309458404821,94.75218593369937,12841.26721971403
2459103.27607494,2020.6934321011358,16498.636554551576,0.595988,64.3774,244.3458,19.4691,287.5108516774917,93.71934359109099,12839.479532074185
2459108.88643116,2020.708792419329,16482.453819448925,0.5956309,64.3943,242.2714,19.3558,286.85871676212446,86.0019290415604,12831.722324128925
2459113.51397111,2020.7214619332235,16466.511119700248,0.5957274,64.3857,240.5671,19.1488,278.82296329013025,79.52960403954864,12818.005528168802
2459120.31901853,2020.7400931376596,16431.217089181264,0.5949841,64.3628,237.9572,19.0504,276.76787747012986,70.11407044251985,12800.556091598688
2459122.5008878,2020.7460667701575,16415.33353916568,0.5949712,64.3738,237.1446,18.8837,270.5465449680278,66.9842627433191,12788.35583370182
2459124.67972687,2020.7520321064196,16400.99038146352,0.5946489,64.3712,236.309,18.8387,270.0231922156572,63.956141688904154,12781.51463524364
2459125.16353029,2020.753356687995,16397.811984416847,0.5945848,64.3685,236.1255,18.8223,269.78592522475265,63.279392321846956,12779.898815506353
2459130.95833461,2020.769221997563,16359.30097336642,0.5937672,64.3554,233.921,18.693,267.5483404533652,55.23408087733921,12760.83092398217
2459130.95833461,2020.769221997563,16359.30097336642,0.5937672,64.3554,233.921,18.693,267.5483404533652,55.23408087733921,12760.83092398217
2459137.45280484,2020.787002887995,16315.793437383558,0.5929154,64.3384,231.4424,18.5565,263.7719451399107,46.217860321803926,12738.243922049114
2459138.41273718,2020.7896310395072,16309.039413114759,0.5929348,64.3487,231.0951,18.4402,260.70609050744224,44.80812577739971,12732.712710318821
2459140.09109,2020.7942261190958,16295.87071909358,0.5926349,64.36,230.4373,18.4359,260.232705070629,42.49179712548448,12726.41757807326
2459140.33068264,2020.7948820879944,16293.822800974816,0.5925629,64.3583,230.3429,18.4462,260.5716099430565,42.171548322006885,12725.774603650518
2459141.04918912,2020.7968492515265,16287.871451490513,0.5924369,64.3575,230.0671,18.4254,260.199081170972,41.16676945044918,12722.799112342862
2459141.04918912,2020.7968492515265,16287.871451490513,0.5924369,64.3575,230.0671,18.4254,260.199081170972,41.16676945044918,12722.799112342862
2459144.39681065,2020.806014539767,16257.289559584633,0.5918997,64.3377,228.7594,18.2875,256.4684464533557,36.42166568388319,12706.022945727993
2459144.39681065,2020.806014539767,16257.289559584633,0.5918997,64.3377,228.7594,18.2875,256.4684464533557,36.42166568388319,12706.022945727993
2459144.39681065,2020.806014539767,16257.289559584633,0.5918997,64.3377,228.7594,18.2875,256.4684464533557,36.42166568388319,12706.022945727993
2459144.39681065,2020.806014539767,16257.289559584633,0.5918997,64.3377,228.7594,18.2875,256.4684464533557,36.42166568388319,12706.022945727993
2459144.39681065,2020.806014539767,16257.289559584633,0.5918997,64.3377,228.7594,18.2875,256.4684464533557,36.42166568388319,12706.022945727993
