jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2448259.24050037,1991.0040807676114,24477.201911262586,0.7275486,47.2536,268.1045,3.1642,290.711628806167,349.33962365991863,15912.713282357005
2448259.27245594,1991.0041682571937,24477.0989087653,0.7275668,47.2483,268.1299,3.1646,290.2380824314396,349.33392741024414,15912.134686422944
2448259.27245595,1991.0041682572205,24477.098836786292,0.7275668,47.2483,268.1298,3.1645,290.238062821968,349.3337274006057,15912.134639630647
2448262.35985003,1991.012621081533,24474.81441775197,0.7276299,47.2362,267.2698,3.9862,288.0713504445448,346.2524106481211,15908.87569885115
2448263.2418539,1991.0150358765225,24474.069709157073,0.7276134,47.2294,267.0246,4.2196,288.27233624028486,345.37128445195407,15908.855497138762
2448265.88771272,1991.0222798431755,24472.067573792465,0.727667,47.2288,266.2787,4.9264,286.41527857362416,342.72435645682106,15906.047235990412
2448266.32865522,1991.0234870779468,24471.876497648187,0.7277354,47.2175,266.1595,5.0358,284.6893658815834,342.2799519391184,15903.999865079095
2448267.21055747,1991.0259015947163,24471.362783180688,0.7277307,47.2165,265.9053,5.2747,284.66451502265863,341.3954259021618,15903.798164532009
2448267.65150889,1991.0271088539084,24471.036842776954,0.7277604,47.2131,265.7856,5.388,283.84898166286166,340.95441259292727,15902.751202412248
2448268.53334838,1991.0295231988505,24470.399812048283,0.7278016,47.2092,265.5466,5.6197,282.6673761998418,340.0779484138422,15901.178636578205
2448268.97425562,1991.0307303370844,24470.0650566459,0.7278117,47.2058,265.4264,5.7397,282.3291086578529,339.6431786496561,15900.677070408907
2448269.85604257,1991.0331445381792,24469.428233003277,0.7278381,47.1979,265.1777,5.9786,281.5097798078132,338.7642662554721,15899.520808873778
2448270.29692812,1991.034351617029,24469.08516809191,0.727836,47.1976,265.0541,6.0993,281.4677956885662,338.3268178695565,15899.356955153824
2448271.61952598,1991.0379726926221,24468.193615162145,0.7279106,47.1954,264.6871,6.4542,279.39981983329926,337.01113065606137,15896.679487951904
2448272.94202031,1991.041593484764,24467.024442531314,0.7278997,47.1929,264.3129,6.8132,279.34839092010225,335.6924454849223,15896.226470439931
