jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2449864.55799182,1995.3992005251744,24010.561243658663,0.7292309,7.3064,143.9201,188.7628,123.18175844033613,268.5107109372432,15562.853156163179
2449873.42073274,1995.4234653873782,23574.814417331552,0.7244272,7.2957,140.8591,195.2666,118.4413184644227,263.21816054388773,15410.224867887946
2449880.39821903,1995.4425687037094,23195.036177718473,0.7200391,7.2901,137.94,201.438,115.56690384662306,259.59326666458975,15277.209205964082
2449885.62900223,1995.4568898076107,22960.53201961248,0.7178177,7.3142,135.1118,207.2366,100.91943451789484,257.40806926017933,15179.992991800365
2449889.5830816,1995.4677154869262,22666.542432906575,0.7135422,7.3075,133.3353,210.2548,114.87157893706444,254.75252470657176,15093.445667025138
2449890.75647818,1995.4709280716775,22584.599681809395,0.7122598,7.2922,132.7461,211.399,120.3609293637719,254.1509941961288,15070.866628350544
2449892.31159042,1995.4751857369474,22494.048278452956,0.7115117,7.2873,132.0334,212.8978,111.13344796882029,253.40433469889217,15028.975660897557
2449893.47299476,1995.4783654887342,22428.317689177547,0.7106187,7.3119,131.4796,214.0256,112.1994297071933,252.83362405570955,15007.07123441351
2449893.85962872,1995.479424034826,22415.002407714303,0.7105947,7.2793,131.3882,214.2926,108.88419630527915,252.62814746262745,14998.752338971726
2449895.39842084,1995.4836370180426,22327.030832379613,0.7092986,7.2863,130.672,215.7295,112.3628208159189,251.8321735046871,14971.597722924518
2449896.54663452,1995.48678065577,22258.444132854373,0.708439,7.3089,130.0619,216.9064,111.55792981915238,251.26726392285332,14946.51334134049
2449898.44849962,1995.491987678631,22143.464978698725,0.7067762,7.3254,129.022,218.8996,114.8546462209597,250.34603569285161,14909.405276587982
2449899.58228707,1995.4950918194932,22059.510753201288,0.70513,7.2895,128.6197,219.728,126.5516357964625,249.6546449824632,14892.256107703597
2449902.56862058,1995.5032679550438,21738.09171648,0.7010633,7.2865,126.9384,223.0544,120.17710202186845,248.35633618419752,14770.414401595443
2449904.3942742,1995.5082663222447,21546.775898121716,0.6989018,7.3149,125.7615,225.1916,109.55913872783185,247.5172239919371,14690.14127023964
2449905.83780684,1995.5122184992197,21342.09364616057,0.6958606,7.3427,125.0276,226.7934,112.83525628708685,246.96234028094125,14619.417534934188
2449912.79010694,1995.5312528595211,20442.174969608306,0.6814994,7.438,121.2769,234.7986,132.7086931252279,244.36447057240235,14307.364987199144
2449917.45805578,1995.5440330069262,20219.05230131246,0.6798792,7.221,117.2027,242.6496,94.40289793798456,243.54041750655892,14184.477293617867
2449918.44802845,1995.5467434043803,20177.769298981188,0.6800486,7.3035,117.1571,243.6519,77.7692360860492,243.521374423096,14152.050117907957
2449924.35347955,1995.5629116483237,20036.068952541376,0.6773973,7.3037,113.4842,250.8163,85.55364147601995,241.19230660347915,14106.35365267539
2449935.45519046,1995.5933064762771,20033.22570537027,0.6774612,7.3048,106.537,264.4483,83.35627913928056,236.93496854025693,14103.062371793945
2449965.50677903,1995.6755832416973,19993.880666821933,0.6701074,7.3366,91.4327,294.4606,217.69697726762115,222.22333298894574,14222.10687895797
2449965.51324336,1995.6756009400683,20011.423715988374,0.6775021,7.3173,88.1128,300.5554,75.50582441644747,224.9918615753797,14086.889557138666
