jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2441448.59288851,1972.3575438426005,20055.554624596218,0.662299,26.5218,64.1529,104.8373,394.64455228076804,119.81441666379925,14419.297411908898
2441458.40058689,1972.3843958573307,20051.311169296292,0.6623279,26.5412,59.1014,113.2533,392.63205028973516,113.51219136092925,14415.684718945207
2441463.62984725,1972.3987127919231,20049.557996178475,0.6622579,26.5461,56.4307,117.5868,393.4435217011105,110.02089490764962,14415.784829426457
2441467.55073098,1972.4094475865297,20047.857426892442,0.6621478,26.5335,54.3076,121.0272,395.0764369619519,107.4736688492807,14416.701369234162
2441471.47098536,1972.4201806580697,20046.226074174425,0.6622029,26.5497,52.3189,124.3372,393.4207338005044,104.93106309488923,14414.457798923515
2441474.41064962,1972.428229020178,20045.073338114755,0.662264,26.5826,50.7463,126.8332,391.80658892152496,102.95705273593757,14412.441801182693
2441554.58991802,1972.647747893279,17628.231923314892,0.6170099,26.6872,226.0505,73.0772,373.30200713356226,145.47845841953404,13405.857525076013
2441562.67241047,1972.6698765515948,17620.97452367221,0.6168839,26.6872,220.6985,82.0361,372.7427377086533,141.1190414259056,13402.260659812076
2441564.55738643,1972.6750373345105,17618.641222483737,0.616824,26.6641,219.2588,84.2948,372.90416906642713,140.0801595762012,13401.399469175014
2441569.67258203,1972.68904197681,17614.249435182333,0.6168159,26.6857,215.7945,90.0087,371.36401699585076,137.28808834842283,13398.18239614179
2441571.55663027,1972.6942002197675,17612.81727487392,0.616848,26.7009,214.5219,92.1226,370.2498645024925,136.2724208836895,13396.603689449328
2441574.51673617,1972.702304548035,17610.614794374123,0.6167889,26.7034,212.4789,95.4156,370.44676702838206,134.60486270737385,13395.829240849645
2441576.66918864,1972.708197641725,17609.250707505318,0.6163477,26.6415,211.2898,97.7685,377.6932352110416,133.6471489789759,13401.511658401481
2441579.62811184,1972.7162987319377,17606.854130457876,0.6163811,26.6636,209.2934,101.0553,376.1857139867061,132.02115650244696,13399.179346153996
2441582.58628024,1972.72439775562,17604.349841406154,0.6162395,26.663,207.2567,104.3515,377.71779731294555,130.36500797679344,13399.428301388025
2441590.38101351,1972.7457385722378,17596.62581124649,0.6158068,26.6273,202.1197,113.1009,382.3676796253849,126.29471399443116,13400.126175701605
2441591.4556785,1972.7486808446263,17595.353329777925,0.6161142,26.653,201.5037,114.2296,376.46998928446374,125.74819593451878,13394.485794365262
2441595.48394343,1972.7597096329357,17589.927579235333,0.6156653,26.6731,198.5596,118.6393,382.28323918713795,123.24343214313797,13397.173789866038
2441597.6316783,1972.7655898105406,17587.517756850193,0.6155889,26.6799,197.146,120.987,382.7007471803154,122.06066820536051,13396.497904344915
2441605.41361718,1972.7868955980293,17581.567563002507,0.6155557,26.6968,192.0869,129.5985,380.99713466120375,117.9429847094595,13392.469253074705
2441609.43610561,1972.7979085711427,17578.79740212979,0.6149819,26.6605,189.2268,134.2915,390.01887605294723,115.81121438862857,13399.055708625223
2441613.45717057,1972.8089176470085,17575.726207423384,0.6149479,26.6614,186.5933,138.7557,389.4339851934101,113.67864707699101,13397.229588008755
2441627.37886136,1972.8470331590959,17559.519613358138,0.6143589,26.6829,177.3594,154.2024,393.5361591670062,106.16986272546688,13393.779587932353
2441686.56241194,1973.0090688896378,16308.22652468456,0.5919287,26.538,24.5066,58.2807,276.7828986225104,159.06249973040764,12745.448271778352
2441690.63857337,1973.0202288114167,16303.849321129248,0.5915266,26.5084,21.3505,63.6515,281.5524652893555,157.259627889996,12747.360174961179
2441695.67118067,1973.034007339275,16297.775595207828,0.5913377,26.5091,17.3242,70.2937,282.1501596215003,154.91525786104359,12745.11387977669
2441701.65861166,1973.0504000319231,16290.885581207216,0.5910559,26.4905,12.5248,78.2554,283.9252422097625,152.17618850770378,12743.455280681537
2441708.59961726,1973.069403469569,16284.31344083993,0.5909352,26.5292,7.2465,87.4941,283.2031208144972,149.29535095519432,12739.910233385699
2441711.47017459,1973.0772626272146,16281.223079376057,0.5909059,26.5423,4.7972,91.326,282.41600255657704,147.84865420275128,12737.879790519319
2441714.57898704,1973.0857740918277,16278.10705473484,0.5907084,26.5335,2.3598,95.4624,284.35618140371025,146.48352694200497,12738.05118021427
2441718.64279052,1973.0969001793842,16274.067038460673,0.5905493,26.539,359.1102,100.8515,285.29184074464865,144.61763542166972,12736.990255422857
2441722.46605237,1973.1073676998499,16270.683450801776,0.5903909,26.5304,356.1154,105.9356,286.4837046678085,142.93862805406627,12736.432070419822
2441726.52655329,1973.1184847454892,16267.078889283563,0.5902727,26.5425,352.7954,111.337,286.93001219315283,141.0178916238542,12735.169181383097
2441728.67544838,1973.1243680996029,16265.02355214189,0.590102,26.5349,351.0456,114.2248,288.8643239758567,140.0378841429707,12735.810034003924
2441731.53979971,1973.1322102661459,16262.204460324036,0.5898588,26.5116,348.8353,118.0814,291.66375200265156,138.86100418746196,12736.8059708091
2441736.55013391,1973.1459278135799,16257.536981356014,0.5896445,26.5046,344.8596,124.8033,293.233416752837,136.66888711126438,12735.970603112184
2441741.55743653,1973.1596370609993,16252.954930713233,0.589597,26.4921,341.0425,131.561,292.12516242950187,134.67415804023483,12733.005816991497
