jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2447876.93080318,1989.9573738622319,24786.482328598424,0.7302332,47.309,265.5849,359.9612,308.4337210425447,0.43150959651075027,16037.078795462872
2447877.38106379,1989.958606608597,24785.60956036394,0.7302464,47.3071,265.4647,0.0738,307.87110710259094,359.9801209050737,16036.135618557943
2447878.7294003,1989.9622981527718,24785.068083097518,0.7302571,47.2975,265.121,0.4188,307.4598414321654,358.65246500209736,16035.478478269668
2447879.62827604,1989.964759140424,24784.735457975727,0.7303149,47.3001,264.858,0.6557,305.9375604577299,357.74040944737914,16033.605808474369
2447879.62827642,1989.9647591414644,24784.726992110223,0.730307,47.3007,264.8561,0.659,306.13107668318116,357.7418090728615,16033.8268867055
2447880.5271,1989.967219986311,24784.1113054315,0.7302824,47.2954,264.6421,0.8891,306.574719433851,356.87200492806744,16034.13401063506
2447880.97652968,1989.9684504577144,24784.056429413155,0.7303286,47.2876,264.5102,1.0022,305.41489499884665,356.41023522280824,16032.773647765058
2447881.425935,1989.9696808624235,24783.839601567768,0.7303537,47.285,264.3917,1.1138,304.73434835622265,355.9603895275421,16031.913535217756
2447883.6728756,1989.9758326505132,24782.656636722502,0.7304398,47.2704,263.7872,1.6936,302.2815795262459,353.72104581525826,16028.678781203154
2447884.57160648,1989.9782932415608,24782.11472677712,0.7304534,47.2712,263.54,1.9334,301.79846541270035,352.82783303814284,16027.938169175157
2447884.57162413,1989.9782932898836,24782.067582977776,0.7304717,47.2643,263.5485,1.9244,301.33224612511003,352.8273156418784,16027.38271488017
2447885.47032077,1989.980753787187,24781.617686502785,0.7304778,47.2675,263.2957,2.1687,301.0598184251421,351.93303661268027,16026.916761391523
2447885.91966638,1989.9819840284192,24781.12987628608,0.7304685,47.2739,263.1721,2.2882,301.1588072502018,351.48604976904545,16026.868064311866
2447886.36894113,1989.983214075647,24780.85409708105,0.7304769,47.2724,263.0506,2.4059,300.8763168929854,351.03943276703075,16026.448745916161
2447886.36894239,1989.983214079097,24780.854171313993,0.7304769,47.2724,263.0507,2.406,300.87633690047915,351.0396315250635,16026.448793924614
2447886.81826602,1989.9844442601511,24780.593691351285,0.7304904,47.2709,262.9294,2.5226,300.47159351860864,350.5920663456361,16025.893066955095
2447887.26759007,1989.985674442355,24780.28764170871,0.7305062,47.2675,262.813,2.6352,299.99758165711864,350.1454007522199,16025.241882304292
2447887.71688931,1989.986904556633,24780.027250859843,0.7305305,47.265,262.6937,2.7484,299.32525327557687,349.69645961215997,16024.376358118776
2447887.71689058,1989.9869045601097,24780.027325086587,0.7305305,47.265,262.6937,2.7485,299.3252732774208,349.69655836055426,16024.376406118612
2447889.51406969,1989.99182496835,24778.23201688971,0.730689,47.2422,262.2037,3.2047,294.9141427005834,347.89141139393473,16018.667513853192
2447891.76003688,1989.9979740913898,24776.106924133015,0.7307012,47.2368,261.5938,3.7865,294.03956334071063,345.649627099646,16016.943568351046
2447893.55670241,1990.0028930935246,24774.677317688223,0.7307541,47.2299,261.1068,4.2551,292.3439916105526,343.8603863311334,16014.501217552826
2447893.55670242,1990.0028930935528,24774.678727235434,0.7307563,47.2297,261.1072,4.2547,292.2898668321586,343.86038632103566,16014.438987009002
2447895.35321996,1990.007811690513,24773.16810440613,0.7307971,47.222,260.6199,4.7237,290.87239589363344,342.07139141530826,16012.291527011861
2447896.25140946,1990.0102707993426,24772.391740986473,0.7308174,47.2181,260.377,4.9578,290.1605170572666,341.1773122366889,16011.207065664246
2447900.29283803,1990.0213356277345,24769.844269202462,0.7309187,47.2117,259.2813,5.9974,286.96559675454773,337.1378740155771,16006.65284109041
2447905.23127715,1990.0348563371665,24766.197180144158,0.731066,47.1989,257.9301,7.2903,282.3361724448887,332.2121186200223,16000.067140788262
2447905.23171416,1990.034857533635,24765.90291531937,0.7309684,47.2284,257.935,7.3262,284.6741867530354,332.252487891402,16002.679226252356
2447906.57843363,1990.0385446505957,24764.870685637627,0.7310163,47.2243,257.5673,7.6815,283.21024704434694,330.9127257855704,16000.637136209378
2447909.27191872,1990.0459190108695,24762.97964301071,0.7312598,47.1833,256.8113,8.4013,276.67180185862617,328.2217560869646,15992.422732784533
2447910.16928051,1990.0483758535522,24762.335964602942,0.7312386,47.1766,256.555,8.6436,277.0237811170382,327.3232927212187,15992.616001402288
2447910.16956986,1990.04837664575,24762.335964602942,0.7312386,47.1766,256.555,8.6436,277.0237811170382,327.3230075299751,15992.616001402288
2447914.20826314,1990.0594339853255,24758.90784255896,0.731311,47.2145,255.4915,9.6993,274.3098893093238,323.3345652827872,15988.32242518782
2447914.20830474,1990.0594340992197,24758.910583101024,0.7312834,47.2391,255.5119,9.7167,274.993971594924,323.3723242808806,15989.116997099438
2447914.20855242,1990.059434777331,24758.90784255896,0.731311,47.2145,255.4915,9.6992,274.3098893093238,323.33418016084795,15988.32242518782
2447918.24640427,1990.070489813197,24755.182813850577,0.7314472,47.2053,254.3879,10.7477,269.93735917145204,319.2992672491077,15982.004361834755
2447918.69496477,1990.071717904915,24754.1896798592,0.7314565,47.1732,254.2359,10.8763,269.44043629327007,318.8337542305762,15981.09599108728
2447921.83469439,1990.0803140161265,24751.516694188264,0.7315209,47.1427,253.3457,11.7287,267.12862569063964,315.7013541944784,15977.520052933316
2447923.18024998,1990.0839979465577,24750.303170383766,0.7315582,47.1373,252.9757,12.0819,265.87963360352387,314.35833923924235,15975.66493841085
2447927.66469091,1990.096275676687,24746.720971656847,0.7317403,47.1182,251.7406,13.2918,260.4116438403735,309.9131563926989,15968.119527667477
2447931.25150849,1990.1060958480225,24743.789378335914,0.7318929,47.098,250.7531,14.2443,255.8493132364456,306.34289471193483,15961.84098302151
2447932.14811909,1990.1085506340592,24743.04578195869,0.7319129,47.0946,250.5054,14.4853,255.15508885253803,305.45247173868546,15960.786228824749
2447933.49293371,1990.1122325358251,24741.914114042964,0.7319305,47.0887,250.1252,14.853,254.4162455944388,304.11448710297554,15959.550167776511
2447936.1822721,1990.1195955430524,24739.924322101553,0.7320687,47.0873,249.3728,15.5632,250.46378552228725,301.4216045011352,15954.29238309111
2447937.52689162,1990.1232769106637,24738.83736216142,0.7321874,47.0758,248.9905,15.9399,247.23605493758987,300.0907121610856,15950.176866101012
2447942.45624313,1990.1367727395755,24734.960791271977,0.7323395,47.0453,247.6291,17.2626,242.43567287225233,295.19351375285794,15943.301199835134
2447942.4562487,1990.1367727548259,24734.67772378837,0.7323616,47.057,247.627,17.2518,241.8132705103626,295.1806082626827,15942.482731717417
2447945.14455375,1990.1441329329223,24731.246756498687,0.7324975,47.0226,246.8656,17.9715,237.53403548028928,292.48924414801905,15936.359993416789
2447948.72757085,1990.15394269911,24726.771953762192,0.7325123,47.0171,245.8875,18.9263,235.97105833635487,288.934428320391,15933.050543308478
2447953.65275411,1990.1674271159748,24720.40163928922,0.7326448,47.0099,244.5285,20.2484,230.99162435249764,284.0431382490494,15925.132378853134
2447953.65318857,1990.1674283054617,24720.4010490409,0.7326448,47.0099,244.5284,20.2485,230.9914665465394,284.0427100337376,15925.131998609206
2447954.10042331,1990.168652767447,24719.806022874647,0.732752,47.017,244.4228,20.3508,228.18242000120426,283.59860371914374,15921.662520204902
2447955.4433336,1990.172329455442,24716.114045968807,0.7327844,47.0094,244.0422,20.7196,226.39494446198205,282.26319604088826,15918.351778230592
2447959.02360362,1990.182131700534,24713.226233577072,0.7328696,47.0035,243.0592,21.6723,223.5177090659363,278.7040878077952,15914.038880971802
2447959.02365165,1990.1821318320333,24714.989731821188,0.7328845,47.0136,243.0784,21.6175,223.62053971028126,278.66844046799935,15914.7454048956
2447959.02365415,1990.182131838877,24713.020241048755,0.7328758,47.004,243.078,21.6596,223.30946147395662,278.71013800425914,15913.727706389134
2447963.05019097,1990.193155895879,24708.077265648702,0.7330032,46.9841,241.932,22.7672,218.8412640809538,274.70307748352883,15906.876366091645
2447964.39223578,1990.1968302143193,24706.326567285156,0.7330385,46.8969,241.4901,23.1529,217.5016998922947,273.32412284504153,15904.732698243864
2447965.28677446,1990.1992793277486,24705.17006808783,0.7332479,46.8633,241.1893,23.2372,212.0196965195728,272.2259420104542,15897.95610192895
2447965.28677786,1990.1992793370569,24705.17006808783,0.7332479,46.8633,241.1893,23.2372,212.0196965195728,272.2259386595292,15897.95610192895
2447967.07569972,1990.2041771381796,24703.081227512477,0.7331322,46.9224,240.77,23.8763,214.32064040755358,270.68253025537626,15899.94498273478
2447968.41728776,1990.2078502060506,24701.373756375797,0.7331743,46.9252,240.3903,24.2608,212.82504350660292,269.36502582181623,15897.633378385248
2447969.31157625,1990.210298634497,24699.608341928993,0.7332895,46.9296,240.1558,24.4272,209.50859068005138,268.41549158109945,15893.178597298038
2447971.99387429,1990.2176423662972,24695.29825967923,0.7332572,46.9374,239.4264,25.2136,209.1567046219643,265.8287481330332,15891.335647718743
2447976.01593129,1990.2286541582207,24685.483654188967,0.7333136,46.9058,238.2706,26.3275,205.1464679945002,261.8226030405497,15883.39595908509
2447980.03461578,1990.2396567167152,24676.09650082588,0.7333993,46.895,237.1469,27.4015,200.52830038773027,257.81198198252775,15874.888726050896
2447981.37385709,1990.2433233595887,24672.88310634206,0.7334064,46.8955,236.7636,27.7709,199.49642969891192,256.4780905480568,15872.61704703329
2447984.05168221,1990.250654845202,24665.032332269424,0.7336222,46.9065,236.0258,28.3616,192.08074959879832,253.69165572724927,15861.353831977427
2447984.94368118,1990.2530970052842,24662.721125427794,0.7336163,46.9003,235.7442,28.6343,191.61060545961936,252.80357809773,15860.037450060136
2447986.28180404,1990.2567605860097,24658.808677091783,0.7335361,46.8572,235.3672,29.1099,192.546029451717,251.58328903647674,15859.83011663099
2447986.2818489,1990.2567607088297,24659.25939969961,0.7336446,46.886,235.3357,29.0172,189.9906011107505,251.4590448213354,15856.996500712678
2447988.95720019,1990.2640854214649,24651.722201589593,0.7335784,46.845,234.5974,29.8355,189.614971703023,248.90214827263821,15854.055047087155
2447990.2944891,1990.2677467189599,24648.14853573503,0.7336103,46.8423,234.2157,30.204,187.87659398989217,247.57088117442942,15850.838809135985
2448001.86639697,1990.2994288760303,24595.64381699814,0.7330566,46.8769,230.9493,33.5503,187.50848569846312,236.245204629044,15832.961568646118
2448002.31052723,1990.3006448384124,24595.40347565837,0.7334853,46.8097,230.8163,33.5243,176.9002786940482,235.6484581715181,15820.508062533245
2448004.97531037,1990.307940617029,24580.449175680485,0.7334127,46.7988,230.052,34.2684,174.69927853188528,233.00177786954185,15812.971537595286
2448006.30639895,1990.311584938946,24571.895113200957,0.733356,46.8151,229.703,34.6128,173.81210056435611,231.6852219794152,15809.094170090038
2448009.85324382,1990.321295670965,24547.177211657912,0.7332748,46.7724,228.6364,35.6941,169.21445121489887,228.20405845266168,15795.516363824589
2448010.29562518,1990.3225068451197,24543.985979589783,0.7332554,46.7902,228.5317,35.86,168.83942253128498,227.8292357568729,15794.018268882362
