jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2442838.49999999,1976.1629021218075,70080.49457645598,0.845761,88.328,287.1589,251.859,4431.009102977994,199.91313614926844,34182.859968690456
2442950.50000005,1976.4695414101295,70091.64977567852,0.845631,87.748,285.265,248.263,4441.841584221716,84.0330923533536,34203.387490401015
2443104.50000005,1976.891170431348,70082.03013756654,0.851682,86.715,282.804,243.208,4016.290245943592,284.7306447147496,33488.69732288303
2443146.50000005,1977.0061601644074,70091.36212729044,0.853355,86.615,282.428,241.755,3900.4114991565093,241.50534081331352,33293.9251888692
2443189.50000005,1977.1238877482542,70104.2272899786,0.857432,86.228,281.754,240.218,3616.483176277672,196.91241062850827,32808.982890022795
2443202.50000005,1977.1594798084868,70096.93783814555,0.85857,86.125,281.628,239.805,3535.67361844892,183.56026894472961,32667.11189652578
2443216.50000005,1977.1978097195067,70075.58793429183,0.859852,85.895,281.23,239.392,3442.817197815135,168.95050097758372,32500.47986761979
2443230.50000005,1977.2361396305266,70093.92110306035,0.860723,85.823,281.087,238.925,3384.334749470934,154.5417330104376,32402.04563837169
2443244.50000005,1977.2744695415463,70082.37360357832,0.86163,85.626,280.698,238.503,3319.161735527132,139.93196504329262,32284.97155329062
2443272.50000005,1977.351129363586,70092.54969472937,0.8633,85.468,280.275,237.595,3203.5152432695086,111.00342910900065,32082.82484186451
2443287.50000005,1977.392197125393,70089.03008698816,0.864729,85.505,280.209,237.095,3102.876888896977,95.65303485848733,31903.119486647112
2443300.50000005,1977.427789185626,70089.15092885077,0.865581,85.395,279.967,236.644,3043.1772787051887,82.14689317470959,31796.494243513363
2443321.5,1977.485284052019,70088.55471413708,0.868298,85.27,279.726,235.899,2852.6665329612806,60.46274127310062,31453.509897936798
2443335.50000005,1977.5236139631754,70084.24576701442,0.86986,85.224,279.616,235.333,2742.627444119258,45.98797325684461,31252.79869519232
2443349.50000005,1977.5619438741953,70097.17059973742,0.871993,85.059,279.31,234.994,2594.7922169605863,31.544205289698652,30984.945731934935
2443370.50000005,1977.619438740725,70081.05168188259,0.875589,84.833,279.028,234.166,2340.7174207946973,9.736053338980582,30510.9499381929
2443384.5,1977.6577686516084,70081.08762454838,0.876961,84.556,278.624,233.668,2244.5706402368087,355.03528542094375,30330.909165641566
2443398.50000005,1977.6960985627647,70086.5204890158,0.878902,84.377,278.371,233.252,2109.2011581788393,340.56751740468866,30076.646638266695
2443412.50000005,1977.7344284737846,70079.03597114245,0.879758,84.107,277.948,232.742,2048.3071432421075,325.83574943754263,29959.573294996528
2443440.50000005,1977.8110882958242,70077.90887364064,0.882001,83.809,277.391,231.791,1890.9868691807187,296.73021350325166,29658.65967762005
2443454.50000005,1977.8494182068441,70098.81796769281,0.883703,83.799,277.243,231.31,1774.14593318877,282.30244553610567,29437.424056875177
2443468.5,1977.8877481177276,70078.49587713623,0.884897,83.703,277.013,230.759,1688.108810946008,267.7226776180696,29266.451403481362
2443511.50000005,1978.0054757017106,70085.1684151465,0.891955,83.532,276.502,229.103,1194.2157214145,223.17374738415447,28290.131418491244
2443538.50000005,1978.0793976729633,70083.90627209748,0.896939,83.114,275.919,228.057,844.7811643086352,194.9328377332307,27577.814945544327
2443543.50000005,1978.0930869268989,70079.69887338915,0.897549,83.073,275.803,227.845,801.5989292775885,189.67670631639328,27487.822770177274
