jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2458704.15883595,2019.600708654209,24110.919264684355,0.7268982,26.4221,299.6265,180.1991,206.59915083997203,343.11048448475583,15692.58578076374
2458724.0,2019.6550308008214,24124.08643565175,0.7267629,26.262,292.313,192.834,213.45911782682015,328.87591170431284,15704.896947044908
2458724.81731618,2019.6572684905684,24122.918444943174,0.7268091,26.2725,291.9243,193.4417,212.0255006006264,328.28934339538955,15702.859272100044
2458726.96880958,2019.6631589584667,24122.214789764756,0.7268629,26.2615,291.0956,194.8314,210.53549325345557,326.7297749519861,15700.91364210675
2458729.0,2019.668720054757,24119.618601103604,0.7267013,26.232,290.383,196.076,213.72410817743366,325.2597802874744,15703.69096118425
2458738.15852223,2019.6937947220538,24114.735024766018,0.7268725,26.1702,286.7732,202.135,208.26099047677963,318.6821000606743,15695.779753303363
2458739.87742873,2019.6985008315676,24114.7118637205,0.7267983,26.1654,286.0904,203.2678,210.04397617860832,317.43790063571066,15697.815686563386
2458760.9649024,2019.7562351879535,24102.86223083391,0.7267376,26.0936,277.8976,216.9713,208.26968006702919,302.1642323367174,15691.778715964516
2458767.85201828,2019.7750910835864,24100.43894792461,0.7264905,26.0722,275.3564,221.297,213.5627064273849,297.1606099088748,15697.023206402882
2458769.5733373,2019.7798037982209,24099.28759476083,0.7266617,26.0707,274.5888,222.5557,209.12200236301487,295.95513264044587,15691.547396806674
2458771.72563652,2019.785696472334,24098.999518337212,0.7266235,26.0593,273.7718,223.9166,209.9638418247132,294.37766995979564,15692.414497807657
2458774.7389071,2019.7939463575638,24098.180060337396,0.7265185,26.0488,272.5921,225.869,212.27013017116224,292.1804112770428,15694.779209587261
2458776.46075159,2019.7986605108551,24097.658598162132,0.726473,26.0402,271.9173,226.988,213.2239633794925,290.92751609213667,15695.695243269765
2458782.48715702,2019.815159909705,24095.791866092593,0.7264465,26.0177,269.5443,230.9423,213.35190024116037,286.5690325061658,15695.210559133555
2458784.89213913,2019.8217443918682,24095.302228899207,0.7271113,26.0061,268.5877,232.546,197.19940135140678,284.845718927501,15676.533059720088
2458792.38843808,2019.8422681398492,24094.1910696733,0.7266127,25.9782,265.616,237.51,208.9095422220953,279.44946965423765,15689.581507205698
2458798.4155348,2019.8587694313483,24093.03188314763,0.7267695,25.96,263.2657,241.3915,204.81484794836888,275.04020471465935,15684.498046489747
2458806.59538069,2019.8811646288568,24092.29698973323,0.7262872,25.9339,260.1178,246.6778,216.23376749145245,269.11633361155015,15697.327775546426
2458808.31739106,2019.8858792363035,24091.95121762333,0.7264003,25.9305,259.4407,247.821,213.41432555637766,267.88517493076597,15693.983307717057
2458810.47002715,2019.8917728327176,24091.55018455908,0.7263966,25.9264,258.5848,249.2406,213.39374176599267,266.32718022164704,15693.824122171045
2458813.48366831,2019.9000237325397,24091.111952053532,0.7266303,25.9194,257.3957,251.2268,207.64374699928976,264.15395628573106,15687.090720608156
2458817.35830268,2019.9106319032987,24090.55061466679,0.7267582,25.9064,255.9024,253.7628,204.4091129426597,261.3777148124742,15683.194724648065
