jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2441423.07867568,1972.2876897349208,25058.84305897952,0.7362609,24.7939,181.3188,81.8742,230.86041541650593,239.1646954284722,16037.122538872552
2441426.73224813,1972.2976926711287,25050.286194681397,0.7361959,24.7497,179.9266,84.0594,230.23190433035052,236.3566383936369,16033.560968705411
2441431.7527716,1972.3114381152639,25038.29174478236,0.7361219,24.7715,178.1361,87.2066,228.92055285885453,232.764978504986,16028.062146663611
2441438.13816296,1972.3289203640243,25026.547432060554,0.7359569,24.7016,175.7288,91.2673,229.95086625830754,228.12476895129447,16025.397242083078
2441447.70536552,1972.355113937084,25003.71987958543,0.7360687,24.7569,172.1668,97.1791,221.1279926548259,221.0448826497211,16007.494820112228
2441452.71157008,1972.368820178179,24992.441889990263,0.735857,24.6849,170.1574,100.4427,223.44227814769874,217.36483585553685,16006.491516866297
2441455.89492878,1972.3775357393017,24983.459059598357,0.7359899,24.746,168.9748,102.3885,217.74922467046872,214.9904338514143,15996.837430914708
2441459.07638255,1972.38624608501,24971.411768439237,0.7359439,24.791,167.7981,104.4685,215.7173030681679,212.75800939635803,15990.473328293609
2441462.71049669,1972.3961957472693,24963.929619294486,0.7357009,24.7198,166.2677,106.9874,219.80783084287577,210.16463098304087,15992.807339363306
2441465.88893344,1972.4048978328274,24956.90784811964,0.7357114,24.7586,165.1961,108.8541,217.68993550855248,207.8269801821392,15988.001240451986
2441468.61193593,1972.412353007337,24950.355230080062,0.7356353,24.7271,164.1855,110.6313,217.8568752935471,205.90971735865918,15986.032746401124
2441472.69413563,1972.4235294609994,24939.2945598759,0.7356131,24.765,162.6547,113.1696,215.48647687245284,202.89369404020886,15979.595975030097
2441479.4918846,1972.4421406833674,24922.554043500302,0.7355664,24.7974,160.0355,117.5262,212.2243869173426,197.93105398777317,15970.235854154464
2441482.66157217,1972.450818814976,24915.232957452507,0.7354419,24.822,158.7003,119.6968,213.39039228101592,195.6423266086457,15969.184825490873
2441489.90039839,1972.4706376410402,24896.381490688844,0.734849,24.7883,155.8751,124.4188,223.1641486376384,190.40434922555994,15974.408006531423
2441501.6477323,1972.502800088433,24873.536869322877,0.734212,24.8525,151.6985,131.4413,232.951317423589,181.67176816405583,15978.2949245058
2441508.41641947,1972.5213317439293,24864.554617713566,0.734231,24.93,148.9267,136.1279,230.09151619511704,176.91517218541287,15971.972416930144
2441513.37732239,1972.534913955894,24857.146776920552,0.7343529,24.9845,147.2089,139.209,225.09265556329228,173.38887587823376,15963.669721286566
2441520.58957227,1972.554660019904,24850.8655391008,0.732961,24.9302,144.405,143.3826,258.0139826959394,167.64999283456052,16000.024665123736
2441531.39748985,1972.5842504855577,24842.8235227793,0.733429,25.0433,140.3785,150.796,244.24000929080103,160.38432519923379,15981.288368700529
2441540.39765536,1972.6088915957835,24836.52564799135,0.7329383,25.0746,137.0764,156.3617,254.74846164617065,153.77712551792928,15991.449084496413
2441545.34420821,1972.622434519397,24833.204551750365,0.733342,25.0895,135.3207,159.6207,243.8363593606473,150.40497301705938,15977.621346989465
2441563.32568318,1972.6716651147974,24828.61680803651,0.730696,25.1257,128.8574,169.9252,308.309520871464,136.52315867290918,16051.039038481304
2441572.30859469,1972.6962589861469,24826.091099994566,0.7302659,25.1088,125.4999,175.4969,318.30703937504404,129.88356498710084,16061.766855610244
2441609.58222311,1972.7983086190552,24820.712621521354,0.7292439,25.2173,112.2232,198.5932,342.22304862389865,102.96529714013951,16087.59426523
2441629.35677953,1972.8524484039156,24817.555956483233,0.7287096,25.2123,105.2237,210.5819,354.6283824567199,88.4641745903794,16100.835800059902
2441647.34328868,1972.9016927821494,24809.113309519915,0.7286692,25.2123,98.8735,221.4355,353.34026156268555,75.23959842621184,16096.51312542262
