jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2448555.84901561,1991.8161506245306,24517.44838691845,0.7292416,47.4689,271.3803,0.7147,260.16879732461985,57.82077516895896,15891.098007464312
2448559.82810068,1991.827044765722,24513.266738343646,0.7293074,47.4599,270.2876,1.7597,257.42360789576014,53.85118434013185,15886.526550593544
2448560.7122015,1991.8294653018477,24512.39658360385,0.7293232,47.4558,270.0415,1.995,256.80076758082396,52.96899133485414,15885.515697600404
2448562.92223361,1991.83551604,24510.190659370903,0.7293635,47.4467,269.4269,2.5821,255.2159143848321,50.763225600050646,15882.946201677207
2448565.5738576,1991.8427757908278,24507.407959105683,0.7294093,47.4342,268.6867,3.2905,253.3403748399769,48.11791530197678,15879.847472843978
2448574.40827941,1991.8669631195348,24494.86972368384,0.7296097,47.4077,266.2835,5.5867,245.03887304778982,39.303476967459744,15866.055675031945
2448578.38176476,1991.877841929527,24489.404682384615,0.7296742,47.3931,265.1741,6.6456,241.98161228936533,35.33660537024207,15860.69143475491
2448578.82318896,1991.8790504831213,24488.754492874657,0.7296903,47.3888,265.0396,6.7736,241.41158034260025,34.895026076300326,15859.814912999573
2448578.82319024,1991.879050486626,24488.754492874657,0.7296903,47.3888,265.0395,6.7735,241.41158034260025,34.89482481459743,15859.814912999573
2448580.58863463,1991.883884009939,24486.079023065773,0.7297238,47.3741,264.5351,7.2512,239.86809125392847,33.12805642197986,15857.1346010765
2448582.35379067,1991.8887167437924,24483.3569633421,0.7297514,47.3678,264.0409,7.7229,238.45664264345214,31.365772234742337,15854.591130513574
2448586.32433218,1991.8995874939903,24476.751760180876,0.72986,47.3313,262.9008,8.8253,234.01342049526284,27.414602163481675,15847.242319530877
2448587.64745538,1991.9032100078846,24474.392656319134,0.7298152,47.3007,262.5344,9.1944,234.47258496905397,26.11319716156106,15846.98199406362
2448588.52941146,1991.9056246720322,24472.62945710635,0.7298635,47.2977,262.29,9.4243,232.81416733961032,25.229418068362463,15844.47438529796
2448590.29305365,1991.9104532611905,24469.50260128059,0.7298985,47.3024,261.7847,9.9008,231.11305685978914,23.462325971418466,15841.460140007617
2448590.73389663,1991.9116602234903,24468.654232311885,0.7299313,47.3049,261.6542,10.0156,230.08133926997016,23.01211954343978,15839.983267929161
2448590.73389791,1991.911660226995,24468.6575404916,0.7299026,47.3059,261.6531,10.0259,230.7844831771772,23.021318281736853,15840.797100288482
2448593.81934713,1991.9201077265711,24463.119775429128,0.7299698,47.2928,260.7844,10.8488,227.6448255830819,19.934418434363806,15835.31178588368
2448593.81934928,1991.9201077324574,24463.11876916128,0.7299654,47.2929,260.7848,10.8501,227.7521915829584,19.936116315308936,15835.43556381591
2448596.02262353,1991.9261399685972,24457.950361749175,0.730051,47.2748,260.1638,11.4233,224.26294220382806,17.716711305011586,15829.669486419643
2448598.2247339,1991.9321690182062,24452.744259805684,0.7299393,47.2669,259.5683,12.0624,225.58893172410626,15.589853445769108,15829.457697850708
2448599.98627078,1991.9369918433408,24448.458518107833,0.7299308,47.2653,259.0473,12.5659,224.63933321856803,13.836136397329255,15826.923537126408
2448604.82661687,1991.9502439886921,24432.400991526098,0.7300909,47.2599,257.6361,13.8103,216.3910624619166,8.898564070859436,15812.006182078156
2448605.2664847,1991.9514482811776,24430.855676521205,0.7301292,47.2576,257.5106,13.9125,215.03826610731812,8.441718776039181,15809.924005253126
2448605.70619357,1991.9526521384532,24429.45221580833,0.7300935,47.2472,257.3924,14.045,215.53164448607276,8.02263015683161,15810.02436211583
2448609.22305378,1991.9622807769472,24417.10226277978,0.7300744,47.2279,256.3967,15.0017,212.664678542189,4.517320299053154,15802.571125295046
2448609.22347587,1991.9622819325673,24417.08051502715,0.7300625,47.2288,256.3961,15.0053,212.94937152514285,4.519904275767431,15802.893033489017
2448609.66249776,1991.9634839089933,24415.904634633076,0.7300684,47.2268,256.2703,15.1208,212.48790347392242,4.076892762417799,15801.965425543342
2448611.85895182,1991.9694974724712,24406.760520508335,0.7300214,47.2267,255.6552,15.7422,211.16673586211073,1.9183099104122334,15797.373704796497
2448614.05437562,1991.97550821525,24398.929101092297,0.7300368,47.207,255.0135,16.3339,208.67667670399896,359.7044425099697,15791.870354934194
2448618.87858803,1991.9887161889942,24368.420713192732,0.729897,47.1727,253.6157,17.6574,203.8472398954964,354.8752719621044,15776.062368463721
2448620.63133234,1991.9935149413832,24364.256062812176,0.730111,47.1713,253.1121,18.1266,197.50840453631645,353.1133211020766,15767.338256549876
2448622.82063812,1991.999508933936,24351.999610317285,0.7299773,47.1682,252.4814,18.7251,197.45638517681982,350.9232837829902,15763.171048843842
2448622.82073476,1991.999509198521,24352.42770226192,0.7298951,47.1512,252.4643,18.7485,199.5737492766857,350.9294885324423,15765.762005449495
2448625.88270388,1992.0078924130864,24331.717453999092,0.7297928,47.137,251.5865,19.5917,196.46894443622296,347.8769312888559,15755.230668693564
2448625.88306401,1992.0078933990696,24332.382375420246,0.7298283,47.155,251.6007,19.5775,195.78481141732664,347.8765763349349,15754.663089097621
2448627.19375561,1992.0114818770976,24322.63132053777,0.7297771,47.1447,251.2141,19.9362,194.39567106654704,346.5568242448478,15749.788449896838
2448627.63052442,1992.0126776849286,24317.15646329731,0.7296982,47.1389,251.0918,20.0578,194.83486291089775,346.12563342569575,15748.459830243013
2448631.55784827,1992.0234301116222,24288.556784494165,0.7294542,47.1328,249.9481,21.1683,193.03072610639992,342.22155981596563,15736.781565176605
