jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2447253.08348931,1988.249373002902,24820.57578208434,0.7295566,47.4656,262.1724,0.2365,334.4246044645479,252.17461895523917,16078.547168406227
2447253.9842803,1988.2518392342226,24820.384090794076,0.729596,47.445,261.9624,0.4406,333.394839687081,251.28087567980833,16077.29370997299
2447255.33544905,1988.2555385326493,24820.471215964473,0.7295913,47.4345,261.6062,0.802,333.53505489637064,249.95432824622839,16077.484863084846
2447255.33572652,1988.2555392923205,24820.471141434486,0.7295913,47.4345,261.6062,0.802,333.5350347428139,249.95405476463583,16077.484814807973
2447261.19065613,1988.2715692159622,24820.217295552084,0.7298234,47.4154,260.05,2.2869,327.70562017345674,244.11198225359908,16070.66562061709
2447261.19093422,1988.2715699773303,24820.217221024006,0.7298234,47.4154,260.05,2.2868,327.70560003771425,244.11160816111988,16070.665572361437
2447262.54183153,1988.2752685325945,24820.186217391765,0.7298487,47.4069,259.6652,2.6625,327.0692728704671,242.7710282659566,16069.91984510785
2447262.54183403,1988.2752685394382,24820.18614286392,0.7298496,47.4068,259.6655,2.6621,327.0469145691459,242.77092580221637,16069.893982197904
2447262.54210963,1988.2752692939905,24820.186217391765,0.7298487,47.4069,259.6652,2.6624,327.0692728704671,242.77065416338013,16069.91984510785
2447274.25184081,1988.3073287907182,24819.288197466365,0.7303344,47.3882,256.5249,5.6565,314.7719433426846,231.08303534144449,16055.398459697311
2447274.2521186,1988.3073295512665,24819.288122945258,0.7303344,47.3882,256.5249,5.6564,314.7719232469053,231.08266154408176,16055.398411490205
2447281.90768321,1988.3282893448597,24818.039600358046,0.7306502,47.3278,254.4999,7.6072,306.5977027485187,223.46293585053064,16045.517658109711
2447283.25843693,1988.331987506995,24817.867554258297,0.7307046,47.3211,254.135,7.957,305.2012701710091,222.11649748182333,16043.84271235255
2447283.25871472,1988.3319882675432,24817.867479747852,0.7307046,47.3211,254.135,7.9569,305.2012501056888,222.1161236844606,16043.842664184276
2447294.96672782,1988.364043060425,24821.801963499274,0.7311311,47.2589,251.0157,10.9338,295.67428994388865,210.43399824700583,16034.116590531195
2447294.96680886,1988.3640432823004,24821.727125646034,0.7311312,47.2593,251.0173,10.9323,295.6516861998989,210.43401837188605,16034.065369130203
2447322.87820994,1988.440460533717,24769.299648641347,0.7319021,47.196,243.3774,18.1894,262.4609202714828,182.54100786185649,15978.032459456914
2447349.86220981,1988.5143386990005,24781.237369155293,0.7331113,47.1308,235.9119,25.7487,235.69592584527527,156.0386683598088,15950.853447921796
2447349.86248824,1988.5143394613006,24781.237369155293,0.7331113,47.1308,235.9118,25.7487,235.69592584527527,156.03829393182338,15950.853447921796
2447380.80563074,1988.5990571683499,24710.52404719169,0.7338776,46.9829,227.1831,33.8479,197.8876646963654,124.91041939405847,15883.237243045416
2447392.86881385,1988.6320843637234,24666.69955434052,0.7339348,46.9411,223.7075,37.036,184.81405026552147,112.73312905956209,15853.419484551683
2447397.77450582,1988.6455154163452,24648.507360226235,0.7339063,46.9413,222.2801,38.5253,180.67622295983165,107.95985011568729,15842.548105409966
2447405.78733165,1988.667453337851,24607.912444410347,0.7335856,46.8987,220.0302,40.7289,177.765929130117,100.01589837368306,15825.673207982412
2447415.54782051,1988.6941760999587,24681.841224642536,0.7353281,46.9348,217.2215,43.2726,154.45351242446577,90.13070401490552,15822.889764782754
2447421.73283895,1988.7111097575637,24472.124767866662,0.7329246,46.9124,215.4669,45.1667,157.76621122789493,84.17408727708914,15757.213647550212
2447428.76684909,1988.7303678277615,24347.16050949219,0.7322526,46.858,213.417,47.0315,140.75262379920878,77.05608200586818,15695.79987176607
2447428.76751562,1988.7303696526221,24636.31464897783,0.7354232,46.8149,213.6979,46.9182,140.06099361967608,77.22302505604904,15790.955299006935
2447439.62350844,1988.7600917411085,24053.40554061135,0.7291465,46.8572,210.1332,50.0434,136.81277759397562,66.08357320095433,15592.965276816054
2447441.33842012,1988.764786913402,23997.501856919174,0.7290739,46.8167,209.6613,50.6021,123.41328783786867,64.4801111752924,15558.73424805023
2447444.4,1988.773169062286,24610.319544469687,0.7358895,46.359,208.2529,51.668,121.70750004966158,61.12003757709357,15760.820412454123
2447444.40027777,1988.7731698227792,24610.319544469687,0.7358895,46.359,208.2529,51.668,121.70750004966158,61.1197637994664,15760.820412454123
