jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2460552.09273793,2024.6600759423131,23186.207759378583,0.719909,14.6423,178.7019,172.6045,116.11181753210622,193.2190607672497,15274.789078283797
2460553.09612205,2024.6628230583167,23075.045153281717,0.7173983,14.627,178.2775,173.5097,142.91068789417295,192.71089900597258,15266.523788806337
2460556.67828704,2024.6726304915537,22728.888351267375,0.7136648,14.6957,176.6447,176.6235,129.94449183781398,190.66122304068222,15131.87807360161
2460570.53067414,2024.710556260479,21381.989627260667,0.6954781,14.6585,169.5231,190.024,133.14780707371028,183.28684622754758,14655.380369328699
2460570.53067414,2024.710556260479,21381.989627260667,0.6954781,14.6585,169.5231,190.024,133.14780707371028,183.28684622754758,14655.380369328699
2460570.53067414,2024.710556260479,21381.989627260667,0.6954781,14.6585,169.5231,190.024,133.14780707371028,183.28684622754758,14655.380369328699
2460570.53067419,2024.7105562606155,21381.99070532726,0.6954781,14.6585,169.5232,190.024,133.14813536859674,183.28694617843848,14655.381108243842
2460570.53067419,2024.7105562606155,21381.99070532726,0.6954781,14.6585,169.5232,190.024,133.14813536859674,183.28694617843848,14655.381108243842
2460570.5306742,2024.7105562606434,21381.98988394318,0.6954781,14.6585,169.5232,190.024,133.1478852391574,183.28694616833945,14655.38054526087
2460570.53068028,2024.71055627729,21381.994196210486,0.6954764,14.6584,169.5236,190.0223,133.18554780912382,183.28564017559518,14655.421854849554
2460570.53068028,2024.71055627729,21381.994196210486,0.6954764,14.6584,169.5236,190.0223,133.18554780912382,183.28564017559518,14655.421854849554
2460570.53068029,2024.7105562773168,21381.993477499116,0.6954764,14.6584,169.5236,190.0223,133.18532894454984,183.28564016595635,14655.421362237956
2460570.53068029,2024.7105562773168,21381.993477499116,0.6954764,14.6584,169.5236,190.0223,133.18532894454984,183.28564016595635,14655.421362237956
2460570.53068542,2024.7105562913625,21381.99162938445,0.6954751,14.6581,169.5242,190.0209,133.21256273913696,183.28483510950605,14655.449424878985
2460570.53068545,2024.7105562914442,21381.98988394318,0.6954751,14.6581,169.5242,190.0209,133.21203120880818,183.284835080133,14655.448228534571
2460570.53070037,2024.7105563322934,21381.995274277655,0.6954715,14.6574,169.5262,190.0168,133.2906478828627,183.2827203743385,14655.533142382475
2460570.53070037,2024.7105563322934,21381.995274277655,0.6954715,14.6574,169.5262,190.0168,133.2906478828627,183.2827203743385,14655.533142382475
2460570.53070045,2024.7105563325115,21381.991834730503,0.6954715,14.6574,169.5262,190.0168,133.28960044272753,183.28272029585457,14655.530784866414
2460570.53070046,2024.7105563325395,21381.99178339399,0.6954715,14.6574,169.5262,190.0168,133.28958480929668,183.28272028575736,14655.530749679616
2460570.53070046,2024.7105563325395,21381.991834730503,0.6954715,14.6574,169.5262,190.0168,133.28960044272753,183.28272028575736,14655.530784866414
2460570.53072416,2024.7105563974262,21381.983312873366,0.6954656,14.6562,169.5289,190.0106,133.41315899590245,183.279196926581,14655.658051480066
