jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2441943.86993816,1973.7135385028332,25571.595545937093,0.7335426,65.3689,315.9557,284.6451,435.6045630219769,63.26693898004828,16446.71412191943
2441947.63810385,1973.7238551782345,25571.832987592425,0.733545,65.3688,315.3874,284.5554,435.6064587089395,58.8949358355469,16446.795196484432
2441950.46352517,1973.731590760219,25570.598222707085,0.7335468,65.3687,314.9613,284.4881,435.23142235461364,55.616726321155966,16445.947317247497
2442017.81529071,1973.9159898445173,25570.667111242332,0.7318713,65.3792,304.3599,283.0629,478.093430670162,337.2064559737589,16495.88900703412
2442022.52514047,1973.9288847103899,25570.916013080117,0.7315361,65.3707,303.6025,282.958,486.73153944393835,331.70200425965277,16506.004867394313
2442031.94494834,1973.9546747387813,25570.714964157614,0.7311464,65.3705,302.0822,282.8559,496.64247268764575,320.79519403876725,16517.437529856867
2442074.80469097,1974.0720183188778,25570.0182285426,0.7284667,65.4083,295.6093,281.9268,564.9751306563257,271.14950520400157,16596.16234997517
2442078.1018033,1974.0810453204654,25570.3072580683,0.7282242,65.3871,295.134,281.8617,571.2544113073191,267.3593846324734,16603.486678516074
2442133.20724773,1974.231915804873,25570.64607530008,0.726167,65.4096,286.9604,280.544,623.950426737646,203.5547102457042,16664.06296090506
2442161.93748231,1974.3105749002327,25570.578070088108,0.7252199,65.4395,282.5965,279.9086,648.1496991566164,170.23813591622786,16691.693270533113
2442163.82140062,1974.3157327874608,25570.436360561995,0.7250773,65.4409,282.2916,279.9153,651.7571044238757,168.0830965141257,16695.761464401512
2442210.92035768,1974.4446827041204,25570.76723328567,0.7244302,65.4682,275.2964,278.6973,668.394912323085,113.44792651668376,16714.83840939748
2442246.71515509,1974.5426835183853,25570.47513980093,0.7195747,65.4969,270.2775,278.1592,792.4718622212167,72.6106333813184,16855.12889121956
2442275.91591353,1974.622630837865,25570.183295515875,0.7190684,65.4324,266.1559,277.3601,805.3362055025464,38.90889836863096,16869.480098352662
2442288.63244103,1974.6574467926896,25570.422470725425,0.71884,65.4371,264.3704,277.0967,811.2436818691594,24.326254631736674,16876.192366518604
2442323.95582624,1974.7541569506916,25570.041270319067,0.7176909,65.4523,259.3952,276.2591,840.5190379866317,343.6977977510048,16908.855961647303
2442332.43347211,1974.7773674801094,25569.35565917813,0.7168625,65.4545,258.1545,276.1315,861.5071379505489,333.97370716061596,16932.06851398107
2442337.14318847,1974.790261980753,25569.780909294084,0.7170622,65.4691,257.4967,275.9889,856.5212569576679,328.53128692891005,16926.649712723778
2442348.44668146,1974.8212092579327,25570.37429802799,0.7167928,65.5089,255.9034,275.7103,863.5778078964722,315.51836714424655,16934.731966547693
2442354.09852549,1974.8366831635597,25570.58160281526,0.7167952,65.5089,255.138,275.5803,863.5751487089756,309.0523611185431,16934.800781161684
2442364.46016737,1974.865051792936,25569.981779287922,0.7153917,65.4501,253.6889,275.3836,899.2927452341119,297.19385454310736,16974.374136125494
2442367.75697751,1974.8740779671737,25569.92060263701,0.715391,65.4501,253.2451,275.3105,899.2932327959161,293.4275318174899,16974.353422894925
2442377.17675063,1974.8998679004249,25569.951512054005,0.7141622,65.4831,251.919,275.0392,930.7223863121908,282.54575584709073,17009.2470840408
2442380.00262687,1974.9076047279118,25569.958737645473,0.7141542,65.5001,251.5303,274.9688,930.9290113292609,279.30139795171,17009.478557292725
2442405.90673826,1974.978526319671,25570.188594402534,0.7125554,65.497,248.0029,274.3432,971.8763324426,249.61662491844368,17054.834994271125
2442430.86877345,1975.0468686473653,25570.265267994,0.7112358,65.5145,244.6925,273.7695,1005.6408939000739,221.12928694852462,17092.052141323533
2442444.99814796,1975.0855527664883,25570.243349725417,0.7106114,65.4702,242.8033,273.4177,1021.6006246363486,204.9620040642426,17109.578367730144
2442460.06949996,1975.1268158794255,25570.241262273714,0.7102538,65.5231,240.8,273.0103,1030.7439388270104,187.69658340681497,17119.60979849377
2442469.96007156,1975.1538947886652,25570.375903780914,0.7100015,65.4507,239.4769,272.7114,1037.234356532611,176.32617608049827,17126.77282093179
2442513.76135061,1975.2738161549892,25570.35350355037,0.7078803,65.4833,233.5705,271.7501,1091.4676943510822,126.28678420386586,17186.037155434562
2442518.47120044,1975.2867110210543,25570.358240512593,0.7075065,65.4777,232.9558,271.6271,1101.027278021369,120.9069324204562,17196.45236628103
2442538.72335477,1975.3421583977272,25570.344431069516,0.7063342,65.4861,230.3106,271.1266,1130.9993536255733,97.80017681819811,17229.030708842038
2442554.26565787,1975.3847109045041,25570.283171962532,0.7055371,65.5042,228.3079,270.7069,1151.3634366372853,80.05887437854756,17251.089997782758
