jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2457598.74934137,2016.5742623993706,16077.381327211651,0.5627762,64.6685,133.4729,45.9917,651.2774579325223,52.27013622662321,12933.062014970526
2457602.50631826,2016.5845484415058,16077.090973522081,0.5629199,64.667,132.1228,45.8695,648.8402304161282,47.094861057920866,12931.078782166009
2457604.3847736,2016.5896913719369,16076.915665333296,0.5629866,64.6665,131.4475,45.8067,647.6912764205654,44.50530610275351,12930.125448576247
2457606.02839593,2016.5941913646266,16076.77196953509,0.5630447,64.6662,130.8567,45.7526,646.6944189797969,42.2404087344502,12929.30218355745
2457608.37638538,2016.600619809391,16076.556280871002,0.5631258,64.666,130.0121,45.6745,645.2963639604941,39.00346861925482,12928.140714360616
2457610.25473804,2016.605762458699,16076.402376546908,0.5631895,64.6655,129.336,45.613,644.2050603006428,36.41451486836689,12927.240787864579
2457613.30699949,2016.6141190951132,16076.135946571982,0.5632897,64.6644,128.2364,45.5116,642.4778520682339,32.20512575921424,12925.805417337902
2457615.65485037,2016.6205471604922,16075.974075873908,0.5633677,64.6638,127.3904,45.4334,641.1532354891988,28.966822222799124,12924.724485782088
2457619.4113556,2016.6308319112943,16075.749984909582,0.5635049,64.6623,126.0355,45.3111,638.8497972381065,23.787111934068122,12922.871497814032
2457621.28958138,2016.6359742132233,16075.688063104217,0.5635703,64.6611,125.3569,45.2498,637.771418674155,21.19598323957024,12922.02412742491
2457624.34166566,2016.6443303645724,16075.642018426232,0.5636775,64.6598,124.2542,45.1513,636.0280145847782,16.98656875397333,12920.679469552131
2457628.33283599,2016.6552575934018,16075.57038564005,0.5638074,64.6592,122.8142,45.0253,633.9085429953366,11.486766375355671,12919.036890952291
2457631.15014266,2016.6629709586855,16075.511560295761,0.5638717,64.6574,121.7958,44.9422,632.8492284221384,7.608454873200287,12918.204859055933
2457635.6108102,2016.675183600822,16075.413611504642,0.5640175,64.6564,120.1815,44.7867,630.4627148778236,1.4421037040972067,12916.346260648941
2457637.25419944,2016.679682955346,16075.367342353115,0.5640621,64.6556,119.5864,44.7331,629.7255809539975,359.1736360754416,12915.764492190672
2457638.19327468,2016.6822540032308,16075.348371845625,0.5640873,64.6546,119.2458,44.7023,629.3122122118311,357.876658836903,12915.441517392466
2457643.12340462,2016.6957519633681,16075.253973017192,0.564218,64.6515,117.459,44.5433,627.1700268693776,351.07159318746733,12913.769315664595
2457644.53201255,2016.6996085216979,16075.235757624518,0.5642551,64.6511,116.9487,44.4966,626.5656976825194,349.126232188754,12913.30145254412
2457647.11446109,2016.7066788804652,16075.180080231745,0.5643017,64.6457,116.0064,44.4203,625.7923331508346,345.5623030324932,12912.68738317541
2457648.28827805,2016.7098926161527,16075.166242725874,0.5643601,64.6483,115.5855,44.376,624.8475144644754,343.94015818501305,12911.962663563747
2457650.16639145,2016.7150346104038,16075.13104527696,0.564413,64.6472,114.9036,44.3166,623.9818066190537,341.3477402546398,12911.287905771082
2457652.51401901,2016.7214620643672,16075.093130870986,0.5644774,64.646,114.0514,44.2427,622.9300555990712,338.1077568278051,12910.470313961867
2457656.27022168,2016.7317459868034,16075.02296339285,0.5645712,64.6433,112.6867,44.124,621.3916589225919,332.9221447507807,12909.267254042994
2457657.44403496,2016.7349597124164,16074.998308096492,0.5645945,64.6423,112.26,44.0864,621.0063758359074,331.3009035300662,12908.962570578897
2457658.14832139,2016.7368879435733,16074.98391749782,0.5646075,64.6416,112.0043,44.0641,620.7911352991687,330.32874031360814,12908.79205926771
2457660.26118383,2016.7426726456672,16074.95254509802,0.5646291,64.6419,111.2446,43.9827,620.4302570166155,327.40514755977574,12908.50274543108
