jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2441398.34447491,1972.2199711838737,43489.58256351674,0.8503449,31.5176,348.729,143.3206,130.30152750135585,132.39997380550966,20879.72560673051
2441401.47813618,1972.2285506808487,43478.002511073864,0.847711,31.4707,348.1256,142.7517,243.0852244089283,128.13905489448723,21066.158276153594
2441402.52204684,1972.2314087524703,43472.31855388213,0.8478139,31.4897,348.0488,142.8019,237.74631867296011,127.08354911065095,21055.94037008734
2441418.15489196,1972.2742091497873,43433.4383744161,0.8487359,31.4651,346.0135,146.9022,191.78366561151506,113.74040607652796,20970.161657700846
2441421.28031999,1972.2827661053802,43441.49862153962,0.8480469,31.4477,345.3855,147.5663,222.93408418866966,110.69600206312242,21024.11320824194
2441423.36576326,1972.2884757378783,43433.79794384729,0.8470599,31.4415,345.2089,147.4313,264.6331009118003,108.32893436381005,21091.8592035668
2441427.53301716,1972.2998850572483,43435.94132526294,0.8459659,31.4319,344.8318,148.0239,312.47982968968154,104.43707939064723,21171.816599241418
2441436.90715365,1972.3255500442167,43433.50388735166,0.8461079,31.4396,343.6756,149.8606,305.9368235827096,95.87818408195153,21160.40404259272
2441440.03101637,1972.3341027142226,43431.87428869948,0.8458249,31.427,343.2689,150.3966,317.9772616476712,92.9285228798534,21179.980960137786
2441446.2782751,1972.3512067764545,43435.31057181924,0.8455669,31.4239,342.5196,151.6936,329.713361068817,87.31876047633875,21200.21073536432
2441453.56505708,1972.3711568982335,43422.958882152045,0.8462839,31.3916,341.5652,153.1949,296.67158982477304,80.68361663595215,21142.589561993027
2441459.80763991,1972.3882481585488,43416.27495201762,0.8456999,31.3956,340.7379,154.5757,320.9992667238166,75.08426292247225,21181.361437377167
2441462.92959516,1972.396795606187,43422.050426125,0.8462039,31.4543,340.2271,155.2011,300.0057095413631,72.12178177264985,21147.91044448312
2441467.09000923,1972.4081861991244,43414.37886996235,0.8460039,31.4672,339.6789,156.0549,307.5087298966073,68.3267683152153,21158.572098983484
2441476.44625957,1972.4338022164814,43348.95310458398,0.8458449,31.482,338.458,157.4687,304.3259007324541,59.29790206668628,21138.10744659123
2441479.5703839,1972.4423556027375,43399.35837396259,0.8466859,31.4869,338.0221,158.5409,275.5972696815379,56.85498301452742,21102.127412444705
2441481.64821449,1972.4480443928546,43384.3340043967,0.8466939,31.4824,337.7452,159.0041,272.94674731144005,54.99331857233352,21094.24531162385
2441487.88533309,1972.465120692923,43384.125378152086,0.8479769,31.4386,337.0146,160.1193,217.25293077535116,49.23045054775611,21001.418570881473
2441488.92377945,1972.4679638041064,43374.43289395452,0.8478789,31.4439,336.8986,160.3039,220.03014370454548,48.27553052166752,21003.823504796394
2441489.96196066,1972.4708061893493,43369.99430706101,0.8478629,31.4439,336.7624,160.5145,220.0488608927726,47.32667183425582,21002.8324510916
2441494.11147583,1972.482166942724,43357.72445949606,0.8476699,31.4291,336.0448,161.5165,226.55020268748103,43.52120061933482,21010.853150799554
2441506.53131379,1972.516170605859,43359.69613072325,0.8477869,31.429,334.4069,164.0504,221.77746311539067,32.17588189075104,21003.345041294637
2441514.74710593,1972.5386642188364,42706.83766168608,0.8449879,31.3589,333.3314,164.8259,241.9402902970478,23.77818121889061,20885.52919934191
2441522.77764758,1972.560650643614,42104.430261481575,0.8430309,31.3147,332.237,166.6367,230.95822415752627,16.57946829895434,20726.499382318416
