jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2459682.62408826,2022.2796005154275,26229.73699878765,0.7506268,62.0981,75.5032,50.5645,162.85715054607044,104.95151444611514,16334.446480641498
2459684.58050443,2022.2849568909787,26215.430883075456,0.7505385,62.097,75.1623,50.6159,161.60441123832788,102.73371924764731,16328.369764629173
2459686.53519107,2022.2903085313342,26199.691855441724,0.7504625,62.0937,74.8108,50.6313,159.6693063772882,100.47102871968289,16321.002443493164
2459688.97627499,2022.2969918548665,26180.76623402684,0.7503985,62.0972,74.384,50.6987,156.6222231624506,97.70563224803944,16311.26210028802
2459691.41446336,2022.3036672508142,26157.02231202998,0.7503009,62.0942,73.9495,50.754,153.24862999380457,94.9232897069127,16299.590698330736
2459693.84886948,2022.310332291527,26126.859514412383,0.7501007,62.0858,73.5081,50.8137,150.94760384999518,92.14217505032349,16287.188091984244
2459695.30754735,2022.3143259338808,26110.917085387384,0.7499845,62.0821,73.2459,50.8488,149.9976905616677,90.4773638029259,16280.956568527425
2459696.76477089,2022.3183155944973,26093.23884550247,0.7498665,62.0793,72.9851,50.8837,148.656858761492,88.81518598099117,16273.694088103664
2459698.70534312,2022.3236285917037,26067.022821080038,0.749683,62.0766,72.6396,50.9292,146.88265150429197,86.6025069866455,16263.183281934045
2459699.67450676,2022.3262820171394,26053.390330551036,0.7495838,62.0746,72.4668,50.9511,146.05470369333398,85.49637382978071,16257.831900183979
2459701.61044685,2022.3315823322378,26024.47568798145,0.7493577,62.0709,72.1207,50.9951,144.69814272975236,83.28616039441155,16246.965846075193
2459703.54311534,2022.3368736901853,25992.811298605116,0.7490913,62.0695,71.7764,51.0397,143.68619227832096,81.08157153330103,16235.638325462434
2459705.47167508,2022.3421537989864,25950.49791517998,0.7487232,62.0678,71.4259,51.0705,142.62177453309596,78.86103236489726,16220.841815821103
2459707.3955476,2022.3474210748802,25908.49536963261,0.7483606,62.0694,71.0806,51.1161,141.46192971712662,76.66511304312512,16206.0165832098
2459708.35565509,2022.3500497059274,25887.426217856333,0.7481797,62.0684,70.9063,51.1344,140.8431364084472,75.56280586616639,16198.530673155015
2459709.31449732,2022.3526748728816,25864.765525072078,0.7479884,62.0669,70.7319,51.1531,140.08464359825484,74.46204576264768,16190.36315457332
2459710.75037534,2022.3566060926496,25830.735576961364,0.7476955,62.0636,70.469,51.1869,139.07452437744905,72.81770664618332,16178.248287183485
2459712.66017299,2022.3618348336483,25778.364402157255,0.7472243,62.0581,70.1154,51.2348,138.00780661038243,70.62965988659667,16160.180449281055
2459714.56444059,2022.3670484341953,25727.63739674046,0.7467692,62.0555,69.7696,51.2793,136.8939000865039,68.4514636896622,16142.563656853443
2459716.46249016,2022.372245010705,25664.73630057932,0.7462305,62.0567,69.4238,51.3246,134.79099862986277,66.28019614618421,16119.821601599626
2459717.88072725,2022.3761279322384,25600.54313394662,0.7456706,62.0567,69.1594,51.3549,132.83447493076437,64.64824439412332,16096.815229868978
2459719.29315561,2022.3799949503357,25523.572027633934,0.744946,62.0525,68.8921,51.3955,131.7528399361454,63.02941787916677,16070.716607099568
2459722.56150273,2022.3889431970706,25322.172081035336,0.7429936,62.0427,68.2712,51.4778,129.82398672739873,59.26944905461298,16003.293614254497
2459724.41145272,2022.3940080841066,25213.81199469867,0.7419466,62.0429,67.9165,51.518,128.37361219277318,57.131589721619704,15966.390684667911
2459725.33184594,2022.3965279834088,25150.445070014266,0.7413086,62.0428,67.7397,51.5432,128.06754578508844,56.072825972807394,15945.414374999282
2459726.24904717,2022.399039143518,25089.222277098066,0.7406988,62.0418,67.5641,51.5634,127.52914351826075,55.01340833354283,15924.826783751285
2459727.61829841,2022.4027879491032,24988.774399337086,0.7397001,62.0383,67.2972,51.6004,126.43917727000371,53.433938322821405,15890.73685850343
2459729.42834966,2022.4077435993422,24796.084804464925,0.7376828,62.0365,66.9452,51.6521,126.30323686978682,51.349604236770205,15827.419912279343
2459734.26191374,2022.4209771765643,23921.19203687834,0.7283209,62.0379,65.9716,51.7415,120.75162350627306,45.70131643688643,15530.010110652895
2459736.35883484,2022.426718233648,23413.910970713987,0.7223463,62.0405,65.5262,51.8134,122.82271248933012,43.26103588676118,15360.378920853123
2459738.38858786,2022.4322753945514,22916.114343141435,0.7163556,62.0352,65.0695,51.8863,121.89120319174708,40.876657961471494,15188.04338878689
2459741.50528788,2022.4408084541549,22164.96023662699,0.7068052,62.0299,64.3345,51.9691,120.51478358580243,37.152556504236415,14923.179693050595
2459743.35698344,2022.4458781203011,21317.801767672085,0.6951511,62.037,63.8847,52.0617,120.57211929289042,34.97027669158453,14618.737758028394
