jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2447279.29264719,1988.3211297664338,24902.331804210866,0.7303642,47.4892,271.1682,353.5903,336.42385789383934,228.69178408385062,16108.259958837354
2447279.2929253,1988.3211305278578,24902.33172906484,0.7303642,47.4892,271.1681,353.5902,336.42383763178077,228.6913099711769,16108.259910228584
2447282.91380579,1988.3310439583568,24901.72975244637,0.7304292,47.5024,270.2203,354.504,334.64291075076926,225.08847499159242,16105.997222453392
2447290.6082772,1988.352110272963,24901.015633381787,0.7304849,47.5105,268.2574,356.4521,333.0634185324552,217.48980173326618,16103.929856823257
2447291.96633319,1988.3558284276248,24900.810664218192,0.7305356,47.5018,267.8958,356.7944,331.7457051471574,216.13196605505073,16102.33573378891
2447296.03971024,1988.3669807261874,24900.731848386222,0.7305679,47.4745,266.7735,357.878,330.92017344758005,212.078438572511,16101.353529345857
2447297.85005878,1988.3719371903628,24900.449574112346,0.7306299,47.4685,266.2947,358.3347,329.30029182359885,210.27201146935317,16099.383281722578
2447301.92338844,1988.3830893591792,24900.317418105402,0.7309199,47.4239,265.1968,359.3469,322.04360089554393,206.1715306955282,16090.931957770828
2447330.8846646,1988.462381011909,24895.761099460557,0.7327858,47.3949,257.398,6.5678,274.36458558347204,177.04863571273842,16034.012415474961
2447341.7420253,1988.4921068454482,24891.857824600018,0.7333496,47.3372,254.4703,9.3408,259.28754567272335,166.1926356386731,16015.138009088781
2447360.73409221,1988.5441042907871,24882.088516292737,0.7333877,47.2457,249.3126,14.5027,255.7345481323946,147.47775531667753,16007.746478072506
2447364.80290152,1988.555244083559,24880.905640663244,0.7335226,47.2321,248.1187,15.522,252.062744769275,143.29282991875613,16003.068505371248
2447371.58144721,1988.5738027302127,24874.700359669157,0.7340033,47.1825,246.366,17.1476,238.4519091608081,136.48461712345284,15985.111445612058
2447377.90772331,1988.591123130212,24873.781140806295,0.7338843,47.1586,244.5814,18.9899,241.16737993246443,130.30697312367505,15987.979647614336
2447396.86601536,1988.6430281050245,24847.278233677094,0.7342003,47.0325,239.3458,24.1128,226.26280032790055,111.50848219115375,15961.766827007443
2447424.79158918,1988.7194841592882,24788.41396633997,0.7354081,46.9664,231.5853,31.4945,180.6772493404278,83.60550265625534,15888.884425505694
2447437.36011688,1988.7538949127445,24730.68283627666,0.7353758,46.9049,228.0498,34.984,166.2008610034418,71.171631411987,15852.817053807985
2447437.36308501,1988.753903039042,24749.798917540535,0.7356192,46.8929,228.0233,34.9073,165.2353376584997,71.06550594488124,15858.001365855214
2447458.30898104,1988.8112497769748,24524.785193664353,0.7341819,46.9104,222.2069,40.4275,140.99550308798916,50.12448028909017,15755.126592351135
