jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2454516.13107181,2008.1345135436281,13600.089583601282,0.509411,51.4937,290.2757,48.9227,293.91804872936973,10.31352429390222,11454.728691864602
2454517.22696147,2008.1375139259965,13597.870600827979,0.5092501,51.4779,289.384,49.4963,295.01733756927024,8.915286641272587,11454.308235752627
2454519.23529875,2008.1430124537987,13593.871984626374,0.509127,51.5011,287.798,50.9286,294.7284227095024,6.782116632452983,11452.047431219391
2454519.96541814,2008.1450114117451,13592.508178291391,0.509093,51.508,287.2205,51.4129,294.52111228049125,5.9692917717241585,11451.20429325481
2454521.06043708,2008.1480094102121,13590.749305302854,0.5092792,51.4871,286.3472,51.7192,291.12707169765963,4.323012323629257,11448.04774869619
2454522.15521453,2008.1510067475153,13589.022838157865,0.5090142,51.4905,285.446,52.5149,293.88094941121017,3.13847089450519,11448.976446977205
2454523.24979152,2008.1540035359897,13587.278246105605,0.5089859,51.4936,284.5766,53.2874,293.408899461122,1.9627270437630955,11447.760954883486
2454523.97938864,2008.1560010640378,13586.135805995236,0.5088983,51.4922,283.9863,53.7244,294.0380907551298,1.0903169464017424,11447.585559938145
2454525.25594987,2008.1594960982072,13584.096725546904,0.5088656,51.488,282.9561,54.473,293.4808948434429,359.55050464537106,11446.161189217617
2454526.53201872,2008.1629897843127,13580.89295226761,0.5087714,51.4739,281.9154,55.3831,293.1867316922853,358.16217764746864,11444.307505737075
2454529.08271651,2008.1699732142647,13573.451694171228,0.5082126,51.5021,279.906,56.9242,297.1162177020633,355.17984286472404,11443.047710281455
2454531.08582587,2008.1754574288018,13569.945396225576,0.508471,51.4442,278.1987,57.8758,291.88539066136036,352.44982563139524,11437.776142909031
2454531.99613867,2008.1779497294183,13568.777149826183,0.5082605,51.4837,277.5292,58.5778,294.1673912669521,351.5850974094297,11438.677759959484
2454533.45220475,2008.1819362210813,13566.166246792613,0.5081796,51.4799,276.3361,59.4674,293.98100996404173,349.8464604107571,11437.201271111806
2454535.27168631,2008.1869176901025,13562.725072543293,0.5081511,51.4762,274.8787,60.5208,292.67510793283964,347.64913156308967,11434.555272734438
2454537.09046132,2008.191897224695,13557.827189267464,0.5081414,51.4871,273.4136,61.5672,290.3976003550306,345.4377991098697,11430.512735168017
2454538.36270307,2008.1953804327723,13554.825890475551,0.5079195,51.4758,272.3829,62.2999,291.9292015981546,343.88584420200954,11429.967074413838
2454539.08969228,2008.1973708207533,13553.651567121711,0.5078153,51.49,271.7923,62.877,292.7636304683292,343.15580452879294,11429.908353181994
2454541.99639312,2008.2053289339353,13547.804269561957,0.5075322,51.4737,269.4613,64.653,293.72106346178407,339.7358837832447,11427.505758271001
2454543.26752483,2008.2088091028886,13545.470772603801,0.5075956,51.4708,268.4342,65.3504,291.71310850151076,338.15332296009956,11424.97147066524
2454543.99372884,2008.2107973411082,13544.080989656108,0.50743,51.4608,267.8353,65.7755,293.271673074908,337.26375720102635,11425.277279408429
2454546.17183575,2008.2167606728265,13540.915221404906,0.5072482,51.4673,266.0789,67.1581,294.1740489946651,334.7431577824635,11424.228272079792
2454548.16766192,2008.2222249470778,13537.617392088361,0.5071575,51.4603,264.4493,68.3934,293.77689956030736,332.3817190519688,11422.254447675075
2454550.34407909,2008.2281836525387,13533.963383840977,0.5069783,51.4497,262.6772,69.7356,294.40133523903114,329.8066850860123,11420.76780570977
2454551.06934711,2008.230169328159,13532.702418211044,0.5069109,51.4519,262.0914,70.1884,294.6917559635058,328.9588418627243,11420.303913113428
2454552.88208284,2008.2351323281039,13529.44351139759,0.5067712,51.4741,260.6269,71.3414,294.9748877944203,326.8606618825838,11418.797084103542
2454555.05643704,2008.2410853854626,13522.1859433238,0.5062567,51.3919,258.8724,71.9307,298.3524108703059,323.55236123346543,11417.244660698456
2454555.96126196,2008.243562661082,13519.536911174806,0.5063938,51.4043,258.1261,72.8618,295.1909404847329,322.84534201046876,11413.790258299774
2454557.04725731,2008.2465359543046,13516.930036860373,0.5066254,51.445,257.2609,74.0194,290.77365016397107,322.06735645032006,11409.53175536155
2454558.13314692,2008.2495089580282,13514.84926725797,0.5061556,51.4494,256.3618,74.4787,296.09632747945125,320.55727510987185,11411.947447755843
2454559.03786054,2008.251985928926,13513.2514996479,0.5060623,51.4519,255.6236,75.028,296.56806525763477,319.4766655866541,11411.426146675252
2454561.02757055,2008.257433458042,13509.929513746138,0.5060531,51.4436,254.0145,76.2142,295.0515025334116,317.0926551048568,11408.702457347426
2454561.93176878,2008.2599090178785,13508.54052251054,0.505904,51.4481,253.2698,76.8278,296.37953801036747,316.0703535637535,11408.851567015316
2454563.0166039,2008.2628791345658,13506.742387922792,0.5057578,51.4567,252.3921,77.5236,297.4657726402138,314.8192115563502,11408.628615685628
2454564.1011449,2008.2658484459962,13504.520399635878,0.5056992,51.4561,251.5197,78.1115,297.1589371563341,313.4657594414,11407.270905821171
2454565.36609529,2008.269311691417,13502.189730800153,0.505582,51.4555,250.4984,78.8707,297.5893423227508,311.95689108988574,11406.340013973211
2454566.08879771,2008.271290342806,13500.984910926069,0.5054606,51.4578,249.9048,79.3633,298.6326772584307,311.14357658982703,11406.39680183673
2454566.99208433,2008.2737634067898,13499.748197438823,0.5055403,51.4377,249.1438,79.9869,296.94514378114036,310.11587355569856,11404.646580866187
2454568.25643765,2008.2772250175221,13498.354538843983,0.5053503,51.4422,248.1287,80.6383,298.82072313281424,308.5059936920408,11405.15037336276
2454569.15955925,2008.2796976297054,13497.344222293435,0.5052562,51.4455,247.3939,81.2299,299.5910704454982,307.4726533060754,11405.128979892044
2454570.24302933,2008.2826640091168,13496.147518860764,0.5052535,51.44,246.5086,81.8896,299.0354484400468,306.1791567179379,11404.141651378199
2454571.32636781,2008.285630028227,13494.863225460165,0.5051354,51.4419,245.6321,82.5562,299.9937921220544,304.9014898382891,11404.10046667933
2454573.31212108,2008.29106672438,13492.937577349347,0.5050487,51.441,244.0222,83.7792,300.21069472790896,302.55737922322595,11403.239299034927
2454574.93642004,2008.2955138125674,13490.627907445805,0.5049041,51.4367,242.7041,84.7954,301.0182654019982,300.6545274757733,11402.56452116652
2454575.29726712,2008.2965017580284,13490.14187849313,0.5049016,51.4383,242.4035,85.011,300.8113598149439,300.21386710978334,11402.17579559584
2454576.92105167,2008.3009474378368,13488.36902226352,0.5047643,51.4389,241.08,85.9931,301.7855745989891,298.2720223787773,11401.889396413239
2454577.82310132,2008.303417115181,13487.447300350004,0.5047316,51.4327,240.3399,86.5587,301.7701445286666,297.20843853486167,11401.398840256621
2454578.90537075,2008.3063802073923,13486.26438613958,0.5046568,51.4379,239.4649,87.2107,302.19305707641524,295.9187253388104,11401.058865665196
2454579.80714578,2008.3088491328679,13485.376300369546,0.5045728,51.4365,238.7165,87.7851,302.885921438442,294.85591216760344,11401.049050989346
2454581.06944078,2008.3123051082277,13483.418613609638,0.5045555,51.4554,237.6897,88.5539,302.14929331051917,293.35376103798876,11399.54650838752
2454581.24976312,2008.3127988038877,13483.351549703537,0.5046357,51.4405,237.5464,88.6289,301.0347020728077,293.1077306004446,11398.782511843023
2454583.23277108,2008.318227983792,13479.875127830977,0.5043809,51.435,235.9239,89.84,302.7472789679732,290.7418258349204,11398.089598512162
2454585.9357705,2008.3256283928815,13477.030279164937,0.5041355,51.4282,233.7262,91.5499,304.64458086298237,287.5898785626427,11397.845438746159
2454587.01680605,2008.3285881069137,13476.060744736162,0.5040114,51.4343,232.8512,92.1816,305.83620229664575,286.28108151109296,11398.117884897192
2454587.73741025,2008.3305610136895,13475.320985707242,0.5039664,51.432,232.2577,92.6106,306.0756796959113,285.4063350717505,11397.888203196186
2454588.9983508,2008.3340132807666,13474.26671439425,0.503952,51.432,231.2346,93.402,305.74675514183946,283.93181892401,11397.123168065367
2454590.97945017,2008.339437235236,13472.392407901274,0.5038423,51.4329,229.6199,94.6191,306.2949306017581,281.5815953150386,11396.502745617994
2454591.87982543,2008.3419023283504,13471.644352701014,0.5037173,51.4258,228.879,95.1553,307.60773279821115,280.4894617938491,11396.969092871908
2454592.78011815,2008.344367195483,13470.808112299472,0.5036673,51.4283,228.1457,95.7084,307.86626155949943,279.42190962611494,11396.70116563319
2454594.04036803,2008.3478175716082,13469.672985576979,0.5035946,51.4314,227.1197,96.4872,308.28210627453427,277.9325742210947,11396.379736510353
2454595.12046778,2008.3507747235597,13468.851310426366,0.5034627,51.4377,226.247,97.1439,309.6507637805689,276.6519995185305,11396.843360246248
2454596.02053588,2008.3532389757147,13468.41661056114,0.5035851,51.4418,225.512,97.7456,307.786384890047,275.6315687427333,11395.400220434003
2454597.82042455,2008.3581668023278,13467.473208297375,0.5033941,51.4391,224.0525,98.7948,309.89035333240554,273.447251162008,11396.279738654239
2454599.62014147,2008.3630941587128,13466.528452165665,0.5034001,51.4335,222.5738,99.9677,309.3403826926233,271.3676028633692,11395.427591834612
2454600.16002834,2008.3645722884048,13466.245463232379,0.5033136,51.4394,222.1553,100.2589,310.36468064922246,270.7081761742955,11395.947600518904
2454602.13939967,2008.3699915117593,13465.192093596292,0.5032223,51.4352,220.5288,101.4747,311.0708583149499,268.34655576667154,11395.857549557266
2454604.11852854,2008.3754100712931,13464.144874227248,0.5031102,51.4356,218.9059,102.6954,312.0599537258031,265.9936743345081,11395.954877161883
2454606.09741006,2008.3808279536208,13463.069531684265,0.5030123,51.4372,217.2865,103.915,312.84366149184007,263.64343669650987,11395.903428648873
2454606.81693988,2008.3827979189052,13462.664446220848,0.502959,51.4373,216.6982,104.3565,313.3598990140554,262.78744919411236,11396.027948809002
2454607.8961567,2008.3857526535246,13461.947336866237,0.5029219,51.4359,215.8248,105.0265,313.502904509528,261.52034473114213,11395.746210565178
2454609.15513141,2008.3891995384254,13460.893790485885,0.5028497,51.4408,214.8026,105.7978,313.9510862081952,260.02856616685744,11395.48727037075
2454610.05428953,2008.3916612991925,13460.224065225018,0.5027561,51.4392,214.0615,106.3347,314.8780090663422,258.93813229072873,11395.740585658938
2454611.13321139,2008.3946152262563,13459.46291463053,0.5027169,51.4389,213.19,106.9991,315.0271425225055,257.66761854773034,11395.439635693794
2454612.03224952,2008.397076658508,13458.89790346456,0.5026402,51.4358,212.4495,107.527,315.7784694875527,256.56890293710035,11395.633162493295
2454613.65037667,2008.4015068491994,13457.975560712383,0.5025953,51.436,211.1333,108.5204,315.92399638347433,254.65123428823392,11395.245452171954
2454614.72903746,2008.404460061492,13457.479512452805,0.5026541,51.4387,210.2561,109.2021,314.88595985240136,253.39257786289318,11394.31047095799
2454615.80765563,2008.4074131570983,13457.021757869194,0.5025115,51.4394,209.3758,109.8672,316.5772687897079,252.11426344459875,11395.171591514176
2454616.88618053,2008.410365997344,13456.393999668193,0.5024483,51.4385,208.5071,110.5293,317.1154104047091,250.84464095621848,11395.19326444635
2454617.78487946,2008.4128265009172,13455.877694909843,0.5023676,51.4387,207.7688,111.072,317.9444114244525,249.7632596698159,11395.462329023392
2454619.76185934,2008.4182391768381,13454.85371576739,0.50229,51.4392,206.1612,112.2904,318.47894287458803,247.42549633827286,11395.27410843853
2454620.84012541,2008.421191308446,13454.41946720549,0.5022334,51.4405,205.2836,112.9504,319.02433316468705,246.1451289594553,11395.401453483619
2454622.63710109,2008.4261111597264,13453.830060388796,0.5021192,51.4369,203.815,114.0451,320.26737353042245,244.000082498516,11395.900975919993
2454624.07462796,2008.430046893799,13453.443144599745,0.5020471,51.4404,202.6345,114.9229,321.04472883856306,242.28051823234443,11396.20362051047
2454626.05109356,2008.4354581616979,13452.880022257157,0.5020136,51.4425,201.0335,116.154,321.21499191576186,239.96256178873637,11396.019449866593
2454627.48840565,2008.4393933077345,13452.36299072351,0.501946,51.4452,199.858,117.0314,321.86689698180726,238.24780921559022,11396.172297895966
2454628.74598401,2008.442836369637,13451.920191911015,0.5018956,51.4443,198.8381,117.7994,322.32433603972095,236.75640693066197,11396.237599070246
2454630.00351342,2008.4462792975223,13451.663964166819,0.5018012,51.4426,197.8146,118.5714,323.4665449511531,235.26545289199117,11396.845268696852
2454631.62026027,2008.4507057091578,13451.30337397952,0.501797,51.4455,196.5029,119.5754,323.3433948267175,233.36424470323107,11396.57644910047
2454633.59621752,2008.4561155852705,13450.770107065988,0.5016559,51.4413,194.8962,120.7704,324.97562331270274,231.0049893026012,11397.356916242408
2454634.67390367,2008.459066129145,13450.368121209607,0.501637,51.4444,194.0115,121.4692,325.02950799038354,229.75689350784882,11397.181319613966
