jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2445481.19611111,1983.3982097497878,102491.10088395752,0.9344429,72.5013,184.7853,286.044,340.8830497596955,47.01379007634716,31493.077371493233
2445482.49999999,1983.4017796029848,102344.3435286872,0.9342053,72.4573,184.9007,286.324,355.5790791669142,46.12404292544875,31510.850041868933
2445506.49999999,1983.467488021876,102368.36066144654,0.932141,72.197,185.4977,285.3838,568.4782861251006,22.125812124627885,32060.007385271652
2445518.49999999,1983.5003422313216,102425.33636695358,0.9320246,71.9952,186.2036,284.823,584.2669096782183,10.443396724217394,32108.176452226766
2445524.49999999,1983.5167693360445,102317.92320352951,0.9320617,71.9701,186.1198,284.6159,573.1694619783493,4.23873902401175,32064.852050446043
2445532.49999999,1983.5386721423415,102353.81125283797,0.9306287,72.0896,185.6967,284.5048,722.2806465640015,355.81952875707145,32447.220442630492
2445539.49999999,1983.5578370978515,102331.96853398359,0.9298442,71.9709,186.1325,284.1767,801.0448180764442,349.02784477349843,32641.842146748626
2445546.49999999,1983.5770020533614,102335.02720227715,0.9301126,71.9774,186.1561,283.9229,773.7926800964287,341.89826078992553,32573.985427333788
2445562.49999999,1983.6208076659555,102348.46078033607,0.9275422,72.1117,185.5754,283.582,1037.8080015294363,325.20664025604486,33232.32804773893
2445566.49999999,1983.631759069104,102354.17415291745,0.9271597,72.0499,185.8221,283.3986,1077.3724515507492,321.3274351225747,33330.54202756031
2445582.49999999,1983.675564681698,102425.13526420189,0.9262215,72.1888,185.2699,282.9976,1178.6365420899156,304.6042145886932,33589.115922178964
2445588.49999999,1983.6919917864209,102338.41798646994,0.9242159,72.212,185.1579,282.8312,1377.4886025284386,298.41205688848845,34058.722502263256
2445596.49999999,1983.713894592718,102337.8442604503,0.923113,72.1058,185.6261,282.4565,1490.3135316532462,290.62054662154725,34329.63981844383
2445603.49999999,1983.7330595482279,102335.13267767418,0.922645,72.1169,185.5255,282.2046,1537.9978882814812,283.36866263797515,34443.18660557455
2445618.49999999,1983.7741273100348,102335.798979756,0.9186871,72.1144,185.3966,281.7442,1943.084288861004,267.9949683874619,35397.95857014705
2445631.49999999,1983.8097193702677,102427.60786529366,0.9176279,71.9626,185.9571,281.1318,2059.0408578407496,255.12992670368317,35681.446005358084
2445638.49999999,1983.8288843257774,102384.05881418871,0.916434,71.9785,185.7256,280.9797,2177.6899588664965,247.84694272011018,35947.96679683428
2445645.49999999,1983.8480492812873,102352.0559943135,0.9141294,71.9,186.0542,280.657,2410.896159465299,240.9534587365372,36474.66474920656
2445652.49999999,1983.8672142367973,102332.02255389678,0.9139129,71.7795,186.5945,280.2904,2431.330758799564,234.22777475296425,36517.67574248682
2445667.49999999,1983.9082819986043,102328.03813350672,0.9126197,71.7166,186.5974,279.7922,2563.318370517254,218.94808050245092,36814.48563594768
2445671.49999999,1983.9192334017528,102338.3433759049,0.9112879,71.6725,186.7838,279.6138,2700.513051397609,215.0135753689808,37123.03787043999
2445680.89698963,1983.944960957235,102460.88517962895,0.912667,71.6373,187.2658,279.2234,2570.080185392535,205.84325539541356,36851.3970819474
2445680.89714249,1983.9449613757424,102369.2437802942,0.9130496,71.8776,187.5999,278.8019,2522.910394394092,205.75570473274036,36730.37726206544
2445686.49999999,1983.9603011635597,102322.5958722173,0.911359,71.4874,187.5903,278.911,2691.84092070921,200.33288111846753,37101.11213663291
2445694.49999999,1983.982203969857,102346.92705570244,0.9105883,71.5163,187.4014,278.7444,2772.8764378263477,192.09237085152722,37285.37389766801
2445699.7320479,1983.9965285363453,102505.59063681138,0.9105923,71.6786,187.2054,278.6121,2786.652795978838,186.60722691572016,37342.265668917775
2445699.73634945,1983.996540313347,102512.10882101751,0.9105918,71.6781,187.206,278.6114,2787.286827891303,186.6028871951122,37344.75396533332
2445703.51148683,1984.0068760761949,102520.9667382461,0.9101236,71.6123,187.2566,278.4873,2836.079114953298,182.8085125698331,37454.36913560401
2445703.51149036,1984.0068760858587,102511.47064941934,0.9101401,71.6223,187.2662,278.4796,2833.534201409755,182.81040909085584,37447.1557579608
2445703.51149115,1984.0068760880222,102511.98221938443,0.9101352,71.6222,187.265,278.4804,2834.0824797485348,182.81000831198725,37448.45456989917
2445703.51149486,1984.0068760981794,102511.9047083734,0.9101236,71.6117,187.2564,278.4875,2835.264652331647,182.80850465538936,37451.05847025653
2445703.51193635,1984.0068773069124,102526.21313981166,0.9101037,71.6039,187.2488,278.4995,2838.5909142804558,182.81246951149637,37460.80166359956
2445703.51211502,1984.0068777960844,102507.51524055135,0.9101152,71.609,187.2547,278.4879,2835.731205893908,182.80659340960347,37451.36074762393
2445709.49999999,1984.023271731664,102329.29077907202,0.9099087,71.4083,188.1544,278.0859,2840.8425343646086,177.40247660101392,37432.9895619717
2445714.80758241,1984.0378031003697,102315.42378909323,0.9103485,71.5034,187.5681,278.0292,2794.594915827891,171.52818386688853,37328.31126711501
2445714.80758581,1984.037803109678,102373.36611175859,0.9103256,71.486,187.4131,278.0443,2802.1338820522888,171.38828051596352,37354.64611509558
2445714.80759525,1984.0378031355242,102315.16922766929,0.9103484,71.5034,187.5681,278.0292,2794.5823255313207,171.5281712113043,37328.24107004781
2445716.49999999,1984.0424366871737,102325.2423257197,0.9101187,71.3919,188.0576,277.8807,2818.989503050714,170.20109261744096,37383.974210153894
2445722.33767726,1984.0584193764817,102325.17802695917,0.9095021,71.3642,188.1756,277.6363,2882.07742856595,164.32092446659897,37523.36110815384
2445728.49999999,1984.0752908966194,102345.54006226452,0.9079532,71.436,188.034,277.5189,3042.4431570032484,157.98817721703045,37878.98216501886
2445748.66503541,1984.1304997547156,102443.69243843146,0.9067762,71.5191,187.6218,276.8836,3172.053995141843,137.06548830240354,38178.13119517644
2445757.49999999,1984.154688569446,102345.28016705204,0.906063,71.502,188.0755,276.5571,3235.872283052373,128.48471499937125,38299.73626531618
2445760.01911734,1984.161585536865,102375.13515950918,0.9058362,71.4948,188.1292,276.4503,3261.8954521329924,125.948706728562,38361.12832861165
2445763.79062663,1984.171911366544,102435.50107636745,0.9050829,71.4802,188.3638,276.2177,3344.744399215675,122.23340804416853,38550.20485552482
2445765.49999999,1984.1765913757433,102323.9718009334,0.90655,71.5179,188.2192,276.2407,3184.0388647972304,120.42700473243093,38183.7713529646
2445771.32079677,1984.1925278487886,102320.73394139865,0.9060522,71.4884,188.3358,275.995,3234.6715481797346,114.56077443609621,38292.94210374492
2445772.49999999,1984.1957563312533,102336.50388256769,0.9062977,71.5212,188.0265,276.0519,3211.0294877555243,113.14612074885792,38244.437361215525
2445776.49999999,1984.2067077344018,102316.03062877293,0.9056,71.5714,187.8078,275.9687,3280.496991356169,108.90171561538779,38391.186443740604
2445784.49999999,1984.2286105406988,102332.72224683332,0.9033171,71.5336,188.1237,275.5999,3515.6880517183636,100.96380534844752,38898.6917069896
2445803.49999999,1984.2806297056543,102326.09622283722,0.90259,71.5207,188.0569,274.9584,3589.4487330665743,81.52860596446317,39054.529285709505
2445812.7658053,1984.3059980980147,102381.76912541316,0.9002951,71.25,188.779,274.3129,3829.8277524724053,72.47258471471707,39571.90378562845
2445820.30624456,1984.3266426955786,102371.18516389992,0.899794,71.2366,188.9351,273.9908,3880.0706805337577,64.87452959173493,39675.346145480275
2445825.49999999,1984.3408624229712,102462.76639593019,0.9003848,71.3852,188.6972,273.9456,3828.712667083866,59.47232773037689,39583.91448432623
2445833.49999999,1984.3627652292682,102454.53767957931,0.8989568,71.4018,188.5632,273.7155,3974.1980416652677,51.22321746343658,39886.83573056927
