jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2445116.34690475,1982.3993070629706,24435.91688621545,0.7267324,47.3065,239.6968,2.2132,299.4080612955704,177.699457330613,15908.75417546812
2445124.705181,1982.4221907761803,24432.71267769459,0.7270112,47.2903,237.3886,4.4298,291.7206146286344,169.3697205751231,15898.85923203507
2445125.14507193,1982.423395131909,24432.567366216397,0.7270312,47.2874,237.2646,4.5393,291.1922948752508,168.92165251273593,15898.20427488569
2445127.78435791,1982.4306211031076,24431.65327185823,0.7270666,47.2832,236.5282,5.2566,290.07789510939074,166.30120288126963,15896.617531135706
2445129.10392764,1982.4342338881308,24431.19281792342,0.7271304,47.2849,236.1661,5.5923,288.3935117496376,164.97420027290747,15894.529985400255
2445130.86328458,1982.4390507449143,24430.655875939152,0.7271324,47.2817,235.6728,6.0703,288.19813529341354,163.224831830856,15894.124607546177
2445131.74294749,1982.441459130705,24430.36481485025,0.7272173,47.2744,235.4201,6.32,286.0445761798528,162.35481294624606,15891.55557882936
2445133.06238489,1982.445071553429,24429.842101501872,0.727253,47.2787,235.0548,6.6604,285.0298436583298,161.02944076557506,15890.21478233152
2445135.70114526,1982.4522960855857,24428.974675380225,0.7273269,47.2765,234.3206,7.3729,282.98795455741947,158.40690918919486,15887.578695942144
2445135.70114576,1982.4522960869535,24428.636178030738,0.7273308,47.2699,234.312,7.3745,282.8003837546976,158.3999086967217,15887.249200338769
2445136.14085937,1982.4534999572077,24428.466504021086,0.7273453,47.2691,234.1896,7.4926,282.3999061139184,157.9622154052202,15886.732283014147
2445141.85760417,1982.4691515514585,24426.365626669885,0.7275466,47.2587,232.5995,9.0358,276.91006462934,152.2807414749387,15879.720544036303
2445142.73702733,1982.4715592808484,24425.892533252445,0.7275703,47.2551,232.3438,9.2817,276.2022750662036,151.40415889459553,15878.748127520086
2445145.81476983,1982.4799856805753,24424.687383485,0.727701,47.2444,231.4814,10.1113,272.6816498355811,148.33785499293012,15874.297576955794
2445146.694086,1982.4823931170426,24424.033391344165,0.7276454,47.2364,231.1922,10.41,273.86154468618315,147.4806778646168,15875.432639439701
2445148.89215195,1982.4884110936343,24422.66405141566,0.727847,47.2526,230.6389,10.9312,268.56498958492557,145.28210629165287,15868.884977425738
