jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2440219.80302224,1968.9933005400133,26417.0847661622,0.7400192,64.9623,257.9472,284.7824,489.79853117466155,264.6814055952467,16789.00933071597
2440239.58586307,1969.047463006352,26418.913414882358,0.7387964,64.9917,255.1549,284.2887,522.5789920555644,241.8969177132526,16828.49099643869
2440291.52592276,1969.1896671396576,26416.71512018647,0.7360282,64.9671,247.7435,283.3877,595.1315403628378,182.39102972329988,16913.358200787585
2440296.96631374,1969.204562118384,26417.068652672686,0.7360199,64.9755,246.9813,283.2843,595.4441246394017,176.163237381744,16913.84223083528
2440303.89091209,1969.2235206354276,26419.12554224006,0.7358363,64.9996,246.0089,283.1378,600.8376540026411,168.2192712460335,16920.858135378596
2440308.8375609,1969.237063821766,26420.651590854548,0.7357519,65.0288,245.2988,283.0326,603.4706836452915,162.52842416425028,16924.454508536444
2440357.80975459,1969.3711423808077,26417.158365926727,0.7322349,65.0551,238.3958,282.1222,695.4567515682056,106.44674290920375,17030.80211688019
2440362.7556158,1969.384683410815,26417.432300915967,0.7326129,65.042,237.7133,281.9786,685.5443123882469,100.74587210662526,17019.357913251315
2440374.62691629,1969.4171852602049,26420.943478419653,0.731411,65.0193,236.1034,281.8629,718.238487925255,87.31960632628034,17058.533407286784
2440387.98411292,1969.4537552715121,26423.531871796775,0.7291739,65.0368,234.3772,281.8127,778.0457850644189,72.37800225566446,17128.598556771623
2440394.90998248,1969.4727172689393,26422.31624225827,0.7294389,65.0235,233.4684,281.4513,770.7146470532643,64.28148318182286,17119.73080665922
2440408.76073721,1969.510638568679,26418.88553809236,0.7276459,65.0217,231.6333,281.3116,817.1554937301617,48.65501527551851,17172.05591826391
2440413.706875,1969.524180355921,26418.21825937997,0.7285059,65.0096,230.9746,281.1021,794.2540899339301,42.91177186843606,17145.49229836887
2440426.56565873,1969.5593857870774,26417.20653267737,0.7268729,64.9944,229.2829,280.9471,837.1187103712236,28.391116652167057,17194.39848263585
2440432.99542465,1969.5769895267629,26418.434554117415,0.7268509,65.0007,228.4421,280.7556,838.0353218660739,21.021470365361324,17195.864033384296
2440441.40456742,1969.6000125049145,26421.271099139765,0.7268639,65.0146,227.3397,280.6012,838.4666450617487,11.476398230783559,17197.316616596137
2440458.22468656,1969.6460634813423,26422.8129698174,0.7255268,65.014,225.1047,280.2551,874.2177288272851,352.31694671682624,17238.747577123664
2440459.21411826,1969.6487723977,26422.46761097292,0.7255958,65.0111,224.9795,280.2588,872.2997868149341,351.2202368279677,17236.43962322451
2440464.65580959,1969.6636709365916,26421.53712417989,0.7255909,65.017,224.2696,280.1685,872.1739228627903,345.0565628269802,17235.98053405169
2440473.0650107,1969.6866940744692,26419.274600191446,0.7251609,65.0177,223.1654,280.1209,882.913353769477,335.6164331910552,17247.475286450637
2440474.54869242,1969.6907561736348,26418.234810170034,0.7250849,65.0195,222.9629,280.0147,884.6353646613752,333.84537749145767,17249.08731895979
2440480.97843815,1969.7083598580427,26417.183973538977,0.7249399,65.0455,222.0992,279.9153,888.1769654800291,326.54495110458697,17252.770422951704
2440490.37528741,1969.734087029185,26416.94505867017,0.7242179,65.0419,220.8806,279.6901,907.1842838646835,315.8393694933509,17274.34456015382
