jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2460091.79657763,2023.3998537375226,37336.97469933954,0.8182134,27.7384,148.0059,180.0649,409.2253848789578,263.66345449189475,19833.53418127823
2460091.79657763,2023.3998537375226,37336.97469933954,0.8182134,27.7384,148.0059,180.0649,409.2253848789578,263.66345449189475,19833.53418127823
2460091.81788316,2023.3999120688843,37349.607147629606,0.8182107,27.7618,147.9385,180.1432,411.6226386425842,263.6533552016784,19840.39613452284
2460094.60502088,2023.4075428360843,37343.344943737095,0.8181724,27.7671,147.4904,180.8346,411.9144870918499,261.1495790096753,19839.218884354403
2460094.60502088,2023.4075428360843,37343.344943737095,0.8181724,27.7671,147.4904,180.8346,411.9144870918499,261.1495790096753,19839.218884354403
2460094.60562018,2023.4075444768782,37333.578415250115,0.8179184,27.7995,147.4763,180.8504,419.6213915742037,261.15068832382207,19848.27329314096
2460095.43394851,2023.4098123162487,37339.254971860064,0.8180895,27.7665,147.3508,181.0781,414.26624155854915,260.436466150447,19841.696670404875
2460095.43394851,2023.4098123162487,37339.254971860064,0.8180895,27.7665,147.3508,181.0781,414.26624155854915,260.436466150447,19841.696670404875
2460095.9,2023.4110882956877,37335.51627702011,0.8179092,27.783,147.301,181.186,420.3177272956136,260.03521355245437,19849.81923997703
2460096.16196117,2023.4118055062831,37335.83976104212,0.8180979,27.7711,147.2302,181.2747,413.33135779705844,259.79491773807433,19839.41072870868
2460096.26096581,2023.4120765662153,37335.80852922289,0.8180985,27.7716,147.2153,181.3002,413.30327517843943,259.7079361624751,19839.360479946932
2460097.08893307,2023.41434341703,37335.7934304198,0.8180686,27.7766,147.0777,181.5298,414.4168689070748,258.9838698692182,19841.02940958147
2460097.91691099,2023.4166102970298,37335.77357448282,0.8180407,27.7817,146.9409,181.7583,415.45492457139244,258.2594930692658,19842.583487768796
2460098.74489781,2023.4188772013958,37335.75144341749,0.8180137,27.7867,146.8049,181.9862,416.45896290720975,257.53530749751883,19844.08574424267
2460098.74490242,2023.4188772140174,37335.74709994122,0.8180163,27.7868,146.806,181.985,416.3610995115714,257.53520295373426,19843.937647273953
2460098.74490997,2023.4188772346888,37335.72269376477,0.818016,27.7872,146.8078,181.9832,416.3678587020895,257.53519551202845,19843.94149719057
2460099.57288303,2023.4211441013824,37335.712145344914,0.8179849,27.7915,146.6684,182.2144,417.5270797061685,256.8109235023245,19845.67965778768
2460099.5728952,2023.4211441347022,37335.70573356394,0.8179894,27.792,146.6713,182.2116,417.3579019894132,256.81101150719536,19845.42394731716
2460100.40087321,2023.4234110149482,37335.69477149317,0.8179576,27.7962,146.532,182.4426,418.543181870069,256.08663461866354,19847.200975013762
2460101.22886636,2023.4256779366465,37335.67822498648,0.8179301,27.8009,146.3955,182.671,419.566900855466,255.36244280724452,19848.73380235371
2460101.22886636,2023.4256779366465,37335.67822498648,0.8179301,27.8009,146.3955,182.671,419.566900855466,255.36244280724452,19848.73380235371
2460102.05686914,2023.4279448847087,37335.66147166714,0.8179035,27.8051,146.2598,182.8984,420.5569791754351,254.6380415048281,19850.215930522325
2460102.49999326,2023.4291580924298,37336.294387898495,0.8178595,27.8315,146.1749,183.0321,422.31502795902725,254.25008672523984,19853.018556723033
2460102.88486326,2023.430211809063,37335.63044705132,0.8178739,27.8093,146.1225,183.1272,421.65646436271163,253.9134487373791,19851.85847511298
2460102.88486326,2023.430211809063,37335.63044705132,0.8178739,27.8093,146.1225,183.1272,421.65646436271163,253.9134487373791,19851.85847511298
2460103.7128711,2023.4324787709784,37335.613693785584,0.8178472,27.8137,145.986,183.3552,422.6502740413871,253.18884244781577,19853.345924198977
2460103.71287594,2023.4324787842297,37335.60686838641,0.8178474,27.8136,145.9869,183.3542,422.6415636544416,253.18873767730145,19853.331086599806
2460104.54088266,2023.4347457430804,37335.594251747665,0.8178208,27.8179,145.8495,183.5832,423.6323923079872,252.4642324910971,19854.81499789164
2460104.54089516,2023.4347457773026,37335.59528589797,0.8178239,27.8184,145.8511,183.5814,423.51684036327606,252.4640201710182,19854.641835758528
2460105.36889373,2023.4370127138397,37335.578325841845,0.8177938,27.8224,145.7122,183.812,424.63755155400395,251.73962301767114,19856.319428123203
2460105.36889373,2023.4370127138397,37335.578325841845,0.8177938,27.8224,145.7122,183.812,424.63755155400395,251.73962301767114,19856.319428123203
2460105.36891097,2023.437012761041,37335.578325841845,0.817798,27.823,145.7144,183.8096,424.48074212503525,251.73940602529967,19856.08409715666
