jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2443089.49283953,1976.8500830651064,24267.252269975103,0.7241588,47.2283,263.103,2.8979,315.7716868526568,39.51099656169754,15870.267975753384
2443096.45966584,1976.8691571960028,24266.9768292919,0.7243056,47.2403,261.1449,4.8055,312.133316765533,32.593809438988785,15866.032941216352
2443103.42598535,1976.888229939356,24265.851619052584,0.7243437,47.2083,259.2305,6.636,310.8985736570439,25.643721831810524,15864.244656750725
2443110.39195634,1976.9073017285148,24264.75506256301,0.7256348,47.285,257.3498,8.4076,279.26807569111224,18.66877773464745,15827.795668460412
2443116.05124315,1976.9227960113624,24263.280903828785,0.7256335,47.2699,255.7311,10.1082,278.8951601003391,13.172735909510607,15826.870119711677
2443121.27495389,1976.9370977519236,24262.50866726669,0.725566,47.2783,254.272,11.4495,280.3210035926659,7.90630930747227,15828.23739788303
2443131.72062503,1976.9656964408757,24258.48891764551,0.7257524,47.2975,251.3575,14.0799,274.69606529088014,357.32668128471977,15820.448297498318
2443145.20943748,1977.0026267966603,24253.660675895222,0.7271741,47.1296,247.453,18.101,238.89050219572073,344.1483532022693,15777.814572272024
2443166.5202723,1977.0609726825464,24242.945834348615,0.7269525,47.0063,241.2698,24.1579,241.33945270430286,323.0175342832561,15777.005953051435
2443186.50902723,1977.1156989109654,24224.469042227487,0.7276802,46.8706,235.4314,29.9568,218.66626468558115,303.2765920524795,15744.74889103646
2443194.75758845,1977.1382822407936,24215.37504551465,0.727357,46.741,233.0023,31.8811,224.01619853425018,294.6417933143005,15747.825843154775
2443202.13394895,1977.1584776151954,24206.96885723812,0.728009,46.8578,230.8108,34.2596,205.94136644905302,287.5584585296787,15724.22638930654
2443203.43505764,1977.1620398566463,24205.26315588516,0.727993,46.8578,230.434,34.6282,205.8647152428548,286.26785160731805,15723.56373481259
2443209.07263858,1977.1774747120605,24199.0052616651,0.7279226,46.8578,228.8012,36.2257,205.86613418016077,280.67600365820743,15721.457348533588
2443210.37333586,1977.1810358271327,24195.72192478156,0.7279549,46.7524,228.3643,36.6917,204.19129059939223,279.42310223224234,15718.42575575656
2443214.27363716,1977.1917142701168,24190.368303180436,0.7278989,46.7727,227.2325,37.8043,204.08952470052918,275.5596627579208,15716.505215355499
2443217.30659387,1977.2000180530317,24182.145310542797,0.7278455,46.7727,226.3508,38.6697,203.14336591811843,272.5540009086038,15712.647066717655
2443222.93462882,1977.2154267729502,24169.784824688504,0.727723,46.7726,224.7141,40.2772,202.7402027117114,266.9776617379406,15708.01822121932
2443224.2323002,1977.2189796035593,24165.4775364057,0.7280346,46.8433,224.4425,40.3947,194.03746437959126,265.5445427186524,15696.563301563978
2443234.17690363,1977.2462064438882,24133.703993934025,0.7280415,46.8134,221.1991,43.8746,185.22963763430653,255.97938020027146,15675.733460314945
2443239.35385697,1977.2603801696648,24112.982847624997,0.7281344,46.7931,219.6942,45.0483,177.35424965927905,250.54563892064988,15659.697891351057
2443251.41171002,1977.2933927721292,24014.877648020036,0.7276249,46.7931,216.1473,48.5286,162.91840086722186,238.59450203352282,15610.05009984309
2443288.34074778,1977.3944989672284,21685.212470172584,0.6995365,46.6214,204.3083,59.5845,137.4785370317004,201.413171797782,14769.859964012501
2443292.99538012,1977.4072426560435,20837.905056619755,0.6884118,46.5825,202.4752,62.0002,114.70902836304685,197.40804382434152,14436.416908559724
2443307.37230266,1977.446604524736,14106.97964570638,0.5449062,46.45,194.4437,68.9521,41.86267348717047,182.15817109507566,11534.723874697935
