jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2441456.66924213,1972.379655693717,26264.147952426985,0.7388989,65.4354,73.2185,285.3543,479.46162094143256,301.43675026188805,16726.71912699293
2441459.11766466,1972.3863591092672,26249.731793757153,0.7368069,65.4352,72.8706,285.5412,530.6119849675042,298.86252066379177,16782.3986586717
2441460.09668543,1972.3890395220535,26243.571622764008,0.7369489,65.4351,72.7332,285.3871,525.2640832968564,297.60607206074695,16774.07044189
2441469.88521913,1972.4158390667494,26226.333560312516,0.7410859,65.4414,71.42,285.2458,412.2312500681119,286.50373597023577,16634.491275578872
2441473.31063409,1972.4252173417935,26227.428480753457,0.7405219,65.4414,70.9229,285.1344,427.30701007179505,282.5190569543171,16652.79957204183
2441480.2914501,1972.4443297744012,26615.65808223283,0.7446199,65.4364,69.7996,285.0163,418.97312260642775,274.3971812155873,16768.78932632475
2441482.29204402,1972.4498071020391,26615.538187003,0.7446929,65.4553,69.5231,284.9358,416.99956946299335,272.06834326591377,16766.375460745636
2441484.29268226,1972.4552845510193,26615.771677774705,0.7447699,65.4509,69.2438,284.8783,415.00976689560594,269.75966163304247,16764.055557398155
2441487.29357769,1972.4635005549353,26615.551587513106,0.7448389,65.4535,68.8119,284.8154,413.117120176591,266.3071002232681,16761.705823369422
2441487.79397181,1972.4648705593704,26615.1974114873,0.7448419,65.4604,68.5916,284.7722,412.9469026400193,265.55039862667115,16761.386630020992
2441489.79420692,1972.4703469046408,26614.79665923886,0.7448649,65.4643,68.4501,284.7328,412.23250713457037,263.39801432928493,16760.39713348716
2441494.29521211,1972.482669985243,26613.98943240648,0.7449909,65.4796,67.7878,284.5938,408.6731925674867,258.16040531248774,16755.849965040983
2441498.29598097,1972.4936234934153,26614.87226501867,0.7453649,65.4833,67.2209,284.4854,398.94436069025505,253.54184237052164,16744.408799569726
2441499.29605999,1972.496361560547,26612.794632534045,0.7453259,65.495,67.0624,284.4495,399.4532215254394,252.36173820303748,16744.35319071937
2441503.79651203,1972.5086831267079,26611.305180126434,0.745432,65.4978,66.4116,284.3427,396.25043709442616,247.16837438515125,16740.01118221628
2441504.79653299,1972.51142103488,26610.81311844573,0.745473,65.4886,66.2705,284.3179,395.0341305986349,246.01682744317566,16738.385666883398
2441507.79655655,1972.5196346517455,26609.90729476858,0.745562,65.4655,65.8332,284.2477,392.43529226632927,242.55242537158585,16734.958837332408
2441510.29641265,1972.5264788847367,26609.03649231272,0.745741,65.4705,65.4674,284.1859,387.45070949894034,239.66090149483722,16728.663014750975
2441515.29581441,1972.5401665007798,26607.1378791048,0.746066,65.5261,64.7104,284.0514,378.3206501925979,233.84185971924285,16717.026184327686
2441523.79385954,1972.5634328803285,26604.72893967068,0.746103,65.4658,63.4998,283.8157,376.7245635955678,224.0196630817057,16714.323259597808
2441530.79131319,1972.5825908643121,26602.55161911675,0.746082,65.4657,62.5061,283.6507,376.73040202288666,215.96408884762536,16713.630396094108
2441620.24288758,1972.8274959276655,26605.95386719637,0.7475209,65.6703,48.8774,281.5716,339.31098703125826,112.09046604040799,16669.41813456083
2441630.7393223,1972.8562335997265,26604.923273134005,0.7476329,65.7498,47.3476,281.2826,336.0710321633351,99.92610409849516,16665.157031686827
2441637.73746064,1972.8753934582883,26605.62598843926,0.7476389,65.7497,46.3544,281.0933,336.08874063111944,91.8460550162211,16665.403488721273
2441638.73719721,1972.8781305878442,26605.738856325002,0.7477449,65.7312,46.1838,281.0589,333.2970157761474,90.65568837610158,16662.051261712288
2441643.73590887,1972.8918163144972,26605.921504457605,0.7478679,65.7416,45.4638,280.8914,330.070561354054,84.84132678099195,16658.192463951797
2441655.73193695,1972.9246596494177,26603.776118736147,0.7482219,65.7392,43.7111,280.5163,320.11190400076157,70.88992620967133,16645.407511466008
2441656.73136492,1972.927395934072,26602.954747055515,0.7483509,65.746,43.5648,280.4564,316.4733194372466,69.69866373407496,16640.721476411287
2441657.73085972,1972.9301324016978,26602.415473816844,0.7485229,65.7291,43.3932,280.4101,311.76199635058583,68.49563538876686,16634.819094895756
2441659.72997963,1972.935605693717,26601.993221739398,0.7486669,65.7213,43.0768,280.3611,307.82512259874966,66.15985026192095,16629.893956084314
2441661.22928407,1972.9397105655578,26601.686470190263,0.7486629,65.7212,42.8623,280.3206,307.8544325268567,64.42709639921145,16629.831693125947
2441664.22788877,1972.947920297796,26601.299520289038,0.7485579,65.7215,42.4077,280.2716,310.5503141104682,60.96799279349233,16632.988571397986
2441686.1548793,1973.0079531260778,26542.493534152098,0.7490159,65.7472,39.0381,279.6766,283.6075514249842,35.39157461198511,16581.419294294305
2441688.6453344,1973.0147716205333,26541.63237845386,0.7487999,65.7451,38.6684,279.6484,289.1244076308485,32.53901660802825,16587.863212754488
2441696.61377279,1973.036588015852,26538.395494983106,0.7493019,65.7617,37.4681,279.3839,274.98902764082504,23.22031429327501,16569.609289873995
2441698.60558469,1973.04204129963,26537.287035968064,0.7497609,65.7535,37.1551,279.2627,262.53052432231743,20.822932133177176,16554.057205952788
2441702.58901716,1973.0529473433533,26535.57717730105,0.7499179,65.7912,36.556,279.1683,257.9365652115175,16.203256392833396,16547.90369803495
2441704.58071809,1973.0584003233123,26535.24221433164,0.7499069,65.7911,36.2668,279.1119,258.14468463306275,13.8945836075643,16548.05128595375
2441706.57228336,1973.0638529318553,26534.72468517889,0.7499869,65.798,35.9032,279.0933,255.89247618809804,11.549444532066218,16545.13579724643
2441708.56376277,1973.0693053053253,26534.09630342622,0.7500989,65.7981,35.5836,279.0369,252.76355373214574,9.210590082923773,16541.11325088924
2441709.55946623,1973.0720313928275,26533.73620064568,0.7501509,65.7859,35.4217,279.0076,251.2938093687435,8.037998582127557,16539.202704047846
2441711.55084821,1973.0774834995489,26533.209498578373,0.7502111,65.8072,35.112,278.9582,249.56491411944262,5.71614016240153,16536.92218691616
2441713.54220063,1973.082935525339,26533.031618146833,0.7503989,65.7581,34.7839,278.8943,244.53757822422995,3.3614108779653975,16530.719130277525
2441716.03132869,1973.0897503865565,26532.533744908153,0.7503509,65.799,34.4158,278.8313,245.686870135949,0.4769608396504168,16531.966329032584
2441718.02255679,1973.0952020719785,26532.01423459392,0.7503509,65.8024,34.1271,278.7777,245.55717485355945,358.1720540877374,16531.642631073504
2441720.51155827,1973.1020165866396,26531.625499018544,0.750477,65.7963,33.7303,278.7158,242.11448939160528,355.2601288097766,16527.30872622863
2441722.50264349,1973.1074678808766,26530.982773809228,0.7504582,65.8142,33.4355,278.6531,242.4528971453483,352.94016288439246,16527.518453367316
2441726.48462062,1973.1183699400958,26529.66971035895,0.750441,65.8116,32.8081,278.5565,242.5815432474683,348.29142156547385,16527.25859830812
2441729.47100694,1973.126546220233,26528.993213762955,0.7504041,65.8186,32.3451,278.4887,243.3916372830563,344.8171607161054,16528.034400003555
2441731.46188011,1973.1319969339088,26528.64965627255,0.7502888,65.8234,32.0262,278.4489,246.3646400474072,342.4962037928184,16531.560481995675
2441732.45732167,1973.1347223043665,26528.699917255388,0.7503608,65.848,31.8758,278.4189,244.46712438370014,341.33467042801897,16529.256389583577
2441736.43878093,1973.1456229457356,26527.457282073236,0.7502663,65.8371,31.2809,278.3023,246.6637586440911,336.69893953521836,16531.547129243816
2441737.9319373,1973.149710985079,26527.590622057734,0.7502208,65.8349,31.0492,278.2871,247.90406350508238,334.9803453715313,16533.10567822862
2441741.41524951,1973.1592477741553,26525.89842872764,0.7503277,65.8337,30.4796,278.1874,244.6457702668149,330.8778013041125,16528.584450509876
2441742.90813524,1973.1633350725256,26525.608649643753,0.7503019,65.8425,30.2284,278.1396,245.2577811596111,329.107373890794,16529.240621253124
2441745.89383555,1973.17150947447,26525.024187638875,0.750288,65.8325,29.7735,278.0561,245.48053994368001,325.6261891907934,16529.327182238972
2441748.38180166,1973.1783211544425,26524.304169785028,0.7501948,65.8536,29.3759,277.9792,247.7728079939816,322.6994844006524,16531.900350748816
2441752.36235628,1973.1892193190417,26523.269059261926,0.7501257,65.8752,28.7644,277.8784,249.34698989473145,318.0638451449926,16533.495048814635
2441755.34762912,1973.1973925506368,26522.505966375124,0.7501168,65.8751,28.331,277.7909,249.3923628969078,314.60058177073546,16533.307819585974
2441756.34269576,1973.2001168946204,26522.26202400163,0.7500645,65.8778,28.1675,277.7605,250.71852009985832,313.4259179366819,16534.850646751795
2441759.32786313,1973.2082898374533,26521.830893985563,0.7499784,65.8793,27.7134,277.6746,252.89429504369946,309.9436585168433,16537.3715341229
2441759.32833495,1973.2082911292264,26525.769861932044,0.7500247,65.8718,27.6763,277.6646,252.650978967421,309.8960934785272,16538.327356464306
2441762.31377214,1973.2164648107873,26524.12731842015,0.7500294,65.8932,27.2695,277.5847,252.11572026187696,306.4668681165624,16537.150963832057
2441769.2798518,1973.235536897467,26523.83864349563,0.7497279,65.896,26.1893,277.3654,260.0404973688028,298.3014169118718,16546.736511167255
2441770.27491594,1973.2382612346069,26523.259293719184,0.7497549,65.8783,26.0268,277.3276,259.1793742826867,297.12035554155756,16545.50091767019
2441771.26998274,1973.2409855790277,26522.887154058626,0.7497537,65.8776,25.8759,277.3001,259.11807562070226,295.9611915500778,16545.307625699053
2441775.2503046,1973.2518831063662,26522.442539058982,0.749715,65.8678,25.2799,277.1828,260.03323088837715,291.32478170819917,16546.283182474002
2441778.23539084,1973.2600558270776,26521.744071921017,0.7496477,65.881,24.8315,277.0909,261.6433284167915,287.8423022520588,16548.025894787068
2441781.22042309,1973.268228399972,26521.212950991056,0.7495822,65.8914,24.3886,276.9994,263.24750051868887,284.3657760100478,16549.81426245985
2441783.21043981,1973.2736767688161,26521.061219603478,0.7496314,65.9055,24.0845,276.9387,261.9046680664169,282.03956322622105,16548.1273798396
2441784.70299249,1973.2777631553458,26521.184715594587,0.7496209,65.9117,23.8584,276.895,262.2140600243274,280.2986640755375,16548.544255162367
2441786.19551987,1973.2818494726082,26521.251565876122,0.7495981,65.9133,23.6291,276.8519,262.8354824733551,278.55518986104676,16549.323827196207
2441788.18549884,1973.2872977380978,26521.097810858373,0.749605,65.9087,23.331,276.7917,262.6139863498829,276.23551428483745,16549.00459048462
2441790.175447,1973.292745919234,26520.86120136864,0.7496031,65.9086,23.0434,276.7327,262.6051301529842,273.9275690757886,16548.918434014155
2441791.17038757,1973.2954699180557,26520.632689108974,0.7495706,65.9014,22.8787,276.7096,263.4098319539471,272.7591294999771,16549.827524883953
2441792.16533531,1973.2981939365097,26520.434789859213,0.7495917,65.895,22.7246,276.6777,262.8006909895039,271.59248285651876,16549.02126053944
2441794.15524015,1973.3036419990422,26520.249295647813,0.7496361,65.8807,22.4252,276.6146,261.57674263063836,269.26868034480276,16547.46866323094
2441795.15019935,1973.3063660488706,26520.216489280367,0.74966,65.8959,22.2757,276.5836,260.9346959264467,268.10752240660065,16546.674682548182
2441798.13512411,1973.3145383274748,26520.477447829813,0.7496743,65.8928,21.8244,276.5012,260.6207814622112,264.63180210909184,16546.37466028234
2441800.1250598,1973.3199864744702,26520.551769858463,0.7496625,65.8929,21.5353,276.4467,260.95232868694256,262.326869190747,16546.80295789542
2441803.10990406,1973.3281585326765,26520.44771916415,0.7496615,65.9058,21.0942,276.358,260.9528013439749,258.85512823641176,16546.770404214523
2441804.10480733,1973.3308824293767,26520.081307008193,0.749628,65.8942,20.9372,276.3528,261.7494969982563,257.7123254243989,16547.625984875016
2441808.08435675,1973.3417778418889,26519.114148773162,0.749565,65.9034,20.3418,276.2593,263.17805184800545,253.10107692002032,16549.061093960485
2441812.06380482,1973.3526729769203,26518.51280849073,0.7495594,65.9035,19.7665,276.1419,263.17595886610343,248.48612830865181,16548.867017760975
2441928.70352189,1973.6720151181112,26438.10223833718,0.7503986,65.9969,1.5359,272.9676,220.85103203209292,112.11805747998483,16471.585534997106
2441943.5543559,1973.7126744856942,26429.74920194673,0.749898,66.0495,359.3275,272.6267,231.9968349052824,94.93138515009184,16482.550428831717
2441949.98779954,1973.7302882944289,26426.749446128848,0.7498887,65.9887,358.2466,272.3702,231.4923587455669,87.25301400558988,16480.97980728281
2441977.18358027,1973.8047462841068,26400.7064658765,0.7507865,65.9867,354.0898,271.5078,201.2761608337123,55.42893772152365,16435.756310774916
2441977.67786909,1973.8060995731414,26402.47522261694,0.750423,66.0392,354.0194,271.5112,211.31425863506956,54.87475366911349,16448.601161408984
2441981.63008587,1973.8169201529643,26397.200877101328,0.7504421,66.0325,353.4571,271.3297,209.49371676756527,50.23554493290453,16444.698623747227
2441987.06351066,1973.8317960593022,26392.476169282567,0.7503522,66.0046,352.6111,271.1389,210.6873122138195,43.84341865125498,16444.65690403621
2441990.51999787,1973.8412594055308,26388.064185382125,0.7502264,66.0217,352.0858,271.0638,212.905488613962,39.83621400895322,16445.96632930494
2442004.33840238,1973.8790921351945,26371.757867038606,0.7502404,66.0401,349.9478,270.7359,208.46339616841487,23.750531330001195,16435.352354363626
2442012.71960975,1973.90203863039,26353.379380861334,0.750152,66.0401,348.7133,270.4692,206.20283154944173,13.98859305957842,16426.745943836017
2442028.46953512,1973.9451595759613,26314.710849618656,0.7509133,66.0802,346.19,269.6007,176.50818698570674,355.0732526539655,16378.133990430933
2442063.80828454,1974.0419117988781,26256.208244391604,0.7492075,65.9558,340.3769,269.0356,206.7238061315802,313.86425240391463,16396.443292575317
2442075.07761766,1974.072765551431,26248.08193380965,0.7492399,65.9633,338.661,268.6261,203.835350530303,300.6315014848483,16390.331968082846
2442120.11504602,1974.1960713101166,26228.714473864748,0.7476611,66.0023,331.6919,267.3202,240.3886587491097,247.9664283579823,16428.604589314375
2442134.79233025,1974.2362555242987,26223.740594424595,0.7476833,65.9191,329.4697,266.8938,238.5513884412503,230.851511252426,16424.782607298624
2442138.21578311,1974.2456284274056,26220.242500349883,0.7478749,65.9838,328.9138,266.7818,232.64496242496352,226.8093661339908,16416.49269899547
2442162.17481468,1974.3112246808491,26210.99582318663,0.7479685,65.8808,325.1784,266.032,227.86029381146,198.70951489433173,16407.723780202185
2442215.41743563,1974.4569950325263,26188.487084788856,0.7467886,65.9644,316.6512,264.6265,253.0871786213038,136.2994882905382,16431.104383613787
2442244.21758171,1974.53584553514,26185.47990762288,0.7462001,65.8804,312.2117,263.8614,267.73588200669565,102.70870734963728,16447.858813029085
2442266.17980528,1974.5959748262292,26182.41132789801,0.7454026,65.9314,308.8883,263.1791,287.83754981338006,77.0564625575281,16471.14114208082
2442267.15576312,1974.598646853169,26182.109459578685,0.7454012,65.9313,308.745,263.1495,287.79734987738175,75.92163285921163,16470.995444974724
2442277.89217758,1974.628041553949,26182.50621719757,0.7453654,65.8753,307.0547,262.7861,288.8356976136174,63.285840578308125,16472.375406475905
2442301.31398771,1974.6921669752498,26181.05332964691,0.7449366,65.8638,303.4803,262.12,299.6921778410633,35.96018891001586,16484.990962328982
2442309.12014342,1974.713539064805,26177.849563890963,0.7449732,65.8207,302.2792,261.7818,297.91690516050767,26.72693667016415,16481.81965660155
2442329.11954018,1974.7682944289668,26172.568977319355,0.7448669,65.7978,299.306,261.2412,299.3523581473164,3.5012055719953423,16481.845720551453
2442334.48700666,1974.7829897512938,26173.4911451866,0.744645,65.7082,298.4271,261.0813,305.3955313791239,357.1720895342089,16489.418198970634
2442351.06870888,1974.8283879777682,26169.519151285545,0.7449338,65.7187,295.6761,260.7661,296.8235057456295,337.76252800341035,16477.81668150926
2442354.96970843,1974.8390683324576,26168.268982805734,0.7447794,65.7206,295.0945,260.66,300.5450107530696,333.2299003152866,16481.894818442805
2442367.6474566,1974.8737781152631,26167.366242354216,0.7450769,65.6874,293.1854,260.3866,292.52982133628666,318.55187850526625,16471.95014162465
2442381.78660966,1974.912489006598,26165.191921228627,0.7445138,65.6363,290.9994,260.0776,306.7091562254009,302.12095762473723,16488.320240870467
2442403.72521257,1974.9725536278434,26164.36971589114,0.7442558,65.6617,287.5935,259.4907,313.2495014948054,276.50489397636443,16495.920133618998
2442434.43821334,1975.0566412411772,26164.68042691503,0.7424532,65.6323,282.9382,258.4971,360.4934169745993,240.58445317617486,16552.674173965315
2442445.65055561,1975.0873389612873,26163.215472061976,0.7416059,65.6423,281.2279,258.1676,382.28421500952845,227.49347393656842,16578.23339651978
2442460.76329946,1975.1287153989324,26165.981874029054,0.7416358,65.569,279.027,257.7841,382.2166740980183,210.0135563843388,16579.05262089373
2442483.67428827,1975.1914422676798,26164.636974435427,0.7425059,65.5868,275.5582,257.3822,359.1033495589718,183.56118363525502,16550.99718013248
