jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2458440.01069755,2018.877510465572,16544.691071302277,0.5895725,65.2565,115.2435,37.756,412.2598946669141,276.6357323941121,12961.88781343875
2458452.02157454,2018.910394454593,16544.24062925993,0.5896529,65.2433,111.0284,37.2384,410.744863918987,260.06479634654954,12960.458530114993
2458458.88463863,2018.9291845000132,16543.74174796531,0.5897551,65.2407,108.6403,36.7322,408.8493790198536,250.40607999521632,12958.699206379652
2458466.97309272,2018.9513294804105,16543.591393481176,0.5897676,65.2401,105.8164,36.3673,408.58090196712783,239.24508705224292,12958.414030382144
2458469.91428459,2018.9593820248874,16543.349000699658,0.5897687,65.2279,104.7814,36.0958,408.46326691072136,235.039671040494,12958.209435234268
2458470.89466246,2018.9620661532097,16543.280314898275,0.589777,65.2257,104.4371,36.0407,408.2977806185154,233.6739848445044,12958.044477497111
2458481.92380285,2018.9922622939077,16543.066801487596,0.5896776,65.2159,100.5613,35.6867,409.85457334671355,218.5735741931798,12959.20827448568
2458484.86485518,2019.000314456345,16542.81102154579,0.5897239,65.2144,99.5409,35.3877,408.98368895682233,214.35539571578263,12958.387965904021
2458489.76646479,2019.0137343320735,16542.497628237412,0.5897079,65.2003,97.8145,35.1552,409.119791134548,207.5653404535227,12958.356715466558
2458491.727081,2019.0191022067074,16542.431599957778,0.5896969,65.2021,97.1341,35.0691,409.2746670006363,204.86640558534063,12958.452276306498
2458497.85394969,2019.0358766589727,16542.221465221246,0.5897379,65.2184,95.0035,34.7418,408.51021698674504,196.36970276983487,12957.738689794232
2458506.6761493,2019.0600305251194,16541.424284172826,0.5897597,65.2084,91.9057,34.2446,407.8225607663453,184.0793109570429,12956.82234311042
2458514.76271722,2019.0821703414647,16540.698235213466,0.589841,65.2177,89.086,33.8189,406.1799474569207,172.86357707268917,12955.16492570391
2458516.47796293,2019.0868664282825,16540.364623666264,0.5898508,65.2191,88.4859,33.7319,405.8810181050194,170.485885818263,12954.772385132053
2458528.72858688,2019.1204068087063,16538.90227584289,0.5899138,65.2296,84.1984,33.1246,404.23928647176217,153.51654886568454,12952.783316230172
2458530.44353883,2019.125102091253,16538.447716839066,0.590051,65.2338,83.5921,32.9704,401.7838030704579,151.0657471489285,12950.589466442916
2458531.66846602,2019.1284557591237,16538.21329134815,0.5900373,65.2373,83.1685,32.9219,401.9142740969746,149.38632671548925,12950.589440062486
2458534.36321464,2019.135833578754,16537.78916411505,0.5900687,65.2356,82.2151,32.7845,401.2211111715951,145.6395116485127,12949.836645464193
2458543.6717051,2019.1613188366878,16536.51556838554,0.5901387,65.2331,78.944,32.3468,399.5414683287363,132.75601879239116,12947.901511101782
2458546.61092355,2019.1693659782343,16535.638561065498,0.5903031,65.2453,77.9179,32.1638,396.4635579889955,128.64994783563844,12945.011692592618
2458550.5295668,2019.1800946387411,16534.882451613976,0.5903586,65.2614,76.5707,31.9313,395.236096314582,123.20793005317006,12943.675842265382
2458559.34571006,2019.2042319235047,16533.164747290448,0.5903999,65.2479,73.4688,31.5782,393.8496338066425,111.06350753830654,12941.777608766964
2458566.44616469,2019.223671908802,16531.125513927276,0.5906238,65.2669,70.976,31.1196,389.3130446145951,101.11371283125334,12937.17951204381
2458571.5872267,2019.237747369473,16529.7908323264,0.5906364,65.2613,69.1652,30.8708,388.5583823681318,93.9869469896966,12935.9660324379
2458575.50369595,2019.2484700778916,16528.381955349127,0.5905171,65.3009,67.8394,30.8432,389.95347538403075,88.77337195901954,12936.462915148068
2458586.51556296,2019.2786189266528,16522.889763044062,0.5904189,65.3142,64.0178,30.3009,389.32706432632676,73.555886404981,12933.480047526593
2458591.16321936,2019.2913435163864,16520.444553997364,0.590705,65.2946,62.3174,29.9526,383.59905372835055,66.92633410086047,12927.732287170526
2458595.32087525,2019.3027265578366,16518.749448099206,0.5907317,65.2917,60.8516,29.6994,382.4642047495008,61.109439178838855,12926.047935080105
2458600.45594445,2019.3167856110886,16516.548412195207,0.5906254,65.2852,59.0363,29.4932,383.3190996230487,54.02668000810935,12925.750103878232
2458601.43392001,2019.319463162245,16516.056730598386,0.590584,65.2694,58.6797,29.5252,383.8015824146687,52.73816159179323,12925.919988826288
2458602.41186046,2019.3221406172756,16515.566323811086,0.5907046,65.2715,58.3451,29.3895,381.6090247307875,51.303977780748255,12923.920289322781
2458603.38974904,2019.324817930294,16515.077460711356,0.5906904,65.2877,57.9917,29.3721,381.6434494127816,49.96934509414851,12923.728021599905
2458641.24647298,2019.4284639917314,16494.949059516934,0.590337,65.2643,44.5979,27.4822,379.23401656888564,357.3730629766941,12912.70441354262
2458653.20115951,2019.4611941396572,16490.569212396644,0.5903952,65.2952,40.4233,26.7913,376.48000412988495,340.724709723371,12908.49765340959
2458664.90807797,2019.4932459355787,16487.6057641624,0.5904858,65.3812,36.4644,26.0266,373.7723844263546,324.4624631916413,12904.966658749476
2458675.14898657,2019.52128401525,16485.054220096645,0.5902447,65.2809,32.6391,25.6883,376.70203747196774,310.2051545099911,12906.191804079735
2458680.99982139,2019.5373027279672,16483.80998666151,0.5901312,65.2739,30.5666,25.4794,378.06311866096894,302.15701793180295,12906.73381829342
2458686.11891815,2019.5513180510616,16483.09795739696,0.5902258,65.277,28.7583,25.0935,376.2119790139732,294.9173016178753,12904.91272485909
2458699.03729868,2019.586686649363,16481.785267121766,0.5900199,65.2399,24.1472,24.5215,379.067671993108,277.00150622933853,12906.634618801396
2458701.96201543,2019.5946940874196,16481.542668193906,0.5898409,65.2556,23.1366,24.4876,381.91840739801137,273.07432852897523,12908.833867419895
2458702.93690936,2019.597363201533,16481.465597569422,0.589853,65.2547,22.7917,24.4375,381.687370446306,271.7184474481685,12908.612031256502
2458724.8713095,2019.6574163162222,16480.93892778686,0.5895236,65.2087,14.9885,23.3469,386.90017969781,241.2055261599799,12912.59344930599
2458731.93864005,2019.6767656127313,16480.000409493226,0.5896073,65.2105,12.4982,22.8963,385.1355640530319,231.29887941671552,12910.742048367641
2458743.87863174,2019.7094555283775,16478.54700336866,0.5894089,65.1968,8.2574,22.2395,387.808440514842,214.63290978410524,12912.248348245343
2458757.76624525,2019.747477741958,16476.64032889346,0.5893006,65.1667,3.2971,21.5754,388.80999709234766,195.32051289515454,12912.19738106556
2458768.72807581,2019.7774895983841,16474.705180285942,0.5892544,65.1548,359.4131,21.0724,388.77636409965817,180.12924458174007,12911.296279895452
2458790.64459384,2019.8374937545243,16468.686942142172,0.5894744,65.1525,351.6167,19.8735,382.68128813508156,149.53244837125362,12903.649675408593
2458802.5713102,2019.870147324298,16465.12877615693,0.589572,65.1488,347.3573,19.2985,379.6135733405363,132.94276325276724,12899.561636974862
2458808.65482263,2019.886803073593,16463.18047517383,0.5896604,65.1828,345.2322,19.007,377.3585909106396,124.5300935064879,12896.857545204166
2458812.54755276,2019.8974607878445,16461.157972669145,0.5899401,65.1558,343.8067,18.7573,371.9244921569125,119.0181163759595,12891.545652305958
2458819.60158425,2019.9167736735117,16458.40913760514,0.5899837,65.1595,341.2917,18.4651,370.07971848705074,109.2582775358286,12888.811719170442
2458840.75139776,2019.9746787070776,16447.81964124137,0.5906811,65.1342,333.7006,17.212,354.26714295131296,79.5682654520391,12871.220119210782
2458872.32676718,2020.0611273570983,16443.650274822838,0.5914824,65.1454,322.3768,15.8332,339.3842455099666,35.74415144465087,12857.256129648069
2458872.32676718,2020.0611273570983,16443.650274822838,0.5914824,65.1454,322.3768,15.8332,339.3842455099666,35.74415144465087,12857.256129648069
2458872.32676718,2020.0611273570983,16443.650274822838,0.5914824,65.1454,322.3768,15.8332,339.3842455099666,35.74415144465087,12857.256129648069
2458872.32676718,2020.0611273570983,16443.650274822838,0.5914824,65.1454,322.3768,15.8332,339.3842455099666,35.74415144465087,12857.256129648069
