jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2450610.23695428,1997.440758259494,24467.5116826908,0.7301042,28.5602,71.7889,179.8754,225.5423396091801,172.53132658216816,15834.352580441819
2450610.23695428,1997.440758259494,24471.219270233247,0.7301042,28.5602,71.7889,179.8754,226.54300191501898,172.53132658216816,15836.751976389036
2450610.23695428,1997.440758259494,24471.219270233247,0.7301042,28.5602,71.7889,179.8754,226.54300191501898,172.53132658216816,15836.751976389036
2450610.23695428,1997.440758259494,24471.219270233247,0.7301042,28.5602,71.7889,179.8754,226.54300191501898,172.53132658216816,15836.751976389036
2450610.23695428,1997.440758259494,24471.219270233247,0.7301042,28.5602,71.7889,179.8754,226.54300191501898,172.53132658216816,15836.751976389036
2450610.23695428,1997.440758259494,24471.219270233247,0.7301042,28.5602,71.7889,179.8754,226.54300191501898,172.53132658216816,15836.751976389036
2450610.23695428,1997.440758259494,24471.219270233247,0.7301042,28.5602,71.7889,179.8754,226.54300191501898,172.53132658216816,15836.751976389036
2450610.23695428,1997.440758259494,24471.219270233247,0.7301042,28.5602,71.7889,179.8754,226.54300191501898,172.53132658216816,15836.751976389036
2450610.23695428,1997.440758259494,24471.219270233247,0.7301042,28.5602,71.7889,179.8754,226.54300191501898,172.53132658216816,15836.751976389036
2450610.23695428,1997.440758259494,24471.219270233247,0.7301042,28.5602,71.7889,179.8754,226.54300191501898,172.53132658216816,15836.751976389036
2450610.23695428,1997.440758259494,24471.219270233247,0.7301042,28.5602,71.7889,179.8754,226.54300191501898,172.53132658216816,15836.751976389036
2450610.23695428,1997.440758259494,24471.219270233247,0.7301042,28.5602,71.7889,179.8754,226.54300191501898,172.53132658216816,15836.751976389036
2450610.23695428,1997.440758259494,24471.219270233247,0.7301042,28.5602,71.7889,179.8754,226.54300191501898,172.53132658216816,15836.751976389036
2450610.23695428,1997.440758259494,24471.219270233247,0.7301042,28.5602,71.7889,179.8754,226.54300191501898,172.53132658216816,15836.751976389036
2450610.23695428,1997.440758259494,24471.219270233247,0.7301042,28.5602,71.7889,179.8754,226.54300191501898,172.53132658216816,15836.751976389036
2450610.23695428,1997.440758259494,24471.219270233247,0.7301042,28.5602,71.7889,179.8754,226.54300191501898,172.53132658216816,15836.751976389036
2450610.23695428,1997.440758259494,24471.219270233247,0.7301042,28.5602,71.7889,179.8754,226.54300191501898,172.53132658216816,15836.751976389036
2450610.23695428,1997.440758259494,24471.219270233247,0.7301042,28.5602,71.7889,179.8754,226.54300191501898,172.53132658216816,15836.751976389036
2450610.23695428,1997.440758259494,24471.219270233247,0.7301042,28.5602,71.7889,179.8754,226.54300191501898,172.53132658216816,15836.751976389036
2450610.23705902,1997.440758546256,24473.40765760787,0.7301809,28.5573,71.7876,179.8716,225.25652810886277,172.52612334787176,15835.997239201582
2450610.23732628,1997.4407592779746,24472.08368881855,0.7306822,28.6229,71.9103,179.7784,212.6314404884979,172.55535992915256,15820.941042027382
2450610.23732628,1997.4407592779746,24472.08368881855,0.7306822,28.6229,71.9103,179.7784,212.6314404884979,172.55535992915256,15820.941042027382
2450610.23732628,1997.4407592779746,24472.08368881855,0.7306822,28.6229,71.9103,179.7784,212.6314404884979,172.55535992915256,15820.941042027382
2450610.23732628,1997.4407592779746,24472.08368881855,0.7306822,28.6229,71.9103,179.7784,212.6314404884979,172.55535992915256,15820.941042027382
2450610.23732628,1997.4407592779746,24472.08368881855,0.7306822,28.6229,71.9103,179.7784,212.6314404884979,172.55535992915256,15820.941042027382
2450610.23732628,1997.4407592779746,24472.08368881855,0.7306822,28.6229,71.9103,179.7784,212.6314404884979,172.55535992915256,15820.941042027382
2450610.23732628,1997.4407592779746,24472.08368881855,0.7306822,28.6229,71.9103,179.7784,212.6314404884979,172.55535992915256,15820.941042027382
