jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2445045.0871428,1982.2042084676248,24680.402397163158,0.7307396,47.4295,251.1518,0.2403,267.31872162110994,257.41705165504936,15953.975906962869
2445048.21286301,1982.212766223162,24679.48507866323,0.7308355,47.423,250.2952,1.0612,264.70496145585,254.30055966171074,15950.640863078235
2445049.9994829,1982.217657721834,24678.612147478725,0.7308671,47.4178,249.8073,1.5362,263.690155226177,252.52672013972466,15949.173014448936
2445054.911052,1982.2311048651602,24676.015411363976,0.7309669,47.4021,248.457,2.8474,260.5286217670264,247.64664854231341,15944.640626553113
2445058.92902694,1982.2421054810127,24673.83307704444,0.7310897,47.3965,247.3284,3.9224,256.91155489794437,243.6328268354102,15939.717781114134
2445062.94624326,1982.253104019877,24670.372736548416,0.7310582,47.3725,246.2331,5.0312,256.75815043825696,239.6868528442976,15938.383388744282
2445062.9469718,1982.253106014511,24670.858124266084,0.7312064,47.3535,246.3438,4.8327,253.23247031072697,239.59833477600426,15934.457010099608
2445064.28514239,1982.256769725914,24669.44519267037,0.7309479,47.3727,245.8388,5.4348,259.22973492286746,238.3764986709907,15940.938513837553
2445066.07022692,1982.2616570209989,24667.688926501098,0.7313549,47.3802,245.3435,5.8189,248.71745842877954,236.50587244040602,15928.16036982824
2445067.85506,1982.2665436276523,24666.16895064178,0.7314052,47.3618,244.9304,6.2606,247.06841606383932,234.7752940452012,15925.739142063643
2445069.1936289,1982.2702084295695,24665.08398389544,0.7313708,47.3673,244.5602,6.6458,247.62547852664557,233.47096535501976,15926.023260419386
2445073.2088842,1982.2812015994527,24661.30862512563,0.731703,47.3311,243.4343,7.6164,238.41882019533205,229.3581241970453,15914.074622275142
2445079.8983699,1982.2995164131416,24654.049666996834,0.7316099,47.3009,241.6018,9.4879,238.76655553024648,222.803791269042,15912.05592172276
2445082.12750689,1982.305619457604,24651.769240819776,0.7316894,47.3032,240.9938,10.071,236.194696065897,220.58179526255196,15908.308193781402
2445087.4764344,1982.3202640229974,24646.244472176877,0.7318688,47.3061,239.5006,11.4558,230.29080581815288,215.201351720897,15899.606461192709
2445087.47644213,1982.320264044161,24646.007799022962,0.7318346,47.2849,239.4967,11.5118,231.07023982811188,215.25344410202806,15900.433159739365
2445091.0413814,1982.330024315948,24638.121090128217,0.7320017,47.2689,238.5454,12.3732,224.83826734850936,211.64984625864875,15890.56048379604
2445091.9312942,1982.3324607644079,24638.04887295184,0.7317557,47.2521,238.2268,12.72,230.8798732907553,210.8009248131305,15897.556807641837
2445095.93961716,1982.3434349545785,24629.165149885772,0.7320329,47.2793,237.1398,13.7427,221.66966063595555,206.7859163517599,15883.891015620049
2445096.82932731,1982.3458708482135,24627.517272632907,0.7320633,47.2695,236.8933,13.9793,220.47940722226213,205.89909464315073,15881.957892513865
2445100.83492803,1982.356837585298,24619.156191160575,0.732378,47.2521,235.7672,14.9499,210.49151819077633,201.79556929266636,15867.55471977002
2445103.50390251,1982.3641448391782,24613.90754055526,0.7322292,47.2497,235.0092,15.7535,212.7494132605143,199.21055789587604,15868.432696200445
2445104.8381399,1982.367797782067,24611.301375484076,0.7322494,47.2468,234.6326,16.1185,211.5544100666848,197.88389845584567,15866.174259681153
2445107.95056831,1982.3763191466392,24602.15245818194,0.732271,47.2314,233.7592,16.9731,208.57337547659245,194.79740720987078,15859.658083995138
2445124.81205003,1982.422483367639,24523.800541228422,0.7321027,47.2263,228.9186,21.5669,191.7236507336329,177.93148765000228,15813.948951538403
