jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2447279.74278736,1988.3223621830532,24874.005935813853,0.7322199,47.4473,271.0255,353.7592,282.62749689282646,228.2743141008158,16036.385568345144
2447279.74316923,1988.3223632285556,24874.041903486384,0.7322206,47.4466,271.0308,353.7563,282.61971649044153,228.27633771997307,16036.388505343839
2447282.90587306,1988.3310222397267,24873.757612555786,0.7323542,47.4216,270.1955,354.5535,279.220455218584,225.1209936983389,16032.339412205807
2447282.90615083,1988.331023000219,24873.75753762514,0.7323542,47.4216,270.1955,354.5535,279.22043516371195,225.12071992117149,16032.339363909385
2447290.1357747,1988.3508166316221,24872.677021469346,0.732624,47.4077,268.27,356.3824,272.2205912923864,217.89841261604488,16023.832122527729
2447301.88098312,1988.3829732597394,24868.41813909754,0.732968,47.368,265.0902,359.4373,262.52713251949535,206.19712649380085,16011.122881959702
2447306.84955173,1988.3965764592194,24866.63455851276,0.7329838,47.3441,263.7516,0.7674,261.65796660275555,201.2914746810436,16009.516642820083
2447311.81746776,1988.4101778720324,24864.860056736536,0.7331218,47.3337,262.4121,2.076,257.7527951937436,196.3640660683409,16004.374172225835
2447321.75186124,1988.4373767590412,24859.639088548774,0.733575,47.2806,259.6864,4.5637,245.0930441666078,186.33446674518268,15987.869559475488
2447335.73969278,1988.4756733546344,24846.091121777805,0.7343065,47.3109,255.807,8.3782,223.30861146407187,172.48279233164078,15957.918200533124
2447335.73997055,1988.4756741151264,24846.091121777805,0.7343065,47.3109,255.807,8.3782,223.30861146407187,172.48251855447245,15957.918200533124
