jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2446118.77235718,1985.1437983769467,24600.472577693534,0.7266893,47.4424,279.4998,359.9737,345.4360805402248,307.2460842991868,16017.101422273352
2446121.43959366,1985.151100872444,24600.331902082948,0.7267924,47.4292,278.7795,0.6592,342.86133817151676,304.58238592015124,16014.103329758716
2446122.77284931,1985.1547511274748,24600.24166666195,0.7268091,47.4176,278.4259,0.9994,342.4258611328787,303.25489410905277,16013.573723797184
2446124.10610221,1985.1584013749762,24600.171257368605,0.7268815,47.4134,278.0608,1.3488,340.62557355562876,301.92510500862045,16011.486295107938
2446125.88380279,1985.1632684539088,24600.17133025581,0.7268876,47.4083,277.5882,1.8054,340.4755324173575,300.1569565928263,16011.314311449063
2446126.32820608,1985.1644851638057,24600.169216527032,0.726917,47.4118,277.4666,1.923,339.751710156851,299.71494102996763,16010.483762591537
2446135.66082632,1985.1900364854753,24600.045309081877,0.7271558,47.3881,274.9104,4.4011,333.8433823201967,290.4383652289163,16003.665801266601
2446136.10524385,1985.1912532343601,24600.04355981147,0.72721,47.3824,274.8011,4.5022,332.5095826809702,289.9921356303571,16002.134902004856
2446139.66055975,1985.200987158796,24599.990425870958,0.7273481,47.3638,273.8228,5.4274,329.0978295955247,286.4348228335152,15998.201549318988
2446144.10465383,1985.213154425271,24599.878546701115,0.727547,47.365,272.6981,6.5598,324.17440968435767,282.06230690249726,15992.510988849033
2446160.99166241,1985.2593885350036,24599.250079086076,0.7282549,47.2991,268.0602,10.9459,306.58937266625253,265.16622739868075,15972.084257995932
2446164.54669137,1985.2691216738403,24599.22165577763,0.7284005,47.2815,267.0815,11.884,303.00000209837617,261.6216974174647,15967.943748238165
2446168.99060926,1985.2812884579323,24599.042445064737,0.7286157,47.2851,265.8921,13.0141,297.6576146241823,257.18235514433457,15961.732003618707
2446171.21249907,1985.287371660698,24598.959436409932,0.728704,47.2699,265.2694,13.6105,295.4629992602686,254.96610214868372,15959.176077378988
2446172.98997955,1985.2922381370288,24598.824175343612,0.7287252,47.2238,264.7471,14.1552,294.90480840150394,253.23657066962392,15958.487515797136
2446176.54495851,1985.3019711389732,24598.62937643936,0.7288694,47.2085,263.7645,15.0926,291.30484201162926,249.68748996963842,15954.27363258719
2446181.43303333,1985.3153539584666,24598.278121420593,0.7290965,47.1941,262.4385,16.3274,285.62333706626305,244.77847495204844,15947.60527373513
2446189.87573427,1985.338468813881,24597.51786485961,0.7293966,47.1859,260.1387,18.5146,278.03566579175185,236.34452700279053,15938.595757736262
2446191.65301801,1985.343334751567,24597.37132929996,0.7294669,47.1697,259.627,19.0128,276.26681756663857,234.5792894358775,15936.504753786987
2446197.87369348,1985.3603660328,24596.762475926997,0.7298081,47.1466,257.9155,20.6517,267.70968721942063,228.37542819204242,15926.417311295338
2446211.20252352,1985.3968583806165,24594.454261250226,0.7303557,47.0557,254.1554,24.2591,253.61810315683306,215.0854829780202,15909.34898517209
2446212.97945865,1985.4017233638606,24594.469558684188,0.7303807,47.0535,253.689,24.7118,253.00736628373943,213.32038901016006,15908.647327765559
2446218.31047868,1985.4163189012452,24593.312629894033,0.7306279,47.0254,252.2102,26.119,246.61596907107833,207.9943955517018,15900.8608817222
2446225.41756423,1985.4357770410131,24591.25244916348,0.7308686,47.0171,250.1739,28.086,240.14189939679636,200.92016523527855,15892.671869514004
2446259.14511505,1985.5281180425736,24552.506264802912,0.7319117,46.9243,240.5349,37.306,204.10336527036088,167.2584046734899,15837.910761519981
