jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2446877.25079142,1987.2203991551546,24506.94486620074,0.7263193,47.4303,242.9601,0.8708,328.94152584322546,244.02720414433324,15966.591020465936
2446877.25105762,1987.2203998839702,24506.94486620074,0.7263193,47.4303,242.9601,0.8707,328.94152584322546,244.02684177068323,15966.591020465936
2446879.01835309,1987.225238475264,24506.80270814321,0.7263907,47.4254,242.4762,1.3324,327.1528342131687,242.2627489049798,15964.495296775862
2446879.0186193,1987.2252392041064,24506.80270814321,0.7263907,47.4254,242.4762,1.3324,327.1528342131687,242.26248652169187,15964.495296775862
2446883.43712448,1987.237336411992,24506.656148159942,0.726592,47.4071,241.2429,2.4986,322.17954415611257,237.8403916829292,15958.750369238416
2446883.437391,1987.2373371416834,24506.656075963445,0.726592,47.4071,241.2428,2.4985,322.17952441701345,237.8399289939692,15958.75032222401
2446896.69388508,1987.2736314444355,24506.63997615809,0.7271198,47.3619,237.6622,5.9579,309.24051802201484,224.65278000323534,15943.912654728489
2446902.87972231,1987.2905673437651,24493.27493067941,0.727362,47.3406,235.9779,7.5528,299.66119055057425,218.4664562445366,15928.410074280235
2446905.08673185,1987.2966098065713,24501.083946194278,0.7274597,47.3456,235.3512,8.1397,299.3964690209714,216.25136963432965,15930.740296486865
2446964.27621456,1987.4586617783984,24487.104277664417,0.7265166,47.3782,219.0606,29.1644,318.68023401020946,162.6467597765637,15948.132938487051
2446964.27622613,1987.4586618100748,24487.104277664417,0.7265166,47.3782,219.0606,29.1644,318.68023401020946,162.64674837304446,15948.132938487051
2446964.27624927,1987.458661873429,24487.104277664417,0.7265166,47.3782,219.0607,29.1645,318.68023401020946,162.6469255655476,15948.132938487051
2446964.27651548,1987.4586626022729,24487.104277664417,0.7265166,47.3782,219.0606,29.1644,318.68023401020946,162.6464631818013,15948.132938487051
