jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2452267.54405362,2001.9782178059418,24385.484391008926,0.7172553,8.346,298.5064,134.3168,516.7301684905005,160.20478986100073,16137.411213713318
2452283.73914687,2002.0225575547436,24379.09513293439,0.7173978,8.2812,292.6312,146.4323,511.449618576552,150.4827802923087,16129.301056141607
2452326.5613691,2002.139798409583,24361.349142785737,0.7174728,8.119,276.3131,178.6641,504.6074615336538,124.1897725501899,16115.517989732993
2452353.6209026,2002.2138833746756,24359.234716738265,0.7171562,8.0467,265.8206,199.2809,511.722212374174,107.64348511681396,16122.736765349226
2452679.84408861,2003.1070337812725,24281.828660270305,0.7122527,7.8185,137.6854,84.5475,608.8943360553985,263.2407387418848,16203.629868234822
2452688.9937361,2003.1320841508555,24281.93731098934,0.7123019,7.7883,133.7172,91.833,607.7309286907403,257.53990569207315,16202.385163968755
2452693.78634886,2003.1452056094724,24282.06134362051,0.7124028,7.7961,131.7787,95.5418,605.3165526534958,254.58648058995044,16199.766027943542
2452699.88566937,2003.1619046389328,24282.123854409198,0.7125285,7.8083,129.2664,100.2796,602.2822676127935,250.800329984215,16196.44072293638
2452709.03413147,2003.1869517630942,24282.103817047115,0.712678,7.8257,125.6186,107.3358,598.6463329216103,245.1917652861079,16192.421386373224
2452712.08327898,2003.1952998740044,24282.09570333831,0.7126836,7.8212,124.3266,109.7412,598.5080219386318,243.29984535841706,16192.265888600841
2452719.92369882,2003.216765773635,24282.063601339505,0.7128217,7.8574,121.0924,115.8138,595.1454455245566,238.4105214914099,16188.54252616359
2452727.76282716,2003.2382281373302,24281.989096889614,0.7129783,7.8929,117.9193,121.8765,591.3214899707227,233.5736705611463,16184.293358612636
2452741.69603108,2003.2763751706505,24281.807635791,0.7132465,7.9286,112.5248,132.4403,584.757025889794,225.0100385658219,16176.976182193843
2452748.66047995,2003.2954427924703,24281.72304447009,0.7133263,7.9484,109.7204,137.7908,582.7950875335064,220.69179471068202,16174.777687169742
