jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2441422.66145994,1972.2865474604791,19073.20476820809,0.644809,26.3657,62.2167,107.5842,396.4943748245996,146.18381422749536,14029.407942193082
2441429.63309347,1972.305634752826,19064.21538796594,0.6445759,26.3719,58.2307,114.2931,397.7452964739459,142.03528898256178,14026.917638040193
2441432.66267505,1972.3139292951405,19060.948797553505,0.6444499,26.3575,56.5925,117.1685,398.9859510650276,140.28645374940018,14026.740839024538
2441438.41650025,1972.3296824099928,19056.011424444023,0.6446232,26.4002,53.2733,122.7122,393.92806078235935,136.839832402585,14020.04554262093
2441441.44365772,1972.337970315455,19053.492141493065,0.644563,26.3917,51.5539,125.523,394.17978629587014,134.94758643614475,14019.255683834846
2441446.58801208,1972.3520547900894,19050.550670838777,0.644331,26.3833,48.5895,130.4957,397.5540065465566,131.8854755677953,14021.188380894911
2441453.54372396,1972.3710984913346,19042.6328694126,0.6441819,26.4088,44.5798,137.0783,397.5771465919397,127.60264311956544,14017.991558818207
2441460.49299571,1972.3901245604657,19034.345965234108,0.6445933,26.442,40.7869,143.846,386.79778616216845,123.72805823233415,14004.633432463475
2441465.32412546,1972.403351472854,19030.054225437572,0.6442235,26.4184,37.918,148.3354,392.3097871363916,120.58686977260044,14007.998556462626
2441470.45395938,1972.4173961926895,19026.41615054399,0.6441409,26.415,34.8986,153.4439,392.58702755804916,117.61987063180942,14006.776431228147
2441477.3908402,1972.4363883373026,19020.020398736,0.644354,26.4836,30.9762,159.8033,386.2578747288635,113.21969857106288,13998.312717889514
2441484.32077877,1972.4553614750716,19012.258887100368,0.6441473,26.4665,27.0141,166.5331,387.4273580736617,109.15706897421933,13996.241496619927
2441490.34225298,1972.4718473729774,19004.206612198566,0.643841,26.4764,23.5805,172.2495,390.3829227940287,105.50494572814577,13995.703483070816
2441504.47895129,1972.5105515435723,18990.875966784402,0.6436609,26.5166,15.5014,185.6564,389.05535021558444,96.89924431397142,13989.05108470187
2441510.48935083,1972.527007120685,18983.390025835724,0.6435912,26.5182,12.0199,191.5661,387.7109590400787,93.40343655339234,13984.760805272805
2441761.31788953,1973.2137382328,16638.53702037881,0.5977467,26.6065,326.1576,153.9833,314.7701236195444,122.73513619198968,12924.244428804866
2441771.42723251,1973.2414161054344,16632.751535492123,0.5975575,26.6142,318.516,166.7351,315.5898098222897,117.88130204358691,12922.348081225762
