jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2454380.10545248,2007.7620956946744,9212.887904508743,0.2880279,25.9075,102.3693,336.1681,181.18284843768924,243.72294991724567,8768.056829423542
2454381.22480616,2007.7651603180293,9210.570054348194,0.2878226,25.9047,99.0633,341.7582,181.42353382355668,244.90378550945343,8766.49662856888
2454382.14033572,2007.7676669013554,9208.663398318633,0.2876623,25.9037,96.3568,346.3397,181.5418052324785,245.87641551208299,8765.185645440777
2454383.86893436,2007.7723995465021,9205.214394641922,0.2874056,25.9037,91.2555,354.9734,181.44792842122297,247.70506325926857,8762.70849551492
2454384.88528905,2007.775182173991,9203.119952043033,0.2872194,25.8989,88.2351,0.074,181.66906128920346,248.78351736327937,8761.298579612285
2454386.10448319,2007.7785201456263,9200.847797778324,0.2869842,25.897,84.6249,6.1934,182.2135532111497,250.0910475745455,8759.872229520153
2454387.22170721,2007.7815789382887,9198.963463220194,0.2867941,25.895,81.3106,11.8081,182.61871585307472,251.29028221607086,8758.673065172283
2454388.13552636,2007.784080838768,9197.176472285417,0.2866665,25.8934,78.6038,16.3825,182.5177830930097,252.25719804351954,8757.37057368914
2454389.0490508,2007.7865819323752,9195.233685634726,0.2865126,25.8918,75.8985,20.9563,182.5470747559384,253.22530434493314,8756.001535704212
2454390.36799043,2007.7901929922791,9192.275824797132,0.2863516,25.8923,71.9827,27.5797,181.91663472515393,254.63292277948696,8753.68753335693
2454391.38217418,2007.7929696760573,9190.273957410744,0.2862688,25.8899,68.9702,32.667,181.24895995151928,255.70811661941104,8752.039469972438
2454392.90282269,2007.7971329847778,9187.5315553831,0.2860266,25.8878,64.4613,40.3156,181.51684220416064,257.3490254799987,8750.182679360638
2454394.22001172,2007.8007392518,9184.213329271857,0.2856881,25.8929,60.5364,46.9934,182.25657323750602,258.8036693519823,8748.07584603296
2454395.23268082,2007.8035117886925,9181.530607104534,0.2854093,25.8856,57.5342,52.0767,182.9000836022542,259.88665607070686,8746.386905261923
2454397.96497303,2007.810992397071,9176.19765012444,0.2850669,25.8849,49.3903,65.833,182.23113221618132,262.8060370544762,8742.36885771031
2454399.88617897,2007.8162523722651,9172.800213113755,0.2848023,25.8821,43.6574,75.5199,182.2293149784673,264.866445984521,8739.95161874053
2454401.19987294,2007.819849070335,9169.59244143769,0.2845357,25.8839,39.7399,82.119,182.37973739850804,266.25323467941126,8737.719869962022
2454402.00792786,2007.8220614041345,9167.925749161925,0.2844334,25.8861,37.3377,86.1958,182.12515738025195,267.13139451157303,8736.447835012534
2454402.91667198,2007.824549409939,9166.049414843785,0.2843019,25.8846,34.6307,90.7853,181.9878507098083,268.1182124220066,8735.065947184896
2454404.02687898,2007.8275889910472,9163.450397743092,0.2841067,25.8832,31.3024,96.3703,181.91644462661498,269.28066322300936,8733.1914684499
2454406.0438382,2007.8331111244358,9158.029961423976,0.2836972,25.8839,25.3039,106.5594,181.78620385188606,271.48329520312836,8729.286955246138
2454407.05160035,2007.835870226831,9155.687940797568,0.2835148,25.8858,22.2942,111.655,181.77860539993344,272.5759183407963,8727.615665788513
2454408.05889716,2007.8386280551952,9153.466630386542,0.2833184,25.8845,19.2744,116.7592,181.98481021203497,273.6675001297806,8726.10178496709
2454409.16639875,2007.8416602292955,9150.999382571901,0.2831102,25.885,15.9478,122.3831,182.12181717209387,274.8732174536486,8724.388903147215
2454410.07212316,2007.8441399675842,9149.011817678262,0.28295,25.8846,13.2281,126.9893,182.16262386619746,275.8670116696967,8722.985359300057
2454411.48028446,2007.8479953031072,9145.859301455172,0.2826988,25.8887,8.994,134.1434,182.1995519649572,277.3990908814239,8720.749250367384
