jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2444450.76240712,1980.577036022231,24296.126666654738,0.723169,47.2772,276.7491,3.9669,347.7847412566989,152.52303199686014,15916.482537751897
2444452.94336532,1980.5830071603561,24295.79480144101,0.7234358,47.2841,276.1842,4.4503,341.21075262469276,150.2919222717718,15908.9052374937
2444453.8157463,1980.5853956093085,24295.695392457572,0.72319,47.2855,275.9633,4.7396,347.15514158618043,149.50048064894668,15915.620899757672
2444454.68811404,1980.5877840220126,24295.594359493578,0.7234015,47.2828,275.7093,4.9314,341.9886564443832,148.57845207549968,15909.720468555905
2444456.86904394,1980.5937550826563,24295.365237579823,0.7233808,47.2663,275.0924,5.5431,342.4281957271396,146.42367024373254,15910.14158255714
2444457.74144264,1980.5961435801228,24295.351743364816,0.7234258,47.2575,274.8529,5.7735,341.33117213972855,145.55471115579792,15908.891070830065
2444457.74144275,1980.596143580425,24295.353438971957,0.7234258,47.2575,274.8529,5.7736,341.3316411009173,145.55481104702233,15908.892181134192
2444460.79472856,1980.6045030213825,24295.21362302687,0.7236082,47.2625,274.0212,6.5624,336.86152465291707,142.50251230234983,15903.766198641863
2444461.66710742,1980.6068914645311,24295.035093918053,0.7236412,47.2547,273.7647,6.8001,336.010444513081,141.62387276874676,15902.738241760522
2444461.66712902,1980.6068915236692,24295.067097509906,0.723654,47.2568,273.7676,6.7915,335.70831212847133,141.6181514790565,15902.405775267418
2444464.72029975,1980.6152506495553,24294.518035040117,0.7237522,47.2577,272.9303,7.6131,333.17085924015646,138.59316616006475,15899.334686469907
2444466.02871111,1980.6188328846267,24294.295649547283,0.723814,47.2455,272.5589,7.9662,331.6080382658665,137.28526153440197,15897.48224987605
2444466.02871747,1980.6188329020395,24294.295649547283,0.7238141,47.2455,272.5589,7.9663,331.60560883630023,137.28535526581703,15897.479487675104
2444467.77329567,1980.6236092968372,24293.97733914278,0.72384,47.2404,272.0608,8.4466,330.88848197766947,135.54805313857878,15896.555768977338
2444468.64555941,1980.6259974248053,24293.824121540234,0.7238863,47.2362,271.8152,8.6774,329.7213653477238,134.67352707012782,15895.176469540123
2444471.69849731,1980.634355913237,24293.33234397064,0.7239877,47.2282,270.9658,9.496,327.12223492372686,131.63367123467918,15892.053019563726
2444479.98447527,1980.6570416845173,24291.606657323508,0.7242648,47.2021,268.6479,11.7125,319.91471997842746,123.36539357380155,15883.264490498696
2444480.85658501,1980.6594293908554,24291.545427316563,0.7242484,47.1988,268.4028,11.9842,320.29621805522584,122.53241929203551,15883.677943081408
2444480.85660663,1980.6594294500483,24291.545144826076,0.7242485,47.1988,268.4028,11.9842,320.2937110035082,122.53239798261012,15883.674993255321
2444482.60088055,1980.6642050117734,24291.25192412884,0.724385,47.1912,267.9156,12.431,316.89709906877124,120.77279576158901,15879.708237959821
2444485.65332865,1980.6725621592066,24290.771434197995,0.7244288,47.1843,267.0578,13.2731,315.70073304766265,117.74852268566798,15878.182535263626
2444487.83361238,1980.6785314507326,24290.438692603653,0.7245378,47.1729,266.447,13.855,312.9613812297257,115.57067773626238,15874.9492943233
2444488.70571387,1980.6809191344832,24290.205526061127,0.7245339,47.1716,266.2019,14.104,312.9918844625081,114.71501158603286,15874.904825701004
2444489.5777498,1980.6833066387403,24289.940519519485,0.724558,47.1716,265.9538,14.3433,312.33349657748477,113.84671005345012,15874.064749357321
2444489.5777747,1980.6833067069124,24289.940448908525,0.7245585,47.1716,265.9538,14.343,312.32133215803697,113.84638551151232,15874.0508670513
2444495.6815639,1980.7000179709785,24287.133715726428,0.7248477,47.1386,264.2385,15.9843,304.52440228967316,107.75633044778397,15864.211573907625
