jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2445917.98380413,1984.5940692789322,24483.138946031813,0.7249868,47.3813,283.2543,0.6708,355.05008759283555,149.60015958439868,15988.357444770234
2445919.74882165,1984.598901633539,24483.1448519538,0.7250484,47.3715,282.7713,1.1282,353.5435500764588,147.83491192591418,15986.641004790295
2445921.07258209,1984.6025258921009,24482.96803595439,0.7250869,47.3656,282.4086,1.4726,352.5523399651329,146.51187884372047,15985.450227656087
2445921.07259443,1984.6025259258859,24483.09263508412,0.7251212,47.3622,282.4129,1.4791,351.74682382075935,146.52266668106876,15984.573467862474
2445924.16131557,1984.610982383491,24482.801738198523,0.7251835,47.3584,281.5678,2.278,350.14158388563465,143.43214194320802,15982.643094610889
2445925.9262728,1984.6158145730326,24482.776963027474,0.7252636,47.3627,281.0945,2.7225,348.1737048251007,141.6637537082288,15980.388770893736
2445926.36751871,1984.617022638494,24482.76104645356,0.7252781,47.3612,280.9745,2.8385,347.81433192770965,141.22485014212168,15979.973172260601
2445931.22107419,1984.6303109491855,24482.574946893452,0.7253704,47.349,279.6276,4.1241,345.5034646353706,136.37975829323221,15977.271984975212
2445933.86848002,1984.6375591513215,24482.46540619748,0.7253944,47.3437,278.9031,4.8271,344.8858023481025,133.74890552423494,15976.529614035438
2445935.19218812,1984.6411832665844,24482.439335548315,0.7255269,47.3378,278.5516,5.1431,341.63471998988643,132.40872402958666,15972.807981122589
2445940.04570402,1984.654471468912,24482.21759379929,0.7257066,47.3176,277.2153,6.4203,337.1744033430268,127.56587119160162,15967.63694330635
2445940.92812839,1984.656887415168,24482.207727524397,0.7256913,47.3164,276.9687,6.6784,337.5462748671707,126.70763053952476,15968.05855756094
2445940.92812938,1984.6568874178784,24482.180001184683,0.725739,47.3143,276.9737,6.6517,336.37086930491114,126.6859295637588,15966.705910639084
2445941.81055393,1984.6593033646263,24482.174743991458,0.7257239,47.3131,276.7271,6.9097,336.7391083004759,125.82758873451962,15967.124972174799
2445945.78149903,1984.6701752197948,24482.025887376578,0.7258708,47.2982,275.6397,7.9512,333.10187088583007,121.86782087385461,15962.916998773584
2445946.66392907,1984.672591181574,24482.053037156486,0.7259966,47.2829,275.397,8.1654,330.0294711612032,120.96957463338202,15959.41298265927
2445947.98764464,1984.676215317289,24481.889923563347,0.7259965,47.2751,275.0256,8.5612,329.9872256710887,119.68928577596938,15959.309451735513
2445951.07611882,1984.684671098754,24481.654079794684,0.7261157,47.2701,274.1782,9.3678,327.0043904867098,116.60440444857676,15955.817709329325
2445954.6057308,1984.6943346496919,24481.417809641312,0.7262751,47.2578,273.2187,10.269,323.0373418022882,113.06722611092425,15951.198354070655
2445955.04689732,1984.6955424977962,24481.396710511406,0.7262776,47.2545,273.0949,10.3955,322.9703629532878,112.63510079335299,15951.114557444016
2445959.01763361,1984.7064137812729,24481.02017429868,0.7264703,47.2409,271.9934,11.4613,318.1498039698654,108.68573874174285,15945.46849147461
2445961.22354551,1984.7124532389046,24480.87507958441,0.7265564,47.2323,271.3849,12.045,316.0023129118472,106.48673399439207,15942.960001057845
2445961.22355969,1984.712453277728,24480.90244219482,0.7265012,47.2428,271.408,12.035,317.36114085735335,106.49982001789868,15944.525528478782
2445962.54712682,1984.716077007036,24480.775422723356,0.7265471,47.2329,271.0457,12.3892,316.20273359242765,105.18717746709245,15943.15587026967
2445963.87066556,1984.7197006586175,24480.68008719566,0.7266218,47.226,270.6784,12.7304,314.34795701339226,103.85656289773016,15940.999035295301
2445964.75303181,1984.722116445749,24480.636092034772,0.7266114,47.2281,270.4285,12.9694,314.5905283108568,102.97597953036717,15941.262050078753
2445966.51774025,1984.7269479541412,24480.54003782048,0.7266917,47.2127,269.939,13.4431,312.5984808186495,101.22083650914215,15938.947323717011
2445967.84124878,1984.7305715230118,24480.442616480108,0.7267438,47.2062,269.5719,13.7959,311.2964236974103,99.90205171578788,15937.422387822511
2445969.16473915,1984.734195042163,24480.350020302612,0.7267786,47.1985,269.2014,14.1603,310.4192050371066,98.59148482126835,15936.385786977433
2445970.92938635,1984.7390263828881,24480.210335657383,0.7268505,47.1892,268.7137,14.6295,308.6209130796469,96.83370216030175,15934.277412127536
2445974.89984064,1984.7498968942914,24479.866892708516,0.7270393,47.1696,267.6156,15.6829,303.9053029405404,92.87561805512462,15928.754536452647
2445977.54678561,1984.7571438346606,24479.514966182847,0.7271738,47.1563,266.8813,16.3955,300.51674606679535,90.24501952217122,15924.748740781984
2445977.98790451,1984.7583515523888,24479.47097625647,0.7271983,47.1548,266.7592,16.5126,299.9049974234258,89.80524114004544,15924.03201000155
2445981.07587456,1984.7668059536209,24479.11121663261,0.7272793,47.148,265.9038,17.3552,297.8240463778975,86.74885669646301,15921.522705337718
2445985.48713664,1984.7788833309792,24478.60734499633,0.7274321,47.1166,264.6603,18.5398,293.94629895022445,82.34210084751976,15916.901583770587
2445987.25159999,1984.78371416835,24478.347320227447,0.7275663,47.1102,264.1863,18.9961,290.59043033464786,80.58529939400557,15912.960313842452
2445989.89828499,1984.7909603969606,24478.025250394705,0.7276721,47.1002,263.4469,19.7069,287.9129125869631,77.94805709416869,15909.776113233558
2445992.10381453,1984.7969988077487,24477.7928829416,0.7277475,47.0991,262.8401,20.2864,286.00400686305875,75.74692921049399,15907.504527476252
2445992.98601269,1984.7994141346742,24477.68764274348,0.7277834,47.0944,262.5912,20.5254,285.0966059696457,74.86751151727066,15906.4263325533
2445993.86818859,1984.8018294006565,24477.50300723578,0.7278116,47.087,262.344,20.7656,284.3560795346957,73.99101576363523,15905.513072603793
2445996.07357663,1984.8078674240385,24477.03463172524,0.7279157,47.0666,261.7178,21.3478,281.68053384871837,71.77332734610911,15902.27987871897
2445996.07360129,1984.8078674915541,24477.01699700079,0.727929,47.0777,261.7264,21.3499,281.3501913910004,71.78400304054077,15901.894168563116
2445996.95571874,1984.8102825975081,24476.863468272328,0.7279946,47.0702,261.4885,21.5884,279.7027384328003,70.9151648970282,15899.948300395437
2445997.396787,1984.8114901765912,24476.76219677204,0.7280089,47.0648,261.3701,21.7085,279.3251743384444,70.48213642721402,15899.48004069151
2446000.04316947,1984.81873557692,24476.28521993206,0.7280848,47.0523,260.6249,22.4153,277.33769083487005,67.83539230879126,15897.033778426177
2446002.68949613,1984.8259808244495,24475.765228652144,0.7281369,47.0337,259.8703,23.1341,275.92110993358165,65.1913031981432,15895.229319533613
2446003.13054807,1984.8271883588507,24475.689373409037,0.7281665,47.038,259.753,23.254,275.17600728658454,64.75919081378055,15894.346661652395
2446005.77677623,1984.8344333367008,24475.16941377449,0.7283316,47.0301,259.0114,23.9725,270.99381436905423,62.12789878771656,15889.35944732902
2446008.42288361,1984.8416779838735,24474.557659950522,0.7284824,47.0182,258.271,24.6824,267.1368568913822,59.48932580555959,15884.713749114573
2446011.06888464,1984.8489223398767,24473.84851664666,0.7285775,47.0143,257.5359,25.3891,264.61684900952787,56.85295764435233,15881.573392739914
2446016.80155528,1984.8646175367012,24472.30865447526,0.7287955,46.9841,255.916,26.9501,258.8639324826345,51.143786787572765,15874.428270526247
2446019.00629065,1984.8706537731691,24471.58377565346,0.7288987,46.9624,255.2884,27.5482,256.1418746385607,48.94124165914161,15871.047463250608
2446020.32905097,1984.8742752935518,24471.163448221578,0.7289131,46.9449,254.9006,27.9294,255.67553857169878,47.63089432134899,15870.368671894616
2446022.9744509,1984.8815180038337,24470.05800777254,0.7290514,46.944,254.1709,28.6091,251.99165912475837,44.973518619907054,15865.75003024289
2446024.73791804,1984.8863461137298,24468.923277275255,0.7290676,46.9546,253.6742,29.103,251.28780892804934,43.23259905729674,15864.557190927218
2446029.14619602,1984.8984153210672,24466.940457894583,0.7292439,46.9381,252.4211,30.3071,246.43707731175255,38.83868441576715,15858.296133562933
2446031.35015206,1984.9044494238465,24465.683363046057,0.7293894,46.9282,251.7931,30.8926,242.53695428391165,36.62390741526997,15853.373510260326
2446031.35017944,1984.9044494988086,24465.683219255836,0.729389,46.9283,251.7932,30.8926,242.54670164604158,36.62398042886872,15853.384712320829
2446034.87613285,1984.9141030331282,24463.292136263204,0.7295016,46.9208,250.7909,31.8665,239.14508159177967,33.12030807385321,15848.655546909185
2446038.84210842,1984.9249612824644,24460.882953820248,0.7296256,46.909,249.6557,32.9683,235.4602521093775,29.17793831284075,15843.592258117664
2446043.24774208,1984.9370232500482,24456.96852495301,0.729738,46.9039,248.4151,34.1383,231.65292749084983,24.76502998262299,15837.881493137678
2446043.68823139,1984.9382292440519,24456.562184837338,0.7297629,46.8899,248.2603,34.2701,230.93414080010643,24.307872141302482,15836.914800737537
2446049.85434146,1984.9551111333606,24449.1009402565,0.7299853,46.896,246.5375,35.9432,223.48035565307782,18.180691990216417,15825.799111132861
2446050.7346885,1984.957521392197,24448.136282247393,0.7300133,46.8885,246.2806,36.1868,222.5353359942428,17.299698809091296,15824.383286250519
2446054.6968127,1984.968369097057,24442.41000616581,0.7299707,46.8642,245.082,37.3614,222.03056427795036,13.370525059533861,15821.88063909852
2446056.45703204,1984.973188314963,24440.09365890213,0.729981,46.855,244.5539,37.866,221.15334968309435,11.612106613328365,15820.090228229568
2446056.8971078,1984.9743931767282,24439.484954900883,0.7299923,46.8601,244.4185,37.9895,220.71282185738983,11.166456377820055,15819.376948863353
2446058.21722941,1984.9780074727175,24437.016539248907,0.730161,46.8341,244.0839,38.3072,215.92380593438702,9.848409821692428,15813.012123270937
2446058.65717307,1984.9792119728136,24436.353048239573,0.7301832,46.8421,243.9685,38.4251,215.20228314624637,9.417289787145478,15811.95532005659
2446065.69358433,1984.9984766169198,24422.50120944507,0.730289,46.8137,241.9221,40.4092,208.88092370063987,2.4197179089134693,15800.003088049036
2446067.45181708,1985.0032903958381,24417.820824312388,0.7302781,46.8213,241.4261,40.8673,207.88472659310264,0.6488574982372484,15797.283076674446
2446069.64875487,1985.0093052836962,24412.652422460615,0.7302455,46.8231,240.8329,41.4918,207.28654789465236,358.51479786935204,15794.860082225234
2446072.72342064,1985.0177232597946,24405.703639741816,0.7303142,46.81,239.9158,42.3373,203.7354106466828,355.41272647393373,15788.424380743942
2446732.84170929,1986.8250286359757,19637.244543784687,0.6646183,47.0566,339.4414,296.3639,207.8361584102331,58.33499104870771,14074.264432716614
2446733.79198956,1986.8276303615598,19636.588476243393,0.6645375,47.0735,339.0345,296.7705,209.2027617117992,57.398069838416404,14075.341214154485
2446734.10890692,1986.8284980340043,19635.888692538232,0.6645939,47.0688,338.9093,296.8868,207.86054639834856,57.076807758453924,14073.759854779606
2446734.10917186,1986.8284987593702,19635.888692538232,0.6645939,47.0688,338.9092,296.8867,207.86054639834856,57.07634662677265,14073.759854779606
2446734.74265872,1986.8302331518682,19635.4936447466,0.6645835,47.0664,338.6444,297.15,207.932254093148,56.45046532742185,14073.675821868426
2446736.0102118,1986.833703523067,19634.409128712035,0.6645416,47.0671,338.0962,297.6785,208.3911712631343,55.1814316958762,14073.700594084012
2446737.59448787,1986.838041034552,19633.239323552614,0.6645242,47.0685,337.4206,298.3336,208.34036866027145,53.599427561285324,14073.19513728854
2446737.5947528,1986.838041759891,19633.239323552614,0.6645242,47.0685,337.4205,298.3335,208.34036866027145,53.59896643924196,14073.19513728854
2446738.54500169,1986.8406433995615,19632.59955702034,0.6645132,47.068,337.0113,298.7269,208.34170106617148,52.646576157886784,14072.947081020711
2446739.17866313,1986.842378270034,19632.095444769107,0.6644834,47.0685,336.741,298.9946,208.7576145044195,52.01942278776005,14073.156030043625
2446739.17893061,1986.8423790023544,19632.095403300198,0.6644834,47.0685,336.741,298.9945,208.75760059091226,52.01905915240809,14073.156000316872
2446741.71303437,1986.8493170003285,19629.812913038,0.6644565,47.0741,335.6516,300.0484,208.51982918596605,49.48587988174154,14072.03451841005
