jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2440026.74921599,1968.4647480246128,36801.726041070084,0.7867604,52.5951,168.4159,345.866,1469.4490403073669,66.51261113937835,21203.229003788758
2440045.45336534,1968.5159571946335,36802.2186528644,0.7857872,52.5139,166.6126,347.3423,1505.3700038423103,47.75030993192854,21252.138786180047
2440093.43441949,1968.6473221615056,36802.79488393393,0.7829749,52.6854,162.446,350.4122,1608.9939399652485,359.3622218579743,21392.187574667238
2440102.38059368,1968.6718154515534,36803.66924991601,0.7803122,52.8691,161.5202,351.4351,1707.1808294416987,350.6417374408105,21523.89649536371
2440133.28448918,1968.7564257061738,36803.23265904087,0.7776844,52.8945,158.925,353.5009,1803.7964505342643,319.6526457774505,21652.099997204205
2440148.73605527,1968.7987297885554,36802.53390113984,0.7772044,52.7428,157.5921,354.2997,1821.3063220247896,303.8890761200788,21675.044667403057
2440425.23744919,1969.555749347543,36805.55563893191,0.7646489,53.2392,135.8427,10.5917,2284.0917057338283,25.904634884487592,22276.229745758887
2440431.74340445,1969.5735616822722,36803.68401601293,0.7647859,53.2818,135.3282,10.9618,2278.609112510865,19.347794382033555,22268.67444228156
2440446.38194069,1969.6136398102392,36802.28549291581,0.7643049,53.3789,134.299,11.7424,2295.9820594813427,4.671068313886224,22290.365341427718
2440451.26196145,1969.6270005789181,36804.2395512841,0.7638909,53.4324,133.8409,12.154,2311.679576638091,359.81469158945254,22310.922718846963
2440460.20714694,1969.651491162053,36799.92871645243,0.7638039,53.4435,133.2764,12.6139,2313.8633431040707,350.89348166095715,22312.37736871752
2440473.22004219,1969.6871185275565,36803.92346830058,0.7634139,53.4029,132.2921,13.3773,2329.1604180637078,337.84673007962306,22333.024323231373
2440480.53962131,1969.7071584430112,36804.69373290718,0.7629239,53.2886,131.5532,13.9637,2347.3769518920762,330.47986051596615,22356.361146213272
2440492.73826891,1969.7405565199451,36804.22039454645,0.7623728,53.2995,130.8216,14.4977,2367.5475405389698,318.2589528197358,22381.75592142309
2440500.05726203,1969.7605948310197,36802.469254740696,0.7623629,53.2992,130.283,14.8518,2367.4957665357415,310.86066083289023,22381.151965483336
2440509.00284913,1969.785086513703,36800.96291440028,0.7617049,53.2107,129.5726,15.3017,2391.3528377833063,301.7831550669803,22410.843163259964
2440523.64089728,1969.8251633053526,36801.59156829664,0.7607879,53.1205,128.4518,16.2729,2425.2497023945325,287.2059100730305,22453.78532509498
2440538.27881567,1969.8652397417384,36800.79573010173,0.7606709,53.1327,127.4125,16.9982,2429.365021369089,272.4643929741884,22458.72174916026
2440541.53182524,1969.8741459965497,36804.16950958314,0.7606649,53.1325,127.1751,17.1565,2430.3932899930314,269.17904124211645,22461.05872036876
2440563.48892752,1969.9342612663104,36800.758223622484,0.7603658,53.2024,125.5021,18.2912,2440.583956311195,246.99924412824902,22472.82918964308
2440567.55507101,1969.9453937604649,36803.93743647092,0.7606249,53.1471,125.0915,18.5757,2431.8099042489685,242.86544623265232,22462.770471037842
2440584.63350066,1969.9921519525253,36805.050343149014,0.7608009,53.3904,123.9957,19.3599,2425.598617535936,225.72089709091884,22455.293005205225
2440591.13937286,1970.0099640598496,36801.68394337835,0.7607779,53.3856,123.5283,19.6746,2425.63981647125,219.15583845412925,22454.30518604
2440605.77825849,1970.050043144394,36803.04649328641,0.7610969,53.3954,122.4088,21.2706,2414.225596690254,205.20386801815857,22440.34379466202
2440609.84447337,1970.0611758340037,36803.12091939882,0.7608419,53.464,122.148,21.235,2423.6281731536765,200.89969975863477,22452.215201980172
2440613.09786875,1970.0700831451059,36805.174470285,0.7611819,53.5079,121.9212,20.9916,2411.6055371619714,197.22286776193317,22437.697161798493
2440618.79055097,1970.085668859603,36802.20508536863,0.7610049,53.5402,121.527,21.288,2417.4103845981845,191.51421054290898,22444.09828791766
2440626.92360894,1970.1079359587682,36805.812883454906,0.7611119,53.5402,120.9458,21.6267,2414.334408684066,183.25555484343909,22441.33460895102
2440639.93586114,1970.1435615636963,36805.324342224885,0.7609059,53.516,119.9551,22.5783,2421.7995988123494,170.39123706938128,22450.59196147737
2440646.44173107,1970.1613736648053,36802.45848036845,0.7606879,53.5882,119.5554,22.7222,2429.1373240997837,163.72308067005963,22458.948756038553
2440649.69466412,1970.170279710117,36802.5556495293,0.7607959,53.5513,119.3056,22.8478,2425.1859018455725,160.392704357905,22454.00272238539
2440655.38788898,1970.185866910281,36804.61071799637,0.7601429,53.4851,118.8323,23.9357,2449.710893447529,155.39591229887625,22485.498387698863
2440678.15845979,1970.2482093354963,36803.33462220432,0.7602109,53.3164,117.0533,24.8096,2446.902186057212,132.04753922130467,22481.57228448059
2440683.85118916,1970.2637951790823,36800.680617434315,0.7597759,53.2234,116.5991,25.0791,2462.274080710604,126.25193553039361,22500.067294911143
2440692.79643912,1970.288285938727,36802.08038470637,0.7597059,53.2327,115.9234,25.5743,2465.18648417067,117.25476205823736,22504.157999852658
2440713.9403212,1970.346174732923,36801.44392898086,0.7590859,53.2141,114.4029,26.5522,2487.8504428508877,95.87219614778303,22532.391925888525
2440724.51246647,1970.3751196891712,36803.74607369024,0.7588499,53.2228,113.6643,27.2847,2497.0907460450107,85.44591189836996,22544.684089493006
2440731.83125076,1970.3951574285004,36803.26538295375,0.7589288,53.2293,113.1302,27.6032,2494.0710497871223,78.01672573985428,22540.75219432709
2440740.77693687,1970.419649382259,36800.977677782794,0.7595629,53.283,112.3727,28.1205,2470.1840500108283,68.95942238679083,22510.08989853349
2440749.72284266,1970.4441419374668,36805.123981146826,0.7597799,53.3304,111.7408,28.4826,2463.194263263491,59.87230251190081,22502.599098081075
2440758.66840333,1970.4686335477886,36802.356922321145,0.7603238,53.4185,111.1176,28.9729,2442.512758185627,50.92242279609647,22475.749751462376
2440763.54829021,1970.4819939499243,36805.54865407736,0.7606549,53.3932,110.7827,29.1845,2431.0914231650113,45.989378027258624,22462.363778114526
2440769.24080198,1970.4975791977545,36801.09159573232,0.7608289,53.4625,110.4354,29.4947,2423.621258152054,40.34158880842412,22451.57981803619
2440773.30713171,1970.508712201807,36803.9739533217,0.7605889,53.4947,110.159,29.6602,2433.143588536097,36.2228073494899,22464.46062228039
2440776.56038969,1970.5176191367286,36805.5245064629,0.7608569,53.4894,109.9211,29.8436,2423.6509276015095,32.96181077772445,22452.986086016936
2440782.25304098,1970.5332047665436,36802.37328329517,0.7611359,53.5329,109.5058,30.1912,2412.629472178347,27.283284044273273,22438.123899342863
2440794.45205318,1970.5666038416973,36799.93589813209,0.7614119,53.5613,108.6073,30.9284,2401.8904860571274,15.098316988947403,22423.827848394452
2440801.77171673,1970.58664398831,36804.65162672805,0.7619619,53.5516,108.0565,31.3509,2382.7730443882556,7.755564208424346,22401.14066495805
2440808.27777206,1970.604456597016,36802.29187765302,0.7616939,53.5292,107.5795,31.7666,2392.074348425167,1.2817250742057524,22412.163666983026
2440818.85060136,1970.6334034260376,36805.03098579609,0.7619799,53.5436,106.7772,32.3309,2382.2008557422814,350.6228666264947,22400.534339911952
2440823.72980158,1970.6467619481994,36801.46846892669,0.7618678,53.502,106.3626,32.7882,2385.478349736144,345.8564986482039,22403.57891912821
2440826.1695872,1970.6534417171802,36802.256562110044,0.7618429,53.4767,106.1712,32.9269,2386.5823962880986,343.39908181515494,22405.216371196937
2440833.48914938,1970.673481586256,36804.9894773313,0.7617469,53.4485,105.6242,33.2757,2390.7665384415614,335.9865289478345,22411.343094083102
2440838.36824266,1970.6868398156332,36801.427768551075,0.7618629,53.4224,105.2367,33.4338,2385.6489846622244,330.9481663720033,22403.781961085286
2440849.75417977,1970.7180128125124,36804.2527215557,0.7615698,53.3018,104.2523,34.4317,2397.10903725107,319.73938749556396,22419.124244071645
2440861.95230328,1970.7514094545656,36801.517149915904,0.7614749,53.2867,103.3734,34.8128,2399.9492583354076,307.2187963563482,22421.86580781826
2440874.96394563,1970.7870333898152,36804.268685537056,0.7612979,53.2577,102.3494,35.4831,2407.1199242019356,294.0404796665239,22431.760943850182
2440896.92102422,1970.8471485947161,36800.75164004823,0.7618758,53.2903,100.6923,36.8285,2385.0132436851727,272.0873059021958,22402.77058665739
2440905.86631895,1970.8716394769335,36801.017977902346,0.7617918,53.2436,100.01,37.0651,2388.167950683757,262.82488830393777,22406.83779487961
2440909.93264637,1970.8827724746614,36804.08869264995,0.7621189,53.302,99.7262,37.1817,2376.8608027051305,258.6498091219454,22393.49433064285
2440914.81208071,1970.8961316378102,36802.88267735115,0.7623019,53.3035,99.3523,37.5335,2369.8389869292805,253.8184103883086,22384.24341735331
2440921.31774392,1970.9139431729495,36803.06584803011,0.7625189,53.3349,98.881,38.0283,2361.8962609626233,247.42975773819555,22374.249446856356
2440927.82404324,1970.9317564496644,36805.33052871591,0.7629209,53.3536,98.4202,38.1928,2347.638336950491,240.72067812080667,22356.887876593803
2440936.76986678,1970.956248779685,36806.59142975871,0.7633479,53.5223,97.8146,38.8547,2332.2208556944024,231.95973931343403,22337.725680270614
2440944.90230426,1970.9785141800412,36803.168209108095,0.7638649,53.4361,97.1947,39.2632,2312.3835053745624,223.73279518515722,22311.489173871072
2440958.72777037,1971.0163662433126,36802.10692091882,0.7649156,53.4899,96.232,40.3112,2273.4649242400465,210.1913524074261,22261.637815834743
2440967.6740877,1971.0408599252567,36806.14118109306,0.7654939,53.4811,95.525,40.4147,2253.128324427529,200.77012690762888,22236.92760705578
2440973.36659239,1971.056445153703,36801.65182152394,0.7658678,53.4873,95.0707,40.7876,2238.3154046074087,195.07804466694336,22216.639082714548
2440976.61967845,1971.0653516179325,36803.87497889784,0.7660589,53.4907,94.8336,40.9361,2231.802696825838,191.78311754432906,22208.99009284794
2440979.05975114,1971.0720321728677,36806.12860785721,0.7660059,53.4906,94.6377,41.0853,2234.2806380797992,189.33141776760206,22212.84427853417
2440983.126137,1971.0831653305956,36802.62807788365,0.7664199,53.4502,94.2419,41.2457,2218.2252466948703,185.08808098558399,22191.239940151816
2440986.37891807,1971.092070959808,36801.0088006377,0.7663609,53.4492,93.998,41.4361,2220.0182752730707,181.82855446911122,22193.042662282867
2440989.63212314,1971.1009777498705,36804.01944985269,0.7667689,53.3857,93.6766,41.72,2205.7056407105392,178.58461004666782,22175.62867973762
2440994.51189944,1971.114337849254,36805.32713612373,0.7666611,53.4106,93.3551,42.0606,2209.978248083262,173.7940742685009,22181.499748681108
2440997.76484082,1971.1232439173714,36803.19195378735,0.7665829,53.38,93.0899,42.3221,2212.358036596379,170.5841897463267,22183.8991307861
2441001.01761967,1971.1321495405061,36801.77173017032,0.7664804,53.3679,92.8215,42.5827,2215.7987137206837,167.37036541775439,22187.873258436055
2441005.08384696,1971.1432822640936,36803.574667430315,0.7666729,53.3327,92.4378,42.7837,2209.1350467849807,163.17988492627626,22179.887279638137
2441006.71067764,1971.1477362837509,36806.55051563654,0.7667129,53.321,92.3199,42.9029,2208.357130796352,161.57773784964638,22179.79461075404
2441011.59003031,1971.1610952232998,36801.31763868715,0.7668249,53.3316,91.88,43.2103,2203.014620532638,156.6360196121133,22171.35981576398
2441016.4693949,1971.1744541954822,36802.808451973295,0.7669529,53.2677,91.4568,43.4115,2198.6514815878636,151.60478962637708,22166.219696615855
2441018.90925894,1971.1811341791645,36804.15873396641,0.7670599,53.2601,91.2482,43.5286,2195.0281159060087,149.10849550082128,22161.98344029002
2441020.53580889,1971.1855874302262,36804.44967838645,0.7670128,53.241,91.1082,43.628,2196.8293781081575,147.46472511856217,22164.381581732192
2441024.60189662,1971.1967197717177,36802.30883712468,0.7668169,53.2147,90.7638,44.0228,2203.540161798126,143.50748218162752,22172.334286919286
2441025.4151037,1971.198946211362,36802.09036072048,0.7668309,53.2146,90.6955,44.0629,2202.97398752787,142.67776390963928,22171.542362073193
2441027.85463296,1971.2056252784673,36801.10955135646,0.7668439,53.2205,90.5121,44.185,2202.26687866702,140.2119997517863,22170.338327667836
2441036.80040537,1971.2301174685012,36801.320631335606,0.7667723,53.1398,89.7156,44.7404,2204.951067808952,131.15371133956054,22173.842222858086
2441044.11922544,1971.2501553057907,36803.738291523434,0.7667708,53.1073,89.1001,45.1627,2205.5701387413774,123.74688991532051,22175.369670634824
2441047.37228304,1971.2590616921016,36804.02862899441,0.7668297,53.1179,88.8822,45.2871,2203.4700966312175,120.44709084345274,22172.766679369848
2441051.4383886,1971.2701940824093,36802.60353600466,0.7668769,53.1149,88.536,45.5487,2201.400724384368,116.35483033263574,22169.68175310824
2441055.50420279,1971.28132567499,36800.73248784893,0.7668499,53.1538,88.234,45.7469,2201.9581596152275,112.24365700360565,22169.8281770259
2441059.57038898,1971.2924582860512,36803.82868463766,0.7668748,53.104,87.852,46.0924,2201.763622871891,108.19941702155998,22170.51884022941
2441066.0767358,1971.3102716928136,36805.92703839917,0.7668349,53.1103,87.3553,46.4679,2203.721358501047,101.66539058713823,22173.66509989296
2441071.7687619,1971.3258556109508,36804.15135067802,0.7674129,53.1242,86.8557,46.6796,2182.034530615285,95.76728005770428,22145.30915608777
2441073.39530545,1971.3303088444902,36804.444090922305,0.7673099,53.1267,86.8032,46.7154,2185.89347596112,94.14741598350031,22150.351107097347
2441078.27473553,1971.343667995975,36802.61490906544,0.7679071,53.1281,86.4074,46.9987,2163.489321828236,89.22562144896239,22121.019148028303
2441081.52742172,1971.3525733654205,36801.33978430013,0.7677331,53.1284,86.1729,47.2443,2169.5968075460623,86.03078844859752,22128.482877576113
2441086.40670618,1971.3659321182204,36802.504371267976,0.7679209,53.1494,85.7796,47.3516,2162.9557922299373,80.93563744069817,22120.299770343063
2441090.47331337,1971.377065881916,36805.21138932963,0.7682899,53.175,85.4269,47.7424,2150.002911542708,76.96558251027136,22104.45687687352
2441097.79216869,1971.397103815715,36803.31387034865,0.7691429,53.204,84.8798,48.1947,2118.1700104984666,69.65712634261155,22062.862995500866
2441101.8585769,1971.4082370346334,36804.792313721766,0.7693439,53.2132,84.5655,48.2706,2111.11355639304,65.41076753196603,22054.2016665333
2441105.92477171,1971.4193696692946,36802.4906039831,0.7696059,53.2051,84.2638,48.515,2100.9404004631433,61.34571905396291,22040.36964410199
2441109.17760462,1971.4282754404378,36802.35532612953,0.7696508,53.2136,83.9744,48.6115,2099.256807489677,57.94674144241978,22038.153596066048
2441112.43053807,1971.4371814868443,36802.97386334109,0.770072,53.217,83.718,48.9222,2083.897874450291,54.7948647360119,22018.4816146501
2441117.31054845,1971.4505422271043,36806.81416424246,0.7704699,53.2668,83.3918,49.0718,2070.135435799986,49.808398242431366,22001.820883334683
2441128.69610915,1971.4817141934293,36806.95606942084,0.7714348,53.2723,82.4617,49.8057,2034.6529753983887,38.390290365433714,21955.84028555237
2441132.76245828,1971.492847250596,36805.09265002957,0.7720238,53.2453,82.1586,50.0408,2012.5488630016698,34.31438978543568,21926.54657892276
