jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2451766.236531,2000.605712610541,15045.456225296017,0.5601306,64.8196,162.1532,357.6645,239.89950254722316,21.301160205221777,12132.995891734328
2451768.07040121,2000.6107334735384,23489.87513376162,0.7182782,64.9339,161.4859,357.9638,239.4736044585643,19.12564952620403,15517.849231789454
2451773.75,2000.6262833675564,75355.74171629839,0.6865756,90.888,160.8139,357.2048,17240.191833985795,12.096687679671447,52349.175249629174
2451797.54166667,2000.6914214008755,75249.6965478621,0.679127,91.1174,161.3809,359.0465,17767.459580402152,351.0556956848253,52848.00443636753
2451818.95833333,2000.7500570385496,75272.85413481719,0.6790664,90.3709,160.9233,358.4911,17779.451759761767,328.93386612215625,52868.88258361177
2451835.58333333,2000.7955738078856,75274.61850250888,0.6778227,90.0066,160.9924,358.8071,17873.63704766835,312.9329291611706,52964.67105970942
2451861.79166667,2000.8673283139487,75281.1707265822,0.6766044,89.4946,161.097,359.1557,17967.463075825486,287.5545069784598,53061.61734906533
2451885.58333333,2000.9324663472423,75290.7186561229,0.6745473,89.382,161.1697,359.2766,18125.43137157557,264.2984149927928,53223.62739564217
2451902.20833333,2000.9779831165783,75281.114606365,0.67299,89.366,161.2732,359.2601,18239.54098742742,247.99937803180728,53333.836893480504
2451926.0,2001.0431211498974,75272.26921841546,0.6681658,89.7185,161.3731,359.5498,18599.776938277515,224.939286036961,53687.044764511724
2451949.83333333,2001.1083732603154,75264.22717330712,0.6633181,90.0398,161.4671,0.0198,18961.96670674067,202.01252628642737,54038.101471802205
2451968.875,2001.1605065023957,75270.16838789833,0.6618693,89.9756,161.1153,1.1282,19073.01842611793,184.00115913757708,54148.162908795544
2451995.04166667,2001.232146931334,75267.26685679813,0.6576511,89.7711,161.5605,1.5168,19389.529714431294,159.04440471973277,54451.9001044154
2452014.08333333,2001.2842801733887,75274.12905320643,0.6576571,89.4042,161.6134,1.8221,19391.427335048946,140.63463758006193,54456.43179626629
2452033.125,2001.3364134154688,75267.54852341574,0.6565294,89.1611,161.6679,2.1824,19474.05375186671,122.28147043121152,54532.884049216234
2452049.79166667,2001.3820442619297,75273.23135223787,0.6560427,88.8825,161.7209,2.3752,19512.641118191088,106.10016570535916,54571.98336914251
2452068.79166667,2001.4340634268851,75278.64780824436,0.6554505,88.7754,161.8105,2.2911,19559.084163006686,87.37876632137548,54618.420551718584
2452092.58333333,2001.4992014601785,75287.1642513502,0.6372419,89.082,162.0754,2.7944,20932.89235820772,64.69727433570876,55901.540860764115
2452111.625,2001.5513347022588,75279.29493514876,0.6341328,89.3712,162.1906,3.0074,21164.088555897055,46.257507186858334,56107.97374038743
2452130.66666667,2001.603467944339,75273.61334937866,0.6310832,89.5877,162.2647,3.5843,21391.564261290063,28.14054003800797,56310.34907542822
2452149.70833333,2001.6556011863936,75282.11881584735,0.629427,89.5991,162.3188,4.0605,21519.384315945004,9.90287289833708,56428.277682221735
2452173.54166667,2001.720853296837,75279.99938799461,0.6275752,89.5135,162.3664,4.9665,21658.002416074014,347.3657131386241,56550.88564963811
2452192.54166667,2001.7728724617928,75280.35042658196,0.6274352,89.2814,162.413,5.4253,21668.67240060943,329.1442137546404,56560.51573982102
2452211.58333333,2001.8250057038474,75272.9591822317,0.6274625,89.0427,162.4492,5.9245,21663.86373135064,310.9116466149695,56553.136452502935
2452230.625,2001.8771389459275,75288.89959885132,0.6282689,88.6481,162.4946,6.0542,21609.089165670557,292.31877946611917,56511.10779893209
2452249.66666667,2001.9292721880076,75279.40358697042,0.6271725,88.6509,162.6046,6.1301,21688.095540821218,273.7367123172687,56577.37070877503
2452273.45833333,2001.994410221301,75286.84657295977,0.6255391,88.6878,162.7315,6.268,21813.84402587243,250.55182033160202,56691.94195225284
2452292.54166667,2002.046657540506,75349.32883266131,0.622763,89.0643,162.8187,6.7329,22046.41846084666,232.29488541788487,56923.35148314849
2452311.5,2002.0985626283368,75260.67708743022,0.6308353,89.0696,162.6088,7.5602,21405.448978778048,214.22645379876795,56317.395400100344
