jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2446148.50981529,1985.2252151000414,24319.952401125698,0.7249326,47.5105,263.3974,0.3113,311.4897751014014,262.171263985112,15883.294161889551
2446149.38265102,1985.227604794031,24319.95849244503,0.7248511,47.4899,263.2439,0.5082,313.4735272419084,261.35437414882136,15885.558247292922
2446153.75112954,1985.2395650363865,24319.933348070073,0.7249234,47.4762,262.0316,1.681,311.7082776137322,257.00918690087946,15883.536871590992
2446155.06167157,1985.2431531049142,24319.914436709758,0.7250236,47.4733,261.6605,2.0279,309.2662201144776,255.6932822308563,15880.745231391098
2446158.55637839,1985.2527210907328,24319.842828858353,0.725099,47.4602,260.7062,2.9492,307.4128134959883,252.21580733617287,15878.606583064302
2446163.36155494,1985.2658769471327,24319.743811154756,0.7252936,47.4484,259.3685,4.224,302.65297128460315,247.41679903221507,15873.141034865339
2446186.95022734,1985.3304592124305,24318.417581049107,0.7264136,47.3509,252.7571,10.4926,275.05201969593327,223.82438352504204,15841.137756818145
2446188.26004808,1985.3340453061733,24318.037224481443,0.7264543,47.3472,252.3881,10.8532,273.9582151968334,222.52498977763878,15839.756718126062
2446191.31762188,1985.3424164870096,24317.506832128787,0.7266039,47.3437,251.5279,11.6775,270.1752296273653,219.47546467658884,15835.244722806283
2446195.24855484,1985.3531787949082,24317.16382742746,0.7267514,47.3265,250.4249,12.7432,266.4946718151932,215.563733833049,15830.911742647668
2446207.04096519,1985.385464654867,24315.041135320604,0.7273477,47.2873,247.0651,15.9051,251.41559013977258,203.74292424789405,15812.900601219642
2446219.26761373,1985.4189393941956,24311.176930929367,0.7277496,47.2561,243.58,19.2516,240.59134391629232,191.5534180895989,15799.166328605104
2446222.7593827,1985.4284993366189,24309.541114109117,0.7278334,47.2315,242.6246,20.1898,238.10885258729104,188.0946388171676,15795.76214142621
2446232.36235792,1985.4547908498837,24302.656477945966,0.728164,47.1873,239.8845,22.7918,228.20062633891848,178.49159404185406,15782.050166083221
2446234.10709682,1985.4595676846548,24300.94115250259,0.7281811,47.1871,239.375,23.2896,227.31879303798542,176.76023352429905,15780.458196153002
2446237.16116201,1985.4679292594385,24298.403043196617,0.7283154,47.1852,238.5022,24.1231,223.36561142965638,173.71076660212412,15775.055167153358
2446240.2147269,1985.476289464477,24295.55225095996,0.7284653,47.2052,237.5637,24.9845,218.94919179873796,170.6239927882878,15769.012257632825
2446246.32002849,1985.49300486924,24289.44533748579,0.7287033,47.1835,235.8017,26.6714,211.51006489027986,164.53134707358896,15758.390829783284
2446250.24374273,1985.5037474133608,24280.178518148845,0.7286742,47.1694,234.6933,27.7678,209.70256057954884,160.65203119014086,15753.192700611875
2446261.12891183,1985.5335493821492,24252.145225793447,0.7290315,47.0998,231.5081,30.7596,193.43111361541014,149.7299224262639,15725.017551755145
2446291.90999999,1985.6178234085967,24102.206368436902,0.7290633,46.996,222.412,39.556,152.03595618327927,119.09157290522779,15626.913838079805
2446351.43093978,1985.780782860452,18239.001428351083,0.6466434,46.8647,202.8997,57.401,66.73523211728207,58.758870237289784,13384.691070776125
2446351.43120727,1985.7807835927993,18239.00139385191,0.6466434,46.8647,202.8996,57.401,66.73521992677252,58.75850659229985,13384.691045458909
