jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2441974.98617451,1973.7987301150167,26683.143416578896,0.7401651,62.8633,134.1642,287.9327,555.0756013324353,214.0940585939784,16953.472618682736
2441978.05224707,1973.8071245641884,26999.816519158754,0.7409219,62.8396,133.5347,288.5703,616.9248641322629,211.08015689221287,17130.361287936557
2441981.09387032,1973.8154520747978,26559.53799700544,0.7409202,62.8396,133.0664,288.5963,502.9034923565687,207.63995307279686,16851.075016842227
2442028.94930829,1973.9464731233131,26556.40667371253,0.7371268,62.9052,126.0867,288.499,602.8313028201692,153.39537560724824,16968.457215605446
2442032.93714431,1973.9573912232997,26556.206782650304,0.7370418,62.9173,125.4992,288.5003,605.0360343935163,148.87865961211003,16970.9899964121
2442074.80746769,1974.072025921123,26554.559346997055,0.7364629,63.0119,119.2965,288.459,619.975262085497,101.3661683956932,16988.03918898872
2442078.29645872,1974.081578257961,26554.37422610857,0.7364584,63.0065,118.7758,288.4576,620.0459705474159,97.40522713406511,16988.061359669722
2442139.59985876,1974.2494178200134,26552.80047591796,0.7371176,63.0215,109.5424,288.4131,602.1276158304545,27.705084795168602,16966.4409560671
2442161.52847862,1974.3094551091583,26552.592536348442,0.7375419,63.0298,106.2149,288.4047,590.806687164194,2.75576070297393,16953.020354793607
2442166.01379106,1974.3217352253528,26552.366868736535,0.737503,63.0431,105.516,288.4151,591.7803459427332,357.6464188730263,16954.095131181144
2442210.86714406,1974.4445370131687,26552.518783622574,0.7372388,63.1555,98.7454,288.2905,598.8353986072088,306.54257525928114,16962.466949565107
2442229.30701683,1974.495022633347,26552.642293261422,0.7371457,63.2149,96.0082,288.2624,601.3399031456256,285.6024519951117,16965.460355058876
2442238.77633905,1974.5209482246405,26552.924429952716,0.7371834,63.2211,94.6115,288.2732,600.4130187371102,274.883339129446,16964.46049760442
2442246.75069616,1974.5427808245308,26553.409584957924,0.7371827,63.1757,93.3997,288.3092,600.5591129127633,265.8478031688886,16964.79237307566
2442290.11287448,1974.6614999985761,26554.52775798035,0.7387036,63.2308,86.8162,288.1013,560.4662068603366,216.3175005125617,16917.793265735192
2442302.07543705,1974.6942517099244,26554.870742080297,0.7387176,63.1932,84.9174,288.0942,560.1840591805212,202.62098442725636,16917.5716416319
2442348.93039557,1974.82253359499,26555.65884449671,0.7388443,63.3176,77.6533,288.1531,557.025374495729,149.23430580358087,16914.089588317333
2442396.78248595,1974.953545478302,26555.585688199455,0.7391727,63.3804,70.3921,287.8772,548.285414971705,94.53292781127868,16903.70987784133
2442406.75163887,1974.9808395314722,26555.484735101527,0.739157,63.4431,68.9249,287.8527,548.6760047580883,83.21536867000816,16904.139828500694
2442434.16646718,1975.0558972407393,26555.372399434204,0.7399877,63.4689,64.6629,287.8185,526.5871549334051,51.89839333387073,16877.889962004283
2442435.16330575,1975.0586264360031,26555.143407782125,0.7405775,63.5032,64.563,287.6592,510.86539070535855,50.656683038899985,16859.121476615084
2442445.63066768,1975.0872845111019,26554.993661382992,0.7407432,63.4817,62.8983,287.7216,506.42638067043663,38.73747600334207,16853.789008105152
