jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2447447.18922538,1988.7808055451878,25323.51264132001,0.7396945,28.1356,170.5752,192.9573,213.7133198551246,161.9825037323924,16103.770280434188
2447459.20236239,1988.8136957218064,25265.908595091238,0.7394461,28.125,166.2402,199.9813,204.99472149454323,152.83104014971366,16074.586448988593
2447466.11904119,1988.832632556304,25232.443418442177,0.739275,28.1057,163.8095,203.9983,200.5925102733363,147.60007973057873,16058.415730316214
2447478.99736783,1988.8678914930322,25167.132051358,0.7387986,28.1273,159.3112,211.3869,195.55382579958223,137.79716250840323,16031.057610380532
2447483.12730596,1988.8791986473916,25147.094281713904,0.7387387,28.1078,157.8235,213.8074,191.8262432631418,134.65938693898931,16020.077486726277
2447490.91516709,1988.9005206491172,25105.12386318638,0.738461,28.1096,155.0477,218.3262,187.8326900539023,128.72646631784704,16001.591337503067
2447500.05868778,1988.9255542444355,25064.532271354907,0.738323,28.0878,151.8824,223.5439,180.67531117133876,121.76677200323354,15979.810358981358
2447506.89667383,1988.9442756299254,25022.43221983504,0.7381863,28.0551,149.3409,227.6592,173.0792624742253,116.60087322688173,15957.014165390856
2447510.99372365,1988.9554927409993,24998.32117262956,0.7381338,28.0417,147.8636,230.0921,168.07907185604745,113.51831324024897,15943.189771975392
2447515.99252121,1988.969178702834,24960.97893507402,0.7375401,28.0125,146.0437,233.0728,173.11973520163338,109.7521669797701,15936.87664418063
2447520.98543532,1988.98284855666,24927.901457490567,0.7376583,28.0266,144.2448,235.9932,161.49174579055307,105.95251960240029,15912.279890639347
2447523.69756349,1988.9902739589045,24912.99704995686,0.7376004,28.0151,143.254,237.5966,159.02416070985873,103.89197479434984,15904.468605569968
2447540.82848057,1989.037175853717,24778.75686727228,0.7369171,27.9791,136.8987,247.8952,140.73091503690648,90.95059266190208,15838.734985957466
2447544.85716671,1989.0482057952356,24716.40786656698,0.7375026,27.9251,135.2304,250.9181,109.85650231337877,88.33441371514323,15781.818701985469
2447581.99763608,1989.1498908585347,24322.51094920655,0.7338737,27.888,120.9384,273.8187,94.72354562182772,60.33639092751872,15633.944047284398
