jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2446576.36942974,1986.3966308822453,24301.551163703552,0.7238515,47.3466,275.6707,0.4224,332.7006015299912,212.84598239166456,15901.1938611191
2446579.86024158,1986.4061882041885,24301.517017900136,0.7239644,47.337,274.7008,1.3562,329.94753094627595,209.3692464921662,15898.051280155478
2446579.86024592,1986.4061882160706,24301.491143520292,0.7239785,47.3388,274.7159,1.3484,329.59773767118713,209.37654221458433,15897.644602769442
2446584.66001601,1986.4193292703903,24307.873385061346,0.7240966,47.3091,273.3554,2.6484,328.48861370793475,204.58526265949922,15898.55382062154
2446599.9318306,1986.461141219986,24272.303800779693,0.7242767,47.3313,269.1743,6.6666,314.30340255351985,189.37006080502204,15870.314353426245
2446600.80449106,1986.4635304341132,24313.472335885348,0.7248539,47.2778,268.8701,6.876,311.6207906767422,188.41514371923915,15881.243934541493
2446607.78589116,1986.4826444658725,24297.4222293911,0.7249297,47.2512,266.9098,8.7558,305.3629218652786,181.45359228592656,15868.660123528416
2446613.89431739,1986.4993684254343,24343.761795578783,0.7256069,47.268,265.2425,10.4375,301.62396475042715,175.44736684359913,15880.107404651239
2446614.76694557,1986.5017575511836,24294.774900856766,0.7251206,47.2347,264.9485,10.6562,299.9968478825667,174.51198157393736,15861.640817805246
2446620.87542843,1986.51848166579,24201.652744995106,0.7242668,47.2167,263.219,12.3493,295.06285666628446,168.45490031559268,15824.392293485238
2446621.74802272,1986.5208706987548,24310.946026184753,0.7255743,47.2164,262.9854,12.5107,293.41208089796874,167.5226484482452,15859.606181216723
2446632.65528079,1986.5507331438462,23897.92132566034,0.7215181,47.1556,259.8656,15.1753,277.00223682040905,156.31696821536661,15700.29741276923
2446639.63535453,1986.5698435442303,24236.89144162116,0.7254797,47.1445,257.8892,17.418,275.38240962127384,149.70352407714182,15813.914473423809
2446642.68904685,1986.578204098152,24319.634453717736,0.7265294,47.1413,257.0353,18.2546,272.5687258388616,146.67642466533493,15838.705498515039
2446667.98566738,1986.647462470582,24290.225156462864,0.7273221,47.0216,249.767,25.2748,245.27128619146606,121.49531059051606,15797.4756605851
2446674.08969065,1986.6641743754958,24288.515130050855,0.7275741,46.9976,248.0106,26.97,238.6842939677208,115.4178248214713,15789.336022500285
2446674.96186119,1986.6665622482956,24288.066967778785,0.727617,46.9651,247.7397,27.2279,237.52024488448933,114.5451906136305,15787.84788154838
2446678.01358516,1986.6749174131692,24286.62138293802,0.7276772,46.9611,246.8561,28.0797,235.66443754155353,111.50553125911642,15785.228652873922
2446678.88537193,1986.6773042352634,24286.01654314221,0.727733,46.9544,246.6084,28.3141,234.14456615170093,110.63297530516718,15783.278524921143
2446681.50075889,1986.6844647745108,24285.299240242013,0.72791,46.9431,245.8578,29.0282,229.65077027745065,108.01868117611912,15777.872049946098
2446681.93672028,1986.6856583717454,24285.156887006327,0.7279127,46.9452,245.7331,29.1507,229.54646746195704,107.58678617168556,15777.704186286821
2446683.68029324,1986.6904320143467,24284.514876543508,0.7279873,46.9392,245.2285,29.6374,227.56015975876562,105.85037483520068,15775.204240819561
2446687.16722135,1986.6999787032173,24282.947115290313,0.7280772,46.944,244.2206,30.6155,224.9506718416651,102.38376684176137,15771.675409874313
