jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2458044.67190049,2017.7951318288565,15770.064746070271,0.565221,64.8616,161.1604,84.1239,478.35668023168637,38.57684161166321,12656.566078595413
2458046.04054951,2017.798878985654,15769.393039408407,0.5653041,64.8687,160.6234,84.0424,476.754199719373,36.60936516452534,12655.028576973156
2458047.4090838,2017.8026258283367,15768.491156101049,0.5654863,64.863,160.0936,83.9804,473.48913565474413,34.66870179884285,12652.115160727057
2458055.38692304,2017.824467961779,15755.21491295091,0.5667559,64.853,156.9255,83.4783,447.7176052679961,23.13533375954279,12626.190261382235
2458063.13023884,2017.8456680050374,15749.600685210364,0.5676005,64.8622,153.8331,83.2705,431.9831614846189,12.203118186555542,12611.507991375747
2458074.27374651,2017.8761772662835,15734.063647970243,0.5677341,64.8502,149.4504,82.9417,423.1628834471394,356.5082841379526,12597.455562567868
2458074.50329278,2017.876805729719,15733.84336618206,0.5679989,64.8747,149.2837,82.7368,418.9013414183528,355.9104373011218,12594.084341444079
2458076.32173447,2017.8817843517313,15731.11664053121,0.5680342,64.8404,148.5951,82.6858,417.1680845203764,353.3785333767403,12591.475761555605
2458078.13959246,2017.8867613756602,15728.340493738055,0.567981,64.8436,147.8823,82.5623,416.8056317642213,350.75050476232553,12589.895548693376
2458086.08759586,2017.9085218230252,15715.744043673112,0.5674428,64.8581,144.7209,82.0671,419.82193944791834,339.2601437108756,12586.296114637275
2458087.22075476,2017.9116242430111,15715.582723891224,0.567525,64.8411,144.2254,82.1659,418.46033851485754,337.74657251595704,12585.177252845175
2458088.35533259,2017.914730547817,15714.589004496927,0.5674557,64.8497,143.8068,81.9053,419.1196007378203,335.94910278586605,12585.215787062638
2458089.0360906,2017.9165943616697,15713.652153172483,0.56752,64.8451,143.4919,81.9669,417.70398320403456,335.02482979892704,12583.691431773663
2458090.17033299,2017.9196997480906,15711.674843429151,0.5676668,64.8039,143.0201,82.2073,414.54236241922354,333.675490687355,12580.340505261875
2458091.30439447,2017.922804639206,15710.189869989339,0.567497,64.8175,142.5845,82.068,416.56794933999845,331.98282988577085,12581.195627118985
2458093.34561194,2017.9283931880634,15709.033903433488,0.5673104,64.8408,141.7842,81.8142,418.9992960630743,328.9168522971951,12582.515123924668
2458094.02606936,2017.9302561789455,15708.64024495952,0.5675312,64.8181,141.4837,81.878,415.3604963693497,328.0094755796104,12579.543032993379
2458095.61347563,2017.9346022604518,15707.783259159334,0.56738,64.8212,140.8571,81.8182,417.3648935775109,325.7584862373134,12580.67613045879
2458096.74729197,2017.937706480411,15707.33760719822,0.567318,64.8138,140.4077,81.807,418.14595055774043,324.1803670520908,12581.065020682538
2458097.88104233,2017.9408105197265,15706.724863618887,0.5673322,64.8102,139.953,81.7156,417.65779194728475,322.5168128985033,12580.403432612324
2458099.01468739,2017.9439142707463,15705.824696956128,0.5672444,64.8118,139.4981,81.6447,418.6472902260675,320.87366253135167,12580.73835741882
2458102.8683163,2017.9544649316913,15701.502693094688,0.5671752,64.7841,137.9913,81.3199,417.86346283816965,315.2438245911661,12578.108166632323
2458104.00110124,2017.9575663278304,15700.857144284899,0.5670682,64.795,137.5049,81.2053,419.26404501812067,313.52632198105994,12578.876920449607
2458104.90759892,2017.9600481832174,15701.128079781616,0.5662131,64.8159,137.1308,81.5032,432.80737623141977,312.55665404172487,12589.358196729061
2458106.72049618,2017.9650116254072,15699.898384575225,0.5661573,64.8158,136.3838,81.1819,433.1500048897542,309.70151485338636,12589.041199891406
2458108.7595365,2017.9705942135527,15698.01468670842,0.5661449,64.8193,135.5988,81.1915,432.5274317033509,306.91638312106295,12587.679381015769
2458109.89226588,2017.9736954575772,15697.35622053956,0.5661951,64.7995,135.1324,81.0875,431.4537455155423,305.22953527226485,12586.549651192498
2458111.25154117,2017.9774169504992,15697.455552663541,0.566117,64.7747,134.5463,81.3211,432.7228075563153,303.53729782029484,12587.565428248312
2458113.97008669,2017.9848599224915,15697.038723885875,0.565852,64.7998,133.5075,80.9752,436.70166789760424,299.4731279030425,12590.406112848197
2458115.10270571,2017.987960864367,15696.505466150456,0.565576,64.824,133.0588,80.8417,440.80239062694636,297.77458882782616,12593.282786145204
2458116.23525039,2017.991061602711,15696.166633027136,0.5653648,64.8045,132.5921,80.9019,443.97022377907615,296.25182302409786,12595.537937533469
2458118.04734189,2017.9960228388506,15696.2761147768,0.5653212,64.7971,131.8528,80.7909,444.70216603984227,293.615478013798,12596.147302637559
2458119.17998864,2017.9991238566458,15696.470835357462,0.5650665,64.8033,131.4269,80.7359,448.78469806994417,292.01821160749654,12599.349005123942
2458120.76563345,2018.003465115537,15696.6318784623,0.5649587,64.7918,130.773,80.6098,450.5468380276807,289.6753584066797,12600.76666747661
2458122.80430578,2018.0090466961813,15696.152838319891,0.5645282,64.8013,129.9475,80.6661,457.09562957827166,286.8967893747389,12605.523731678022
2458124.61628496,2018.014007624805,15696.033427670656,0.5643888,64.781,129.2206,80.4479,459.2316566677273,284.16575507027596,12607.091550216757
2458125.97537195,2018.01772860219,15696.185476361783,0.5642743,64.7745,128.6914,80.4283,461.09510401757143,282.2774032116565,12608.579798121818
2458127.10796314,2018.0208294678716,15696.277228803117,0.5641739,64.7788,128.2657,80.3185,462.71098914807044,280.62559156620387,12609.851081647981
2458128.69355426,2018.0251705797668,15696.244092530382,0.564165,64.7823,127.6413,80.262,462.83624406797844,278.38189128393975,12609.930606439017
2458129.82613757,2018.0282714238747,15696.273863022085,0.564041,64.779,127.1942,80.204,464.79555704924496,276.7604874051434,12611.43316101165
2458130.05263786,2018.0288915478718,15696.318756052773,0.5639512,64.7902,127.104,80.2293,466.22465799430483,276.47234276614813,12612.53976999298
2458131.86483893,2018.0338530839967,15697.079545000797,0.5636749,64.7751,126.3851,80.2204,470.8935021804273,273.9583897611368,12616.44362811162
2458132.99755045,2018.0369542791234,15697.45104830887,0.5635804,64.7787,125.9475,80.0559,472.53900752253776,272.23985951559774,12617.867842640278
2458134.80986028,2018.0419161130178,15697.638100282398,0.563495,64.7613,125.2392,79.8632,473.96121896376826,269.5525993135609,12619.035210716895
2458135.94251211,2018.0450171447224,15697.380259243575,0.5632782,64.7803,124.7708,80.037,477.2518621013214,268.1416278999172,12621.40875725764
2458136.84865887,2018.0474980393428,15697.347472749992,0.5631133,64.7943,124.4526,79.9972,479.8260361230832,266.8905058365759,12623.344456114548
2458142.73896603,2018.0636248214375,15698.052621622197,0.5621978,64.7671,122.1325,79.538,494.50567346196567,258.3055642824791,12634.790472716664
2458143.87167509,2018.0667260098287,15698.17290052348,0.5622064,64.7635,121.6881,79.4806,494.4233275426159,256.6873364616684,12634.785200603228
2458145.00446241,2018.0698274124852,15698.324431983297,0.5622091,64.7596,121.2428,79.419,494.44728156995643,255.0639315053178,12634.875112568145
2458146.81695737,2018.0747897532374,15698.519453208455,0.5622157,64.7632,120.5274,79.3437,494.42904985924633,252.48678883458314,12634.953732013273
2458147.94977818,2018.0778912475841,15698.545416977353,0.5620396,64.7675,120.0886,79.367,497.204930237569,250.95475086971305,12637.064562643814
2458149.0825743,2018.0809926743327,15698.642325618166,0.5618835,64.7684,119.664,79.2618,499.6979304516917,249.30843724024453,12638.994395958996
2458150.89513579,2018.085955197235,15698.955303082415,0.561857,64.7656,118.9593,79.1462,500.2510733584377,246.7016289953748,12639.56068051422
2458151.80145831,2018.0884365730592,15699.134787840207,0.5618109,64.7711,118.5984,79.0599,501.05344346239053,245.36113369869048,12640.251918367272
2458152.93434223,2018.0915382401922,15699.208964040723,0.5620357,64.7571,118.1318,79.1354,497.5567644898201,243.85343353080475,12637.644983194366
2458154.06724246,2018.0946399519778,15699.584316638056,0.5611685,64.7723,117.7646,79.0449,511.33583504675335,242.279117288024,12648.226219838914
2458156.7863278,2018.1020844019158,15699.840184890923,0.5607801,64.7784,116.708,78.6503,517.5459360237728,238.14791531027652,12653.029035740408
2458158.82568053,2018.107667845394,15699.820903696365,0.5607434,64.7779,115.9148,78.633,518.1136507665924,235.3273756581545,12653.447607636257
2458161.0915279,2018.1138713973996,15699.814856101411,0.5605402,64.7722,115.0423,78.5542,521.3011966993545,232.14279693615515,12655.845597011932
2458161.99789573,2018.1163528972763,15699.785875158579,0.5604625,64.7752,114.6944,78.4434,522.5083341025138,230.79075698050795,12656.740724273744
2458163.13084708,2018.1194547490215,15699.74885468883,0.5604298,64.7773,114.2636,78.4283,523.0054440053409,229.2281903522191,12657.097371107528
2458165.84994499,2018.1268992333748,15699.833615522784,0.5603595,64.7785,113.2227,78.2922,524.1464006452443,225.37117598508928,12657.996501369178
2458166.75633476,2018.1293807933203,15699.889775541476,0.5603317,64.7837,112.8859,78.2215,524.6075477997028,224.07031440470578,12658.370278340146
2458167.88930617,2018.1324826999862,15699.990001552496,0.5601674,64.7899,112.453,78.1574,527.2311223568386,222.45662800499255,12660.392083233919
2458169.02229327,2018.13558464961,15700.236660166474,0.5599514,64.7827,112.0327,78.103,530.7308619749328,220.8652261403533,12663.141587424147
2458171.06172575,2018.1411683114309,15700.642980204571,0.5599216,64.7942,111.262,77.9536,531.3775416996587,217.93500788491247,12663.821097817401
2458171.96820531,2018.1436501172072,15700.836958611291,0.5597368,64.7966,110.9381,77.82,534.3644220764736,216.58405780539942,12666.158572223982
2458173.78114146,2018.1486136658725,15701.376514800471,0.5593544,64.809,110.2583,77.7837,540.6061751901616,214.08108028588921,12671.10391426495
2458174.46103064,2018.1504751009998,15701.555333369322,0.5592603,64.7997,109.9997,77.7369,542.1624871625945,213.1055636400759,12672.357404315213
2458176.95404689,2018.157300607502,15702.19129785801,0.5590313,64.8191,109.067,77.4475,546.0385837677586,209.42628129924628,12675.568987526773
2458178.76721524,2018.1622647918955,15702.461507955355,0.5585617,64.8084,108.3948,77.3843,553.5316138872477,206.90377491763618,12681.315712381042
2458180.80703679,2018.1678495189324,15702.636395056932,0.5582864,64.8037,107.6536,77.3154,557.9317515516204,204.08317318432995,12684.695092855207
2458181.94028547,2018.1709521847224,15702.663348650687,0.5581359,64.8266,107.2466,77.0989,560.3069081545218,202.34271349992252,12686.486147766582
2458183.75348863,2018.1759164644218,15702.640523504813,0.5580701,64.8245,106.5406,77.0482,561.3300562884297,199.79887280815865,12687.241044150807
2458184.66009651,2018.1783986215191,15702.58054264367,0.5580039,64.8307,106.202,76.981,562.3430597843853,198.4994962531273,12687.970489247675
2458186.9265821,2018.1846039208758,15702.450902422854,0.5579706,64.8313,105.3493,76.8468,562.8086509274326,195.27868848472815,12688.25699000715
2458188.73976298,2018.1895681395756,15702.234501273182,0.5580113,64.8326,104.6671,76.7436,562.0739143128822,192.70616975274754,12687.603933348188
2458189.64632626,2018.1920501745658,15702.116066261151,0.558023,64.8304,104.3248,76.7071,561.837852617904,191.4338371562954,12687.370762007518
2458191.45944704,2018.1970142287207,15701.824424819866,0.5579655,64.8437,103.6472,76.5692,562.6118087130371,188.83127766056143,12687.810685396838
2458192.36597423,2018.1994961649013,15701.694396911134,0.5580091,64.838,103.3034,76.492,561.8697380157091,187.51678063550665,12687.193370935056
2458194.63227328,2018.2057009535388,15701.307745257714,0.5580655,64.8429,102.458,76.2986,560.813287746595,184.2442567260171,12686.218254899659
2458196.89845739,2018.2119054274874,15700.859089323858,0.5581081,64.8509,101.6099,76.1809,559.946154613589,181.04484610451914,12685.355159161745
2458198.48474949,2018.2162484585624,15700.544024587149,0.5582899,64.8612,101.0367,76.0697,556.9525711547913,178.79695491752352,12682.963713535511
2458199.61777221,2018.2193505057082,15700.365946353928,0.5583466,64.8642,100.6146,75.9953,555.9837014514296,177.18371794504452,12682.153214670723
2458201.65718899,2018.2249341245451,15700.142430688933,0.5584724,64.8639,99.8297,75.9074,553.9099070802513,174.30081516370927,12680.493267470663
2458202.79018926,2018.2280361102262,15699.992254640221,0.5586655,64.8672,99.43,75.7861,550.8119317055143,172.663100318537,12678.100253030261
2458203.92317885,2018.2311380666672,15699.847679196546,0.5587364,64.8773,99.0126,75.7276,549.6350063739128,171.07049599979547,12677.14913697637
2458205.73591447,2018.2361010663112,15699.672846016327,0.5589012,64.8821,98.3555,75.6611,546.9705527703863,168.5602161279722,12675.068012130092
2458206.86886106,2018.2392029050243,15699.601960754235,0.5589932,64.8908,97.9249,75.5956,545.4949219859509,166.94745419125357,12673.927459236616
2458207.77522606,2018.241684397152,15699.588727662454,0.5591356,64.8858,97.5968,75.4979,543.2534646676722,165.62831702521396,12672.239492202034
2458208.9081695,2018.2447862272418,15699.567360309677,0.5592254,64.8884,97.1619,75.4226,541.8342234135534,164.00145819295545,12671.164215649267
2458210.7208597,2018.2497491025322,15699.473947176039,0.5593172,64.8904,96.4887,75.3235,540.351837568589,161.44252308841138,12670.00699035491
2458211.85377504,2018.2528508556873,15699.436051104214,0.5594013,64.9066,96.0895,75.2844,539.0148148496501,159.88759195257757,12668.98510319846
2458212.98669919,2018.2559526329637,15699.382480013599,0.559579,64.9069,95.6833,75.1714,536.201431230068,158.25175213306935,12666.846612540729
2458213.89303986,2018.2584340584801,15699.340292212104,0.5596368,64.9194,95.3569,75.1049,535.2754289674567,156.96553894718903,12666.130856520771
2458215.47910634,2018.2627764718416,15699.248139293026,0.5597394,64.9208,94.7741,75.0228,533.6241053540307,154.73737013707586,12664.846166760264
2458216.83858908,2018.2664985327315,15699.176760838374,0.559791,64.9244,94.2558,74.9534,532.782602711899,152.80972821669616,12664.179761001846
2458218.65121376,2018.271461228638,15699.051316948757,0.559994,64.9261,93.6019,74.8892,529.5404737653544,150.30505769032771,12661.68265147045
2458219.5575182,2018.2739425549623,15698.973941371873,0.5599894,64.943,93.2738,74.7943,529.5786433274025,148.988780213535,12661.674550933354
2458220.69037433,2018.27704414601,15698.873684150885,0.5599664,64.9299,92.8242,74.7893,529.8956031821772,147.41760743640094,12661.86520368296
2458221.59664611,2018.279525382916,15698.603984046606,0.5600729,64.95,92.5308,74.684,528.1050247500698,146.12566215024734,12660.39034563862
2458222.72945854,2018.2826268543195,15698.434425580666,0.5601789,64.9495,92.1092,74.6169,526.3663973367566,144.52043244496522,12659.001856056624
2458224.31538214,2018.286968876496,15698.284456344012,0.560254,64.9605,91.5341,74.5262,525.1214965394538,142.2915044613818,12657.99388128385
2458225.44816954,2018.2900702793706,15698.177737334108,0.560318,64.9625,91.1267,74.4274,524.0698839065353,140.66879942654822,12657.151770772076
