jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2454314.09287509,2007.581363107707,14890.12418595295,0.5171563,50.6215,105.6218,286.2068,811.4663554050094,262.07788122549954,12464.138303100995
2454314.30119943,2007.5819334686657,14890.10451157362,0.5169881,50.5998,105.4845,286.3149,813.9613713337467,261.8433512803605,12465.81294405111
2454431.78004918,2007.9035730299252,14846.72900324263,0.5289397,50.4372,35.0571,340.4177,615.568318286174,129.72850922696085,12307.880585677553
2454432.82162288,2007.9064247032995,14844.84026658684,0.5283492,50.4147,34.3764,340.9648,623.4444876078969,128.56830681214723,12312.409582344568
2454436.77813906,2007.9172570542366,14836.477264437804,0.528049,50.4186,31.8575,342.9994,623.9539814286863,124.18436047484442,12308.566498890632
2454441.56294909,2007.9303571501432,14825.610193424345,0.5366006,50.5294,28.7634,345.2649,492.04256826672554,118.63972594845296,12210.57939282171
2454447.58781376,2007.9468523306232,14799.388997304059,0.543563,50.5336,24.7325,347.6538,376.85241576247245,111.05946097561844,12115.252571701434
2454448.62220635,2007.9496843431891,14790.792273976982,0.5415394,50.5407,24.0422,349.1426,402.85920040285146,110.83843645188608,12129.764785205463
2454449.45052743,2007.9519521627105,14783.402773767411,0.5417081,50.588,23.5138,349.4229,396.97744565513676,109.7739214241845,12121.913276417647
2454449.65748437,2007.952518779931,14781.19372596988,0.5416455,50.5882,23.3752,349.5337,396.8903596700611,109.54213922482006,12120.766680296801
2454469.56418258,2008.0070203492949,14611.027937885627,0.5365455,50.6332,9.9129,0.1562,393.4103474388139,87.08177425381547,12034.417475225251
2454469.56418258,2008.0070203492949,14611.027937885627,0.5365455,50.6332,9.9129,0.1562,393.4103474388139,87.08177425381547,12034.417475225251
2454469.56418258,2008.0070203492949,14611.027937885627,0.5365455,50.6332,9.9129,0.1562,393.4103474388139,87.08177425381547,12034.417475225251
2454469.56418258,2008.0070203492949,14611.027937885627,0.5365455,50.6332,9.9129,0.1562,393.4103474388139,87.08177425381547,12034.417475225251
2454469.56418258,2008.0070203492949,14611.027937885627,0.5365455,50.6332,9.9129,0.1562,393.4103474388139,87.08177425381547,12034.417475225251
2454469.56418258,2008.0070203492949,14611.027937885627,0.5365455,50.6332,9.9129,0.1562,393.4103474388139,87.08177425381547,12034.417475225251
2454469.56418258,2008.0070203492949,14611.027937885627,0.5365455,50.6332,9.9129,0.1562,393.4103474388139,87.08177425381547,12034.417475225251
2454469.56418258,2008.0070203492949,14611.027937885627,0.5365455,50.6332,9.9129,0.1562,393.4103474388139,87.08177425381547,12034.417475225251
2454469.56418258,2008.0070203492949,14611.027937885627,0.5365455,50.6332,9.9129,0.1562,393.4103474388139,87.08177425381547,12034.417475225251
2454469.56418258,2008.0070203492949,14611.027937885627,0.5365455,50.6332,9.9129,0.1562,393.4103474388139,87.08177425381547,12034.417475225251
2454469.56418258,2008.0070203492949,14611.027937885627,0.5365455,50.6332,9.9129,0.1562,393.4103474388139,87.08177425381547,12034.417475225251
2454469.56418258,2008.0070203492949,14611.027937885627,0.5365455,50.6332,9.9129,0.1562,393.4103474388139,87.08177425381547,12034.417475225251
2454469.56418258,2008.0070203492949,14611.027937885627,0.5365455,50.6332,9.9129,0.1562,393.4103474388139,87.08177425381547,12034.417475225251
2454469.56418258,2008.0070203492949,14611.027937885627,0.5365455,50.6332,9.9129,0.1562,393.4103474388139,87.08177425381547,12034.417475225251
2454469.56418258,2008.0070203492949,14611.027937885627,0.5365455,50.6332,9.9129,0.1562,393.4103474388139,87.08177425381547,12034.417475225251
2454469.56418258,2008.0070203492949,14611.027937885627,0.5365455,50.6332,9.9129,0.1562,393.4103474388139,87.08177425381547,12034.417475225251
2454469.56418258,2008.0070203492949,14611.027937885627,0.5365455,50.6332,9.9129,0.1562,393.4103474388139,87.08177425381547,12034.417475225251
2454469.56418258,2008.0070203492949,14611.027937885627,0.5365455,50.6332,9.9129,0.1562,393.4103474388139,87.08177425381547,12034.417475225251
2454469.56418258,2008.0070203492949,14611.027937885627,0.5365455,50.6332,9.9129,0.1562,393.4103474388139,87.08177425381547,12034.417475225251
2454469.56418258,2008.0070203492949,14611.027937885627,0.5365455,50.6332,9.9129,0.1562,393.4103474388139,87.08177425381547,12034.417475225251
