jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2446525.61124502,1986.2576625462555,24832.478545723505,0.731383,47.4196,257.4591,0.1015,292.28958951661025,244.34208334801423,16033.756867055088
2446526.06196398,1986.2588965475156,24832.418924397953,0.731393,47.4145,257.3483,0.2123,292.02525002576203,243.89784289437034,16033.43019991899
2446526.96339623,1986.26136453451,24832.302145241563,0.7314162,47.3953,257.1431,0.4202,291.4177729171315,243.0120675763958,16032.686215904452
2446527.41409949,1986.2625984927852,24832.227526691222,0.7314546,47.3931,257.0311,0.523,290.4441740463062,242.5586425973176,16031.531328665627
2446527.41410674,1986.2625985126356,24831.872350075948,0.7314663,47.3914,257.0334,0.5152,290.0582600935895,242.55313545118577,16030.964809842933
2446529.66766868,1986.268768428967,24832.333783676135,0.7315432,47.376,256.4279,1.1002,288.27256409758866,240.3114655718814,16029.045971973572
2446532.37204692,1986.2761726130595,24832.09881100935,0.7316539,47.368,255.7031,1.7996,285.46057074899636,237.62055929855705,16025.702462573949
2446535.97777356,1986.2860445545796,24831.897719413,0.731779,47.3598,254.7269,2.7347,282.3001381986751,234.02556035133182,16021.964524516061
2446540.93553737,1986.2996181721285,24831.269250475718,0.7319775,47.3567,253.3821,4.0098,277.20256268562935,229.0693580337524,16015.831473456245
2446548.14640076,1986.3193604401367,24830.794511573615,0.7322629,47.3301,251.4187,5.8974,269.9886132246347,221.88634155078944,16007.28503448752
2446563.9201496,1986.362546610815,24827.847280972142,0.7329194,47.2765,247.1324,9.9681,252.90004851040794,206.12372010664467,15986.40818867482
2446564.82005916,1986.365010428911,24827.30207689087,0.7329492,47.263,246.883,10.2018,252.0145814753687,205.22104559201256,15985.194947664066
2446567.97404518,1986.3736455720186,24826.53101102979,0.7330983,47.2564,246.0183,11.0187,248.1070319465698,202.06459407331272,15980.38373574583
2446567.97410862,1986.3736457457087,24826.814625644707,0.7330967,47.2556,246.0183,11.0204,248.22245207283595,202.06623154488892,15980.612604994714
2446573.8311537,1986.3896814611912,24824.10380111506,0.7333768,47.2412,244.44,12.5446,240.54569258545962,196.23927397112607,15970.758058651363
2446577.88526455,1986.4007810117723,24822.319433492943,0.7334796,47.2289,243.2911,13.6633,237.51820434231195,192.2132357619352,15966.632404384716
2446578.78615233,1986.403247508091,24821.369193834096,0.7335426,47.2141,243.0455,13.8894,235.7011998291282,191.30579708725037,15964.195996775343
2446591.84621111,1986.4390040003007,24812.875418036172,0.7341843,47.1859,239.4523,17.3064,217.51554825807762,178.257259891802,15940.13087085112
2446592.74545276,1986.4414659897598,24810.303752498512,0.7340365,47.177,239.1808,17.5737,220.49892207763878,177.36674368645163,15942.765812143865
2446592.74686204,1986.4414698481585,24810.76135538059,0.7340397,47.1764,239.179,17.5742,220.54123330542916,177.36405466293024,15942.967060522678
2446601.74523375,1986.4661060472279,24798.08999847922,0.734347,47.1601,236.6825,19.9664,209.55070236600022,168.39072299797488,15925.913643983797
2446605.79182859,1986.4771850200957,24793.370987896913,0.7341944,47.1432,235.5145,21.2161,212.08055146053084,164.4839927655231,15927.30813915227
2446633.60026683,1986.5533203746204,24668.31443525337,0.7351203,47.041,227.706,28.5679,155.99942711558379,136.6185651366921,15820.22918626563
