jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2440431.97872921,1969.5742059663514,26308.777498286687,0.7387929,64.8945,168.6998,284.7364,493.90317487272114,326.26205211348304,16758.44494516647
2440441.3177571,1969.599774831211,26308.281457633137,0.7387509,64.925,167.3556,284.5217,494.8785533533455,315.4983607639914,16759.437344945025
2440450.65790113,1969.6253467518964,26311.70792554125,0.73858,64.9628,165.9986,284.3049,500.2703858949935,304.7186693173062,16766.943111927863
2440465.89773038,1969.6670711304034,26310.001579065898,0.7379389,64.9444,163.8472,283.933,516.691654811747,287.1745930547866,16785.800353663733
2440475.23705906,1969.6926408187817,26308.906210605015,0.7376669,64.9704,162.5039,283.7002,523.5606238372657,276.3934052385858,16793.55246944062
2440493.91799989,1969.743786447338,26312.403339565764,0.7376849,64.9201,159.8833,283.2724,524.0044132585281,254.932578958357,16795.225629319662
2440511.12271626,1969.7908903935938,26309.08277232727,0.737216,64.9823,157.4078,282.8675,535.46970724325,235.094758306225,16807.660720494616
2440515.05520851,1969.8016569705949,26310.200921660835,0.7371919,64.9757,156.8569,282.774,536.3976148399324,230.5743905858361,16809.12264269997
2440524.88739923,1969.828576041698,26312.51829772333,0.737291,64.8699,155.4694,282.5539,534.399069476598,219.27592498876146,16807.528479411907
2440548.97432564,1969.894522452129,26309.705848521648,0.737351,64.9055,152.0264,281.9437,532.0816314083622,191.48201723355078,16803.870206531286
2440566.67213001,1969.942976399754,26311.75362966539,0.737145,64.9152,149.5301,281.6218,538.039700325694,171.2203960886174,16811.569434642686
2440577.97794914,1969.9739300455583,26308.757842424864,0.737208,64.8888,147.8578,281.3743,535.5947909265151,158.15728359905262,16807.70129164611
2440587.8089175,1970.0008457700208,26310.59918705398,0.737458,64.9305,146.4932,281.0862,529.5010317675269,146.81492279253092,16801.119734583262
2440597.14938303,1970.0264185709239,26312.05855886352,0.737613,64.9367,145.1795,280.8746,525.8058090845225,136.08341446744873,16797.23879219369
2440605.01504,1970.0479535660506,26310.80759476142,0.737748,64.9336,144.0523,280.6505,521.9256133413728,126.97951622179698,16792.24688873223
2440611.40525487,1970.0654490208628,26308.940695083606,0.7374179,64.9244,143.1323,280.5867,530.1205964905139,119.69735248934279,16801.305324549012
2440615.82900542,1970.0775605897884,26308.209475921743,0.7374569,64.9324,142.4933,280.474,528.9025712578705,114.58548767618208,16799.627883755187
2440626.64328736,1970.10716848011,26311.02825102735,0.7378889,64.9414,140.97,280.1694,518.2762570078557,102.09874716037484,16788.009455175037
2440631.0677502,1970.119281999179,26312.043726130236,0.7379249,64.9385,140.343,280.0773,517.5951907299541,97.01878029552631,16787.538426811614
2440635.9838706,1970.132741603285,26312.06528534248,0.7378679,64.9449,139.649,279.9839,519.100628583923,91.38592281736186,16789.323822533344
2440642.86601593,1970.151583890295,26310.37655665219,0.7378369,64.9352,138.6596,279.86,519.4735802592631,83.48939949385425,16789.209616429056
2440647.78125396,1970.1650410786037,26308.120253765253,0.7378979,64.9385,137.9527,279.7133,517.2772655644058,77.79121170268519,16785.874290541837
2440651.71332911,1970.1758065136478,26307.254450213954,0.7379139,64.9361,137.3932,279.6509,516.6294205642189,73.29375508682176,16784.824640654024
2440655.64550626,1970.1865722279533,26307.95293193454,0.7379399,64.9418,136.8248,279.5266,516.1284761380584,68.72539793677106,16784.462235065028
2440657.61172329,1970.1919554367962,26308.76792898095,0.7381199,64.9443,136.5469,279.4785,511.60647611832246,66.46144275335564,16779.38619981014
2440678.25817706,1970.248482346503,26309.416247567257,0.7386828,64.9261,133.5343,279.0329,496.966687448783,42.653555258972574,16762.28145600056
2440690.54598711,1970.2821245369203,26307.860005245657,0.7390639,64.9148,131.7425,278.7469,486.53408911478164,28.464566708712994,16749.414892938592
2440709.71711494,1970.334612224339,26310.281970335334,0.7393619,64.9151,128.9452,278.3335,479.3256032124573,6.358299237960807,16741.66169929256
2440713.64951002,1970.3453785353045,26309.188900451958,0.7395959,64.9273,128.381,278.2353,472.88435735218263,1.8200272904235817,16733.662219044258
2440721.02208051,1970.3655635332236,26307.078608733522,0.7397528,64.9292,127.2802,278.1229,468.20724810279444,353.34022803950074,16727.420363816167
2440726.42844536,1970.3803653534844,26306.80950800035,0.7397729,64.971,126.4887,278.0188,467.6084485193596,347.1159727456364,16726.621431976353
2440727.90304184,1970.3844025786175,26307.598987358968,0.7398039,64.9884,126.2719,277.9875,466.9983568747539,345.4144716976781,16726.155023394604
2440731.83533639,1970.3951686143462,26309.06794378743,0.7398229,64.9618,125.7239,277.8745,466.8807013175783,340.87769883536674,16726.495375294024
2440739.70048571,1970.4167022196032,26310.779398690334,0.7401046,64.9176,124.582,277.6426,459.9142361343838,331.7518009428627,16718.778370107233
2440747.07396088,1970.4368896944006,26309.933637902373,0.7400529,64.9253,123.5272,277.49,461.05465036517126,323.27691001578546,16719.857390886067
2440754.93806675,1970.458420442847,26306.935265622247,0.7401499,64.9612,122.3615,277.3595,457.7234594654665,314.22964057511354,16714.919302650756
2440759.36135084,1970.4705307346749,26306.644706592957,0.7403159,64.999,121.7059,277.2218,453.2810546513556,309.07663551708515,16709.542994728003
2440762.80180501,1970.4799501848324,26307.368662553505,0.7405478,65.0077,121.2114,277.1514,447.3683757105646,305.12073346030513,16702.745931797966
2440768.20857743,1970.494753120958,26308.867760544625,0.7405209,64.9974,120.4299,277.0421,448.4650285251337,298.9008764551529,16704.539794907498
2440774.10744611,1970.5109033432166,26310.8125959073,0.7407409,64.9738,119.5664,276.9242,443.1812938835892,292.1053964420124,16698.885450525755
2440781.97254953,1970.5324368228069,26310.232909946106,0.7408569,64.9388,118.4233,276.718,439.9790180054533,283.00404378952476,16694.883448408218
2440795.73424347,1970.5701142873916,26306.74193221568,0.7418449,65.0135,116.3791,276.3899,413.0832941853305,267.06785653902784,16661.672809144897
2440798.68322453,1970.5781881575085,26307.56502447722,0.7418779,65.0067,115.9427,276.3356,412.4276300046113,263.67056329696067,16661.15735783086
2440803.10694576,1970.5902996461605,26309.000784557564,0.7418789,64.9958,115.2823,276.2438,412.7719224108614,258.55822738225925,16662.03523580383
