jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2457595.37457042,2016.5650227800684,16072.852829191437,0.5613096,64.6369,135.161,46.6636,672.8699367791241,57.95639917534763,12947.235870628165
2457598.66056645,2016.574019346886,16072.72599887272,0.561597,64.6585,134.0125,46.518,668.1949960837965,53.4235351210547,12943.64742111974
2457602.41591592,2016.584300933388,16072.42821021316,0.5617536,64.6576,132.6674,46.3969,665.547502384361,48.255963980353044,12941.506970090253
2457603.35474073,2016.5868712956333,16072.36720057469,0.5617896,64.6573,132.3307,46.3664,664.9421599107154,46.96343357205356,12941.020814364318
2457605.23237884,2016.5920119886105,16072.201174803411,0.5617916,64.6566,131.656,46.2707,664.8372612887242,44.34238410022411,12940.862854669595
2457606.40587422,2016.595224843861,16072.110468502327,0.5619014,64.6569,131.2368,46.2663,663.0327952962134,42.762156210081315,12939.456649966114
2457607.5793651,2016.5984376867893,16072.01843070262,0.5619381,64.6565,130.8148,46.2271,662.4026305886073,41.144332755863445,12938.936868555886
2457611.33444826,2016.6087185441747,16071.688010770242,0.5620682,64.6556,129.4658,46.1043,660.1669595950307,35.97142409712805,12937.09063820575
2457615.55878682,2016.6202841528273,16071.379030692675,0.5622093,64.6539,127.9475,45.962,657.7639758122668,30.147204982188924,12935.127545969919
2457617.43623762,2016.625424332978,16071.238148954242,0.5622702,64.6544,127.2748,45.9038,656.7235606941094,27.565840127944995,12934.274038112782
2457620.48705893,2016.6337770265027,16071.075094077169,0.5623779,64.653,126.1768,45.8043,654.9213319277478,23.36137045903982,12932.833669841093
2457635.27146404,2016.6742545216703,16070.795484076358,0.5628667,64.6469,120.843,45.328,646.9435635793943,2.979372198731369,12926.662785026101
2457636.44480925,2016.677466965777,16070.769487325297,0.5629192,64.644,120.4128,45.282,646.088484135731,1.3466923202620364,12926.002824112733
2457638.32215525,2016.682606859,16070.733811104017,0.562989,64.6411,119.7321,45.2081,644.9511535243782,358.7417307599799,12925.124369480724
2457641.1381626,2016.6903166669401,16070.689586943889,0.563021,64.642,118.7217,45.1404,644.4175650131538,354.88809990155977,12924.699178776595
2457643.0155014,2016.6954565404517,16070.662886660222,0.5630705,64.6424,118.0451,45.0777,643.6103997370074,352.2984454373817,12924.074947625459
2457645.12750538,2016.7012388922114,16070.632716981625,0.5631292,64.641,117.281,45.0108,642.6538715739362,349.3857988039154,12923.335805015166
2457648.41282938,2016.7102336191103,16070.57997066706,0.5632213,64.6389,116.0918,44.9056,641.1507278339959,344.85329712031194,12922.171539151865
2457654.98338889,2016.7282228306367,16070.433374388982,0.563369,64.6294,113.7062,44.7062,638.7130946928355,335.79218097079576,12920.254042949944
2457655.21804581,2016.728865286269,16070.46691198377,0.5634066,64.6352,113.6273,44.6914,638.1234886904958,335.4671969431413,12919.82277071387
2457656.15669467,2016.7314351667903,16070.444411104381,0.5634242,64.6335,113.2858,44.6631,637.8308251334238,334.1722399554425,12919.590173479088
2457659.20730995,2016.7397872962358,16070.380679990785,0.5635053,64.6316,112.1771,44.5516,636.4996937983742,329.94527335509554,12918.55037893637
2457662.25786901,2016.7481392717586,16070.312927093519,0.5635582,64.6273,111.0693,44.4767,635.6200004639641,325.7558621668738,12917.850991347865
2457664.13513095,2016.7532789348386,16070.281451778985,0.5635967,64.6233,110.3831,44.414,634.9875574851403,323.1566834581183,12917.356270830533
2457668.12428862,2016.7642006533058,16070.20055187737,0.5636373,64.6204,108.9402,44.3154,634.2998023586988,317.68336480989416,12916.796172737584
2457671.17481622,2016.772552542697,16070.143912496264,0.563693,64.6194,107.8357,44.2128,633.3799800295074,313.4695846290916,12916.0713711243
2457675.16395983,2016.7834742226696,16070.069550497983,0.5637864,64.6314,106.4103,44.082,631.8465908731068,307.98157983894737,12914.872360580233
2457680.09160094,2016.7969653687614,16069.934529609576,0.5638511,64.6094,104.5943,43.9221,630.7479681612331,301.1488672459004,12913.974525284097
2457683.14204754,2016.8053170363855,16069.889380825896,0.5638649,64.6062,103.4884,43.8412,630.5065120954405,296.955466901205,12913.769870626056
2457685.25389205,2016.8110989515403,16069.843478211695,0.5638858,64.5991,102.7088,43.7692,630.1506326255103,294.0223774454625,12913.477973925017
2457686.19248621,2016.8136686822993,16069.832316836973,0.5638895,64.5983,102.3675,43.7408,630.08630661193,292.72757437227676,12913.423858275457
2457688.06966748,2016.8188081245173,16069.793076211674,0.5639045,64.5955,101.6851,43.6801,629.8281464670672,290.13427517376186,12913.209294906139
2457689.24289826,2016.8220202553314,16069.77387076553,0.5638976,64.5931,101.2579,43.6451,629.9306524981375,288.5157080807119,12913.278056671583
2457691.12006135,2016.8271596477757,16069.7382503452,0.5639073,64.5907,100.5754,43.5862,629.7592418863142,285.9241268007678,12913.131072167498
2457692.29328527,2016.830371759809,16069.705219306132,0.5639087,64.588,100.1476,43.5472,629.7223397039952,284.30096646877587,12913.087446271189
2457693.93579676,2016.834868711184,16069.68980990685,0.5639069,64.585,99.5489,43.4956,629.7445452406891,282.031763973695,12913.097027869848
2457696.04759852,2016.8406505092946,16069.65796058039,0.563902,64.5813,98.7795,43.428,629.8093972931865,279.113316653968,12913.131225260553
2457700.03655152,2016.8515716674065,16069.623471984956,0.5638971,64.5746,97.3261,43.3006,629.8730980407072,273.600899733656,12913.163300833949
2457702.8523354,2016.859280863518,16070.073296230536,0.5638905,64.5691,96.2983,43.2108,630.175330182451,269.7079891335213,12913.605302894443
2457704.02549527,2016.8624928001911,16069.209422186786,0.5639701,64.5706,95.8785,43.1027,628.5194774351621,268.02379193120197,12911.939784243163
2457706.13727814,2016.8682745465846,16069.701599476555,0.5638994,64.5738,95.119,43.1179,629.8702093526845,265.19806322951274,12913.198017632682
2457708.01443308,2016.8734139167143,16069.70356021732,0.5639007,64.5691,94.4315,43.0591,629.8501738182804,262.60158998288523,12913.183730574034
2457712.00343236,2016.8843352015333,16069.792950521392,0.5638809,64.5593,92.9729,42.921,630.2073387677337,257.07322744803787,12913.497158531794
2457715.05385996,2016.8926868171384,16069.854187116469,0.5638598,64.5549,91.864,42.8088,630.5731191398136,252.84554583015478,12913.803814139705
