jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2442137.06525171,1974.2424784441064,24378.221088661874,0.7250696,47.1176,34.6889,2.6853,324.17777519424453,29.621960121666937,15917.539862588506
2442165.98966265,1974.3216691653663,24365.956608533117,0.727436,47.3713,26.9043,8.7509,263.14629704822073,359.39430046813214,15843.542780543514
2442175.18884701,1974.3468551595072,24363.42084190015,0.7270315,47.4334,24.3776,11.3569,272.3101420822204,350.40664257739036,15853.202439567523
2442210.21998593,1974.442765190773,24355.568613404077,0.7262062,47.4975,14.6904,20.2017,290.26738182463214,315.0366313217737,15871.120059647945
2442214.16026588,1974.4535530893365,24355.34056295139,0.7261963,47.4975,13.599,21.2373,290.44606089617355,311.0971878388455,15871.247363006762
2442220.72718806,1974.4715323423957,24354.65580388195,0.7261848,47.4975,11.7802,22.9633,290.53864987109773,304.53185673751744,15871.121621307893
2442246.55505847,1974.5422451977277,24353.431916057463,0.7249001,47.3813,4.5159,30.209,321.4903847642154,279.0566288180751,15906.0621108765
2442248.74371099,1974.5482374017524,24353.137534946818,0.7248688,47.363,3.823,30.9545,322.17165375496006,276.95203536913675,15906.738999434183
2442263.62636942,1974.5889838998494,24352.191197613425,0.7247757,47.3784,359.7865,34.7918,324.1784758293161,262.0840960542363,15908.70560948073
2442275.88219162,1974.6225385123062,24352.0192236804,0.7249127,47.2942,356.2719,38.2696,320.79491779033833,249.9676355697727,15904.789543345185
2442290.32579845,1974.6620829526353,24350.60225983631,0.7255022,47.3146,352.29,41.9868,306.0504490000958,235.46693705129877,15887.48194917662
2442305.64365863,1974.7040209681863,24349.253631909036,0.7259576,47.2717,347.9228,46.2787,294.5916034970687,220.29395145289425,15873.929416329967
2442315.27110958,1974.7303794923478,24347.910447137794,0.7264559,47.2659,345.2203,48.7444,282.09095014290415,210.56808275476533,15859.170282761987
2442319.6466851,1974.7423591652298,24346.510060998608,0.726679,47.26,344.0399,49.9627,276.2761763822009,206.29330051729647,15852.03650472807
2442322.70950936,1974.7507447210407,24345.840268036754,0.7265486,47.2726,343.1562,50.7681,279.2678054710259,203.19620042532677,15855.237242964491
2442334.95914122,1974.7842823852702,24341.983126005343,0.7271229,47.2528,339.7343,54.1369,264.2334636732721,191.06954130270287,15836.701065700434
2442341.51952645,1974.8022437411362,24338.181655252447,0.7271612,47.1883,337.7662,56.1295,262.2639770010919,184.62795319100132,15833.158490124588
2442355.07408426,1974.8393540979057,24332.562158797908,0.7274086,47.1805,333.9021,59.759,254.71088445374517,171.03362475396966,15822.594049405237
2442407.06328152,1974.9816927625457,24314.56640556836,0.7266509,47.0478,318.8879,74.3376,268.22854385234587,119.35610548356044,15832.02076643674
2442435.44403171,1975.0593950217929,24310.741521197753,0.7255521,46.9946,310.6937,81.9767,293.8956579355281,90.82819215460677,15860.089285053204
2442448.97741937,1975.0964474178504,24309.723518323186,0.7253313,47.0018,306.8925,85.6698,298.9838561372553,77.38122957386116,15865.554720502398
2442462.50948905,1975.1334962054761,24308.210827194664,0.7250533,46.9585,302.9617,89.4705,305.3260498414429,63.913566028614525,15872.279302208291
2442472.98513698,1975.162176966407,24307.304075279255,0.7249587,46.9613,299.973,92.3365,307.37621236010546,53.46579209344662,15874.310058019968
2442486.95151567,1975.2004148272963,24305.71601300415,0.7250279,46.9559,295.9985,96.083,305.2574740993796,39.472162173371316,15871.35453547284
2442500.91604947,1975.2386476371532,24303.857308092436,0.7251729,46.9692,291.9348,100.0885,301.2223227968507,25.650150624861624,15866.120180627873
2442504.84332132,1975.2493999214787,24303.499016269154,0.7251667,46.9692,290.8349,101.1589,301.27453618800337,21.74982826762954,15866.058226095138
2442516.62404342,1975.2816537807528,24301.75455640897,0.725168,46.9552,287.408,104.4838,300.76350824698966,10.036438928995835,15864.88333950258
2442524.91342115,1975.3043488600954,24300.721376876554,0.7250545,46.9865,284.995,106.7684,303.2376893260116,1.7378103656703274,15867.355727999253
2442529.27601764,1975.3162929983293,24300.19433148608,0.7250478,46.9865,283.7739,107.9558,303.2555918696262,357.4042206014439,15867.197318154102
2442532.32979963,1975.3246537977554,24300.067169100003,0.7250432,46.9865,282.9191,108.787,303.33240860079513,354.37073280800416,15867.241798129799
2442546.28873729,1975.362871286215,24298.766447862665,0.7245602,46.9738,278.892,112.6671,314.71107064600255,340.46543696255645,15879.77180604455
2442558.93787284,1975.3975027319373,24297.957392779175,0.7241825,47.0105,275.2551,116.2625,323.66556318287167,327.9566165025798,15889.693106851104
2442564.60801549,1975.413026736455,24297.86905663595,0.7238496,47.0154,273.6518,117.7387,331.72995913764044,322.2408748761595,15898.837048760503
2442567.66103646,1975.421385452321,24297.64023442408,0.7237657,47.0167,272.8076,118.5823,333.7053418079731,319.23113716448995,15901.005089228136
2442578.12837071,1975.4500434516365,24297.50158689703,0.7231989,47.0273,269.8662,121.4051,347.43886650484365,308.7956574109081,15916.558641511636
2442581.61739297,1975.4595958739762,24297.30619758796,0.723021,47.0158,268.9303,122.3026,351.70727330171485,305.3183853685923,15921.335935823987
2442588.15921304,1975.4775064012047,24297.288390150043,0.7227759,47.0156,267.1409,124.0549,357.6576063997936,298.83349556630174,15928.078643264922
2442592.08407016,1975.4882520743602,24297.234049400322,0.7224909,47.0097,266.0481,125.1909,364.5672535384374,295.0082532303372,15935.891350125245
2442606.0388951,1975.526458302806,24297.008139293564,0.7218583,47.0439,262.1572,129.0044,379.8748487769499,281.1766109898423,15953.142159873527
2442613.45216273,1975.5467547234225,24297.129608604464,0.7216331,47.0553,260.0802,130.9869,385.38034804543713,273.77539956792657,15959.408718142795
2442616.50429388,1975.5551110030938,24297.028348742046,0.7213666,47.0585,259.2551,132.0116,391.82731870638236,270.96673888628163,15966.65877643513
2442621.73674677,1975.5694366783569,24296.284583930286,0.7211321,47.0366,257.8337,133.4421,397.3175597230111,265.8185957915108,15972.603537835854
2442627.4057021,1975.58495743217,24296.85982018666,0.7209196,47.021,256.3205,134.7344,402.6410573616213,260.0102244187573,15978.80830851143
2442630.4579992,1975.5933141661878,24296.851906129275,0.7209071,47.0453,255.4521,135.5338,402.9425593521464,256.9328001723919,15979.145742104387
2442637.43439482,1975.6124144964274,24296.545947958446,0.7209072,47.0453,253.5489,137.3793,402.85473894437746,249.99898128611648,15978.941783643895
2442649.64243981,1975.6458383020126,24296.237950373874,0.7205937,47.0151,250.2162,140.6434,410.3856496335475,237.89781127547235,15987.328634448773
