jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2439765.22336851,1967.748729277235,36860.975036138145,0.8046111,51.909,193.4771,328.3924,824.0890652384915,331.86696019534725,20317.566178649584
2439867.93515159,1968.029938813388,36861.3141807949,0.7941917,51.8232,183.3003,336.8872,1208.2281073152926,228.94952718025343,20860.84049587808
2439916.84615572,1968.1638498445443,36862.807271272446,0.7992804,52.2688,178.2174,336.6253,1020.951630366897,175.39675596402662,20598.663948456455
2439973.96544999,1968.3202339493218,36861.33180931875,0.787,52.51,173.27,342.86,1473.3273753848916,120.38577824416541,21225.557764798887
2440014.66816618,1968.431671912882,36860.65092289971,0.7869959,52.5097,169.6019,345.4277,1473.3334752464225,79.16771136249031,21225.371329490546
2440104.3383371,1968.6771754609174,36861.92718502303,0.7802027,52.8806,161.3895,351.4172,1724.0157680646607,348.56353406970527,21563.349064620084
2440124.71814072,1968.7329723222997,36860.29937425916,0.7793623,52.9425,159.804,352.5651,1754.6353752479808,328.03906397214826,21603.63936972773
2440167.10851825,1968.8490308507867,36862.08023972781,0.7761232,52.8899,156.4416,355.2322,1874.428265413495,285.5626937168085,21762.68686280702
2440255.96222724,1969.0922990478855,36861.141903148564,0.769096,53.0815,149.2147,3.2961,2133.2488100046157,198.82314276119538,22099.760148509366
2440394.54114373,1969.4717074434766,36862.31042577655,0.7648919,52.9573,138.3397,8.7441,2288.491465814517,56.80912034843607,22299.168404673608
2440417.36583327,1969.5341980377,36862.300208565015,0.7648679,53.265,136.6411,9.979,2289.373758870328,33.84880642802625,22300.289657755715
2440426.33297234,1969.5587487264609,36862.5444218922,0.7647189,53.3035,136.0302,10.443,2294.9237003816615,24.863658474099452,22307.43518101207
2440432.0391341,1969.5743713459276,36860.25170050204,0.7647268,53.2928,135.6285,10.7572,2294.093070382556,19.15201546604041,22305.67681173933
2440446.71266824,1969.614545292923,36860.833410997446,0.7642769,53.3459,134.5236,11.6104,2310.813620223891,4.437694547774271,22327.13962970592
2440462.20318348,1969.6569560122657,36870.359380149595,0.7636219,53.2908,133.3736,12.2289,2337.2091965969394,348.63833558432367,22363.603436412996
2440474.4334122,1969.690440553593,36867.29085692507,0.7632969,53.368,132.4601,13.2348,2348.465734435824,336.67630070652336,22376.949229313675
2440480.95636171,1969.7082994160442,36866.81710658095,0.7632169,53.3255,131.983,13.5475,2351.3029416292684,330.08271022413754,22380.402713475247
2440490.74079426,1969.7350877324027,36869.272196082165,0.7627698,53.316,131.2538,14.1838,2368.3685169310083,320.34601633505986,22402.78634045865
2440494.81735814,1969.74624875603,36866.983839315,0.7623619,53.2628,130.8739,14.4078,2382.86369230552,316.1721478292552,22420.432680299382
2440513.56978169,1969.797590093607,36867.12872998856,0.7611539,53.1719,129.5262,15.4304,2427.433615355718,297.3641663015319,22476.768146464976
2440520.09260474,1969.815448609829,36864.14643339038,0.7609839,53.1678,129.0479,15.7761,2432.988210337877,290.802500461546,22482.849272140767
2440528.24574182,1969.8377706826009,36867.18043405904,0.7608699,53.173,128.4595,15.9962,2437.916243914582,282.3982542636927,22489.995147601818
2440533.95308116,1969.853396526105,36865.72537439791,0.7605929,53.1361,128.0271,16.458,2447.780101281018,276.8023506021983,22501.966919623555
2440542.92159742,1969.8779509854066,36867.83697127734,0.7605009,53.0776,127.2981,16.9784,2451.677473567648,267.75414525361344,22507.52476985039
2440542.92168686,1969.8779512302801,36869.39265629785,0.7605019,53.0777,127.2981,16.9785,2452.013189337291,267.7541570991697,22508.428105441708
2440560.85877914,1969.9270603124978,36866.00511304849,0.7605089,53.1707,126.0014,17.9058,2450.943817129606,249.7054875007965,22506.03528206853
2440565.75047839,1969.9404530551408,36863.953685928,0.7604768,53.188,125.6564,18.1714,2451.6358515052707,244.8047001493496,22506.27203869754
2440572.27368776,1969.9583126290484,36868.92565296187,0.7606979,53.2322,125.1755,18.5968,2444.675033497646,238.31975354262377,22499.046569527087
2440577.98071651,1969.9739376222046,36863.78398208788,0.7605059,53.2623,124.7781,18.7632,2450.522467384555,232.4637560063649,22504.818496314543
2440582.8729389,1969.9873317971246,36868.156232080524,0.7606649,53.3724,124.4477,19.0465,2445.7075586206156,227.59475303511582,22500.108902739088
2440590.21111359,1970.0074226244758,36865.16050285583,0.7607539,53.3937,123.9686,19.3886,2441.7095761822984,220.22505518868238,22494.14925554649
2440596.73411308,1970.0252816237644,36867.089851853416,0.7606779,53.4778,123.4639,19.1923,2444.9730642342474,213.09481544480204,22498.854677772946
2440611.41076508,1970.0654641069946,36869.04310391109,0.7609399,53.4299,122.3283,20.632,2435.7808313252954,198.9332214819399,22487.879853050854
2440626.0874586,1970.105646703901,36869.00181558683,0.7610629,53.5013,121.365,21.3072,2431.236073711052,184.1793865956561,22482.1396161628
2440630.1642944,1970.1168084720048,36865.433217489765,0.7606349,53.514,121.0787,21.8425,2446.1618086477592,180.4101500782392,22499.83946456342
2440636.687172,1970.1346671375766,36867.920142760566,0.7606459,53.5187,120.5747,22.0442,2446.351544642328,173.67873047244626,22500.84673402456
2440641.57956061,1970.1480617675838,36868.18028213848,0.7606249,53.5245,120.2287,22.3287,2447.1880418549244,168.79516366981474,22501.98019687567
2440645.65616537,1970.1592229031342,36865.05610718538,0.7604578,53.5185,119.929,22.7256,2452.6003430386227,164.87435487166857,22507.82646187064
2440648.9172814,1970.1681513522244,36863.78498387577,0.7604749,53.5199,119.6954,22.8539,2451.665484641344,161.55481319923217,22506.25717844319
2440657.07130095,1970.1904758410674,36867.37663061118,0.7601349,53.5415,119.2139,23.3249,2465.0606822392147,153.50749721570327,22524.21552524241
2440676.63923589,1970.2440499271459,36865.1845480286,0.7595328,53.2777,117.5186,24.3829,2486.7314057477015,133.5835262275105,22550.755993943756
2440683.16256856,1970.2619098386308,36870.015216788976,0.7594209,53.2895,117.0534,24.6322,2492.0187778413983,126.9380580929421,22558.887787340907
2440689.68462294,1970.2797662503494,36865.38773130397,0.7594479,53.2908,116.5779,25.0513,2489.9101360794066,120.4533498741936,22554.807671044317
2440705.17582943,1970.3221788622316,36866.62833213109,0.7589809,53.2462,115.4592,25.7213,2507.4252806447385,104.73610959660579,22577.153357936055
2440714.14424122,1970.3467330355095,36862.76920590437,0.7590159,53.2197,114.756,26.3562,2505.2049605925804,95.82830721657271,22573.17334742237
2440723.92843556,1970.3735206996848,36867.02592359631,0.7591769,53.2245,114.0288,26.8529,2500.295170700825,85.95424811349594,22568.340318986295
2440726.37424148,1970.3802169513488,36865.68910494717,0.7591888,53.2424,113.8624,26.8988,2499.534532189253,83.4230975144429,22566.971975006865
2440739.41986168,1970.4159339128812,36866.63294124492,0.7596659,53.2837,113.0094,27.6989,2482.1727479644505,70.51209136273042,22545.482792747276
2440744.31163448,1970.4293268568927,36868.04259608716,0.7595629,53.3327,112.5769,27.8897,2486.308944479666,65.44893151866407,22551.111562503585
2440754.91106663,1970.4583465205474,36864.857537038275,0.7599319,53.3791,111.9077,28.3823,2471.9400056874583,54.825252602951025,22532.081497038504
2440762.24957519,1970.4784382619844,36869.98013943677,0.7602858,53.4153,111.3402,28.6873,2460.1214931409722,47.32972568563841,22518.81041813065
2440772.84902229,1970.5074579665713,36867.266407507785,0.7607269,53.5125,110.6423,29.2695,2443.208821850252,36.76693203429582,22496.687750862213
2440776.11067541,1970.5163878861324,36868.8847658202,0.7608309,53.5612,110.358,29.4648,2439.7616874449286,33.46316099229452,22492.84613793506
2440780.18741736,1970.5275493972895,36867.14977232095,0.7607239,53.5533,110.0751,29.6667,2443.2915156368435,29.364016975747518,22496.755853626328
2440787.52570738,1970.5476405403967,36868.699772963584,0.7608759,53.5726,109.5578,30.0737,2438.0583513801193,22.02090545716831,22490.643307915874
2440793.23327643,1970.5632670128132,36863.66677337403,0.7613919,53.5652,109.1952,30.4498,2417.8331878279078,16.408875387217932,22463.592097472207
2440798.12544458,1970.576661039233,36867.681652293504,0.7613949,53.5692,108.8194,30.7709,2418.6805674136576,11.532325876103812,22465.899098814534
2440800.57129933,1970.5833574245855,36865.59412349333,0.7612609,53.5697,108.6617,30.9055,2423.1224620080848,9.09852714920865,22470.858436833878
2440807.91002951,1970.6034497727858,36867.03514207397,0.7613779,53.5644,108.1258,31.2486,2419.153046375486,1.6724817970892616,22466.295852698706
2440811.17123235,1970.6123784595488,36866.15139683413,0.7614889,53.5256,107.8355,31.4935,2414.850022425444,358.41275456245995,22460.59383402349
2440822.58644051,1970.6436315961946,36865.13004569328,0.7613919,53.5046,106.9975,32.2778,2418.182336455786,347.107925369907,22464.483770910694
2440829.1094886,1970.6614907285418,36868.76390890243,0.7615829,53.4888,106.4829,32.5719,2412.0074717451826,340.4581377249125,22457.81123113546
2440838.07806674,1970.6860453572626,36864.55357560506,0.7614999,53.3953,105.7629,33.0544,2414.0634142371637,331.38097138544373,22459.10860306741
2440856.01580114,1970.7351561975088,36867.92695683058,0.7612519,53.3328,104.3524,34.1167,2424.0112118820834,313.35286889681424,22472.698847700693
2440864.16887079,1970.7574780856671,36863.83026475967,0.7611648,53.2868,103.722,34.5408,2426.2439740499303,305.1106891598224,22474.250558371128
2440869.06098242,1970.7708719573445,36869.05733437973,0.7610719,53.2657,103.2988,34.8321,2430.917517694412,300.15699535595,22481.755216324487
2440882.92152646,1970.8088200587542,36867.643774750715,0.7611369,53.2278,102.2525,35.5994,2428.183381732657,286.2166788484832,22477.87233580193
2440891.88983221,1970.8333739417105,36863.81503754426,0.7610819,53.218,101.5823,36.0326,2429.296347521504,277.1402809841852,22478.093931727333
2440904.93511308,1970.869089974209,36863.50208167859,0.7614939,53.242,100.593,36.727,2414.0338138430434,263.98760928475195,22458.747135639398
2440913.90398019,1970.893645394086,36866.58103869841,0.7617212,53.2698,100.0602,37.1061,2406.388390003811,254.99395812901741,22450.044061894645
2440918.79573662,1970.9070382932791,36864.173281989424,0.7621698,53.3203,99.6266,37.4019,2389.2774044902,250.03471441951262,22427.680412636564
2440930.21071462,1970.9382907997813,36864.070496199536,0.7626919,53.3691,98.7999,38.1042,2370.00622771917,238.65941207877975,22403.262695753256
2440936.73365233,1970.9561496299248,36868.282094484945,0.7632229,53.4222,98.3604,38.1837,2351.4286163140696,231.87023322710132,22381.011491699468
2440943.25650556,1970.9740082287751,36865.67087006364,0.7637788,53.4836,97.9137,38.7075,2330.316711731477,225.51823764093976,22353.413393133862
2440948.14847122,1970.9874017008074,36865.55384673242,0.7639519,53.5115,97.5783,39.1329,2323.9076409688787,220.7865877093084,22345.233864085716
2440958.74840873,1971.0164227480634,36864.29209764518,0.7646649,53.5139,96.788,39.4789,2297.3255672285377,209.8947106971913,22311.02827684911
2440966.08689809,1971.0365144369332,36869.02706959668,0.7649125,53.4756,96.2061,39.882,2289.3111012238096,202.48290270404783,22302.263560380296
2440970.1637706,1971.0476763055447,36866.5618007353,0.7654106,53.4866,95.9026,40.105,2270.3683128974117,198.38413000388854,22277.351604953456
2440976.68642838,1971.0655343692817,36867.03714609161,0.7654049,53.4631,95.3593,40.594,2270.6899659910723,191.900927058531,22277.907050444825
2440980.76382285,1971.07669766694,36871.1559777567,0.7656509,53.4691,95.1252,40.6734,2262.5859193469023,187.727439901595,22268.815331030233
2440988.10173591,1971.0967877779874,36867.04896980125,0.7661649,53.4815,94.4517,41.3219,2242.6737825583714,180.46999992449992,22242.113997293884
2440989.73251335,1971.1012526032853,36867.91012207508,0.7659759,53.419,94.3328,41.3638,2249.84318519951,178.78566281728013,22251.544043439233
2440992.99411398,1971.110182379137,36868.420784875205,0.7660535,53.4303,94.0871,41.508,2247.1017031488045,175.46944351060984,22248.19429783216
2440998.70149766,1971.1258083440384,36865.446442574525,0.7662349,53.3823,93.5917,41.967,2239.718474193076,169.80769614618333,22237.845977981844
2441001.96269383,1971.1347370125395,36864.671192107315,0.7662417,53.3647,93.3758,42.0856,2239.2865679259776,166.49607548581102,22237.057616706108
2441003.5935063,1971.1392019337436,36866.5155094894,0.766178,53.3199,93.2198,42.2901,2242.0660894598295,164.93720385226425,22241.174393510984
2441006.85522795,1971.148132040931,36870.108422730205,0.7661919,53.328,92.9146,42.521,2242.393697112544,161.6480652648581,22242.68638013612
2441010.93185711,1971.1592932432854,36863.84388912363,0.7664968,53.2868,92.5663,42.6947,2229.6892124108126,157.4554324172473,22224.52266805512
2441016.63910039,1971.174918823792,36866.40409046305,0.7661028,53.2611,92.0949,43.0821,2244.812390827856,151.74622343488804,22244.653094100373
2441023.97726931,1971.1950096353457,36865.519581514985,0.7661349,53.2001,91.4674,43.547,2243.422123482962,144.3509312755268,22242.605908183803
2441028.86902095,1971.2084025214237,36864.55758296619,0.7662384,53.192,91.0497,43.8034,2239.38166388631,139.36819228742544,22237.144729358486
2441034.57668287,1971.2240292481035,36869.27620472576,0.7662729,53.1879,90.5652,44.1615,2239.2127064295564,133.6161706827341,22238.363604625352
2441043.54498727,1971.2485831273652,36866.284456222704,0.7663503,53.1357,89.8199,44.7439,2235.660003311097,124.61387414852481,22232.907624606156
2441048.4371586,1971.2619771624913,36867.82194033644,0.7663481,53.1466,89.4502,44.9877,2236.100345221297,119.66612150311911,22233.93863708908
2441052.51357524,1971.273137782998,36864.419530002735,0.7664421,53.0985,89.0827,45.0885,2231.840110146424,115.38159812070194,22227.45130990903
2441057.40526362,1971.2865304958793,36865.08496119313,0.7663989,53.122,88.6882,45.3971,2233.588098528173,110.47432148340457,22229.89112967042
2441061.48225471,1971.2976926891445,36868.88336283206,0.7665409,53.1429,88.4174,45.6383,2229.2400278917466,106.42633190796107,22225.478997126887
2441066.37399273,1971.3110855379327,36862.88600679301,0.7668868,53.1268,88.0015,45.8535,2215.0890182787407,101.40420634421432,22205.52779935122
2441069.63521379,1971.320014274579,36865.424801532914,0.7670259,53.1229,87.7059,46.1166,2210.552864254807,98.15736115154482,22200.48276466916
2441072.89663511,1971.3289435595073,36867.60389321028,0.7670789,53.1335,87.4521,46.2754,2209.106553170821,94.84781857738838,22199.289207401544
2441079.41926598,1971.3468015495685,36865.28233213514,0.7673276,53.1555,86.9832,46.593,2199.397416895479,88.26764215533379,22186.128493980956
2441084.31104441,1971.3601945089936,36865.79069971102,0.7677198,53.1598,86.5851,46.6362,2185.0569368870165,83.09127676234567,22167.866946085473
2441090.83408096,1971.3780536097472,36866.46260538632,0.7684339,53.1944,86.1106,47.1824,2158.8866663251483,76.73370049103721,22134.409117685034
2441094.91046868,1971.3892141510742,36863.8230518662,0.7682717,53.1839,85.7931,47.3957,2164.2547473097675,72.61170561328626,22140.52131646219
2441102.24883205,1971.4093054950029,36868.90781493024,0.7688069,53.2142,85.2283,47.7764,2145.7007913479483,65.194721798986,22118.160786591856
2441106.32543409,1971.4204666231078,36865.88167470896,0.7690687,53.2541,84.946,48.0491,2135.349680786714,61.16711568121164,22103.900145194144
2441110.4019679,1971.4316275644076,36864.85653517751,0.7694486,53.2395,84.62,48.2169,2121.1079849843227,56.99097681326725,22085.209752252453
2441115.29427984,1971.4450219845032,36868.85510267073,0.7696199,53.2574,84.2384,48.5316,2115.714225438791,52.10208557879878,22079.447300179192
2441120.18646536,1971.4584160584811,36864.7819969276,0.770606,53.2501,83.8479,48.8106,2078.4235014032092,47.16871894680162,22029.972127747747
2441125.07849572,1971.471809707652,36867.61772147088,0.7708559,53.2431,83.4683,49.0479,2069.8607819304943,42.204705245238046,22019.724295460357
2441130.78632632,1971.487436896153,36868.38150249355,0.7715539,53.2892,83.0432,49.4665,2044.3016675567906,36.57241738489341,21986.776874812494
2441135.67820782,1971.5008301377682,36865.19496761565,0.7716369,53.2876,82.6652,49.6755,2040.5139049091104,31.581850403468053,21980.900294867868
2441142.20129,1971.5186893634502,36869.77428717128,0.7722698,53.2907,82.1726,50.0852,2018.224772372374,25.06962915788486,21953.27490663695
2441146.2782336,1971.5298514266935,36867.37362451562,0.7727339,53.2759,81.7561,50.2646,2000.5679208865295,20.81418639029377,21929.551431620286
2441151.17010919,1971.5432446521288,36866.55578887697,0.7731669,53.2344,81.3274,50.503,1984.418835913908,15.802325233629006,21908.23789852764
2441160.13925044,1971.56780082256,36866.60889371031,0.7733172,53.2383,80.6251,51.1799,1978.889830531154,6.936703878383639,21901.033895420693
2441167.47727677,1971.5878912437233,36867.36741192006,0.7736879,53.1659,79.9097,51.7218,1965.3950404631942,359.53065225961524,21883.624657271874
2441172.36967619,1971.6012859033265,36869.02767088315,0.7738139,53.176,79.5202,52.0332,1961.1252796691406,354.63047480250066,21878.534919158683
2441183.78459105,1971.6325382369607,36869.2926401759,0.7741109,53.11,78.4705,52.754,1950.2350321259564,343.0507346941574,21864.362942378095
2441187.04581877,1971.6414669918408,36866.886845524015,0.7742049,53.0892,78.1869,52.9963,1946.2261019737798,339.7950829373263,21858.398760047123
2441194.38365483,1971.661556892074,36866.19167522716,0.774412,53.0785,77.4943,53.5406,1938.4341476311438,332.41441885334405,21847.98538564309
2441198.46063145,1971.6727190457225,36868.0263624453,0.7745399,53.0452,77.1299,53.7066,1934.1326104795553,328.1976435398707,21842.892809241766
2441201.7217795,1971.681647582478,36863.263261952416,0.7745179,53.0232,76.8416,53.9111,1933.869713157881,324.89957030787536,21841.133878327328
2441204.98281972,1971.6905758240114,36863.14625772651,0.7743749,52.9783,76.4731,54.2191,1939.1147607141702,321.62490335588933,21847.972504524987
2441206.6136165,1971.695040702259,36866.79365994142,0.7743648,52.9597,76.3034,54.384,1940.3100608196146,320.0127471868102,21850.62208152417
2441211.5057867,1971.708434734292,36867.429137179235,0.7746039,52.9563,75.8789,54.6007,1931.6384445465646,314.98309565485886,21839.445801967413
2441215.58227975,1971.7195955639977,36864.760757602795,0.7744792,52.9393,75.5133,54.9318,1935.6340378631867,310.9306969608416,21843.890993980516
2441221.28932084,1971.7352205909378,36865.30076691639,0.7743899,52.9278,75.0248,55.2582,1939.0478925540847,305.14358726238845,21848.524918821837
2441226.99684302,1971.7508469350307,36865.83338174369,0.7746929,52.9167,74.4815,55.6295,1927.9977083238628,299.3461033889463,21834.198281614314
2441234.33443708,1971.770936172704,36865.39614723966,0.7747739,52.9054,73.9256,56.0565,1924.9130991978145,291.9850778265034,21830.02287569053
2441238.41117069,1971.7820976610262,36867.14015296527,0.7747699,52.8848,73.4902,56.2704,1925.4533633663832,287.7454420305334,21831.24903314491
2441243.30298729,1971.7954907249557,36864.52191749041,0.7750606,52.8937,73.0704,56.3979,1914.1471414071439,282.6316390159368,21815.63570277871
2441247.3793369,1971.806651161944,36864.5601877515,0.7751879,52.8819,72.6823,56.8298,1909.4628913848082,278.65768170012973,21809.496270943975
2441250.640799,1971.8155805585213,36867.82574817335,0.7752139,52.8788,72.4208,56.8698,1909.2384654114703,275.2215989323101,21810.169262248124
2441262.05519659,1971.8468314759475,36866.96800764026,0.7760399,52.8936,71.4459,57.6424,1878.5935416879129,263.76896865893343,21769.616424639877
2441266.94740328,1971.8602256078852,36867.06119432458,0.7765259,52.9008,71.0643,57.8828,1860.6970200466112,258.8058811613324,21746.063765523042
2441273.46969913,1971.8780826807117,36864.56740100556,0.7768197,52.9079,70.4526,58.3006,1849.3089119266406,252.1834349438094,21730.305788047775
2441276.73110212,1971.8870119154556,36867.26660791268,0.7771299,52.9127,70.198,58.4576,1838.4750956321586,248.87131043601033,21716.7977292726
2441280.80811969,1971.8981741812186,36866.898869513054,0.7781289,52.9248,69.8881,58.688,1801.5631057676173,244.77339476135217,21667.860113393326
