jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2452917.10176949,2003.756609909624,16105.667672150394,0.564978,65.792,219.6468,77.7143,628.1834620742084,104.52153253535852,12928.891196230972
2452917.57263943,2003.7578990812592,16105.513676832414,0.5646646,65.7915,219.4659,77.7924,633.1639387093101,103.95463074666924,12932.608991406323
2452918.2788956,2003.7598327052697,16105.01432961539,0.5648022,65.8012,219.2432,77.8228,630.7305052170914,103.06622610289855,12930.521844710549
2452918.74971806,2003.7611217469125,16104.608131431982,0.5649307,65.8022,219.0833,77.7519,628.4842865164201,102.37137111150491,12928.620571293219
2452919.45593653,2003.7630552677074,16104.224502270506,0.5651762,65.8083,218.8161,77.5918,624.3637941303696,101.24800362532471,12925.301955021383
2452919.69137962,2003.7636998757569,16104.061721413147,0.5652247,65.8117,218.7497,77.6556,623.5119661459166,101.01334472749602,12924.57632510711
2452919.69141679,2003.7636999775216,16104.089697895619,0.5655966,65.8161,218.7934,77.6117,617.5350186708292,101.0131080922111,12920.034047518071
2452920.63294527,2003.7662777420119,16103.491629118476,0.5654675,65.8089,218.4362,77.5451,619.3541763299236,99.66131287575024,12921.139229454342
2452921.10373566,2003.7675666958528,16103.298973135046,0.565364,65.8077,218.2418,77.3603,620.9371524875241,98.81808949302393,12922.254966912522
2452921.33914005,2003.7682111979468,16103.032008569506,0.5655506,65.8081,218.1928,77.4159,617.816294303816,98.59266873910815,12919.750280464514
2452922.28061326,2003.7707888111154,16102.365062443003,0.5655846,65.8043,217.8808,77.426,616.9790595472023,97.36282799847748,12918.797741124623
2452923.45736931,2003.774010593593,16101.316295691166,0.5659927,65.8021,217.5019,77.2012,609.9525119389236,95.5992863065133,12912.943435601368
2452924.16337074,2003.7759435201647,16100.811186198636,0.565977,65.802,217.2577,77.1508,609.9860734674912,94.60883274073012,12912.73128605278
2452924.39869819,2003.776587811609,16100.582717746318,0.5662343,65.8007,217.1688,76.991,605.7442329711348,94.12818782072065,12909.385174376048
2452925.33998719,2003.779164920438,16099.872685997503,0.5663124,65.7968,216.8583,76.8945,604.1788454958096,92.7934286423249,12907.855465831955
2452925.81060475,2003.7804534010957,16099.386958447787,0.5665423,65.7798,216.6584,76.9397,600.2669424187725,92.17487560557339,12904.63792953615
2452926.28117269,2003.7817417459,16099.016013851238,0.5665926,65.7811,216.4911,76.8961,599.2963731216287,91.5001714759934,12903.721629535488
2452926.51646344,2003.782385936865,16098.755817389807,0.5667602,65.786,216.4035,76.8826,596.4854505747953,91.16716272862936,12901.45015476391
2452927.45756361,2003.7849625287058,16097.783708958606,0.5668796,65.785,216.0852,76.7405,594.1422191376341,89.7791896658897,12899.201031385337
2452929.33935109,2003.7901145820401,16094.306126136742,0.5680429,65.8274,215.5139,76.682,573.9135007582609,87.2946504655734,12882.071903773334
2452930.28006715,2003.7926901222452,16093.0603416645,0.5682251,65.8246,215.1897,76.5646,570.443219716155,85.92585599177136,12878.824812064066
2452932.3970957,2003.7984862305266,16089.790263918945,0.5681315,65.8311,214.431,76.6254,570.5372865932786,83.14135701046945,12877.363600198323
2452935.68585447,2003.807490361314,16079.572401381734,0.5698191,65.8396,213.3482,76.4354,538.9886272415552,78.62706992700623,12848.319945769752
2452949.68851196,2003.8458275481457,15926.4200708024,0.5706048,65.8427,208.3336,75.2892,460.5920315862104,58.6648826675563,12716.292603021182
2452950.38313214,2003.847729314552,15921.907521753732,0.5702467,65.8304,208.2456,75.2674,464.3559997684879,57.87044676124634,12717.08959970518
2452957.50699879,2003.8672333984666,15877.715541666044,0.5711959,65.8005,205.4819,74.6747,430.2932229001208,47.492576551987895,12670.153707360614
2452963.52553933,2003.8837112644221,15845.255059948862,0.5710572,65.84,203.2118,74.0685,418.5717721286319,38.684244808009794,12645.949739495256
2452964.44101372,2003.8862176967007,15840.101108483399,0.5709816,65.7518,202.8027,74.3527,417.5585333997742,37.65702918779141,12642.761908520346
2452966.2804113,2003.8912536928126,15810.248736042302,0.5709927,65.8208,202.107,73.7046,404.57582257792,34.50027058748219,12618.79964690418
2452966.50627753,2003.8918720808488,15808.433515046967,0.5708655,65.8263,202.0506,73.911,405.8079122629224,34.42765089446732,12618.904557510412
2452972.21763223,2003.9075089178095,15747.72708931209,0.5703212,65.7935,199.8229,73.6245,388.3281784631117,26.284189588594245,12577.063767441497
2452973.35127228,2003.9106126551126,15734.054586649157,0.5697196,65.7511,199.2878,74.2081,391.9190011652345,25.215344159478605,12573.441451170644
2452975.39473607,2003.9162073540595,15699.137894306728,0.5699461,65.7777,198.5181,73.5453,373.3391780843958,21.768752538625904,12542.798674433849
2452976.52554869,2003.9193033502806,15684.798752210621,0.5697878,65.7361,198.0553,73.5957,369.6554777457868,20.241793898974606,12533.255866959638
2452977.43041811,2003.9217807477344,15672.382729629759,0.5693782,65.7811,197.6496,73.0933,370.7333613220808,18.441830815618687,12528.278165758564
2452977.43052686,2003.9217810454759,15673.549229055778,0.5698831,65.7573,197.6557,73.4276,363.32210639886125,18.782123628689988,12523.115700951214
2452978.33411749,2003.924254941793,15661.488737194102,0.5695055,65.7701,197.3088,73.3216,364.04846317400643,17.438620954545968,12518.034851308132
2452978.33411913,2003.924254946283,15661.114785332564,0.5696139,65.7538,197.3132,73.332,362.18981411161894,17.45341933806077,12516.428663520335
2452979.23656573,2003.9267257104177,15647.68206764093,0.5696788,65.7562,196.8988,73.0932,355.3930245657257,15.910744249624031,12504.910995314238
2452979.46195802,2003.9273428008762,15640.83214228831,0.5693827,65.7383,196.8005,73.3311,357.0766068654075,15.828191684605429,12503.00290319125
2452980.36233182,2003.9298078899938,15622.259043447582,0.5691538,65.7245,196.4395,73.226,352.6546442850249,14.474659602280497,12490.90757130046
2452981.48562725,2003.9328833052698,15603.74448754004,0.5689547,65.6965,195.9555,73.2177,347.78442375504164,12.875210102852236,12478.493437841942
2452982.38330555,2003.9353410145109,15585.727207579908,0.5682723,65.7028,195.6058,73.2903,350.65386015589684,11.713334776094655,12472.2556854706
2452983.27887924,2003.937792961643,15566.628396409986,0.5678344,65.7144,195.2337,73.1265,349.2250009115596,10.294733808471278,12462.201737984182
2452983.50246264,2003.9384050996302,15562.204692620428,0.5678185,65.7014,195.0928,73.1693,347.56066736373486,9.976264133119798,12458.84997043219
2452984.39613119,2003.9408518307735,15546.286985036648,0.5674526,65.6855,194.6957,73.6334,346.36971503144105,9.162440921554946,12450.46602842333
2452985.28857676,2003.9432952135794,15524.836446755884,0.5668628,65.6881,194.3707,73.1009,346.2478890057928,7.425323111427929,12440.296228320733
2452986.17869437,2003.9457322227795,15507.843815386432,0.5664903,65.6905,193.988,72.9674,344.6644200550272,6.031799799389489,12431.096427639333
2452986.40119358,2003.9463413924166,15502.7575209246,0.5663586,65.6828,193.8833,73.0242,344.5011752342725,5.764598730062005,12428.57930538973
2452987.06772736,2003.9481662624503,15489.042401781184,0.5659358,65.682,193.6161,72.9725,345.10249889522856,4.788745517920631,12422.584291002568
2452987.28972033,2003.948774046078,15484.376418107868,0.5658676,65.6747,193.5234,72.9747,344.13319689657146,4.479443411986949,12419.647920570425
2452988.17668391,2003.9512024200142,15464.32714152215,0.5653608,65.6598,193.1444,72.9154,343.2664773294737,3.166928794883688,12409.54327672878
2452988.39803925,2003.951808457906,15458.637343928805,0.5649528,65.7344,193.0731,72.8613,347.1005922916629,2.823355153837497,12409.781511753083
2452991.26696932,2003.9596631603556,15386.65845537256,0.5627852,65.6886,191.8988,72.9059,349.1384992340236,358.86596227196844,12377.321785300324
2452991.92477075,2003.9614641225191,15370.705030445633,0.5626796,65.6703,191.5807,72.7612,343.7865721964972,357.75481589312005,12365.717465745081
