jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2456109.8894761,2012.4979862453115,19950.418459392524,0.6419625,49.1155,334.7116,120.5099,764.8616491547509,355.4864516879019,14727.150461631472
2456120.2732299,2012.5264154138256,19950.148519490427,0.6420093,49.1293,331.0523,123.701,763.8313335963412,344.7837510227688,14726.091006327131
2456120.9220346,2012.5281917442842,19950.142173659835,0.642004,49.1264,330.8278,123.901,763.934797601526,344.11977205767397,14726.183741767112
2456121.24651504,2012.5290801233123,19950.1852995059,0.6420033,49.1248,330.7113,124.0629,763.9642016116231,343.8453556075694,14726.22844174923
2456121.89544511,2012.5308567970153,19950.190911495,0.6419874,49.1166,330.4901,124.2503,764.2834187206945,343.17195307451976,14726.52483545562
2456122.21993963,2012.5317452145928,19950.200408716308,0.6419616,49.117,330.3738,124.3504,764.8015340161319,342.8359227465993,14727.00604049363
2456123.84233814,2012.5361870996308,19950.183443233454,0.6419511,49.1195,329.8026,124.8422,765.0049366479507,341.15744413293845,14727.186494016767
2456124.81577894,2012.538852235291,19950.151109626815,0.6419349,49.1239,329.4564,125.1333,765.3165520836365,340.1428952952924,14727.460351338601
2456125.78920686,2012.5415173356882,19950.137899940033,0.6419011,49.1271,329.1111,125.4178,765.9861368168358,339.12265915224157,14728.071741896343
2456126.76263583,2012.5441824389593,19950.08907609141,0.6417866,49.1276,328.7655,125.7026,768.2529382495632,338.1024219746777,14730.13946868145
2456132.95661346,2012.5611406254895,19950.292273331317,0.6418448,49.1337,326.5904,127.6078,767.1646192134322,331.7275748237309,14729.220223227017
2456133.25218049,2012.5619498439155,19950.420229378833,0.6413031,49.1031,326.49,127.6425,778.0175899754759,331.3705561903801,14739.261111110607
2456133.9010536,2012.5637263616702,19950.437454388066,0.6412927,49.1034,326.2631,127.8325,778.2312530824147,330.694109798755,14739.464665104053
2456134.22553506,2012.5646147434902,19950.459687224375,0.6413071,49.1065,326.151,127.9126,777.9519415436034,330.34229234351056,14739.216865470216
2456135.19898413,2012.5672799017927,19950.58449445141,0.6415139,49.1147,325.8033,128.2692,773.8709281363581,329.3917353545919,14735.513432155356
2456136.17241465,2012.5699450093093,19950.672046310337,0.641533,49.1119,325.4584,128.598,773.5212564247277,328.416196648665,14735.227433334447
2456137.14583719,2012.5726100949762,19950.69315733129,0.6415837,49.1155,325.1169,128.9076,772.5173238859988,327.4248658085303,14734.31212165204
2456137.79478503,2012.574386817331,19950.705893045786,0.6415347,49.1192,324.8867,129.085,773.4994731624256,326.73244576080197,14735.221220103931
2456138.76822873,2012.5770519609314,19950.70287101,0.6414142,49.1176,324.55,129.3448,775.9024495634158,325.6960940647032,14737.431029809526
2456140.71509233,2012.58238218297,19950.760592091352,0.6413526,49.137,323.8497,129.8443,777.1521143760228,323.57641413081865,14738.604217605207
2456147.20464347,2012.6001496056667,19950.63483233577,0.6414622,49.1448,321.5703,131.8666,774.9204213890362,316.92304195998105,14736.49970755185
2456148.17787688,2012.6028141735248,19950.697992583217,0.6414474,49.1444,321.2303,132.1642,775.2383370554926,315.92139753107824,14736.818033827481
2456149.15129754,2012.605479254045,19950.782480449034,0.6414077,49.1407,320.8941,132.4621,776.0606764639233,314.92366854379793,14737.609140030254
2456150.12472212,2012.6081443452974,19950.868307566852,0.6415032,49.1383,320.5553,132.8051,774.186145484131,313.96843569292514,14735.91949697979
2456151.09811254,2012.6108093430248,19950.931901393866,0.6414412,49.1406,320.2094,133.1156,775.4459014455015,312.9736365110268,14737.104620671162
2456152.07150969,2012.6134743591788,19950.952149636596,0.6414516,49.1439,319.8658,133.4081,775.2456717287614,311.96313069566423,14736.928673551594
2456161.48096187,2012.6392360352359,19949.32377648192,0.6414724,49.1464,316.5699,136.0791,774.2468752049981,302.0640273150526,14735.344071473573
2456164.07577475,2012.6463402457227,19951.30997780506,0.641392,49.1563,315.6496,137.1296,776.5630685207179,299.6367115398381,14738.286964526267
2456165.04992969,2012.6490073365917,19951.102221369656,0.641379,49.1423,315.3319,137.4567,776.7479297298069,298.68595882702465,14738.372087562995
2456166.0232442,2012.6516721264882,19951.11076984447,0.6413687,49.1427,314.992,137.7543,776.9564918333217,297.6843344642541,14738.567438064818
2456166.67215076,2012.6534487358247,19951.10748861063,0.6413528,49.1554,314.7506,137.9407,777.2725376892349,296.98975510312226,14738.8568166594
2456177.05445142,2012.681873925859,19950.79620927206,0.6411893,49.1995,311.0723,140.9868,780.422853406255,286.12448669078776,14741.626752874741
2456178.02778839,2012.6845387772482,19950.83925230742,0.6411848,49.2012,310.7315,141.2909,780.5280764845375,285.12844019061424,14741.74110610216
2456179.00111343,2012.6872035959757,19950.833769380286,0.6411939,49.2261,310.3671,141.6102,780.3445565396396,284.1240054487412,14741.570121892264
2456179.9743859,2012.6898682707733,19950.847066564416,0.6411333,49.1749,310.0843,141.9771,781.5583489826522,283.24882252160245,14742.691539260708
2456180.94757257,2012.6925327106635,19950.824573613307,0.6411326,49.1764,309.7442,142.2664,781.5642425887145,282.23882416115464,14742.687757257509
2456186.78715826,2012.7085206249421,19949.67643800574,0.641052,49.156,307.7478,143.9094,782.7601580692844,276.12977502082447,14743.317445711178
2456191.00469124,2012.7200676009306,19951.047131418294,0.640884,49.1481,306.3132,145.3453,786.6039416464118,271.97416366497373,14747.410593259588
2456191.97716319,2012.7227300840248,19951.450082611,0.6410053,49.1333,305.9798,145.6352,784.3285369719115,270.9721697511079,14745.484574862227
2456192.95125408,2012.7253969995347,19951.008879528432,0.6411925,49.1175,305.6584,145.997,780.4353185413966,270.0524801675077,14741.725192344566
2456193.92438582,2012.728061289035,19951.096090650935,0.6410493,49.1451,305.2869,146.2903,783.323607506416,269.0151359473842,14744.416118121428
2456194.89762229,2012.7307258652706,19951.048124415618,0.6411058,49.1175,304.9822,146.586,782.1791557736442,268.0468885026033,14743.34449616556
2456204.95417244,2012.758259199014,19950.624384824227,0.64096,49.146,301.4485,149.6074,784.9358791272907,257.62258835495027,14745.70488643874
2456204.95419421,2012.7582592586175,19950.79064002968,0.6409027,49.1471,301.4579,149.6126,786.1387516999293,257.63716689773736,14746.878215920855
2456204.95419422,2012.758259258644,19950.79064002968,0.6409027,49.1471,301.4579,149.6126,786.1387516999293,257.63716688809944,14746.878215920855
2456205.92730306,2012.7609234854483,19950.84421716595,0.6409137,49.1373,301.1307,149.9216,785.9385318185177,256.6598452386458,14746.71617243021
2456206.90047941,2012.7635878970837,19950.916013682876,0.6407409,49.1484,300.7779,150.2316,789.4118312512983,255.6578570498458,14749.936284465992
2456207.8736228,2012.7662522184812,19950.96829645973,0.6406448,49.1433,300.4423,150.5322,791.3479023679456,254.66370134680227,14751.7356535548
2456208.84678603,2012.768916594196,19950.978658074673,0.6407259,49.1566,300.0993,150.8197,789.7336014989869,253.6490260894272,14750.25745166155
2456218.57831727,2012.7955600746616,19950.799706240192,0.6407701,49.1643,296.7059,153.738,788.7874833926935,243.58227312182476,14749.315224260748
2456219.87584118,2012.7991125015192,19950.897319759086,0.6406963,49.1849,296.2307,153.9715,790.294925309523,242.06169945311314,14750.739661414733
2456220.84934798,2012.8017778178787,19951.357816087835,0.6408505,49.2029,295.8703,154.5715,787.3838839690379,241.34178556363656,14748.254301044826
2456221.82188864,2012.8044404890898,19950.984529662444,0.6406468,49.1937,295.5461,154.4927,791.3138338846948,239.98022392766484,14751.711017233643
2456222.79575541,2012.8071067909927,19951.02537185575,0.6408599,49.1407,295.2769,155.0969,787.0769471508102,239.35535524261076,14747.836260535876
2456223.76824378,2012.8097693190414,19951.03141617273,0.6406356,49.1755,294.8897,155.1341,791.5541342540637,238.04684514507431,14751.95086233893
2456231.87789237,2012.8319723268169,19950.82086077143,0.6408099,49.2146,292.0088,157.8433,788.0010400625752,229.88206234591865,14748.601488421362
2456233.82342142,2012.8372988950584,19950.83044508771,0.6405022,49.2587,291.3054,157.945,794.1433531820521,227.362797778993,14754.245606365437
2456234.79760016,2012.839966051088,19951.029171140173,0.6410847,49.2559,290.9526,158.8548,782.5933202685273,226.95962160832494,14743.717467252582
2456235.76938778,2012.8426266605893,19951.563377171064,0.6406457,49.1792,290.7195,158.8199,791.5437913089436,225.73380218787077,14752.159167855347
2456236.74325343,2012.8452929594248,19951.488336615683,0.6404238,49.2502,290.292,159.0104,795.9440604245883,224.53693460709422,14756.167773626936
2456264.63849834,2012.9216659776587,19951.781637802815,0.6409216,49.0978,280.7411,167.7492,786.1175276516142,196.23054804290553,14747.264240732195
2456266.5817924,2012.9269864268315,19951.210804949973,0.6407474,49.0874,280.0753,168.1227,789.3880548263714,194.02288634064706,14750.035119203174
2456277.10149247,2012.9557877959483,19950.943860371102,0.6411076,49.0589,276.3909,171.555,782.1058243138496,183.40229345859854,14743.234434479811
2456277.93292672,2012.9580641388638,19951.742648373714,0.6410945,49.0828,276.1049,171.9661,782.6538710858922,182.70791000902693,14744.06498626259
2456288.6345339,2012.9873635425047,19951.812078187184,0.6411167,49.058,272.3631,175.046,782.2358595996748,171.49822469831372,14743.709116199685
2456292.67288894,2012.9984199560306,19950.89559283993,0.6413505,49.0432,270.9493,176.3153,777.2424289242435,167.37341582896124,14738.742487938453
2456293.64581231,2013.001083675044,19951.01112455528,0.6413247,49.0658,270.6061,176.5992,777.7986004032027,166.35517698416828,14739.301298423308
2456295.59162105,2013.0064110090352,19951.41545555494,0.6413028,49.0399,269.9488,177.1178,778.3805599442821,164.2986367472903,14740.001883754616
2456302.57949841,2013.025542774566,19951.097126828416,0.6414286,49.0394,267.5042,179.3243,775.7565283028425,157.17310115624645,14737.45794971844
2456307.60491698,2013.039301620753,19950.80199438066,0.6417041,49.0173,265.7308,180.9105,770.1542562984141,152.03271652892886,14732.181350797993
