jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2444890.78714232,1981.7817580898566,24462.747607136138,0.7282785,47.386,281.2741,0.7874,268.91817393244037,80.16858765167598,15882.790042731509
2444899.59920284,1981.8058841966874,24456.417883207858,0.7285504,47.3583,278.8217,3.1378,260.5485518296182,71.3811891924862,15871.025559971149
2444915.8976945,1981.850507034908,24439.198578120995,0.728806,47.2799,274.3034,7.5048,249.6277191949457,55.16566743310392,15852.655082278417
2444918.52928671,1981.8577119417114,24436.320218933313,0.7288811,47.2721,273.5531,8.2196,247.01195780495982,52.536400983904514,15848.673004573204
2444919.40913115,1981.8601208245043,24434.84036252032,0.7290358,47.2797,273.3323,8.399,242.83067095802835,51.62780317842095,15843.355371313914
2444920.72889023,1981.8637341279396,24432.979732578693,0.7290253,47.2658,272.9427,8.777,242.58305314159134,50.31541394173507,15842.444770033551
2444922.48829436,1981.8685511139226,24430.407223408572,0.7289413,47.2626,272.4451,9.292,243.93812244773653,48.59869898786536,15843.142723395837
2444924.68717807,1981.8745713294188,24427.31467516058,0.728929,47.2508,271.8148,9.9104,243.40031631045167,46.41952140925707,15841.483560803235
2444925.56658921,1981.8769790259005,24426.037602296525,0.7290538,47.2516,271.5839,10.1093,240.0057693993549,45.52075067579551,15837.140742733218
2444926.4459665,1981.8793866297053,24424.21107814504,0.7291207,47.2331,271.3074,10.3653,237.87689990017407,44.63351330609464,15834.072091804723
2444930.40191079,1981.8902174148932,24417.437212902052,0.7292374,47.2183,270.2291,11.4156,233.1924851021122,40.70643063841288,15826.393618802384
2444932.59897804,1981.8962326571932,24414.023077036072,0.7295192,47.2045,269.6409,11.9422,225.38819309517748,38.4793434104551,15816.240258206997
2444933.47773687,1981.8986385677476,24412.611306510622,0.7294428,47.1997,269.3859,12.2049,226.87145977785713,37.620915610848044,15817.478909811021
2444934.35638312,1981.9010441700757,24411.295330030287,0.7294324,47.2016,269.1185,12.4605,226.76929033750275,36.74309877272236,15816.91932074213
2444934.79569128,1981.9022469302674,24410.5385004463,0.7294327,47.1978,268.9801,12.59,226.55719361180218,36.30120510374314,15816.420491455194
2444936.11346336,1981.905854793593,24408.309318329215,0.729375,47.1934,268.6302,12.9505,227.36240927284416,35.012974306478554,15816.601709417897
2444937.43105233,1981.9094621555919,24405.932370765815,0.7295653,47.2012,268.2342,13.28,222.07469890834273,33.64782398690693,15809.699686913958
2444938.30929507,1981.9118666531688,24404.116461233094,0.7294865,47.2042,267.9922,13.5419,223.5066583357775,32.8021048592438,15810.743758387258
2444939.62656188,1981.915473133142,24401.781461583676,0.7295234,47.1816,267.605,13.892,221.97458367218223,31.466672068883497,15808.191387977566
2444940.06559932,1981.9166751521423,24400.688196263014,0.7293355,47.1706,267.4987,14.0253,226.2637702974298,31.06094522875594,15812.775555926317
2444941.38253184,1981.9202807168786,24398.11225404922,0.7293592,47.1759,267.1188,14.3979,224.98831892568523,29.755641923723374,15810.438907447928
2444941.82145559,1981.9214824246133,24397.23222071289,0.72941,47.1727,266.9868,14.4922,223.51076660270064,29.28532713925756,15808.438165715574
2444943.57697192,1981.9262887663797,24393.94083137092,0.7294461,47.1614,266.4815,14.9928,221.7395282966454,27.550344103286193,15805.28896350484
